,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1623000,For Sale:  Remington 9MM Jacketed Hollow Point,"Thomasville / Lexington, Winston Salem, North Carolina",$ 80,"Listed On: Thursday, May 30, 2013",Ammo,no type,no type,no type,no type,I have 100 round box of Remington UMC 115 grain Jacketed Hollow Points. I am asking $80.00.
1,http://www.armslist.com/posts/1623001,For Sale:  Springfield XD 45,"Cullman, Birmingham, Alabama",$ 650,"Listed On: Wednesday, May 15, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a Springfield XD 45 for sale
Comes with 3 magazines
Iron sights have been replaced with laser sights
In very good condition
Each magazine hold 13 rounds
Case 
Belt holster
Mag holster 
And mag loader"
2,http://www.armslist.com/posts/1623002,For Sale:  7.62 x 39 Russian Ammo,"Denver, Denver, Colorado",$ 375,"Listed On: Wednesday, May 15, 2013",Ammo,no type,no type,no type,no type,1000 rounds for $375 or $7.50 a box
3,http://www.armslist.com/posts/1623003,For Sale:  NIB CZ PO7 DUTY 9MM FS 16-SHOT w/decocker,"Beavercreek, Dayton, Ohio",$ 430,"Listed On: Monday, July 1, 2013",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"CALIBER 9MM LUGER

TYPE ACTION FUNCTION SEMI-AUTO

GRIP MATERIAL POLYMER

FINISH BLACK

FRAME MATERIAL POLYMER

BARREL LENGTH IN INCHES 3.8

MAGAZINE CAPACITY 16.

NUMBER OF MAGAZINES INCLUDED 2

DECOCKER

TYPE OF SIGHTS FIXED

WEIGHT IN OUNCES 23. 

$430 out the door. firm
no trades

REDACTED"
4,http://www.armslist.com/posts/1623004,"For Sale/Trade:  G22 gen 3, night sights, 3 mags, SERPA 650 obo","Springfield, Missouri, United States",$ 650,"Listed On: Tuesday, May 21, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have a glock gen 3 with night sights, 3 mags and a serpa holster for sale or trade. I'm looking for 650 obo."
5,http://www.armslist.com/posts/1623005,"For Sale:  SMITH AND WESSON M&P 9, 9MM 17+1 ROUNDS BRAND NEW IN BOX FOR $525.00","FORT MYERS, South West Florida, Florida",$ 525,"Listed On: Tuesday, September 3, 2013",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"EAGLE ONE ARMS GUN SHOP
4202 CLEVELAND AVE FORT MYERS FL 33901
PHONE# REDACTED
SHIPPING FEE $25.00"
6,http://www.armslist.com/posts/1623006,For Sale:  Tul Ammo 100 rounds,"East side, Cincinnati, Ohio",$ 50,"Listed On: Thursday, May 30, 2013",Ammo,no type,no type,no type,no type,"$50 for 100 rounds of Tul Ammo.  Get some to go shooting this weekend, cheaper than the local stores that *might* have it in stock after they charge tax."
8,http://www.armslist.com/posts/1623008,For Sale:  Stainless 10-22  and hk usp 9mm full size,"Mukwonago, Milwaukee, Wisconsin",$ 375,"Listed On: Monday, May 20, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a very nice ruger 10-22 stainless regular barrel with nice wood laminate stock and scope. $375
And an hk usp 9mm full size with 5 mags and holster $750"
9,http://www.armslist.com/posts/1623009,For Sale:  9mm Sellier & Bellot Ammo,"Monticello, Minneapolis / St. Paul, Minnesota",$ 100,"Listed On: Friday, July 26, 2013",Ammo,no type,no type,no type,no type,5 boxes (250 rounds) of 9mm Sellier & Bellot Ammo.
10,http://www.armslist.com/posts/1623010,"For Sale:  Springfield Armory 1911, ""Operator"", black with wood grips","Waynesville, Dayton, Ohio","$ 1,095","Listed On: Wednesday, May 15, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Springfield Armory 1911, ""Operator"", black with wood grips
NICS CHECK REQUIRED

Dads Gun Shop REDACTED
1555 E St Rt 73
Waynesville, Ohio 45068"
