,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1454000,Want To Buy:  wtb ruger 10/22,"macomb, Detroit, Michigan",$ 250,"Listed On: Sunday, April 14, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,hi i am looking for a ruger 10/22 no takedowns. prefer ss but not nessesary. text any pics or offers
1,http://www.armslist.com/posts/1454001,For Sale:  Colt 1911,"waco, Texas, United States","$ 1,150","Listed On: Sunday, April 14, 2013",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,This is a Sam Colt commemorative series 70 Govt. model with a smooth crisp trigger pull approx 3.5 lb pull. Very nice condition. Will ship USPS to your FFL
3,http://www.armslist.com/posts/1454003,For Sale:  ISSC M22 22lr Glock clone,"Kearney, Nebraska, United States",$ 350,"Listed On: Sunday, April 14, 2013",Handguns,ISSC Austria                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"I have an ISSC M22 Glock clone pistol for sale. It is basically the same size as a G19 and allows you to train using the cheap 22lr. It comes with 4-10rd magazines, manual, interchangeable front dots (there are four all together), box. I put about 50rds through out but have moved on to a SIG as my primary and the SIG 22lr as my training gun. This is in LNIB condition and shots great."
4,http://www.armslist.com/posts/1454004,For Sale/Trade:  MOSSBERG 715 T (TACTICAL AR15 STYLE .22 LR) BRAND NEW IN BOX!!,"BROOKLYN PARK, Minneapolis / St. Paul, Minnesota",$ 340,"Listed On: Sunday, April 14, 2013",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,INCLUDES NEW RED/GREEN DOT SCOPE. BRAND NEW IN BOX!!
5,http://www.armslist.com/posts/1454005,For Sale/Trade:  9mm stainless steal luger,"moore, Oklahoma City, Oklahoma","$ 1,200","Listed On: Sunday, April 14, 2013",Handguns,North American Arms                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,New in box  1993 mitchell luger
6,http://www.armslist.com/posts/1454006,For Trade:  rare 10mm 1911 with 200 rounds of ammo,"Okmulgee, Tulsa, Oklahoma",Offer,"Listed On: Sunday, April 14, 2013",Handguns,no type,10mm                                                                                ,Single Action                                                                                ,Pistol,"Up for sale or trade is a rare Thompson 1911 in 10mm with night sites. Its not perfect has some ware on it but is a excellent shooter. 

comes with 3 mags,night sites,200rnds ammo and case

call/text REDACTED"
7,http://www.armslist.com/posts/1454007,For Sale:  AR Magazines NHMTG and Lancer L5AWM,"Youngstown, Ohio, United States",$ 20,"Listed On: Sunday, April 14, 2013",Magazines,no type,no type,no type,no type,"6 NHMTG Aluminum USGI new production magazines with gen 3 magpul anti tilt followers, floorplate stamped Hartford CT produced by OKAY Ind. 20.00 each
6 Lancer L5AWM magazines, hybrid construction poly with steel feed lips. 23.00 each. Google Lancer vs Magpul these are nib."
9,http://www.armslist.com/posts/1454009,Want To Buy:  NEF Handi-Rifle/CVA Apex-Optima Elite W/Optics,"Hogansville, Atlanta, Georgia",Offer,"Listed On: Sunday, April 14, 2013",Rifles,H&R                                                                                ,270 Winchester                                                                                ,Single Shot                                                                                ,Rifle,"Having an itch to pick up a New England Firearms Handi-Rifle with scope, even a nice CVA Apex or Optima Elite with scope in a non-magnum caliber larger than .243- Have cash in hand for the right offer, or can trade cash plus new 50 rd. boxes of Federal American Eagle 124 gr. FMJ ammo, depending on the package- Let me know what you have, and thanks in advance for your offer!"
10,http://www.armslist.com/posts/1454010,Want To Buy:  T/C Encore Pistol Barrel .223,"South Side, West Virginia, United States",Offer,"Listed On: Sunday, April 14, 2013",Gun,no type,no type,no type,no type,"Wtb/trade a 15"" .223 pistol barrel.Would trade my .243 SS 15"" barrel."
11,http://www.armslist.com/posts/1454011,For Trade:  FNH FNS 9mm striker fired,"Okc/edmond, Oklahoma City, Oklahoma",Offer,"Listed On: Monday, April 22, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Like new FNH fns9 9mm striker fired. It has trijicon night sights 100 rounds shot. I have 5 mags 2 are still new in the box. All mags are 17 rnd.
WILL TRADE FOR:

FNH fns-40 with night sights and equal # of mags. If you don't have 5 mags I will sale you these or trade for 40 ammo."
