,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/1238002,For Sale/Trade:  7.62 x 39mm FMJ 1000 rounds,"Bloomington, IN, Indiana, United States",$ 300,"Listed On: Tuesday, November 26, 2013",Ammo,no type,no type,no type,no type,"1000 rounds of 124 grain FMJ TulAmmo 50 Boxes- 20 Rounds per box $300 cash for all 

Will not travel more than 15 miles from Bloomington to meet"
3,http://www.armslist.com/posts/1238003,For Sale/Trade:  Authentic SWAT Police Model Mossberg Bullpup 12ga Tactical Shotgun,"Northland Kansas City, Kansas City, Missouri",$ 900,"Listed On: Monday, March 11, 2013",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Authentic SWAT Police Model Mossberg Bullpup 12ga Tactical Shotgun

Here is a very rare Mossberg shotgun with a factory Mossberg SWAT tactical stock. It has a thick butt pad, fore-grip and AR style sights, really makes this shotgun look mean and superior handling and performance. This is NOT an accessory add-on; it’s an all original OEM model. It is chambered for 2 3/4"" and 3"" shells. Has an 18.5"" barrel and only 28 3/4"" overall length, dual pistol grips with grip safety, heat shield, and other heavy duty features for extreme condition / situational use. Exceptional Close Quarters Combat (CQC) weapon. Only two boxes of shells put though it – like new, comes with original owners manual.

Please feel free to ask any questions you may have. Sale or trade only with adults over the age of 21 and must show valid driver’s license. I don’t deal with, trade, speak to, etc… individuals that are banned from purchasing or owning a firearm – so if you have a criminal record – DON’T waste my time.

View picture for details. This item is not from an estate, divorce, garage or yard sale; this item was purchased by me and is being sold by me."
4,http://www.armslist.com/posts/1238004,For Trade:  Ab-10 for carrying gun,"Lebanon, Indianapolis, Indiana",Offer,"Listed On: Monday, March 11, 2013",Handguns,Intratec                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have an ab 10 it comes with a 32 round clip I'm looking to trade for a pistol I can carry
I also have 3 50 round clips for sale or trade"
5,http://www.armslist.com/posts/1238005,For Sale:  Gun Stickers & Flags,"USA, Hartford, Connecticut",$ 3,"Listed On: Monday, March 11, 2013",Miscellaneous,no type,no type,no type,no type,"Show your support of the Second Amendment with products from:

www.2Adefender.com

Freedom flags, gun decals, gun cases, range bags, tactical backpacks, apparel, accessories."
6,http://www.armslist.com/posts/1238006,"For Sale:  NIB, AR15 (.223/5.56)","Medford, Medford, Oregon","$ 1,300","Listed On: Monday, March 11, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New in the box Anderson Arms AR15 (.223/5.56) comes with factory 20rd mag and back flip up sight. 

Additional 30rd Pmags with 30rds of Remington 55rg  can be purchased for $50. 
Or just the 30rd Pmag for $40

$1,600 for AR-15, 9 30rd Pmags,  1 20rd factory mag and 210 rounds of .223."
7,http://www.armslist.com/posts/1238007,For Sale:  Selling my brand New  Wilson Combat CQB Elite,"Colorado, Colorado, United States","$ 1,300","Listed On: Monday, March 11, 2013",Handguns,Wilson Combat                                                                                ,no type,no type,Pistol,"Brand New Wilson Combat CQB ELITE. i am the first owner and it is never fired also comes with carry bag, all original paper work, 2 mags, Lock, tools."
8,http://www.armslist.com/posts/1238008,For Sale/Trade:  pink tiger walther p22,"south city, St. Louis, Missouri",$ 1,"Listed On: Monday, March 11, 2013",Handguns,Walther                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,Wife wants a 380 or a 9 mm let me know what you have. This p22 has the pink tiger stripe design low round count good gun comes with box and one mag
9,http://www.armslist.com/posts/1238009,For Sale:  Sig P229 .40,"dallas, Dallas, Texas",$ 700,"Listed On: Monday, March 11, 2013",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,OIF limited edition p229 for sale. <1k round count. Comes with four mags. REDACTED. If ad is up gun is still available. Only trade is for a M&P shield.
10,http://www.armslist.com/posts/1238010,"For Sale:  20"" AR-15 Stainless DMR","North, Dayton, Ohio","$ 2,500","Listed On: Monday, March 11, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale my freshly built, unfired 20"" stainless DMR. Parts list:
Spikes Tactical lower
LMT lower parts kit
KNS anti-rotation pins
BCM rifle length receiver extension, spring, and buffer
Magpul PRS buttstock
VLTOR VIS-3 monolithic upper receiver
BCM bolt carrier group
BCM 20"" SAM-R stainless barrel
VLTOR stainless low profile gas block
BCM Gunfighter Mod4 charging handle
Comes with two Magpul PMags
Ready for optic of your choice.
All parts brand new and unfired. All parts are high dollar, very hard to come by. 
Email for pics. $2500."
12,http://www.armslist.com/posts/1238012,For Sale/Trade:  1000 Fresh CCI no.200 Large Rifle Primers for .22lr or M1A magazines,"Central, Austin, Texas",$ 1,"Listed On: Monday, March 11, 2013",Ammo,no type,no type,no type,no type,"WTT- 1000 Fresh (purchased 3-1-13) CCI no.200 Large Rifle Primers for: .22lr Ammunition either CCI mini-mag 40gr. or velocitor, M1A magazines CMI, USGI or Springfield, or Ruger 10/22 magazines 25 round bx-25 or Butler Creek steel lips. Maybe + or - a little cash depending on deal. Thank You."
