,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1507000,For Sale:  Ammo,"South Colorado Springs (Near Fort Carson), Colorado Springs, Colorado",$ 50,"Listed On: Tuesday, April 23, 2013",Ammo,no type,no type,no type,no type,"2 boxes American Eagle .40 Cal FMJ and 2 Boxes 12 Gauge.
Prices are negotiable if not wanting all ammo.
REDACTED text or call for more info."
3,http://www.armslist.com/posts/1507003,For Sale:  Smith & Wesson SD9,"Cache & Sheridan, Lawton, Oklahoma",$ 425,"Listed On: Tuesday, April 23, 2013",Handguns,Smith & Wesson,no type,no type,no type,"I'm selling a Smith & Wesson SD9 with two factory high capacity magazines, carrying pouch, and some ammo I have left over. It's a 20rd box of Federal hollowpoints and about 12 or so Winchester FMJ rounds. No trades at this time, will consider best offer . Thanks."
5,http://www.armslist.com/posts/1507005,For Sale:  Winchester Varmint HV 17 HMR V-MAX 450 Rounds,"Denver, Denver, Colorado",$ 1,"Listed On: Tuesday, May 7, 2013",Ammo,no type,no type,no type,no type,"450 rounds of Winchester Varmint HV 17 grain 17 HMR V-max polymer tip. Make me an offer would would consider trading for .223 or 9mm. Paid $125 will sell it for that.



17, 17hmr, 17 hmr"
7,http://www.armslist.com/posts/1507007,For Sale/Trade:  BEST BUY AROUND!!! New in Box Digital Camo Black Rain Ordanance AR 15 223,"Wright County, Minneapolis / St. Paul, Minnesota","$ 2,100","Listed On: Tuesday, April 23, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"BEST DEAL on this entire site!!!!!! $2100 Includes  AR, Accessories, mags and AMMO
                                                    $2700 and some change is theTotal Value of everything in the deal 

   I have a brand new AR 15 223 Black Rain Ordanance in the digital camo for sale. I bought this one week ago thinking that it had a 20 inch barrell on it and instead it had a 16 inch barrell. So thats why im selling it. It comes with 4-30 round mags, a soft case, 200 rounds of full metal jacket plinking rounds, sling and a few extras to dress the gun up a little more.  I also have a couple scopes that I would part with for a cheap price if you need one.  Im asking $2100 for everything. 
   Please contact Jason if interested at REDACTED. Please only serious buyers!!! Im willing to hear reasonable offers other wise dont text, call or e-mail me if your going to try and low ball me. Im already giving this away! 

I paid $2100 for just the gun plus tax and bought a few extra accessories for the gun which are included in the price. Im willing to eat the tax and throw in the ammo, mags and the accessories to give someone a great deal and get them either started or help add another Beautiful AR to there collection, this also will allow me to purchase the gun I origanally was going to buy.  I cant buy my new gun until this one sells and Im running out of time.  Total value of package is ($2700) and some change.  I think I have my reciepts for most of this stuff.  I will have to look if you want to see them.  Please research this gun and everything that comes with it.  You will see how good of a deal this is and that im not making a pennie, im loosing my ass. (-$600)and some change to be exact but it was my fault when I bought it for not checking the barrell lenth out. Its a beautiful gun and will drive tacs but what Im going to use it for requires at least a 20 inch barrell.  I own a Snow Camo Black Rain Ordanance with a 20 inch bull barrell that I use for coyote hunting and its an amazing gun to shoot. 

If you have any questions on what accessories come with the gun and the brand of the accessory please text or call me at REDACTED.  I try not to buy anything cheap when it comes to my ARs and Gun accessories.

Regards,
Jason"
8,http://www.armslist.com/posts/1507008,For Sale:  Taurus TCP380SS w/ extra mag,"Moore/ Southwest OKC, Oklahoma City, Oklahoma",$ 310,"Listed On: Tuesday, April 23, 2013",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Like new Stainless TCP, extra mag, has the case that clips to your belt and doubles as a PDA looking holster. Has less than 50 rounds through it."
9,http://www.armslist.com/posts/1507009,For Sale:  Ruger .22-250 M77 MKII Varmint,"all, New York, United States",$ 800,"Listed On: Tuesday, April 23, 2013",Rifles,no type,22-250 Remington                                                                                ,Bolt Action                                                                                ,Rifle,"Barrel-26"" heavy in matte stainless with tartet crown. 2 stage trigger. Laminated stock with Harris bipod and sling. Bushnell Elite 3200 5-15 x 50 scope. This package is in 'as new' condition with minimal use. Solid hitting sub MOA performance."
10,http://www.armslist.com/posts/1507010,For Sale:  Club Car DS Lifted Golf Cart,"Winfield, Birmingham, Alabama","$ 2,000","Listed On: Monday, May 13, 2013",Vehicles,no type,no type,no type,no type,"2000 Club Car DS Lifted Golf Cart, 48 Volt w/ charger, windshield, head light, back up lights and spotlight, cigarette lighter charger, lift kit, off road tires, receiver hitch with ball, rear rack, not sure on year of batteries but they hold a good charge, body has been Rhinolined! Nice Cart"
11,http://www.armslist.com/posts/1507011,Want To Buy:  Advantage Arms 22lr Conversion Kit Glock 23,"Spring Hill, Nashville, Nashville, Tennessee",Offer,"Listed On: Tuesday, April 23, 2013",Handguns,Glock                                                                                ,22 Long Rifle                                                                                ,Striker Fire,no type,I am looking for a Advantage Arms 22lr Conversion Kit  to fit my Glock 23.  Let me know if you have one.  I have a nice revolver I am willing to trade for one.  You can email me or text at REDACTED
12,http://www.armslist.com/posts/1507012,For Sale:  WWII FN Browning High-Power -NAZI-,"Littleton, Denver, Colorado",$ 600,"Listed On: Monday, July 1, 2013",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"I've have a very nice Browning High Power, blued metal finish, rounded front blade sight, fixed-notch rear sight, serrated ring hammer, smooth trigger, and checkered plastic grips. Metal stampings include: left side of slide – three line maker mark, address and Browning Patent reference on the left side of the slide – FABRIQUE NATIONALE D'ARMES DE GUERRE (NATIONAL FACTORY OF ARMS FOR WAR) HERSTAL-BELGIQUE (HERSTAL, BELGIUM) BROWNING'S PATENT DEPOSE – along with the Nazi Eagle over WaA 140 and the Nazi Eagle over a circled swastika; left side frame – the Nazi Eagle over WaA 140 and the Nazi Eagle over a circled swastika; right side of slide, frame and barrel –; front of slide beneath muzzle – the Nazi Eagle over WaA 140; magazine rear wall – the Nazi Eagle over WaA 140. Condition is original and very good with an estimated 90% of the blued finish on all metal surfaces. Bluing is toning to brown/grey patina on the grip straps. Edge wear. Scattered handling marks. Grips are very good with some light scratches. Mechanically, this pistol is very good to excellent. Serial number: 174xxx. A collectible pistol from WWII that demonstrates the Belgian manufacturing characteristics under Nazi Germany occupation and control.


Make offers, trades acceptable. 

I do fear it was refinished, hense the price. Its a great shooter, comes with 2 original mags, and 2 extras"
13,http://www.armslist.com/posts/1507013,For Sale:  Rossi/Taurus .38 Special +P Revolver NIB,"Wethersfield, Hartford, Connecticut",$ 350,"Listed On: Tuesday, April 23, 2013",Handguns,Rossi-Braztech                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Looking to sell a Taurus/Rossi 5 shot revolver in .38 special +P model R35102. This is new in box and never fired. Rossi/Taurus offers a lifetime warranty on all their products. This is a nice revolver, I just need to clear some space in the safe. I am also including a box a .38 sp +P hollow points. I can ship FFL to FFL but this will be an extra $50 to cover shipping and FFL fees. 

Local CT transfer must have a CT pistol permit."
14,http://www.armslist.com/posts/1507014,For Sale:  Remington Bulk .22 Packs,"Montague, MI, Michigan, United States",$ 225,"Listed On: Tuesday, April 23, 2013",Ammo,no type,no type,no type,no type,"6-50ct boxes of MAGTECH 9mm Luger 115gr FMJ. 26.00 ea, or all 6 for 150.00. 

1-Remington 525 Golden Bullet Value Pack. .22 brass plated HP's. 50.00. 

Please email if interested, I will exchange phone number at that time. Thanks."
15,http://www.armslist.com/posts/1507015,For Sale:  Constitutional carry hearing open to public today....They vote on the bill at 3:00 pm,"columbia, Columbia, South Carolina",FREE,"Listed On: Tuesday, April 23, 2013",Rifles,no type,no type,no type,Rifle,The senators will be voting today at 3:00 on the constitutional carry bill .I spoke to the security officer at the desk....he looked it up and told me that the hearing IS OPEN to the public and they will be voting on the bill at 3:00......SOOOO act sick and get off work and show up at the same building the sub committee voted in the last time.YOU NEED TO STAND UP FOR YOUR RIGHTS....or.... you can watch them take it away.I will see who votes against the bill and I WILL NOT VOTE FOR THEM NEXT YEAR!!!!!
16,http://www.armslist.com/posts/1507016,For Sale:  Glock 23 Gen 4 + 50JHP's,"NKY, Northern Kentucky, Kentucky",$ 625,"Listed On: Tuesday, April 23, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Gen 4 Glock 23 (3 mags, multiple back-straps) + a box of 50 JHP.  Fired 104 rounds through it.  About 6 weeks old.  $625.00 firm."
17,http://www.armslist.com/posts/1507017,For Sale:  Mossberg .22 Tactical(like New),"Newton, Wichita, Kansas",$ 400,"Listed On: Tuesday, April 23, 2013",Rifles,Mossberg                                                                                ,22 Short                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a semi-automatic Mossberg .22 Tactical for sale.Comes with 2 25 round magazines.
I have less than 50 rounds thru it. 

May consider trades, handguns especially. 
Call/text (316)288-92three three"
