,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/1778003,For Sale/Trade:  AR15,"Goshen, Cincinnati, Ohio",$ 850,"Listed On: Sunday, June 23, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Surplus ammo and arms 16"" AR15 with 1/8 barrel 5.56. Has A2 style stock, quad rail with covers, flash suppressor, flat top, stainless trigger group. Looks great.
FTF with OH residents only. Must have valid OH ID."
4,http://www.armslist.com/posts/1778004,"For Sale:  NIB, Ca. Legal, Colt M4 LE6920MP Magpul Edition FDE","Mendocino County, California, United States","$ 1,550","Listed On: Sunday, June 23, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Colt LE6920MP-FDE M4 , 
FDE Magpul Edition- Law Enforcement Carbine

Price:	        $1550
Make:	Colt
Model:       LE6920MP-FDE 2013
Caliber:	5.56 NATO
Barrel:	16.1”, 1:7”, chrome lined
Sights:       front-adjustable A2 post, rear- Magpul MBUS
Handguard: Magpul MOE, MOE pistol grip, MOE vertical foregrip
Stock:       Magpul MOE
Trigger:     Magpul MOE trigger guard
Length:	35.5”/32”
Weight:	6.9 lbs.
Other info:	mil-spec hammer and trigger pivot pins, not much more to say, it’s a Colt!

BNIB (brand new in box), never fired, stock from manufacturer, including all accessories.
 Rifle chambered for 5.56 NATO. Bullet Button installed (Ca. Legal compliance).
Rifle comes with (1) pmag genM3-10round magazine. Additional magazines available.
Legal person to person transfer to be completed at Pacific Outfitters, FFL, Ukiah, CA ($35+DROS, no sales tax) or will ship to your FFL."
5,http://www.armslist.com/posts/1778005,For Sale:  Saiga 12 20 round drum,"North, Topeka, Kansas",$ 1,"Listed On: Monday, June 24, 2013",Magazines,no type,no type,no type,no type,Up for grabs is a MD arms saiga 12 20 round drum. Brand new never used. U can call or text 7858one7sixeighteightfive. Make a reasonable offer
6,http://www.armslist.com/posts/1778006,Want To Buy:  12 guage side by side,"North side, South Bend, Indiana",Offer,"Listed On: Tuesday, June 18, 2013",Shotguns,no type,12 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,looking to buy or trade for 12 guage side by side in good condition
10,http://www.armslist.com/posts/1778010,For Sale:  Hand made hunting knives and leather shealths,"aurora, Denver, Colorado",$ 1,"Listed On: Tuesday, June 18, 2013",Knives,no type,no type,no type,no type,"- Hand made hunting knives and leather shealths $20.00 obo 
- Every knife comes with a shealth.
- I can make more knives if needed.
- FT- Full Tang"
13,http://www.armslist.com/posts/1778013,For Sale/Trade:  Like new Mossberg 30.06 with TC scope,"Hugo, Texoma, Oklahoma",$ 400,"Listed On: Tuesday, June 18, 2013",Rifles,Mossberg                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Like new Mossberg maverick 30.06 with $180  3-9x40 Thompson center hawken hunter series scope
15,http://www.armslist.com/posts/1778015,For Sale:  the aya model 53,"all area, Las Vegas, Nevada","$ 2,800","Listed On: Tuesday, June 18, 2013",Muzzle,no type,no type,no type,Muzzle Loader,"description:the aya model 53 
this pices is in a very good condition and one of my first weapons who ever buys this is sure to be satisfied contact me for more pics and details 
price        :$2,800.00
Gauge	:12 Guage
Chamber	:2 3/4""
Barrel	:28""
Choke	:R Mod L Full
Weight	:6 Lbs. 10 Ozs.
Trigger	:Double Triggers
Stock	:European Walnut
Stock Dimensions	:LOP 14 3/4"" DAC 1 3/8"" DAH 2 3/8""
Fore End	:European Walnut
Butt	:Checkered
Metal Condition	:Bluing is deep and rich with signs of patina on the barrels
Wood Condition	:Wood shows signs of handling with one small chip on the rear of the buttstock on the bottom
Bore Condition	:As new"
20,http://www.armslist.com/posts/1778020,For Sale:  NEW SPRINGFIELD XDM COMPACT 45 ACP 45ACP WITH GEAR BLACK NOT GLOCK 21 LIFETIME WARRANTY,"CEDAR HILL MO NEAR FENTON MO, St. Louis, Missouri",$ 575,"Listed On: Saturday, July 27, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"INCLUDES DAVIDSON LIFETIME GUARANTEE IF IT EVER BREAKS DAVIDSONS WILL REPLACE IT OR FIX IT - FREE FOR LIFE.


I JUST RECEIVED A NEW SPRINGFIELD XDM COMPACT IN 45 ACP WITH GEAR THESE ARE HARD TO GET RIGHT NOW SO MAKE SURE YOU DO NOT WAIT TO BUY THIS IF YOU'RE LOOKING.

HERE ARE THE SPECS.

Description:	SPG XDMC 45AP PST 3.8B 9/13 FS
Manufacturer:	Springfield Armory
Model #:	XD(M) Compact with XD Gear System
Type:	Semi-Automatic Pistol
Finish:	Black Melonite Finish Slide
Stock:	Black Polymer Frame
Sights:	Fixed Dovetail, 3-Dot
Barrel Length:	3.8"" Match Grade Barrel
Overall Length:	7""
Weight:	27.5 oz
Caliber:	45AP
Capacity:	9+1 & 13+1
Action:	Double Action Only (USA Action Trigger System)
# of Mags:	2
Chokes:	
Packaging:	Plastic Case, Cable Lock
Receiver:	
Chamber:	
Muzzle:	
Features:	Case,Lock, 2 Addl Back Straps, Mag X-Tension
Gear System = Holster, Double Mag Pouch, Mag Loader


PRICED TO SELL 575.99 WILL SHIP

INCLUDES DAVIDSON LIFETIME WARRANTY FREE

CALL OR EMAIL QUICK 314-252-0GUN

I AM A PRIVATE DEALER BY APPOINTMENT ONLY PLEASE DO NOT JUST SHOW UP - CREDIT CARDS OK FOR LOCAL BUYERS ONLY ADD 3% TO CASH PRICE."
21,http://www.armslist.com/posts/1778021,For Sale:  beretta cx4 storm 9mm.,"reinholds, Southeastern, PA, Pennsylvania",$ 800,"Listed On: Tuesday, June 18, 2013",Rifles,no type,no type,no type,Rifle,"for sale i have my barely used beretta cx4 storm 9mm. it comes with the cleaning rods, mag quick loader, sling, 10 17 round mags. these are great guns and tons of fun.  comes in the black beretta hard case. cash only no trades. 800.00 takes it."
22,http://www.armslist.com/posts/1778022,"For Sale:  Blazer Brass 9mm, 115gr, FMJ, Box of 50 (4 available)","East Side, Green Bay, Wisconsin",$ 20,"Listed On: Wednesday, July 17, 2013",Ammo,no type,no type,no type,no type,"4 boxes available
$20/each"
