,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8265000,For Sale:  Well used G3 Magazines,"Spring Branch, Houston, Texas",$ 75,"Listed On: Monday, April 30, 2018",Magazines,no type,no type,no type,no type,I have a box of 52 well used G3 magazines.  They have scratches.  They have dents.  Some of the followers are a little rusty.  Some have tape on them.  I want to move them out.  I am asking $90 dollars OBO.  I would prefer to sell them locally but I am willing to ship them.  Buyer would pay shipping via UPS.  We will have to work out the details.
1,http://www.armslist.com/posts/8265001,For Sale:  B,"Wilmington, North Carolina, United States",FREE,"Listed On: Sunday, April 22, 2018",Handguns,no type,no type,no type,no type,b
2,http://www.armslist.com/posts/8265002,For Sale:  Colt trooper mk lll,"Winchester, Lexington, Kentucky",$ 425,"Listed On: Friday, April 27, 2018",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Colt trooper mk lll 4 inch barrel 357 magnum. Comes with a fitted leather holster. As you can see the finish is well worn it has some pitting and rust. The gun is in perfect working condition, it locks up tight, nice trigger shoots fantastic. Selling at $425 firm. No trades. Face to face transaction only no shipping. Thanks for looking."
3,http://www.armslist.com/posts/8265003,For Sale:  WW2 US Army National Postal Meter Model M1 Carbine,"Iriving, Texas, United States",$ 545,"Listed On: Sunday, April 22, 2018",Rifles,no type,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,WW2 US Army National Postal Meter Model M1 Carbine. Serial # 4118193. Dated November 1943. .30 M1 Carbine caliber semi auto rifle. 18” barrel with a very good bore. Barrel is a Buffalo Arms dated 10-1943. The Parkerized finish on the metal is in good to very good condition. The wooden stock and handguard are in good condition with dings and scratches as to be expected from a battle rifle. 2 rivet handguard. Flat bolt. Adjustable rear sight. Bayonet lug. Action works OK. Also includes a fabric sling. Ready to ship asap! C&R Eligible.
5,http://www.armslist.com/posts/8265005,For Sale:  FN PS90,"Michigan, Michigan, United States",FREE,"Listed On: Sunday, April 22, 2018",Rifles,no type,no type,no type,Rifle,nib
8,http://www.armslist.com/posts/8265008,For Sale:  Marlin 1895 SBL,"Michigan, Michigan, United States",$ 800,"Listed On: Sunday, April 22, 2018",Rifles,Marlin                                                                                ,45-70 Government                                                                                ,Lever Action                                                                                ,Rifle,"Factory new in box. Marlin 1895 SBL. .45-70 Gov't caliber. 18.5"" round barrel. Stainless finish. Nicely checkered gray laminate stock and forend. Large lever loop. Fixed front sight and adjustable rear ""ghost ring"" sight. 6 shot capacity."
9,http://www.armslist.com/posts/8265009,For Sale:  B,"Durham, North Carolina, United States",FREE,"Listed On: Sunday, April 22, 2018",Rifles,no type,no type,no type,Rifle,M
11,http://www.armslist.com/posts/8265011,For Sale:  Ruger American ranch,"Reading, Southeastern, PA, Pennsylvania",FREE,"Listed On: Sunday, April 22, 2018",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Like new chambered in 223/556 guns very accurate I just don’t shoot it enough interested in trades but prefer cash. Price without scope 400$Price with Nikon 3x9 bdc 520$price with Sig Sauer whiskey hellfire 3x9 600$price with vortex viper 4-16x44 700$ The viper is on it now now but I can swap out I have a few scopes sitting around !
13,http://www.armslist.com/posts/8265013,For Trade:  Kahr CT 40,"Thomasville Alabama, Alabama, United States",Offer,"Listed On: Sunday, April 22, 2018",Handguns,Kahr                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,brand new unfired kahr ct40 with 7round mag....feels good in your hand but I just prefer a revolver
14,http://www.armslist.com/posts/8265014,For Sale:  WW2 US Army National Postal Meter Model M1 Carbine,"Iriving, Texas, United States",$ 565,"Listed On: Sunday, April 22, 2018",Rifles,no type,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,WW2 US Army National Postal Meter Model M1 Carbine. Serial # 4118193. Dated November 1943. .30 M1 Carbine caliber semi auto rifle. 18” barrel with a very good bore. Barrel is a Buffalo Arms dated 10-1943. The Parkerized finish on the metal is in good to very good condition. The wooden stock and handguard are in good condition with dings and scratches as to be expected from a battle rifle. 2 rivet handguard. Flat bolt. Adjustable rear sight. Bayonet lug. Action works OK. Also includes a fabric sling. Ready to ship asap! C&R Eligible.
15,http://www.armslist.com/posts/8265015,For Sale:  Mossberg M4 scope,"South suburbs Chicago, Illinois, United States",$ 75,"Listed On: Sunday, April 22, 2018",Optics,no type,no type,no type,no type,Mossberg M4 scope from late '40s early '50's. Great condition! will ship
16,http://www.armslist.com/posts/8265016,For Sale:  game cams,"Sea Girt, New Jersey, United States",$ 99,"Listed On: Sunday, April 22, 2018",Hunting,no type,no type,no type,no type,5 assorted Moultrie game cameras
