,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1715000,"For Sale:  Desert Eagle 44, S&W 500, S&W 460 and S&W 44","Greenwood, South Carolina, United States","$ 1,000","Listed On: Sunday, June 23, 2013",Handguns,Smith & Wesson                                                                                ,no type,no type,Revolver,"Desert Eagle 44 6 inch new in the box $1000
S&W 500 4 inch slightly used $1000
S&W 460 5 inch w Leupold 2x scope $1200
S&W 29 44 mag 3 inch unfluted cylinder unfired but has some handling marks $750"
1,http://www.armslist.com/posts/1715001,For Sale:  FN Herstal FNAR .308 Win 7.62x51,"Ohio, Ohio, United States","$ 1,400","Listed On: Tuesday, June 4, 2013",Rifles,FN Herstal S.A.                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"The FN Herstal FNAR Rifle in .308 Win features features a 16-inch standard contour fluted barrel, black matte finish, top-mounted & barrel fore end M1913 accessory rail, black synthetic stock, no sights, gas operated auto-loader, ambidextrous magazine release, textured pistol grip, sling swivel studs, and a 10 round capacity."
2,http://www.armslist.com/posts/1715002,Want To Buy:  Looking for a revolver,"South Side, Colorado Springs, Colorado",$ 350,"Listed On: Tuesday, June 4, 2013",Handguns,no type,no type,Single Action                                                                                ,Revolver,"Looking for something in 38, 357, 44, 454, or the like. NO SNUB NOSE REVOLVERS. Sorry, but I like something that's easier to aim and has some range on it. Straight trade, cash for the gun. Looking to make the buy on FRIDAY June 7th. not sooner or later. If we come to an agreement on price and a time, please honor it. Price is negotiable, but no more than 500 in asking price. Don't throw me your over inflated prices and nonsense. I know my guns and I know what their worth."
3,http://www.armslist.com/posts/1715003,For Sale:  laserlyte rsl glock,"french island, La Crosse, Wisconsin",$ 1,"Listed On: Saturday, June 15, 2013",Optics,no type,no type,no type,no type,"I have a RSL Glock - RTB-GL wich are are glock sight with a laser heres is the webpage for them. 
http://www.laserlyte.com/products/rtb-gl

Got them from a friend, opend it up and decided I didn't want it on my glock if anyone is interested just shoot me an email, and we can work out a price thanks a lot."
6,http://www.armslist.com/posts/1715006,For Sale/Trade:  dgw ar15,"detriot, Detroit, Michigan","$ 1,050","Listed On: Sunday, June 9, 2013",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Ar15:
Detriot gun works (machined) lower
Dpms lower receiver group
Magpul accessories
Palmetto state armory upper 1/7 twist 16""
M16 milspec bcg"
7,http://www.armslist.com/posts/1715007,For Sale:  Weatherby Mark V 30-378,"Indiana, Indiana, United States","$ 1,990","Listed On: Tuesday, June 4, 2013",Rifles,Weatherby                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"For sale a Weatherby Mark V 30-378 caliber . Has syntethic stock, stainless fluted barrel. Has a Leupold 30MM 4.5 x 14-50mm Long Range Scope with side focus. Will sell rifle with or without scope. If not interested in the scope.  Will except MO or cashiers check for payment only. Please add 35 dollars for handling, shipping and insurance.
NO TRADE"
8,http://www.armslist.com/posts/1715008,For Sale:  Sig Sauer P226 Navy,"Hampton Roads, Hampton Roads, Virginia",$ 900,"Listed On: Tuesday, June 4, 2013",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"P226 Navy
  Caliber	9mm
  Action Type	DA/SA
  Trigger Pull DA	10.0 lbs
  Trigger Pull SA	4.4 lbs
  Overall Length	7.7 in
  Overall Height	5.5 in
  Overall Width	        1.5 in
  Barrel Length	        4.4 in
  Sight Radius	        6.3 in
  Weight w/Mag	34.4 oz
  Mag Capacity	15 Rounds
  Sights	Contrast Sights
  Grips	Black Polymer Factory Grips
  Frame Finish	Black Hard Anodized
  Slide Finish	Nitron®
  Accessory Rail	Yes
  Features	Engraved anchor on slide
  CA Compliant	Yes"
10,http://www.armslist.com/posts/1715010,For Sale:  jllo,"Ohio, Ohio, United States",$ 997,"Listed On: Tuesday, June 4, 2013",Rifles,no type,no type,no type,Rifle,bjk
11,http://www.armslist.com/posts/1715011,For Sale:  RUSSIAN BDU's,"ALEXANDRIA, Northern Virginia, Virginia",$ 40,"Listed On: Tuesday, June 4, 2013",Tactical,no type,no type,no type,no type,"brand new, hood, strck waits, 8 pockets, a gift that I wont be using."
12,http://www.armslist.com/posts/1715012,For Sale/Trade:  hi point 40 cal factory green slide and grips,"dayton springfield, Dayton, Ohio",$ 200,"Listed On: Tuesday, June 4, 2013",Handguns,Hi Point                                                                                ,40 S&W                                                                                ,no type,Pistol,comes with 1 mag open to trade
