,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1781000,For Sale:  Brand New Never Fired Gen 4 Glock 26 FDE FLAT DARK EARTH,"Jackson, Jackson, Tennessee",$ 625,"Listed On: Tuesday, July 2, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Brand New never fired Glock 26 Gen 4 in Flat Dark Earth for sale, comes with 4 magazines, one has the +2 pinky extension. This gun also comes with the new beavertail backstraps.

contact me at REDACTED call or text

I have the receipt where I paid $657 for this gun and extra mag a month ago"
1,http://www.armslist.com/posts/1781001,"For Sale:  LWRC M6A2 SPR AR-15 16"" 5.56 51T M6A2R5B16SPR","WY, Wyoming, United States","$ 1,800","Listed On: Wednesday, June 19, 2013",Rifles,LWRC International                                                                                ,5.6x52R                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a brand new in box LWRC M6A2 SRR with 16"" barrel. These rifles have match grade, cold rotary hammer forged barrels with a target crown. This rifle features an AAC flash supressor which is compatible with AAC's improved ratchet mount sound suppressors. The 51-T mount is an intuitive, lightning fast silencer attachment/detachment system that allows for secure installation of a suppressor in less than 3 seconds with no tools or moving parts. This M6A2 operates via a mid-length gas piston system for outstanding reliability and exceptional cleanliness"
2,http://www.armslist.com/posts/1781002,For Sale/Trade:  Samsung Galaxy S3 for at&t in pebble blue mint cond.,"burbs, Chicago, Illinois",$ 300,"Listed On: Wednesday, June 19, 2013",Miscellaneous,no type,no type,no type,no type,"I have a samsung galaxy s3 for att in pebble blue in mint condition with otterbox case but missing belt holster.
Will trade for anything interesting."
3,http://www.armslist.com/posts/1781003,For Sale:  Walther H&K MP5 .22LR Rifle NEW! *Layaway*,"St. Louis, St. Louis, Missouri",$ 520,"Listed On: Wednesday, June 19, 2013",Rifles,Walther                                                                                ,22 Long Rifle                                                                                ,no type,Rifle,"CONTACT US:

I am available Monday – Friday 10am – 6pm (Central Time). The best way to reach me is to call me direct at REDACTED and leave a voice mail with your name, number and item you are calling about. I will return your call A.S.A.P. From there we can setup an appointment at our storefront and you can check out the firearm in person. Thank you in advance, Justin.

LAYAWAY:

Layaway your purchase for up to nine months! We charge no fees or interest, and there is never a penalty for paying off an item early.

1. Make a 10% down payment to start the layaway.
2. Make another 10% payment every thirty days until the item is paid in full.

* The 10% down payment is nonrefundable and nontransferable. If sixty (60) days pass without payment, the item and all deposits will be forfeited. *
PAYMENT:

Money Orders and Certified Checks (preferred), Visa, Mastercard, Discover, American Express (accepted over the phone). Personal and business checks will not be accepted.

We do not charge credit card processing fees.

Local pickups pay 7.6% sales tax. Purchases shipped within MO are subject to the shipping charge and 7.6% sales tax.

Serial # WG006614"
4,http://www.armslist.com/posts/1781004,For Sale:  Parker bow set up,"Richlands, Jacksonville, North Carolina",$ 500,"Listed On: Monday, August 26, 2013",Archery,no type,no type,no type,no type,"I have a parker bow set ups with a dozen arrows, field tips, broad heads, hard case 70# 29""draw and a module to bring it down to a 28"" draw. message REDACTED for details. asking 500 obo"
5,http://www.armslist.com/posts/1781005,For Sale/Trade:  Bushmaster ACR,"Dfw, TX, Dallas, Texas","$ 2,500","Listed On: Wednesday, June 19, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"FS/Partial Trade: Bushmaster ACR with about 1000 rounds fired through it. Firearm is in great condition. Had it maintenanced by Remington in April of this year. Comes with, 7 30rd pmags, 1 10rd pmag, Magpul Folding Stock, Primary Arms Gen 1 Magnifier, Sun Optics Green Dot Sight, Magpul Sling, and 65 round of 55g SP ammo. Cash price of $2500 obo for all. Partial trade would be a high end pistol (.40 or .45) and $1500 cash.

Contact Chris at six82 20eight 12six9
South Fort Worth/Burleson area."
6,http://www.armslist.com/posts/1781006,"For Sale:  DANIEL DEFENSE V7 556/223 16"" BARREL 30RD LIGHT WEIGHT BBL","Spring Branch, San Antonio, Texas","$ 1,347","Listed On: Wednesday, June 19, 2013",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Daniel Defense has done it again with the V7! This semi-automatic Ar has the quality you have come to expect from Daniel Defense! The V7 has a 16"" hammer forged barrel, DD quad rail, DD vert grip, Magpul MOE stock, and 1 30 rd pmag. Get the AR you've been waiting for now! Manufacturer Part #: 02-128-22160-047 

Texas residents please add 8.25% sales tax. NO EXTRA CREDIT CARD FEES!!!"
7,http://www.armslist.com/posts/1781007,For Sale:  Unfired Glock 26 Gen4,"SW Portland, Portland, Oregon",$ 499,"Listed On: Friday, July 5, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Alright Folks, time to move this thing so I priced it to sell...today. New, unfired G26 with a $100 Cerakote job, done by a local professional. Comes with all factory equipment, including three flush mags with pinky extensions.

$499"
8,http://www.armslist.com/posts/1781008,For Sale:  Concealed Weapons/Firearms Training Class only $37.99,"Lakewood Ranch/Bradenton, South West Florida, Florida",$ 38,"Listed On: Wednesday, June 19, 2013",Events,no type,no type,no type,no type,"SPECIAL! Attend our Florida Comcealed Weapons/Firearms Training Class for only $37.99 (Bring a buddy and SAVE). This event will be held at the outdoor range at the Manatee Gun Club. Class Date is Sunday, July 21st at 8:00am. 

As with all of our Firearms Training Courses, this course meets or exceeds the requirments for you to obtain your concealed weapons/firearms license.

With Florida’s  Concealed Carry Law you need a license, and to obtain that license you must attend a certified firearms training course. Why take our course? 

You will learn the laws and your rights regarding carrying a firearm and defending yourself in a worst case scenario, and perhaps more importantly, you will be able to prove in court that you received this instruction.

 If you have limited or no experience with a handgun please take our ""The Basics"" class."
10,http://www.armslist.com/posts/1781010,For Sale:  WTS/SIG MISQUITO 2 MAGS,"HIGH POINT, Greensboro, North Carolina",$ 340,"Listed On: Thursday, June 20, 2013",Handguns,Sig Sauer                                                                                ,no type,Single Action                                                                                ,Pistol,"WTS/ SIG MISQUITO , 22 , LIKE NEW IN BOX , $340.00"
