,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1886000,For Sale:  High Standard 22Mag derringer,"norwalk, Sandusky, Ohio",$ 299,"Listed On: Wednesday, August 7, 2013",Handguns,High Standard                                                                                ,22 Magnum                                                                                ,Single Action                                                                                ,Derringer,"I have a 2 shot 22mag derringer will also shoot 22LR. It is nickel/stainless finish some people call it brushed nickel. It has the original wood grips, and a padded case. The action is tight, I shot a couple of rounds in it but it not for me. Great pocket gun for those the want to carry something small. I also have some 22mag & 22WRM ammo sold separate. I will add pictures later. All FTF will have to produce a valid CCW license. NO EXCEPTIONS."
4,http://www.armslist.com/posts/1886004,For Sale:  sold,"hartford, Hartford, Connecticut",$ 250,"Listed On: Tuesday, July 16, 2013",Shotguns,Winchester                                                                                ,16 Gauge                                                                                ,Break Open                                                                                ,Shotgun,sold
5,http://www.armslist.com/posts/1886005,For Sale:  Burris AR 332,"Tazewell, Knoxville, Tennessee",$ 275,"Listed On: Tuesday, July 16, 2013",Optics,no type,no type,no type,no type,"Like new & unused mounted once. 

Burris AR-332 Prism Sight is ideal for use on AR style rifles. The sight is compact and features a unique Ballistic/CQ reticle with bullet drop compensation for shots out to 500 yards. The AR-332 comes with integrated lens covers, a 1-1/2"" sunshade and a integrated Picatinny mount."
6,http://www.armslist.com/posts/1886006,For Sale:  Mossberg 30-06,"Shawnee, Oklahoma City, Oklahoma",$ 450,"Listed On: Wednesday, July 31, 2013",Rifles,Mossberg                                                                                ,no type,Bolt Action                                                                                ,Rifle,"Mossberg 30-06 bolt action not a scratch on it. BSA 3x9x40 scope red dot. $450 obo REDACTED comes with 80 rounds Remington 185 grain. 


Would like to trade for camo 270 in great condition"
7,http://www.armslist.com/posts/1886007,For Sale/Trade:  New Core 15 GTO Stripped Lower Receiver 5.56/MultiCal,"Braselton, Georgia, United States",$ 100,"Listed On: Tuesday, July 16, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have an unfired CORE 15 Stripped Lower Receiver for sale. It has been installed but never fired. I will throw in a MagPul MOE Pistol Grip and standard trigger guard. 
Not trying to make any $$ on the deal-Only $100 OBO. Trade interests below. 
FTF only. Must have GA DL and be willing to sign Bill of Sale. 
I can meet anytime tomorrow around Braselton, Winder, Buford."
8,http://www.armslist.com/posts/1886008,For Sale:  Winchester 9mm 115 gr FMJ,"Westside, Bend, Oregon",$ 30,"Listed On: Tuesday, August 13, 2013",Ammo,no type,no type,no type,no type,For sale 100 rnds Winchester 9mm in 115gr FMJ at $30 each. Have 4 boxes total; will sell one or all. Call or text REDACTED.
9,http://www.armslist.com/posts/1886009,"For Trade:  Gen 3 glock 19, Gen 3 glock 21SF with NS & LNIB benelli m4 - want to trade for nice 1911","Seattle/Bremerton, Seattle, Washington",Offer,"Listed On: Tuesday, July 16, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Would like to trade for a nice higher end 1911, the glocks and benelli are the only weapons I'd like to part with + I can add cash. Glock 19 is stock with 4 regular mags and 2 authentic 33 rounders. The glock 21SF has trijicon NS and a surefire x300 ultra (comes with 4 or 5 mags). The benelli m4 is stock with the exception of  the charging handle. Just seeing if any of these weapons strike anyone's interest. Thanks!"
10,http://www.armslist.com/posts/1886010,Want To Buy:  looking to buy 22LR ammo...let me know,"Radcliff Ky, Louisville, Kentucky",Offer,"Listed On: Tuesday, July 16, 2013",Ammo,no type,no type,no type,no type,Looking to buy some 22LR ammo if anybody out there has some. Text REDACTED with your offers. I'll be in Louisville 7-16-13 all day. Maybe we can make a deal.
12,http://www.armslist.com/posts/1886012,For Sale:  Box of 100 CCI 22L Rounds,"Westerville, Columbus, Ohio",$ 10,"Listed On: Tuesday, July 16, 2013",Ammo,no type,no type,no type,no type,"Ordered a few boxes of CCI Mini Mags from an online dealer, and one of the boxes I ordered without paying attention was a box of standard CCI 22 Long ammo, and the retailer won't let me return it. The purchase price for me was $11.99, but my loss is your gain, and you can have it for $10

Ammo should work in most tube fed 22 rifles, and I know NAA revolvers can shoot them, as well as some others. Check your gun to make sure it will work with 22 Long"
13,http://www.armslist.com/posts/1886013,For Sale:  S&W model 29-2 44 Magnum,"East, Las Vegas, Nevada","$ 1,000","Listed On: Tuesday, July 16, 2013",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Blued Smith model 29-2 44 Magnum, 8 3/8 inch barrel, wood grips, in great shape with low round count. Spent most of its life in my grandpas safe.  Can donate approximately 50 rounds of special/magnum. Make an offer at (402)305-630four. Prefer text as I work all day, or leave a message."
14,http://www.armslist.com/posts/1886014,For Sale:  Mako Group/ FabDefense GL-Shock AR-15 stock,"Magnolia, Seattle, Washington",$ 90,"Listed On: Sunday, August 4, 2013",Gun,no type,no type,no type,no type,"90.00 firm

Just as the title says. I've got a brand new still in the manufactures packaging GL- SHOCK absorbing butt stock from The Mako Group. Will fit mill spec or commercial buffer tube. 

The Mako GL-Shock AR15 Buttstock effectively reduces felt recoil and muzzle rise for better control when firing. The GL-Shock is also the perfect solution for AR15s and AR10s chambered in harder recoiling calibers, such as the 6.8 SPC, .308 Winchester, .450 Bushmaster or .50 Beowulf.

The GL-Shock's unique patented design allows it to be mounted on any standard M4-style tube. The GL-Shock auto-adjusts to fit both commercial and MIL-SPEC buffer tubes with a tight, rattle-free fit. Unlike other recoil management systems for AR15 carbines, the GL-Shock does not use expensive non-standard buffers or buffer springs which often affect the function of the weapon. With the GL-Shock, all factory buffer parts are retained, since recoil-reduction takes place in the stock itself.

Reinforced polymer composite material
Gasket-sealed, waterproof battery storage compartment that slides down with the push of a button
Tire tread-inspired, integrated rubber buttpad grips body armor or tactical vests
Slots for three sling attachment locations, as well as quick-detach sling swivel mounts on both the left and right sides of the stock
Available with or without a fully-adjustable cheek riser that provides the proper eye height for carry handle-mounted optics on M4/AR15 carbines; cheek riser can be removed quickly if needed"
