,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1829000,For Sale:  AR-15 BCM Build full kit $3000 OBO,"Southern, Colorado Springs, Colorado","$ 3,000","Listed On: Sunday, June 30, 2013",Rifles,Bravo Company USA                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"BCM Lower
•	Machined from Aluminum Forgings 7075-T6 
•	Hardcoat Anodizing: MIL-A-8625F, Type III, Class 2 
•	BCM® Milspec 7075-T6 Receiver Extention 
•	Magpul MOE(Milspec) Stock - Black
•	Staked M4 Lock Nut 
•	USGI H Buffer (1 USGI Tungsten, 2 Steel) 
•	Magpul MOE Enhanced Trigger Guard
•	BCM Gunfighter's Grip, Mod 0 - Black
•	Low Shelf for RDIAS installation 
•	Low Shelf for Accuwedge use 
•	Un-notched Hammer compatible with 9mm use 
•	Fire Controls marked SAFE and SEMI  
BCM Standard 14.5"" M4 SOCOM Upper
•	M4 Feed Ramp Barrel Extension
•	M4 Feed Ramp Flat Top Receiver 
•	T-Marked Upper Receivers 
•	USGI 1/7 Twist Rates 
•	USGI 5.56 NATO Chambers 
•	Mil-Spec 11595E - Certified Barrel Steel (CMV) 
•	Chrome Lined Bore and Chamber 
•	Manganese Phosphate Barrel Finish 
•	Mil-Spec F-Marked Forged Front Sights
•	Surefire FH556 – 212A Flash Hider/ Suppressor Adapter 
•	BCM Bolt Carrier Group (MPI)
•	BCM Gunfighter Charging Handle Mod 4 (medium) Latch
•	Daniel Defense Omega 7.0 Free Float Carbine Rail System
•	BCM Folding Battle Sight – Rear (mfg by Troy Ind) – Black
Optic – Eotech EXPS 3-0
Magazines – 6 Magpul 30 rnd Pmags (assorted)
Case – Bulldog Extreme Tactical Case
Ammunition 
•	275 - 5.56 62 grain 
•	150 - .223 55 grain
This is a great AR build, only has about 500 rounds through it and is very clean. Flawlessly cycles both 5.56 and .223 ammunition, never had a malfunction. Weapon feels great, has a clean, crisp trigger pull and shoots great. EOtech is a breeze to zero and will hold it through almost anything. The case is a decent soft case for a carbine length rifle. It has a padded inside for the weapon and external pouches that hold 8 magazines and 1 zippered pouch. 
Great rifle but doesn’t get much use so I’m selling it. Selling as a full kit and not willing to separate items. Looking for $3500 or best offer. Not up for trade. Please only contact with actual interest and legitimate offers."
2,http://www.armslist.com/posts/1829002,For Sale:  Bushmaster ORC Carbine with Telestock M4,"IN, Indiana, United States",$ 900,"Listed On: Sunday, June 30, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Manufacturer:  	Bushmaster
Model:  	M4
Caliber:  	.223 Rem.
Capacity:  	30-39 
Bushmaster Optics Ready Carbine with 6 postion telescoping stock and 30 round magazine. 5.56mm/.223 Rem 16"" M4 profile barrel."
3,http://www.armslist.com/posts/1829003,For Sale:  Ruger SR9,"Austin, Austin, Texas",$ 350,"Listed On: Sunday, June 30, 2013",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I'm selling my SR9 with everything it came with.  Comes with weapon, 2 magazines, lockable box, lock, and all paperwork.  Bought it to be a conceal carry, but not feeling it.  Have only put 100 rounds through it.  In perfect condition and ready to go."
4,http://www.armslist.com/posts/1829004,For Sale:  Bad A** Cobray Mac11,"Tampa, Tampa/St. Pete, Florida",$ 650,"Listed On: Sunday, June 30, 2013",Handguns,Cobray                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Cobray Mac11 w/30rd mag
5,http://www.armslist.com/posts/1829005,For Sale:  Springfield Armory 'XDM' 9mm,"ASHLAND, Medford, Oregon",$ 695,"Listed On: Tuesday, July 16, 2013",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"New XDM 4.5"" in the original box with all ""box candy"".
[7] factory 19-round magazines from S.A.
This pistol is unfired and brand new.
Major firepower in your hand.
$695.   ALL CASH
*BONUS - extra double mag pouch {2 total}"
6,http://www.armslist.com/posts/1829006,For Sale:  Glock 30SF 30 45ACP Gen 3 w/ 2 mags & loader - New in Box,"Fairborn, Dayton, Ohio",$ 499,"Listed On: Sunday, August 11, 2013",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Description:

Glock 30SF 30 45ACP Gen 3 w/ 2 mags & loader

 Purchase Online here: http://nfa-arms.com/shop/index.php?route=product/product&product_id=244

 or in store at:

 NFA ARMS
 10 S. Central Ave
 Fairborn, Ohio 45324

 Our Website Home Page: http://www.nfa-arms.com
 Our Location: http://nfa-arms.com/Location.html
 Our Hours: http://nfa-arms.com/Hours.html
 Our Facebook Page: http://www.facebook.com/pages/NFA-ARMS/REDACTED16589
 (Our Facebook page contains up to the second changes in hours, and changes in in-bound item stock status) 

 About us: We are a Federally Licensed Firearms Dealer / Federally Licensed Manufacturer of National Firearms Act Items (07FFL / 02SOT) and have a physical storefront. 

 Terms and Stock Status: By purchasing this item you agree to the “Terms and Conditions” listed on our website."
7,http://www.armslist.com/posts/1829007,For Sale:  Springfield XDS in 9mm....FREE SHIPPING,"Muskegon, Mi, Grand Rapids, Michigan",$ 560,"Listed On: Sunday, June 30, 2013",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Newest XDS in 9mm. All blued with front fiberoptic sight.  Great carry gun.

This gun is NIB

We accept all major credit cards.  Price reflects a 3% discount for cash, check or money order.  Local pickup is always welcome."
8,http://www.armslist.com/posts/1829008,For Sale:  Assorted brass for reloading - REDUCED!,"St. Charles, St. Louis, Missouri",$ 1,"Listed On: Sunday, June 30, 2013",Ammo,no type,no type,no type,no type,".40S&W - cleaned twice, resized and deprimed ==> $.08/ea.
.38Spec - cleaned twice, resized and deprimed ==> $.08/ea.
30-06 Springfield - $.25/ea.
.270 Win - $.27 (nickel)"
9,http://www.armslist.com/posts/1829009,For Sale/Trade:  SMITH & WESSON MP1 15-22 AR,"Thomasville, Greensboro, North Carolina",$ 575,"Listed On: Saturday, July 6, 2013",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Smith and Wesson MP 15 22 bipod fore grip, 4 magazines, 1 inch scope riser, Barska red and green illuminated scope, quad rail guards.
Comes with 300 rnds. Text only please.  REDACTED"
11,http://www.armslist.com/posts/1829011,For Sale/Trade:  S&W M&P 15-22 and Bersa Thunder 380 Plus for trade!,"Augusta, Wichita, Kansas",$ 700,"Listed On: Sunday, June 30, 2013",Rifles,no type,no type,no type,Rifle,"S&W M&P 15-22: Comes with 25 Round magazine, Red dot sight, Front foregrip, tactical 1 point sling and 325 Rounds of Federal Ammo. (Accessories not pictured)

Bersa Thunder 380 Plus: New in Box/Never been fired! Comes with IWB holster and 50 rounds of TulAmmo FMJ."
13,http://www.armslist.com/posts/1829013,For Sale:  Ruger MKll Government Target,"Delphos, Lima, Ohio",$ 500,"Listed On: Sunday, June 30, 2013",Handguns,Ruger                                                                                ,no type,no type,Pistol,"Ruger MKll G/T model, 6 and 7/8"" bull barrel, 2 mags, box and paperwork. $500. Call or text only. REDACTED"
