,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1584000,For Sale:  M&P15-22,"Jesup, Georgia, United States",$ 625,"Listed On: Tuesday, May 7, 2013",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Wanting to sell my used m&p15-22 with vortex strike fire red or green dot scope, the grip has some red paint because it came off of my other custom build with zombie paint. I added a cool muzzle breaker on there to make it up. Any questions let me know"
1,http://www.armslist.com/posts/1584001,"For Sale:  AR15 / M4 Magpul PMAG 30 Round Magazine GEN M2, M3, GEN M2 Windowed & Troy Battlemag Mags","Mechanicsville, Richmond, Virginia",$ 15,"Listed On: Monday, June 24, 2013",Magazines,no type,no type,no type,no type,"I have for sale 200 (yes quanity on hand is two hundred) Magpul PMAG & Troy BattleMags AR15 / M4 Magazines. They are all hold 30 rounds and are brand new in the package. 

Magpul GEN M2 part number MAG571-BLK --  $15.00 Each
Magpul GEN M2 Window part number MAG570-BLK -- $17.00 Each
Magpul GEN M3 part number MAG557-BLK -- $17.00 Each
Troy part number SMAG-SIN-OOBT-OO  --  $15.00 Each

First come first serve. I will not hold mags or ration mags. Buy one or all your choice. 

Cash or trades ( firearms, ammo, etc.)"
3,http://www.armslist.com/posts/1584003,For Sale:  XD-40,"Laporte, South Bend, Indiana",$ 450,"Listed On: Tuesday, May 7, 2013",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,XD-40. Three mags and original box.
4,http://www.armslist.com/posts/1584004,For Sale:  H&K,"Colorado, Colorado, United States","$ 2,500","Listed On: Tuesday, May 7, 2013",Rifles,Heckler & Koch                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I want to pay off my bills but not desperate by no means want to sell a almost new h&k usp 9mm lem with factory jet funnel kit and 2 factory 18 rnd mags I bought this a month ago and fired 1 box of magtechs through it I know what I paid at specialty sports for it so no low ball offers also I have a g93 with a century arm receiver h&k full auto bolt carrier h&k roller tube extended cocking lever polymer navy lower extended safety 42 rnd mag again I know what I paid for all of this and it's more than I'm asking so no low ball it's a package deal or I can split up for right offer  the only trade ill ever look for is a mark 23.
5,http://www.armslist.com/posts/1584005,For Sale/Trade:  ruger p95,"puyallup, Seattle, Washington",$ 600,"Listed On: Tuesday, May 7, 2013",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,2 clips one normal extended 9mm
6,http://www.armslist.com/posts/1584006,For Sale:  Burris 8-32x44 Signature gloss,"Wheatland, Wyoming, United States",$ 325,"Listed On: Tuesday, May 7, 2013",Optics,no type,no type,no type,no type,"Gloss 8-32x44 Signature gloss with day light / twight adjustments - tall turets.
Sell or trade for ??"
7,http://www.armslist.com/posts/1584007,For Sale:  Thermold brand new 30 round magazine for AR 15,"South, St. Louis, Missouri",$ 15,"Listed On: Tuesday, November 5, 2013",Magazines,no type,no type,no type,no type,Thermold brand new 30 round magazine manufactured in the USA. Get them now while you can.Items are loose not individually wrapped.Composite molded body and follower. Removable floor plate. Coated steel spring keeps them smooth-feeding.
10,http://www.armslist.com/posts/1584010,For Sale:  Kel tec 32,"Leitchfield, Kentucky, United States",$ 275,"Listed On: Tuesday, May 7, 2013",Handguns,Kel-Tec                                                                                ,32 ACP                                                                                ,no type,Pistol,"Brand new in box, never fired, never carried
Two tone kel tec 32 - includes plastic case, paperwork, and lock from factory. Also comes with pocket holster and full box of Hornady ammo. Paid over $320 for everything and tax."
11,http://www.armslist.com/posts/1584011,For Sale:  Saiga AK47 NIB with Ammo and Extras,"Denver Area, Denver, Colorado","$ 1,250","Listed On: Tuesday, May 7, 2013",Rifles,Saiga                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Manufacturer: Saiga Caliber: 7.62x39 Action: Semi-automatic Firearm Type: Rifle

I have a new in box Saiga AK47 by Izmash. This is a true Russian Izmash, not a cheap knock off. It is new in the box. 

It comes with extra Tapco retractable stock with pistol grip.

300 rds of 7.62x39

WILL TRADE FOR:
6.8 Upper + ammo
AR10 Upper plus ammo and mags

Ar15 

Glock 36 with ammo, mags, and cash

SW MP 9mm compact & cash

Springfield XDm or XDs 9mm compact and cash

Let me know what you have. I am not interested in older guns"
12,http://www.armslist.com/posts/1584012,For Sale:  DPMS AR-15 30rd Magazines,"Mount Gilead, Columbus, Ohio",$ 18,"Listed On: Tuesday, May 7, 2013",Magazines,no type,no type,no type,no type,I have 25 of these mil-spec 30rd AR-15 magazines from DPMS. They are new in the package...never opened or used. I'm asking $18ea
13,http://www.armslist.com/posts/1584013,For Sale:  Keltec sub 2000 berreta version 9mm with upgrades.,"South wichita, Wichita, Kansas","$ 1,000","Listed On: Tuesday, May 7, 2013",Rifles,Barrett                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"I'm selling or trading this Keltec sub 2000 9mm berretta version. This pistol carbine has the redlion rotating forend to allow weapon to still be folded with optic attached. It also has a mag pull forty five degree for grip . And a sight mark red dot along with a redlion front post site and muzzle break. It will come with 2 30 rd mags 6u 15 rd mags and a stock 10. Let me know what you have I'm really wanting Ak's ,Mini14, ar's but I'm open minded and love all types of guns so as long as its not insulting I will respond ."
14,http://www.armslist.com/posts/1584014,For Sale:  Match .308 168gr ammo,"Littleton, CO, Denver, Colorado",$ 120,"Listed On: Tuesday, May 7, 2013",Ammo,no type,no type,no type,no type,"Sold my .308 rifle and have some match ammo left over. 

Winchester ballistic silvertip, 168gr, 20rds
Black Hills 168gr hpbt match, 19 rds
Federal Gold Metal Match, 168 gr, matchking, 20rds
Hornady 168gr A-max, 12rds

All in factory boxes 

$120"
15,http://www.armslist.com/posts/1584015,For Sale:  150 rds Winchester Ranger bonded JHP 147 gr,"Brownsburg, West of Indianapolis, Indianapolis, Indiana",$ 40,"Listed On: Tuesday, May 7, 2013",Ammo,no type,no type,no type,no type,3 - 50 rd boxes Winchester Ranger 147 gr JHP - $40 per box or take all 3 for $105
16,http://www.armslist.com/posts/1584016,For Sale:  Taurus .380,"Falcon, Colorado Springs, Colorado",$ 400,"Listed On: Wednesday, June 19, 2013",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Taurus pt58 s, wood grips, gun is probably around 80-85%, comes with two 12 round mags. Great conceal carry firearm!
$400 OBO

Call Jim at 719-49nine-815three
No text please"
17,http://www.armslist.com/posts/1584017,For Sale/Trade:  Cobray Stainless Mac-11,"Central, Wichita, Kansas",$ 700,"Listed On: Thursday, June 20, 2013",Rifles,no type,no type,no type,no type,"Cobray Stainless Mac-11 / 9mm. 

1.5in. Threaded barrel

10in. Flash suppressor."
