,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1619000,"For Sale:  New Rossi 461 .357 Mag Snub Nose 2"" Revolver R46102","3920 N. Academy Blvd, Colorado Springs, Colorado",$ 325,"Listed On: Tuesday, May 14, 2013",Handguns,Rossi-Braztech                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"We have a new Rossi model 461 revolver in stock. This is chambered in .357 Magnum and has a 2"" barrel with 6 shot cylider. It comes box with the full MFG warranty. 

Model: R46102   
Construction: Steel   
Caliber: .357 MAG   
Capacity: 6 Shot   
Barrel Length: 2""   
Finish: Blue  
UPC: 6-62205-46102-6   
Grips Stock: Rubber Grips   
MSRP: $401.00  
Weight: 26 oz 

Priced at $325.00 with Sales Tax or Shipping Included. Local trades are welcome. Must be 21yrs or older and pass a background check. 

Stop Drop & Shop, Your Pawnshop Alternative. Where you can buy, sell and trade almost anything. 3920 N. Academy. Colorado Springs, CO 80917. 9am-6pm Mon-Fri & 9am-5pm Sat. REDACTED

Check out our other Armslist Postings:

http://www.armslist.com/classifieds/usa/all?sellertype=&search=3920+academy

We buy clean, functional firearms. Trades are always welcome. Walk out with something new or just a hand full of cash."
2,http://www.armslist.com/posts/1619002,For Sale:  Winchester model 1300 defender,"Choctaw, Oklahoma City, Oklahoma",$ 250,"Listed On: Tuesday, May 14, 2013",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I have a winchester model 1300 all black for sale $250 obo. Not registered and is not stolen. Cash only face to face transaction. This is a good gun. Looking to even trade if you have what I might like. Shoot me a text or email
405-625-four two 0 two"
4,http://www.armslist.com/posts/1619004,For Sale:  FMK AR-1 Patriot AR-15 Lower,"Marina, CA, San Francisco, California",$ 179,"Listed On: Tuesday, May 14, 2013",Gun,no type,no type,no type,no type,"Only 4 left in stock.

$199.00 + tax and shipping to the FFL of your choice.
$179.00 + tax and shipping to the FFL of your choice if you purchase more than one.

""The AR-1 Patriot is manufactured of high impact proprietary composite polymer. This state of the art polymer allows for superior strength, unmatched durability and is extremely lightweight.""
Superior strength - Built with proprietary composite polymer to withstand extreme conditions.
Unmatched durability - When most lowers dent or break the AR-1 Patriot bounces back to shape.
Extremely lightweight - 4.8 ounces Accepts all MIL Spec uppers.
Compatible with most current AR-15 lower parts kits, grips and stocks.
Lifetime warranty - if it breaks, FMK will replace it.

Manzanita Group, LLC
FFL 9-77-XXX-XX-XX-02544
CLFD # 21980"
5,http://www.armslist.com/posts/1619005,For Sale:  New Diesel Generator,"Pendleton, Indianapolis, Indiana","$ 4,000","Listed On: Tuesday, May 14, 2013",Farming,no type,no type,no type,no type,"Gen Pro 6000.  Zero hours.  Retail for this generator is $5200.00  Would consider gun trades.  Let me know what you have.  
Jeff"
6,http://www.armslist.com/posts/1619006,For Sale:  Glock 19 FDE Gen 3 brand new,"West Side, Columbus, Ohio",$ 650,"Listed On: Monday, May 20, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 19, 9mm Flat Dark Earth, comes with everything brand new.  

Considering trades- Sig, CZ, Ak-74"
7,http://www.armslist.com/posts/1619007,For Sale:  Tommy Gun Replica from the Original Manufacturer!!!!!,"OKC METRO, Oklahoma City, Oklahoma",$ 1,"Listed On: Tuesday, May 14, 2013",Rifles,Thompson Center                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"Tommy Gun Replica from the Original Manufacturer
.45 Caliber Carbine
16-1/2"" Finned Barrel w/ Compensator
Solid Steel Frame/Receiver & American Walnut Stock
30-Round Stick Magazine & 50-Round Drum Magazine comes with case for rifle!!!!!!! call or text REDACTED  $1850 cash/ no trades or emails"
8,http://www.armslist.com/posts/1619008,For Sale:  Kimber Custom TLE II with extras,"Centerpoint, Terre Haute, Indiana",$ 850,"Listed On: Tuesday, May 14, 2013",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a nice Kimber Custom TLE II with box and paperwork it has 2 magazines one is kimber and the other is not. Will come with 2 leather holsters and 50 rounds of federal 45 acp ammo. $850
9,http://www.armslist.com/posts/1619009,For Sale:  Jim Shockey Alpine Archery Bow,"collinsville, Tulsa, Oklahoma",$ 400,"Listed On: Tuesday, June 11, 2013",Archery,no type,no type,no type,no type,"Jim Shockey Alpine Archery Compound Bow for sale. This is the Silverado Series. 
29/30 Draw
70 lbs
Bow is in great shape. Just dont use it like I thought I would. 
Comes with trigger release, fall away rest, peep sight, 3 pin lighted sight, balancer, quiver, broadheads, Beaman Bone Collector 340 and 400 arrows, and hard case. 
This is everything you need to get into hunting."
11,http://www.armslist.com/posts/1619011,For Sale/Trade:  Taurus 709 Slim,"Denver, Denver, Colorado",$ 350,"Listed On: Tuesday, May 14, 2013",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Nearly new 9mm 709 Slim, with extra magazine. Second owner, have all original receipts and box, haven't had a single FTF (Failure to Fire). Low round count, the original owner only put a couple of boxes of ammo through it, and I put about a hundred downrange myself. Decided it's not quite what I'm looking for, but it's mechanically sound with no issues. You can fill out the warranty card from Taurus in fact, because neither the original owner nor I filled it out.
Email with phone number and name, Colorado Drivers license or CCW required."
12,http://www.armslist.com/posts/1619012,Want To Buy:  44 special ammo,"Denver, Denver, Colorado",$ 1,"Listed On: Tuesday, May 14, 2013",Ammo,no type,no type,no type,no type,"I am looking for some 44 special rounds for plinking. I have cash or 9mm, 556/223, 45 auto, 44 mag, 40, 380 auto, 22 mag, 7.69x39 to trade. Let me know what you have and what you are interested in. I will not sell any ammo I am only looking to trade for 44 special. I am not interested in gouger prices on either end, and no reloads."
13,http://www.armslist.com/posts/1619013,For Trade:  Sig Sauer P250 9mm,"North OKC, Oklahoma City, Oklahoma",Offer,"Listed On: Tuesday, May 14, 2013",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Two guns for one! Interchangeable from full size to compact. Comes with two mags for each and the hard case. Has night sights. In excellent condition. Email is best.
14,http://www.armslist.com/posts/1619014,For Sale/Trade:  Savage 93r17 laminate thumbhole bull barrel,"Yadkinville, Winston Salem, North Carolina",$ 1,"Listed On: Tuesday, May 14, 2013",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,Like new 93r17 17hmr has thumbhole laminate stock which was a limited run in this color wood also has bull barrel and the accu trigger has tasco 6x18-44 front focus scope 450 trade value lookin for bolt action or lever action rifles text me REDACTED
15,http://www.armslist.com/posts/1619015,For Sale/Trade:  Glock 26,"Tacoma, Seattle, Washington",$ 600,"Listed On: Tuesday, May 14, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Clean Glock 26 with a 10rd finger extension box and everything
16,http://www.armslist.com/posts/1619016,For Sale:  12 gauge ammo,"Tulsa, Tulsa, Oklahoma",$ 15,"Listed On: Tuesday, May 14, 2013",Ammo,no type,no type,no type,no type,I have 20 loose rds. of Federal 12 ga. and 3 boxes of 5 rds. each Remington 12 ga. Slugger Rifled Slugs. All for $15.
17,http://www.armslist.com/posts/1619017,For Sale/Trade:  Coast to Coast model 285A 22cal,"Madison, Madison, Wisconsin",$ 165,"Listed On: Tuesday, May 14, 2013",Rifles,no type,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"$165 it's a Coast to Coast model 285A 22cal semi auto with clip, overall the gun is in good condition (local sale only)"
19,http://www.armslist.com/posts/1619019,For Sale/Trade:  Ed Brown Kobra carry stainless NEW IN BOX  TRADES!!!!!!,"hartford, Hartford, Connecticut","$ 2,900","Listed On: Sunday, June 2, 2013",Handguns,Ed Brown                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"brand new never fired....

Ed Brown Kobra carry stainless bobtail, 45, brand new in black ed brown bag, never fired, comes with 2 mags.  
$2940 shipped to ffl"
20,http://www.armslist.com/posts/1619020,For Sale:  Ruger LCP .380,"South Fayetteville, Fayetteville, Arkansas",$ 380,"Listed On: Tuesday, May 14, 2013",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Great concealed carry pistol. Only fired 6 times! Like new! I enjoy my LCP but, I would much rather have a concealed .357... It comes with a box of ammo AND an extra MAG!!! Helluva deal non-negotiable. Contact me via Email or  phone, call or text. REDACTED OR REDACTED
Will only sell to RESPECTABLE gun owners! If you look like some kind of ""hood rat"" ""slim shady"" the deal is off... NO EXCEPTIONS. I will only deal with people I feel comfortable with."
