,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1426000,For Sale:  Remington r1,"North Davidson County, Winston Salem, North Carolina",$ 675,"Listed On: Monday, April 15, 2013",Handguns,Remington                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have for sale a Remington r1. About 50 rounds through the pipe. Comes with 5 mags and an IWB holster
1,http://www.armslist.com/posts/1426001,For Trade:  Glock 36 with extras,"Pleasant garden, Greensboro, North Carolina",Offer,"Listed On: Tuesday, April 9, 2013",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Comes with trijicon night sights, pierce pinky extensions on all three mags, crossbreed holster and 100 rounds of target ammo,  has original box and paperwork....text or call REDACTED"
2,http://www.armslist.com/posts/1426002,For Trade:  1000 Rd UMC 9mm For .223,"Wichita, Wichita, Kansas",Offer,"Listed On: Tuesday, April 9, 2013",Ammo,no type,no type,no type,no type,I have an unopened box of 1000 Rd UMC 9mm brass that I'd like to trade.
4,http://www.armslist.com/posts/1426004,For Sale:  BX-25 10/22 RUGER 22LR 25 ROUND MAGAZINE,"GREENVILLE, Greenville, South Carolina",$ 60,"Listed On: Sunday, April 14, 2013",Magazines,no type,no type,no type,no type,"BX-25 25 ROUND 10/22 RUGER 22LR
NEW IN BOX 
BEST HIGH CAP MAG YOU CAN GET 
READY TO BLAST AWAY SOME AMMO
TEXT REDACTED
SHIPPING AVAILABLE"
5,http://www.armslist.com/posts/1426005,"For Sale:  Taurus Tracker 357/38-- 6"" SS--7/Shot","waxahachie, Dallas, Texas",$ 595,"Listed On: Sunday, April 14, 2013",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Taurus Tracker 357/38-- 6"" SS--7/Shot

--Original Box, paper work and key--- 6in Barrel---MSRP $684---Like new condition
call or text only REDACTED  ---$595 obo"
6,http://www.armslist.com/posts/1426006,For Sale:  Sale or trade,"North east Indy, Indianapolis, Indiana",$ 1,"Listed On: Tuesday, April 9, 2013",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,Bryco 59 9 mm handgun. Also around 175 rounds. Will trade for 22 lr rounds.
8,http://www.armslist.com/posts/1426008,For Sale:  Beretta MpA! 9MM - NIB,"Golden, Denver, Colorado",$ 635,"Listed On: Sunday, April 21, 2013",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"MANUFACTURER:  Beretta
MODEL: MP
ITEM #:   J92M9A1M
CALIBER:   9MM
ACTION:   Double Action
STOCK:    Black Plastic Grip
FINISH: Bruniton (Matte Black)
SIGHTS: M9 Dot and Post Sights
BARREL LENGTH:  4.9″ with Combat Muzzle Crown
OVERALL LENGTH: 6.8″
CAPACITY:   15+1
# OF MAGAZINES:  2
FEATURES: Special M9 Serial Numbers Radiused Backstrap


Thank you for your interest in The Reloading Zone. If you have any questions or concerns just let us know and we will be happy to help. If this isn’t what you are looking for, please email us and we will continue to search until we find exactly what you want. When you are ready to purchase we accept Visa, MasterCard, Discover and Cash. Our tax rate is one of the lowest in the area at 4.5%.

To Our Valued Customers!!
 Due to Governor Hickenlooper signing House Bill 13-1228
 we will need to reluctantly pass along a new tax/fee of $10.00
 to all sales and out of state transfers of firearms.
 We Value Your Patronage!!

 SHIPPING: All prices DO NOT INCLUDE SHIPPING CHARGES. We ship UPS, FEDEX, AND USPS and we try our best to ship each order the cheapest way possible. Orders will be ship within 2 business days.
 *Price reflects a cash discount, add 3% for Credit Cards

 Check out our website at www.TheReloadingZone.com and look for featured items on our Facebook page!!!"
9,http://www.armslist.com/posts/1426009,"For Sale:  Mossberg AR15 22LR, 2 MAGs, + 800RDS included!","Kent, Seattle, Washington",$ 1,"Listed On: Tuesday, April 9, 2013",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling my Mossberg 715T AR15/22, Iv'e owned it for 2 months and it is in great condition

I am including the Rifle, 2x 25rd mags, 2 speedloaders, lock and 800 rds!

What you see is what you get

$400 FIRM, Cash only no trades. I'll knock $30 off if you have 2 AR15 (30rd) Mags"
10,http://www.armslist.com/posts/1426010,"Want To Buy:  SKS, AK, or similar","Scottsdale, Phoenix, Arizona",$ 1,"Listed On: Tuesday, April 9, 2013",Rifles,no type,no type,Semi-automatic                                                                                ,Rifle,"I am looking for a semi auto rifle to replace my Mossberg 715t.  Something a little bigger.  I'd be willing to trade that rifle or offer cash or a mix of both.  Let me know what you have.  Please include photos, you're asking price, and a phone number if you want a response.  I will not make you an offer.  Thanks!"
11,http://www.armslist.com/posts/1426011,"For Sale:  NEW Spikes Tactical 37MM Havoc AR15 12"" Flare Launcher","Lincoln, Lincoln, Nebraska",$ 339,"Listed On: Tuesday, April 9, 2013",Gun,no type,no type,no type,no type,"Up for sale are NEW Spike's Tactical 37MM Launcher for your AR15. This is the 12"" Rear Loading model. Spike's Tactical part# STH1210.

Description

Spike's Tactical STH1210 37mm Side-Loading Havoc 12"" Flare Launcher features the latest in design and manufacturing technology. Parts are CAD designed and CNC machined from solid billet material rather than the typical stamped and welded construction of other launchers. The 6061 and 7075 Aircraft grade aluminum components are anodized in Type III Hardcoat black for maximum durability and ease of maintenance.

Additional components are built from 1018 cold rolled steel and plated with a Mil-spec black oxide finish. The proprietary STZ push button cylindrical breech lock design is 3 times stronger than existing lever lock systems. The Havoc is designed to mount on any Mil-Spec Picatinny rail system. Installation simply requires sliding the launcher onto the bottom rail of the handguard and tightening two set screws which are included.
Features

    Side-forward Breach Loading Design
    Push-button Breach Lock
    One-piece Tube & Grip
    Supports 5 3/4"" USCG Munitions
    Compatible with 7"" and longer rail systems

Specifications

    Construction: 6061 Billet Body, 7075 Aluminum Tube
    Length: 12.5""
    Width: 2.25""
    Height: 4 1/8""
    Weight: 2.9lbs
    Tube Size: 37mm (for flares, smoke or gas rounds)


DE Guns, Open Tuesday-Saturday 12:00PM-7:30PM
1539A N Cotner BLVD, Lincoln, Nebraska
REDACTED. deguns.net"
