,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1406000,For Sale:  Glock 23,"Milwaukee, Milwaukee, Wisconsin",$ 650,"Listed On: Saturday, April 6, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Comes with mags, holster, aftermarket G23 back plate, night sights,steel guide rod, extended mag release, extended slide release and chrome barrel. Also have strobe light available."
1,http://www.armslist.com/posts/1406001,For Sale:  Bushmaster Loaded,"Thornton, Denver, Colorado","$ 2,000","Listed On: Saturday, April 6, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Bushmaster ORC (optic ready carbine) XM-15, order #90391, Bought new in Dec 12
-Flattop
-16 inch chrome line bore & chamber
-telescope adj stock
-Vortex Strike Fire 4 MOA red/green dot, night vis compat, bkup sight height (New)
-Magpul pistol grip
-7 inch alum Picatinny rail handguard, fits tight and doesn't move, matches receiver height (rails every 90 degrees)
-rail covers for unused rails
-Backup 45 degree offset adjustable windage/elev steel iron sights (no flipping, always ready)
-DPMS Miculek compensator/muzzle brake (cuts recoil in half or better vs flash hider)
-3 new mMgpul, Gen 2, 30 rd mags, & 2-30 rd Thermold poly mags & stock metal 30 rd Bushmaster mag
-nice thick soft case w/5 ext mag pouches
-200 rds of new brass case 55 gr ammo
-Function fired only for testing & quick zero (150 rds), no jams using magpul mags
This is a good buy on a reliable, excellent condition, like new and not raping on the price, I just want the money for other things.  Price is firm, no trades.  $2,000 cash.  Buyer will sign bill of sale. Must be able to legally own firearms.  Prefer CCW.  Face to face trans, no shipping. I work shift and will return serious calls.  REDACTED"
4,http://www.armslist.com/posts/1406004,For Sale:  FN SCAR 17s FDE,"sc, South Carolina, United States","$ 2,500","Listed On: Saturday, April 6, 2013",Rifles,Winchester                                                                                ,308/7.62 NATO,no type,no type,"FN SCAR 17S Specifications - Caliber: 308 Winchester/7.62x51mm NATO - Twist Rate: 1 in 12"" - Barrel Length: 16.25"" - Overall Length: 28.5” to 38.5” - Weight: 8.0 lbs. empty - Ammunition Capacity: 20-round detachable box magazine FN SCAR 17S Features Gas-operated, short-stroke piston design 7.62x51mm NTO/308 Winchester chambering Ambidextrous rotating manual safety Reciprocating bolt handle adapts for right or left side operation Ambidextrous magazine release with protective surround fence to prevent unintentional activation Interchangeable free floating 16.25"" hammer-forged MIL-SPEC barrel Hard chromed bore Birdcage-style muzzle brake Folding adjustable rear sight Folding hooded front sight Integrated MIL-STD 1913 mounting rail at 12 o’clock position on alloy receiver Three MIL-STD 1913 mounting rails at 3, 6 and 9 o-clock positions Matte black finish on barrel and gas system surfaces Anodized Flat Dark Earth tan on alloy receiver Polymer trigger module with molded-in Flat Dark Earth tan Side-folding Flat Dark Earth polymer stock instantly adjusts for both comb height and length of pull A2 type checkered pistol grip with finger indexing ridge FN SCAR 17S Specifications - Caliber: 308 Winchester/7.62x51mm NATO - Twist Rate: 1 in 12"" - Barrel Length: 16.25"" - Overall Length: 28.5” to 38.5” - Weight: 8.0 lbs. empty - Ammunition Capacity: 20-round detachable box magazine In the FN SCAR 17S Box - One magazine - Owner’s manual - Locking device,No Trade"
5,http://www.armslist.com/posts/1406005,For Sale:  OLD V.R. ENFIELD RIFLE,"SYRACUSE, Syracuse, New York",$ 350,"Listed On: Saturday, April 6, 2013",Antique,no type,no type,no type,no type,V.R. ENFIELD SINGLE SHOT RIFLE HAS A CROWN STAMPED INTO IT. USES .303 BRITISH LOADS. HAS A LEVER ACTION TO LOAD AND UNLOAD. OTHER MARKINGS AND STAMPING ON GUN. DATE 1881. IT IS IN TOUGH SHAPE BUT ALL THERE.  439-6404
7,http://www.armslist.com/posts/1406007,For Sale:  22 cal 60 grains Sub Sonic Aguila Ammo 500 rounds!!!,"Georgetown, Ohio, Cincinnati, Ohio",$ 75,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,"Im Selling A HARD TO FIND Brick (500 Rounds) of 22 caliber 60 Grain SUB SONIC Sniper Ammo!!!! Aguila ammunition features a wide variety of unique loads for special rimfire applications. Sniper Subsonic Ammunition is loaded with the heaviest bullet available for .22 Long Rifle. The 60 Grain bullet travels at subsonic speeds for quiet shooting yet delivers enough power for small game. This ammunition is new-production and non-corrosive and is recommended for use in bolt action rifles. 

Will Consider Trades Either 9mm FMJ or PMC Bronze 223 FMJ or 30 carbine FMJ ammo......or either FMJ Projectiles for reloading 223 55 grain or 9mm 115grain or 30 carbine

SERIOUS OFFERS ONLY!!!"
8,http://www.armslist.com/posts/1406008,For Sale:  1891 gewher m.88,"independence/ salem, Salem, Oregon",$ 400,"Listed On: Sunday, April 14, 2013",Antique,no type,no type,no type,no type,Old 1891 gewher m.88  it is in great condition for being as old as it is. Still has the cleaning rod. 400 obo or trade
10,http://www.armslist.com/posts/1406010,Want To Buy:  Wanted - Full size Glock or SIG,"Winlock, Southwest Washington, Washington",$ 500,"Listed On: Saturday, April 6, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking for a Glock 17 or SIG 226 in 9mm in decent shape.

Looking for a face to face private transaction.

Willing to pay a fair price. Obviously the Sig would be worth more than the Glock."
11,http://www.armslist.com/posts/1406011,For Sale:  Taurus pt809,"Pryor, Tulsa, Oklahoma",$ 400,"Listed On: Thursday, April 11, 2013",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I have a taurus pt809 bi-tone for sale it's the 9mm. I've fired 34 rds thru it and I really enjoy it but I bought a .45 and another 9mm so I don't need this one.... Comes with everything in the case plus 17rds of 9mm ammo to fill one magazine plus a blackhawk shoulder holster. $400 text me at REDACTED or may trade for the right thing or go up or down with cash on my part or cash on your part!
14,http://www.armslist.com/posts/1406014,For Sale/Trade:  .22 Win Mag 1 box of 50rnds 33grn,"East Mountains/East Albuquerque, Albuquerque, New Mexico",$ 30,"Listed On: Thursday, July 11, 2013",Ammo,no type,no type,no type,no type,"Remington .22 WIN MAG
33 Grain
Accutip-V
50 rounds per box 
Factory Fresh

I have JUST 1 box left

Price firm @ $30 per box OR will trade (same value) for 9mm or .40 cal defensive rounds or 00 Buck 12 Gauge

REDACTED I can meet ABQ'ers near Tramway and I-40 or on East Mountains

If you can't show a valid d/l showing you're over 18, don't waste my time or yours."
15,http://www.armslist.com/posts/1406015,For Sale:  Mossberg 500 Slug and Shot Barrels,"Georgetown, Ohio, Cincinnati, Ohio",$ 120,"Listed On: Saturday, April 6, 2013",Gun,no type,no type,no type,no type,"Im selling BOTH (aka 2) Mossberg Slug (rifled Barrel) and Shot (smooth Bore w choke barrel) for $100.00 Firm will not separate 

 Will Consider Trades Either 9mm FMJ or PMC Bronze 223 FMJ or 30 carbine FMJ ammo......or either FMJ Projectiles for reloading 223 55 grain or 9mm 115grain or 30 carbine"
