,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1320000,Want To Buy:  .380 any brand,"Conway, Little Rock, Arkansas",Offer,"Listed On: Saturday, March 23, 2013",Ammo,no type,no type,no type,no type,"text REDACTED or email REDACTED with amount, brand, and price."
1,http://www.armslist.com/posts/1320001,For Sale/Trade:  Smith Corona 1903 A3 Battle Rifle,"West County, St. Louis, Missouri",$ 750,"Listed On: Saturday, March 23, 2013",Rifles,no type,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Totally ""right"" 1903 A3 in great condition. Has not been arsenal 
refurbished nor does it have a singlr replacement part. The bore is shiny the action is smooth. All arsenal marks are clean and crisp, Stock is the original, with proper cartouches.
This rifle functions perfectlly and will shoot 1 MOA at 100 yds. It is a real gem. 40 rds of FMJ 30-06 in 5 rd rd stripper clips are included. If you have a sincere interest in this firearm I will be happy to send additional pics. Please only serious inquiries..thank you!"
3,http://www.armslist.com/posts/1320003,"For Sale:  Smith & Wesson Model 19-5 2 1/2"" .357 Magnum","Floyd / Christiansburg / Roanoke, Roanoke, Virginia",$ 650,"Listed On: Saturday, March 23, 2013",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Smith & Wesson Model 19-5 2 1/2"" .357 magnum , Target hammer, Target trigger, excellent condition , no box or original grips, FTF meeting in Christiansburg only, VA ID required, thanks for looking. ( NOTE: I have round butt grips ( see photo ) which are available as well you can have either one or both if you want both it will be for $50.00 additional ) thanks for looking

NO TRADES

Contact me REDACTED
NO TRADES"
4,http://www.armslist.com/posts/1320004,For Sale:  Glock 23 fde and glock 27,"Hendersonville, Asheville, North Carolina",$ 1,"Listed On: Saturday, March 23, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Both glocks for sale together or separate. 

Glock 23 in flat dark earth gen 4. Has meprolight night sights, ghost trigger, and 4 extra mags. Includes all original paper work  and case. 

Glock 27 gen 4. Comes with 2 mags with perce pinky extensions.  All original paperwork and case included. 

Glock 23 $600
Glock 27 $550

$1000 for the pair

Included with the pair of sold together is a crossbreed iwb holster 

8 two 8 five five 3 9 seven 0 7"
5,http://www.armslist.com/posts/1320005,Want To Buy:  Wtb mossberg 500/590 or rimington 870/1100,"La Salle, Colorado, United States",$ 1,"Listed On: Saturday, March 23, 2013",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I want to buy a mossberg 500/590 or rimington 870/1100 12 gauge let me know what you have call or txt anytime thanks REDACTED Kody
6,http://www.armslist.com/posts/1320006,Want To Buy:  M&P 9mm Fullsize,"Minnetonka, Minneapolis / St. Paul, Minnesota",$ 600,"Listed On: Saturday, March 23, 2013",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I am looking to buy a Smith and Wesson M&P9 full size.

I have cash and PTC in hand. 

The more magazines the better. 

Please email me pics and a price. 

Thank you,"
7,http://www.armslist.com/posts/1320007,For Sale:  Mosin nagant shooters package,"nw, Oklahoma City, Oklahoma",$ 250,"Listed On: Saturday, March 23, 2013",Rifles,Mauser                                                                                ,7.62x54R                                                                                ,Bolt Action,no type,I have a nice matching Mosin nagant with bayonet 4 packages of shells ammo pouches tool kit and oil can 259 cash today call or text 405/820/8409
8,http://www.armslist.com/posts/1320008,For Trade:  striped lower/ redi mod+ pmags,"pensacola, Pensacola, Florida",Offer,"Listed On: Saturday, March 23, 2013",Rifles,DS Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a DSA multi cal striped lower I would like to trade for a FA BCG.

Also if you have a troy alpha 15 i have a redi mod plus two gen2 niw pmags to trade for the rail.



If you you have a bcg please holler im in need of a"
9,http://www.armslist.com/posts/1320009,For Sale:  SMITH & WESSON M & P 15 AR15 5.56 LOADED,"Brunswick, Cleveland, Ohio","$ 1,200","Listed On: Saturday, March 23, 2013",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Smith & Wesson M&P 15.....5.56/223... Magpul Furniture, front vertical grip, Magpul rear flip up sight, UTG red/green dot sight, 2 30 rd. Magpul magazines, all original furniture, shot 1 mag through to zero the sight...Like new in Box with all original access. Etc."
10,http://www.armslist.com/posts/1320010,For Sale:    SPRINGFIELD ARMORY M1A .NATIONAL MATCH,"Alabama, Alabama, United States","$ 1,300","Listed On: Saturday, March 23, 2013",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This is like new in box springfield armory M1A .National Match . It is in excellent condition and was shot very few times. It has a walnut stock. It comes with manuals, papers, original box, 3 X 20rounds mags."
12,http://www.armslist.com/posts/1320012,For Sale:  Ruger Mini 14  SS  with  .223 ammo,"near central Las Vegas, Las Vegas, Nevada","$ 1,200","Listed On: Saturday, March 23, 2013",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Like new - only fired maybe 50 times -- comes with a 5 and 20 clip magazine - and 600 reloads .223
13,http://www.armslist.com/posts/1320013,For Sale/Trade:  Ruger Mini 14 90rd drum & Ruger 20rd mag,"Hilliard, Columbus, Ohio",$ 100,"Listed On: Saturday, March 23, 2013",Magazines,no type,no type,no type,no type,"I have a 90rd drum & 20rd mag for the Ruger Mini 14 223/556
Buy the drum for asking price & get the Ruger brand 20rd mag included 
Drum-$100 Mag-$20"
