,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/1648003,For Sale/Trade:  Springfield XDS 45,"Morgantown, Morgantown, West Virginia",$ 555,"Listed On: Sunday, June 2, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,"Looking to trade or sell. LNIB Springfield XDS 45. Have some ammo I will include if interested. All original Xds package. Just sitting in the safe. 
Text REDACTED."
4,http://www.armslist.com/posts/1648004,For Sale:  400 rounds of 9mm,"South Dayton Mall area, Dayton, Ohio",$ 160,"Listed On: Monday, May 20, 2013",Ammo,no type,no type,no type,no type,"(8) 50 round boxes of Remington 9mm ammo for sale. $160 firm.
REDACTED"
5,http://www.armslist.com/posts/1648005,For Sale:  2 RUGER MINI-14 FACTORY 30 ROUND MAGAZINES~NEW,"Central, Concord, New Hampshire",$ 100,"Listed On: Wednesday, May 29, 2013",Magazines,no type,no type,no type,no type,"NOT aftermarket!
New in retail packaging
$100.00 for both

FTF Concord area"
6,http://www.armslist.com/posts/1648006,For Sale:  GLOCK 19 9MM LNIB,"CROSSVILLE, Knoxville, Tennessee",$ 525,"Listed On: Monday, May 20, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Bolt Action                                                                                ,Pistol,GLOCK 19 9MM LNIB 2MAGS BEEN SHOT 30 TIMES 525 CASH CALL REDACTED
7,http://www.armslist.com/posts/1648007,"For Sale:  ROSSI MODEL 68 . 38SPL. 3"". 5 SHOOT. IN GOOD CONDITION CHEAP!!!!!!","HOOKSETT OR SOMERSWORTH, Manchester, New Hampshire",$ 170,"Listed On: Monday, May 20, 2013",Handguns,Rossi-Braztech                                                                                ,38 S&W                                                                                ,Double / Single Action                                                                                ,Revolver,"38SPL REVOLVER 3"" 5 SHOOTER ROSSI VERY NICE AND CHEAP


Good revolver at very fair price, actually might be cheapest revolver price in nh. Nice fresh Grips .bobbed hammer so double action now.
This revolver selling as is ,no warranty. it is a surplus revolver from brazil
Only a revolver NO extras .

(I dont know much about it but i think it was made on same machinery as S&W, and later became a taurus.)

PRICE IS 170$. SORRY NO TRADES OF ANY KINDS. CASH ONLY.
HAVE MORE THEN ONE



-----------IF YOU SEE THIS ADD THATS MEANS ITS AVAILABLE---------------
------SAVE YOUR TIME AND MINE, CONTACT ME IF YOU WANA PICK IT UP TODAY! NO REASON TO CONTACT ME IF YOU WANA GET IT NEXT WEEK OR A MONTH FROM NOW.------------------

WILL BE SOLD TO NH 21+ resident.
PRICE INCLUDES FFL TRANSFER. AND NO YOUR NH DRIVER LICENSE AND CARRY ON IS NOT ENOUGH. THIS FIREARM WILL NOT GO NO WHERE UNLESS BUYER PASS BACKGROUND CHECK.!!!!!!!!!"
11,http://www.armslist.com/posts/1648011,For Sale/Trade:  Browning A5 12GA,"Goose Creek, Charleston, South Carolina",$ 1,"Listed On: Sunday, June 2, 2013",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"1951 Browning A5
Serial # 323XX
Pictures tell all!"
12,http://www.armslist.com/posts/1648012,For Sale:  RUGER SP-101 357MAGNUM 5 SHOTS BRAND NEW IN BOX FOR JUST $475.00,"FORT MYERS, South West Florida, Florida",$ 475,"Listed On: Monday, May 20, 2013",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"EAGLE ONE ARMS GUN SHOP
4202 CLEVELAND AVE FORT MYERS FL 33901
PHONE# REDACTED
SHIPPING FEE $25.00"
14,http://www.armslist.com/posts/1648014,For Sale/Trade:  Must see..  BERETTA 84BB,"Pueblo, Denver, Colorado",$ 650,"Listed On: Wednesday, June 5, 2013",Handguns,Beretta USA                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Comes with the Beretta, 2-13 round mags, original box and carrying case.  Many include 2 boxes of rounds for the right trade.

Call me if your interested.
REDACTED"
15,http://www.armslist.com/posts/1648015,For Sale/Trade:  SOLD!!!...WALTHER HK 416 .22LR FULLY LOADED WITH REFLEX SIGHT+AMMO...SOLD!!!,"SOLD!!!, Dallas, Texas",$ 985,"Listed On: Sunday, September 29, 2013",Rifles,Heckler & Koch                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"SOLD!!!

BUILT IN GERMANY---VERY RARE, SOUGHT AFTER HK416; ONLY TEST FIRED SO IT'S PRACTICALLY BRAND NEW IN THE BOX WITH MULTIPLE UPGRADES, ATTACHMENTS, AND OPTICAL REFLEX SIGHTS. 20-ROUND MAGAZINE, UPPER AND LOWER METAL RECEIVERS, RETRACTABLE STOCK, MACHINED RAIL INTERFACE SYSTEM, AND PISTOL GRIP AND BUTTSTOCK WITH BUILT IN STORAGE COMPARTMENT. 

This rifle is based off of the AR-15 platform and has a lot of interchangable parts!

The magazines for this rifle are made of high-strength polymer and are designed to make loading simple and efficient.

This amazing arsinal operates on a blowback system. The dust cover functions and the bolt holds open when the magazine empties. Its sights are on-rail and the rear sight is adjustable for windage and elevation. Its safety selector rotates 90 degrees from ‘On Safe’ to ‘Fire’. Take down for basic cleaning is simple—there are no loose parts. Just remove the rear receiver pin and pivot the upper receiver to open.

I ALSO HAVE OVER 2000 ROUNDS OF QUALITY JHP .22LR AMMO, THAT I WILL INCLUDE WITH PURCHASE, ALONG WITH BOX, GUN LOCK, ETC.

Asking for $985. cash...SOLD!!!

SOLD!!!"
16,http://www.armslist.com/posts/1648016,"For Sale/Trade:  Tapco Fore Grip, and Tapco Rail","Oregon, Toledo, Ohio",$ 1,"Listed On: Sunday, July 7, 2013",Gun,no type,no type,no type,no type,Tapco vertical Fore Grip used $10. Tapco Rail $5. Call or Text REDACTED. Thank you!
