,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1535000,"For Sale:  24 GAUGE YES, 24 GAUGE SHOTGUN SHELLS 5 BOXES 125 ROUNDS","Ross County, Chillicothe area, Columbus, Ohio",$ 100,"Listed On: Saturday, May 25, 2013",Ammo,no type,no type,no type,no type,This is a lot of rare 24 gauge shotgun shells by Fiocchi.  $25 per box or $100 for all.  The boxes exhibit wear but the shells are perfect.  These are all 8 shot.  I will only sell face to face in Ross County Ohio.  I will not sell to you if you voted for Obama.  I am available most evenings and any time Friday-Sunday.
1,http://www.armslist.com/posts/1535001,For Sale:  Beretta 22,"Waunakee, Madison, Wisconsin",$ 300,"Listed On: Saturday, May 11, 2013",Handguns,Beretta USA                                                                                ,no type,Double Action                                                                                ,Pistol,"Beretta Neos Inez(sp) 22 ca. semi Auto 5 inch with stainless.  Look at google for picture less than 250 shot thru it very accurate and easey peasey to use. first $300. takes it, cash only. 1 magazine in box."
2,http://www.armslist.com/posts/1535002,For Sale:  .223 Rem. 55G V-Max 500 ct case,"South Metro ATL, Atlanta, Georgia",$ 375,"Listed On: Sunday, April 28, 2013",Ammo,no type,no type,no type,no type,"Up for sale is a 500 ct case of .223 Rem. 55g V-Max ammo This is a plastic tip hollow point. Would prefer to meet FTF but will ship if necessary. Buyer pays total shipping. I accept Cash, Pay pal discreet gift or add 4% for credit card transactions. Contact Karl at 4 zero 4- five 80 -sixty five twenty 9. Shipping price is good for lower 48 states only. Must be old enough to buy and only available to ship if you can legally buy it. KNOW THE LAW IT IS THE BUYERS RESPONSIBILITY.Thanks"
3,http://www.armslist.com/posts/1535003,"For Sale:  Winchester 32 - 40, 2 Piece Box. Marlin,Savage, Ballard Box. Good Box & Label","kingman, Flagstaff, Arizona",$ 170,"Listed On: Sunday, April 28, 2013",Ammo,no type,no type,no type,no type,"Winchester 32 - 40, Full 2 Piece Box. Marlin,Savage, Ballard Box. Very Good Box & Label"
4,http://www.armslist.com/posts/1535004,For Sale/Trade:  Glenfield Marlin Model 60 .22LR semi-auto tube fed rifle. Old style with 18 round capacity,"Pueblo West, Pueblo, Colorado",$ 175,"Listed On: Sunday, April 28, 2013",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"A nice Glenfield Marlin Model 60 .22LR semi-auto tube fed rifle. Old style with 18 round capacity This gun is grooved to accept a scope. It has a 22 inch barrel with iron sights. The blueing on barrel is very good. The receiver is also very good. The wood has very minor nicks and dings from normal field use. The bore is excellent, bright and shiny. The mechanics function flawlessly
REDACTED call
 REDACTED text
 REDACTED email"
5,http://www.armslist.com/posts/1535005,For Sale:  45 auto 150 rounds for $90,"Cincinnati, Cincinnati, Ohio",$ 90,"Listed On: Sunday, April 28, 2013",Ammo,no type,no type,no type,no type,"45 automatic Remington brand, 230 gr., 3 boxes with 50 in each box. $90 for all."
6,http://www.armslist.com/posts/1535006,Want To Buy:  Savage 99 in .308 or 30-30,"N. Raleigh, Raleigh / Durham / CH, North Carolina",$ 1,"Listed On: Sunday, April 28, 2013",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Lever Action                                                                                ,Rifle,"Gun must be in very good condition, no cracks in the stock and no rust. I would like it in .308 or 30-30, but might consider other calibers.  I do not need a scope, have a couple now with no rifles to put them on. I will drive some to get the right rifle. Will also consider transactions in Virginia and South Carolina. Let me know what you have and the price. Thanks in advance for your time."
7,http://www.armslist.com/posts/1535007,For Sale:  Mossberg 500a 12g w/ strap and red dot,"Bothell, Seattle, Washington",$ 300,"Listed On: Sunday, April 28, 2013",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500a 12g w/ strap and red dot, not exactly what the wife has in mind when i talk about home security.  Email me with any questions, let's get it sold.

My wife posted it for the wrong price before, this is the correct price OBO.

A 2 boxes of slugs and a bunch of loose shells included."
8,http://www.armslist.com/posts/1535008,For Sale:  ccncn,"Illinois, Illinois, United States","$ 1,110","Listed On: Sunday, April 28, 2013",Rifles,no type,no type,no type,Rifle,kxcnkckcx
9,http://www.armslist.com/posts/1535009,For Sale/Trade:  Glock22 gen4 fulcrum OBO,"Tulsa/Oklahoma,city, Oklahoma, United States",$ 900,"Listed On: Sunday, April 28, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 22 Gen 4 LNIB it has been fired 30 times to set the trigger up. It has a complete fulcrum drop in trigger comes with a 2,3 pound spring and after market firing pin. Also has warren fiber optic sights installed with green or red fiber optic front sight. Comes with 4 15 round magazines and factory parts."
11,http://www.armslist.com/posts/1535011,For Sale:  R-15 Mags Thermold AR Magazines 20rd,"Salisbury, Maryland, United States",$ 15,"Listed On: Monday, April 29, 2013",Magazines,no type,no type,no type,no type,Thermold AR Magazines 20rd $15 each  15 in stock
12,http://www.armslist.com/posts/1535012,Want To Buy:  taurus pt 92/pt99,"richmond, Richmond, Virginia",$ 1,"Listed On: Sunday, April 28, 2013",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Lookin to buy a taurus pt92/pt99 whatever or even a beretta 92...stainless or blued let me know what you have...of youre not just set on selling ive got stuff i can offer to trade
13,http://www.armslist.com/posts/1535013,For Sale:  REMINGTON 1187 SPORTSMAN 12GA S.A. MOSSY OAK NEW,"Arkansas, Arkansas, United States",$ 650,"Listed On: Sunday, April 28, 2013",Shotguns,Remington                                                                                ,10 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,"The Model 11-87 is no different. Its patented pressure-compensating gas system is the biggest reason why. The same gun you use one day on the skeet range can be used the next day in the goose blind. And while many have tried to copy its dependable performance and versatility, none have come remotely close. Take the time-honored, all-weather dependability of the Model 11-87 action and combine it with the capability to handle high-payload shotshells. Now prepare to rule the flyway. Ultimately versatile for today's varied waterfowl (or any other) hunting situations. Its patented self-cleaning pressure-compensating gas system, delivers reliable shell cycling with virtually any load. Impressive.

Mfg Item Num: 9895
Category: SHOTGUNS
Action :Semi-Automatic
Gauge :12 Gauge
Barrel Length :28""
Capacity :4+1
Chamber :3""
Length :48""
Weight :8.25 lbs
Drop :1.5"" @ Comb & 2.5"" @ Heel
Stock :Synthetic
Finish :Mossy Oak New Break-Up"
16,http://www.armslist.com/posts/1535016,For Sale:  POF -- NIB POF AR10 P-308 7.62 20 round OD Green,"Dallas, Texas, United States","$ 2,100","Listed On: Sunday, April 28, 2013",Rifles,no type,no type,no type,Rifle,"Lets not waste each others time, the refile is for sale if you are interested contact me. Manufacturer: POF-USA Model #: P308 Type: Rifle Stock: Mag-Pul STR Retractable Barrel Length: 16.5"" - 14.5"" W/ Permanently Attached Muzzle Dev Overall Length: 33.5"" - 36.75"" Weight: 8.7 lbs Caliber: 308 Capacity: 20+1 Action: Semi-Automatic # of Mags: 1 Packaging: Cardboard Outer box, Plastic Case Receiver: Forward Assist Brass Deflector-Picatinny Rail Muzzle: Triple Port Muzzle Device Features: 3-Position Gas System Hardened Fluted Barrel, Billet Machined Alum Rec."
17,http://www.armslist.com/posts/1535017,Want To Buy:  want to buy 300 or 300ultra mag,"centennial, Denver, Colorado","$ 2,000","Listed On: Sunday, April 28, 2013",Rifles,Remington                                                                                ,300 Remington Ultra Mag                                                                                ,Lever Action                                                                                ,Rifle,im looking to buy a good rifle   I have cash for the right one call me with what you have thx for your time    REDACTED
