,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1408000,Want To Buy:  .300 Win Mag,"East, El Paso, Texas",Offer,"Listed On: Saturday, April 6, 2013",Rifles,no type,300 Winchester Magnum,no type,no type,Looking for a .300 win mag.  If you have one you want to sell let me know. Thanks. REDACTED
1,http://www.armslist.com/posts/1408001,For Sale/Trade:  338 LAPUA AMMO FOR SALE GET IT WHILE IT LASTS,"Laurel off 198 or Westminster near Hoffmans, Maryland, United States",$ 74,"Listed On: Thursday, July 11, 2013",Ammo,no type,no type,no type,no type,"I have all these in hand and ready for you. I can meet in Laurel weekdays and Westminster after 7pm and on Weekends! Let me know the qty of boxes you need. 

I will ship for actual cost of shipping and will take PayPal with 3% fee

338 Lapua Lepua Scenar 300gr BTHP 10rd/box $74
338 Lapua Hornady 250gr BTHP 20rd/box $98 SOLD OUT!!!!"
2,http://www.armslist.com/posts/1408002,For Sale:   SKS,"tupelo area, North East Mississippi, Mississippi",$ 850,"Listed On: Saturday, April 6, 2013",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Chinese SKS with folding tactical stock and two 20 round tapco synthetic mags. Also has vertical grip for better control. Have 2 other tapco 20 round synthetic mags that I'll sell separately for $20.00 each. $850.00 cash, or I might be open to trades. Let me know what you've got."
3,http://www.armslist.com/posts/1408003,"For Sale:  223, 22, 9mm, and 45 ammo for sale","Fontana, California, United States",$ 1,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,"I have multiple bulk packs of Federal, Winchester, and CCI ammunition. 

Federal 223 100 round bulk pack $70
Tula 223 20 round packs $10
Winchester 45 100 round bulk pack $50
Federal 9mm 100 round bulk pack $50
Federal 22 auto match 325 round bulk pack $30
Winchester 22 333 round bulk packs $30
Winchester 22 555 round bulk packs $50
CCI 22 AR Tactical 375 round bulk pack $40

Must be 21 years old and FTF meeting feel free to text REDACTED"
5,http://www.armslist.com/posts/1408005,For Sale:  1000 rounds 7.62:39 Blanks,"AUBURN,federal way, Seattle, Washington",$ 200,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,Catridge contains no bullet      200$                                       REDACTED
6,http://www.armslist.com/posts/1408006,For Sale:  Shield 9mm,"swartz creek, Flint, Michigan",$ 780,"Listed On: Saturday, April 6, 2013",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Smith and Wesson  Shield 9mm, Only has 500 rounds down the barrel
comes with the original box, a kydex holster IWB white From Custom Carry Holsters,
and 100 rounds of fmj ammo 

local only must have a cpl, and must pay for transfer 

I dont have to sell, trade for a xds or xd sc 40"
7,http://www.armslist.com/posts/1408007,For Sale:  Factory glock 27 mags with factory +2 plated,"Medina, Cleveland, Ohio",$ 30,"Listed On: Saturday, April 6, 2013",Magazines,no type,no type,no type,no type,"2 factory glock 27 9 round mags with the factory glock +2 extensions 

REDACTED

30 each"
8,http://www.armslist.com/posts/1408008,For Sale:  SAIGA AK-47,"NORTHVILLE, Detroit, Michigan","$ 1,700","Listed On: Saturday, April 6, 2013",Rifles,Saiga                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"7 MAGAZINES 30 RNDS
1 MAGAZINE 48 RNDS
2 MAGAZINES 60
1 DRUM 75 RNDS
1 BULLDOG Extreme Rectangle Discreet Assault Rifle Case"
9,http://www.armslist.com/posts/1408009,For Sale:  45 ammo / 22 ammo,"Gresham, Portland, Oregon",$ 55,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,"2 boxes, 100 rounds Tula 45 auto ammo $45.00
1 box, 100 rounds CCI Mini-Mags $10.00"
10,http://www.armslist.com/posts/1408010,For Sale/Trade:  .223 Steel case,"North West Toledo, Toledo, Ohio",$ 10,"Listed On: Wednesday, April 17, 2013",Ammo,no type,no type,no type,no type,"I have 11 boxes of Herter's ammo. This number may fluxuate if I sell some, or decide to sell more of what i have. 55 grain FMJ steel case non corrosive boxer primed. $10 a box."
11,http://www.armslist.com/posts/1408011,For Sale:  Smith & Wesson Sigma 40 VE,"Bellingham/Birch Bay, Washington, United States",$ 450,"Listed On: Saturday, April 6, 2013",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"This a 40 caliber handgun. It is 14+1 mag and has 3 mags.
I put a Crimson Trace Laser on It. That alone if bought new is $200. It is about year old and I have put about 50 rounds thru it. I just want a bigger gun. I might consider a trade."
12,http://www.armslist.com/posts/1408012,Want To Buy:  Ruger KMINI-30/20P,"SW SUBURBS, Minnesota, United States",$ 1,"Listed On: Saturday, April 6, 2013",Rifles,Ruger                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"HAVE PERMIT TO PURCHASE & PAY CASH

Looking for top condition & prefer unused warranty registration.
With or without scope or other accessories is ok.

Thank you."
13,http://www.armslist.com/posts/1408013,Want To Buy:  Ruger LCP or P380 or Bodyguard with laser,"Elmwood park, Chicago, Illinois",Offer,"Listed On: Wednesday, April 17, 2013",Handguns,Ruger,no type,no type,no type,Looking for one of these guns with a laser. Thanks.
14,http://www.armslist.com/posts/1408014,For Sale:  7.62 x 51 Brass Ammo .308 NATO,"Raleigh, Raleigh / Durham / CH, North Carolina",$ 80,"Listed On: Thursday, April 11, 2013",Ammo,no type,no type,no type,no type,"7.62 x 51 (.308 NATO) Brass Ammo

Have 93 rds of brass ammo."
15,http://www.armslist.com/posts/1408015,For Sale:  Winchester super-x 22 short,"Junction city, Kansas, United States",$ 35,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,Winchester super-x 22 short Brick of 500
16,http://www.armslist.com/posts/1408016,For Sale:  GLOCK 17 GEN 4 FDE FRAME 3X 17RD MAGS,"Old Forge, Wilkes-Barre/Scranton, Pennsylvania",$ 1,"Listed On: Saturday, April 6, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New in the Box Glock 17 Gen 4 17rd 9mm Pistol.New Flat Dark Earth Frame.3x 17rd mag. Also has 2x replaceable DARK EARTH backstraps.Caliber:9mmCapacity:17+1# of Magazines:3Mag Description:17 rd.Finish:TeniferFrame:Polymer FrameGrip:Flat Dark Earth PolymerSights:FixedBarrel Length:4.49""Overall Length:7.32""Weight (empty):24 oz.Case:PlasticAdditional Info:Interchangeable BackstrapAdditional Info:Reversible Magazine CatchAdditional Info:Textured Grip.

Looking to trade, let me know what you have ."
17,http://www.armslist.com/posts/1408017,For Sale:  30-30 lever action,"carbondale, Southern Illinois, Illinois",$ 300,"Listed On: Saturday, April 6, 2013",Rifles,no type,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"like new sears and roebuck 30-30 lever action
only 20 rounds through it

$300 obo

REDACTED"
18,http://www.armslist.com/posts/1408018,For Sale:  .223 brass ammo,"SE, Wichita, Kansas",$ 12,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,"9 boxes of PPU .223 ammo. All 20rd/box and 55gr FMJ. --$12/box
6 boxes of PMC bronze .223 ammo. All 20rd/box and 55gr FMJ.--$12/box
1 box of Ram hornady V-max .223. 50rd box, 40gr--$30/box"
19,http://www.armslist.com/posts/1408019,For Sale:  Kahr CW45,"Clyde, Sandusky, Ohio",$ 425,"Listed On: Saturday, April 6, 2013",Handguns,Kahr                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Comes with a 6 and 7 round mag, a 20 round box of hydra shoks and the box and papers it came with. REDACTED ask for nick"
21,http://www.armslist.com/posts/1408021,For Sale:  winchester remington .22lr,"lakewood, Denver, Colorado",$ 300,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,"3055rds .22lr 
300.00"
22,http://www.armslist.com/posts/1408022,For Sale:  M&P AR 15,"East bozeman, Bozeman, Montana","$ 1,600","Listed On: Saturday, April 6, 2013",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"M&P 5.56/.223 sport brand new in box with eotec 516 red dot
Have 3 pmags"
23,http://www.armslist.com/posts/1408023,For Sale/Trade:  NIB SIG P-250 Full Size 45ACP,"Southwest, Indianapolis, Indiana",$ 650,"Listed On: Saturday, April 6, 2013",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"I have for sale or trade a NIB SIG P-250 full sized 45ACP with two magazines. It comes with the box, papers, lock, and ammo. I am asking $$650 cash or will consider trades. Face-to-face in Indianapolis; no shipping, no taxes, no paperwork."
24,http://www.armslist.com/posts/1408024,For Sale:  New Saiga 308 W/ 3 mags,"Michigan, Michigan, United States","$ 1,190","Listed On: Saturday, April 6, 2013",Rifles,Saiga                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Saiga 308 with 3 mags 1 is a 10 rd and the other two are tapco 20rd mags. Less than 100 rds through. Nice rifle.
25,http://www.armslist.com/posts/1408025,"For Sale:  Ammo: 45 Auto, 223 Rem, 40 S&W, 357 Mag, 9 MM","Freeburg IL, St. Louis, Missouri",$ 1,"Listed On: Saturday, April 6, 2013",Ammo,no type,no type,no type,no type,Have some ammo I am looking to part with. Just shoot me a text. 314 seven 40 sixteen 01
26,http://www.armslist.com/posts/1408026,For Sale/Trade:  Harley-Davidson Leather Jacket,"Sylvania Township, Toledo, Ohio",$ 200,"Listed On: Friday, May 3, 2013",Miscellaneous,no type,no type,no type,no type,"Found another jacket I really want, so need to sell off a couple old ones to justify/pay-for the new one. This is for a ~4 year old leather 'Victory Lane' model HD jacket. Nice heavy coat, with a cut that makes it a natural for riding. Think the price is too high, make me an offer. All I can do is say no. Call/text me at REDACTED   thx, vinnimac"
27,http://www.armslist.com/posts/1408027,For Sale/Trade:  High Standard Supermatic 12 Ga. auto.,"Tomah, La Crosse, Wisconsin",$ 250,"Listed On: Saturday, April 6, 2013",Shotguns,no type,12 Gauge                                                                                ,no type,Shotgun,"I have for sale a High Standard Supermatic 12. ga auto.  It has a 27"" barrel with a modified chake and 2.75"" chamber.  It shoots light and heavy loads great.  No jams or other issues.  It is in great condition."
28,http://www.armslist.com/posts/1408028,"For Sale:  Taurus ULTRA-LITE, .38 SPL. REVOLVER IN BLUE STEEL","Appleton, Green Bay, Wisconsin",$ 450,"Listed On: Thursday, April 11, 2013",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Less than 1000 rounds through this Taurus.
Model: 851B2UL 	 
Finish: Blue UltraLite 	 
Status: Discontinued 	 
Caliber: .38 SPL +P RATED 	 
Grips: Rubber 	 
UPC: 7-25327-34139-0 	 
Capacity: 5 	 
Weight: 16.8 oz 	 
Rate of Twist: 1:16.5"" 	 
Barrel Length: 2"" 	 
Height: 4.28"" 	 
Frame: Small 	 
Width: 1.346"" 	 
Action: DA/SA 	 
Front Sight: Fixed 	 
Length: 6.5"" 	 
Grooves: 6 	 
Safety: Taurus Security System,Transfer Bar 	 
Trigger Type: Smooth 	 
Order #: 2-851121UL 	 
MSRP: $492.00 	 
Rear Sight: Adjustable 

Grooves Turn: Right"
29,http://www.armslist.com/posts/1408029,For Sale/Trade:  CBR 1000rr,"Gray, TN, Tri-cities, Tennessee",$ 1,"Listed On: Saturday, April 6, 2013",Vehicles,no type,no type,no type,no type,"2006 HONDA CBR 1000RR
This is adult owned and ridden. It is garage kept, one owner, title in hand. I have over $20k invested in the bike.  It is set up for the road plus it is safety wired and ready to go for the track too.

9k MILES 


AKRAPOVIC EVOLUTION FULL EXHAUST SYSTEM, DYNOJET POWERCOMMANDER, DYNOJET QUICK SHIFTER, FACTORY PRO EVO SHIFT STAR KIT, STM SLIPPER CLUTCH, GPR STEERING DAMPER AND GPR MOUNT, GALPHER WAVEROTORS FRONT AND REAR, GALPHER BRAIDED FRONT AND REAR BRAKLINES, GALPHER BRAIDED CLUTCH LINE, EBC DOUBLE H FRONT AND REAR PADS, DID 520 CHAIN, VORTEX FRONT 15TOOTH AND REAR 45TOOTH SPROCKETS, VORTEX GAS CAP, LP NO CUT FRAME SLIDERS, LP REAR SPOOLS, LP REAR HUGGER, GILLES REAR SETS, CRG ROLLER CLICKER CLUTCH AND BRAKE LEVER, OHLINS TTX 36 REAR SHOCK, RACE TECH 95K FORK SPRINGS, K&N AIR FILTERS, K&N OIL FILTER, LED FLUSHMOUNT FRONT SIGNALS, LED INTEGRATED TAIL LIGHT, BILLET REAR BRAKE RESERVOIR, ZERO GRAVITY YELLOW WINDSCREEN, LP GRIPS, HONDA OEM REAR SEAT COWL, HRC 1/6 THROTTLE KIT

 I am willing to do a partial trade on firearms or I will sell for $9500.00 cash. I will only be able to show the bike locally with my work schedule I don’t have time to travel to show the bike. You can email me or text me at 4twothree9six3six9five9.

The items I listed with the bike are the items attached to the bike I have more that I can let go with the bike depending on what price that we agree on. 
Thanks for your interest.


* SERIOUS INQUIRIES ONLY THANKS
* NO SOLICITAION !!!! I do not need help selling my item."
30,http://www.armslist.com/posts/1408030,For Sale:  Sig Sauer P250 Subcompact 9mm,"High Point, Greensboro, North Carolina",$ 500,"Listed On: Saturday, April 6, 2013",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Like new, excellent condition, only 300 rds thru it and NEVER a jam, DAO, 12 rd mag and lock. Will include a leather holster and 2 boxes of target (FMJ) Federal ammo (100 rds total).  $500.00 FIRM. REDACTED Call or text.

Buyer pays transfer fees. Must have permit or CCP."
