,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1710000,Want To Buy:  22 LR cylinder for ruger single six,"parkersburg, West Virginia, United States",Offer,"Listed On: Sunday, June 2, 2013",Gun,no type,no type,no type,no type,willing to trade or buy ruger single six 22lr cylinder
1,http://www.armslist.com/posts/1710001,For Sale:  Kel Tec Sub 2000,"Evansville, Evansville, Indiana",$ 550,"Listed On: Monday, June 3, 2013",Rifles,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"Good condition, shoots great.  9mm glock version.  Comes with 2 10 round mags and 1 17 round mag.    Local and cash offers only please."
2,http://www.armslist.com/posts/1710002,For Sale:  AK47 - NEW - High Quality Hungarian SA-85m - IMPORT BAN,"Fort Myers, FL, South West Florida, Florida","$ 1,495","Listed On: Sunday, June 2, 2013",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"This is the highest quality stamped AK-47 available today. Better than Norinco or Arsenal. I think there was an import ban on these about 10+ years ago, so these are very hard to find today. This one is UNFIRED and NIB. No scratches or marks in receiver or wood. It sat in my dad's closet for years. Serious inquiries only. NO TRADES."
3,http://www.armslist.com/posts/1710003,For Sale:  40 cal (900 rounds),"Boulder/Gunbarrel, Denver, Colorado",$ 375,"Listed On: Sunday, June 2, 2013",Ammo,no type,no type,no type,no type,"6   50 round boxes of Winchester 180 grain FMJ
6   50 round boxes of Federal 180 grain FMJ
4   50 round boxes of American Eagle 180 grain FMJ
2   50 round boxes of Blazer Brass 165 grain FMJ"
4,http://www.armslist.com/posts/1710004,For Sale:  Custom 36cal. BlackPowder Revolver,"Glen Allen, Richmond, Virginia",$ 125,"Listed On: Sunday, June 30, 2013",Handguns,no type,no type,Single Action                                                                                ,Revolver,"36cal BlackPowder Revolver(Manufactured by Hawes) 
with Custom BirdsHead Grip.  
Shortened Barrel to 4"" - with DoveTail Front Blade Sight.  
Brand New Stainless Steel Nipples Installed
Brass Main Frame and Grip Frame.  
Custom Loading Lever Arm Comes with Revolver.

This item is sold as is.  With the recommendation that a qualified qunsmith inspect the firearm for proper working condition. 

$10.00 shipping in the Continental United States.

Payment by USPS Money Order or by Discreet Paypal Only

Text to (Eight Zero Four) Three Five Seven - Two Zero Eight Zero 
Or Send via Email Through This Website"
6,http://www.armslist.com/posts/1710006,For Sale/Trade:  For sale or trade,"New Salem, Charlotte, North Carolina",$ 600,"Listed On: Sunday, June 2, 2013",Rifles,Marlin                                                                                ,45-70 Government                                                                                ,Lever Action                                                                                ,Rifle,Marlin 4570  stainless steel Comes with 50 rounds of ammo Ported barrel
7,http://www.armslist.com/posts/1710007,For Sale/Trade:  750 Rounds of 45ACP For Sale or Trade,"Wilmington, Dayton, Ohio",$ 400,"Listed On: Monday, June 3, 2013",Ammo,no type,no type,no type,no type,"750 rounds of 45ACP AMMO FOR SALE OR TRADE.
  5x100 rounds of Remington 230 grain FMJ - $60/BOX
  1x50 round box Remington 230 grain - $30
  3x 50 round boxes of 230 grain TulAmmo - $20/box
  1 opened box of Remington 230 grain (60 rounds) - $30
Buy all for $400 = $.53/round."
10,http://www.armslist.com/posts/1710010,"For Sale/Trade:  taurus tracker hmr 17 6.5"" 7 shot","carrollton, Northern Kentucky, Kentucky",$ 425,"Listed On: Sunday, June 2, 2013",Handguns,Taurus                                                                                ,no type,Double Action                                                                                ,Revolver,discription plus 100 rounds of ammo and soft case call or text 5o252533o3
11,http://www.armslist.com/posts/1710011,For Trade:  .,"Sparta, Tennessee, United States",Offer,"Listed On: Sunday, June 2, 2013",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I have a Remington 870 12 gauge with an 18"" barrel(factory) and screw in choke(also factory). It has been duracoated green and has tru glo ghost ring style sights on it. I would really like to trade it to a revolver,a model 85 Taurus in SS,for example, but will consider other firearms as well. Mabey a Taurus PT-145 in SS or a cheap 1911, something along those lines. Just let me know what you have, thanks."
12,http://www.armslist.com/posts/1710012,For Sale:  WTS/ WTT compact 1911,"NW San Antonio, San Antonio, Texas",$ 600,"Listed On: Monday, June 3, 2013",Handguns,American Tactical Imports                                                                                ,45 ACP                                                                                ,no type,Pistol,"I have An ATI FX/45 Titan Lightweight MSRP $700

The American Tactical Imports .45 ACP Titan Lightweight, by Shooters Arms Manufacturing Inc., is a durable alloy pistol based on our standard 1911 FX Titan model. It has an overall length of 6 ¾” and a 5” height. The Titan Lightweight weighs only 27.9 oz. unloaded. It has an ambidextrous manual safety, grip safety, locked breech

text REDACTED"
13,http://www.armslist.com/posts/1710013,For Sale:  Marlin 17 HMR,"North Enid, Northwest, OK, Oklahoma",$ 275,"Listed On: Sunday, June 2, 2013",Rifles,Marlin                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,Marlin 17 hmr with bull barrel and 3-9x40 red head scope... My name is Trevor and feel free to call or text anytime at REDACTED
14,http://www.armslist.com/posts/1710014,For Sale/Trade:  KelTec PLR 16 Piston driven .223/.556,"Gastonia, Charlotte, North Carolina",$ 700,"Listed On: Tuesday, June 18, 2013",Handguns,Kel-Tec                                                                                ,no type,no type,Pistol,"I have a nice KelTec PLR 16. Rural nice setup. Basically an AR pistol with the durability of an AK. Piston driven, uses ar15 mags, picatanny for end, aftermarket muzzle break, red dot sight, front and rear iron sights, duracoated, and matching 30 round mag. Will take cash or trade for a Remington 700 .308, 1911, XDM competition, or other good offers. This is considered a pistol but accurate long range capabilities. Text REDACTED"
15,http://www.armslist.com/posts/1710015,For Sale/Trade:  Sig Sauer Mosquito FDE,"Hartford City, Indiana, United States",$ 400,"Listed On: Sunday, June 2, 2013",Handguns,Sig Sauer                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"Sig Mosquito 22lr in FDE, LNIB, wanting to trade for a FULL SIZE quality handgun 9mm/.45acp and possibly a .40 S&W if it comes with ammo. Located in Hartford City.

Comes with all original items including 10rd mag

can text REDACTED"
16,http://www.armslist.com/posts/1710016,For Sale:  PRICE LOWERED...AGAIN: Ruger Mini 30 /w Pro Mag Arch-Angel Sparta Stock,"Ava, IL, Southern Illinois, Illinois",$ 900,"Listed On: Wednesday, June 19, 2013",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"FTF deals only. FOID Required!

UPDATE: Make an offer! I need this gone! Remember, I have 8 magazines for this firearm! Mags for the mini 30 are hard to find and are expensive when you do find them!

For sale I have a Ruger Mini 30. Included in the sale are the installed Pro-Mag Arch-Angel Sparta Stock, the original stock, and 8 magazines.

$900 FIRM. Try to find a mini with this stock and this many magazines for this price. IF you don't like the stock, remove it and install the factory stock, sell the arch-angel on eBay. 

2 1 7 Seven Two 5 1 Six Eight 2

[URL=http://s840.photobucket.com/user/Metzex08/media/null_zps3026021c.jpg.html][/URL]"
