,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1961000,For Sale:  Glock 21 Gen 4 - NIB,"Coon Rapids, Minneapolis / St. Paul, Minnesota",$ 500,"Listed On: Sunday, August 4, 2013",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Never fired, (small scratch on top of slide from cleaning brush during shipping)
Three 13rd magazines"
3,http://www.armslist.com/posts/1961003,For Sale:  Saiga .308,"Clarksville, Clarksville, Tennessee","$ 1,250","Listed On: Sunday, August 4, 2013",Rifles,Saiga                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is a modified .308 made by Saiga. Bought this rifle brand new in 2010 and this is the one with a 16"" barrel. Converted parts all came from mississippiautoarms.com  This rifle include a Tapco T6 adjustable stock. A Hogue grip. A heavy duty trigger guard. Tapco G2 trigger group. A Kalinka Optics Russian POSP 3x9x40 scope with 1000 meter range finder and illuminated chevron reticle. Also this rifle has been stripped and duracoated Remington flat black. Includes stock 8 round magazine and two Surefire 20 round magazines. two-five-one-979-5272"
5,http://www.armslist.com/posts/1961005,For Sale/Trade:  Ruger 22/45 Mark III 22LR,"Auburn, Montgomery, Alabama",$ 0,"Listed On: Sunday, August 4, 2013",Handguns,Ruger                                                                                ,no type,no type,Pistol,"Ruger 22/45 Mark III 22LR. Great condition, low round count. Includes 3 mags, 2 plus 1 extensions (not installed yet), box."
6,http://www.armslist.com/posts/1961006,For Sale:  Encore 17HMR Barrel 17 HMR,"Bentonville, Fayetteville, Arkansas",$ 175,"Listed On: Tuesday, October 29, 2013",Gun,no type,no type,no type,no type,"TC Encore Barrel in 17 HMR. 22"" barrel with iron sights.  Excellent condition. 

Will ship for an additional $20."
7,http://www.armslist.com/posts/1961007,For Sale:  Remington 700 cdl .300 wm,"NW Okc, Oklahoma City, Oklahoma",$ 700,"Listed On: Sunday, August 4, 2013",Rifles,Remington                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"excellent condition. comes with scope, rings, and some ammo.

REDACTED"
9,http://www.armslist.com/posts/1961009,For Sale:  taurus pt 1911 stainless slide in box with all papers,"cameron, Fayetteville, North Carolina",$ 550,"Listed On: Sunday, August 4, 2013",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,comes with two mags boxes all paperwork and A holster. Shot 1 box of ammo through it.
10,http://www.armslist.com/posts/1961010,"Want To Buy:  AR15 10.5"" complete upper for pistol build","Greenville, Greenville, South Carolina",$ 1,"Listed On: Saturday, August 10, 2013",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Looking for a fair priced 10.5 or similar length complete upper for a AR pistol build. Good quality only.
11,http://www.armslist.com/posts/1961011,For Sale/Trade:  Ruger .22lr.Mark II Target Stainless w/2mags.,"Jonesborough, Johnson City  TN, Tri-cities, Tennessee",$ 575,"Listed On: Sunday, August 4, 2013",Handguns,Ruger                                                                                ,no type,no type,Pistol,Ruger 22lr cal. Mark II Stainless Steel. 5 1/2 inch bull barrel. Comes with 2 10rd.magazines. Shot very little in 98% plus condition. Have box and all papers. Will ship to a FFL dealer. REDACTED
12,http://www.armslist.com/posts/1961012,For Sale/Trade:  Taurus,"Northern NH- Coos County, New Hampshire, United States",$ 1,"Listed On: Tuesday, October 1, 2013",Handguns,Taurus                                                                                ,45 ACP                                                                                ,no type,Pistol,"PT 24/7 .45ACP, great shape 2 - 12 round mags, factory hard case, locking keys."
13,http://www.armslist.com/posts/1961013,For Trade:  Trade 2 rifles for Gen 4 Glock 17 or 34: Savage 110 .270 and Rem 597 .22lr,"Edmond, Oklahoma City, Oklahoma",Offer,"Listed On: Sunday, August 4, 2013",Handguns,no type,no type,no type,no type,"I'm looking to trade both of these rifles for a Gen 4 Glock 17 or 34: Savage 110 .270 with Tasco World Class Mil Dot scope in great shape, and like new Remington 597 .22lr with 10 round mag, 2 30 round mags, and extra camo stock."
