,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/6075001,For Sale:  Norinco sks,"Orange Park, Jacksonville, Florida",$ 500,"Listed On: Thursday, November 3, 2016",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,All numbers matching Norinco sks. Has been put in a tapco stock but comes with all the original hardware and is easily converted back. Looking to trade for a cz handgun or sell.
3,http://www.armslist.com/posts/6075003,For Sale:  Custom BushMaster XM15,"Fountain, Colorado Springs, Colorado","$ 1,300","Listed On: Thursday, November 3, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Hello, I'm testing the waters and was interested in selling my Custom Bushmaster Xm15 built with quality parts. Very reliable,no failure to feeds or ejects . Bushmaster XM15 lowerAero Perscion upper without forward assist Young MFG national match lite bolt carrier groupSyrac Oradance mid length adjustable gas block Texas black rifle 16 inch 1:7 twist .556 chrome lined m4 contour barrelPWS Triad flash suppressor BCM Gunfighter ambidextrous charging handleMidwest industries FDE Gen2 SS-series one piece free float Magpul MIAD grip FDEMagpul UBR stock FDEMagpul AFG grip FDEMagpul Bad lever GG&G 45 degree transition sights Any little parts I'm forgetting are Xm15 parts trigger is nice and crisp with clean break . Adjustable screw through grip. Gun is very accurate and always has been cleaned & properly maintained. Looking to sell for a new project . Thanks for looking . Must meet at FFL all laws apply $1,300 cash obo any questions on interested please text REDACTED"
4,http://www.armslist.com/posts/6075004,For Sale:  ruger revolver,"Oakville, St. Louis, Missouri",$ 390,"Listed On: Thursday, November 3, 2016",Handguns,Ruger                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Ruger Revolver38 special  plus P BlueHave box and papers.  Mint condition.  Hammerless2"" barrel"
6,http://www.armslist.com/posts/6075006,For Sale:  SENDERO / 300 Win Mag for sale,"SHELBYVILLE, Murfreesboro, Tennessee","$ 1,150","Listed On: Thursday, November 3, 2016",Rifles,Remington                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"I have a  Remington 700, Sendero WIN Mag 300 for sale. It's a beautiful rifle with a flutted barrel and customized muzzle brake. It comes with a Leupold scope VX 2. I am asking $1150 firm. REDACTED, please text first, I work third shift and  I will return your message."
7,http://www.armslist.com/posts/6075007,For Sale/Trade:  Kimber Eclipse Pro II 1911,"Stratford, Bridgeport, Connecticut",$ 799,"Listed On: Thursday, November 3, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Great condition Kimber Eclipse Pro II 1911 For Sale & or Trade.Brush-Polish finish, custom shop features, 30 lines per inch front strap checkering, aluminum trigger, stainless steel slide and frame.4"" barrel, low profile tritium night sights, double diamond wood laminate grips.No more then 300 rounds thru this beauty. Super tight, easy carry and fun range gun.Comes with original tupperwear, papers, Kimber bag, & 2 eight round mags.Cash Price = $799Trade Value = $850Located in Stratford and or Branford. Can meet in either area locally.Must have valid CT. Pistol permit. All laws followed."
8,http://www.armslist.com/posts/6075008,For Sale/Trade:  Kimber custom II,"Tuttle, Oklahoma City, Oklahoma",$ 950,"Listed On: Tuesday, November 8, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Kimber custom II 5"" government  all steel no aluminum has magwell, 6 8rd magazines alien gear iwb holster box and paperwork. Very accurate and functions flawlessly.Price is firm $950 cash only ftf 405 808 624threeTarget was shot at 15 yards off hand with factory ammo"
9,http://www.armslist.com/posts/6075009,For Sale/Trade:  Eotech exps3-0 and eotech g33 magnifier,"Clinton, Knoxville, Tennessee",$ 0,"Listed On: Tuesday, November 8, 2016",Optics,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Looking to trade for firearms and might possibly take cash depending on the offer just lmk what you have... email or txt 1-REDACTED
10,http://www.armslist.com/posts/6075010,For Sale/Trade:  Ruger super blackhawk,"Hayden, Birmingham, Alabama",$ 650,"Listed On: Thursday, November 3, 2016",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Single Action                                                                                ,Revolver,"I am looking for a pair of ruger sr22 or walther 22. Or one sr22 and a 10/22 i have a ruger super blackhawk 44 mag with a 10.5"" bull barrel. REDACTED"
12,http://www.armslist.com/posts/6075012,For Sale:  Advanced Tactical Sights ATS for Glock,"Maryville, Knoxville, Tennessee",$ 80,"Listed On: Thursday, November 3, 2016",Optics,no type,no type,no type,no type,Retail is $130. Only asking $80. Call or text 8six5 5six7 six228
13,http://www.armslist.com/posts/6075013,For Sale:  6.5 Grendel ammo,"Orange County, Orange County, California",$ 200,"Listed On: Thursday, November 3, 2016",Ammo,no type,no type,no type,no type,I have 500 rounds of Wolf 100 gn 6.5 Grendel ammo for sale. New still in the box. Asking 200 for the set.
