,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6116000,Want To Buy:  AR9 lower receiver,"Maryland Heights, St. Louis, Missouri","$ 12,345","Listed On: Tuesday, November 15, 2016",Gun,no type,no type,no type,no type,"Looking to buy a 9mm AR15 lower receiver designed for Glock mags, either FFL or private sale, locally."
1,http://www.armslist.com/posts/6116001,For Sale:  20 GA shotgun,"Kenosha, Racine, Wisconsin",$ 150,"Listed On: Tuesday, November 15, 2016",Shotguns,no type,20 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,20 GA single shot shotgun
3,http://www.armslist.com/posts/6116003,For Sale:  New Ruger Mini 14 Ranch Rifle,"Southwest, Denver, Colorado",$ 950,"Listed On: Tuesday, November 15, 2016",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New Ruger Mini 14 Ranch Rifle Semi-Automatic, out of the box, never been fired.  Model 5805Synthetic StockMatte Stainless SteelBarrel Length 18.5inBox Contents:1 Ruger Mini 14 Ranch Rifle2 Five round magazines2 Scope rings1 Pad lock"
4,http://www.armslist.com/posts/6116004,For Sale:  RUGER CHARGER takedown,"arden, Asheville, North Carolina",$ 300,"Listed On: Tuesday, November 15, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,LN WITH BAG FIRTS ONE WITH 300 CASH firm GETS ITLOW RND COUNTCOMES WITH NEW 3 10 RND RUGER MAGS 1 BX-15 RND 1 10 RND BUTLER CREEKOVER 200 RNS AMMOKIDD UPGRADES 3 OPTICSA2 FLASH HIDER AND I HAVE ALL OF THE ORIGINAL PARTS NC TRADE ONLY THIS IS A HANDGUN
5,http://www.armslist.com/posts/6116005,For Sale:  Springfield TRP,"South Suburbs (Will County), Chicago, Illinois","$ 1,000","Listed On: Tuesday, November 22, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Up for sale is a Springfield TRP - good shape, Trinicon Night Sights still glowing bright, Magpul MOE grips, comes with two mags, a Wilson Combat 8 round and a Chip McCormic Power 10.  $1000 OBO"
6,http://www.armslist.com/posts/6116006,For Sale:  8 New Magpul Gen 2 30 round magazines with dust covers,"West Eugene, Eugene, Oregon",$ 9,"Listed On: Friday, March 24, 2017",Magazines,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,8 new black Magpul magazines still in bags with dust covers.30 round.$9 each
7,http://www.armslist.com/posts/6116007,For Sale/Trade:  Trade this ammo and 200 cash for decent handgun,"Cartersville, Rome, Georgia",$ 0,"Listed On: Tuesday, November 15, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"What you see plus 200 cash, is what you'll get. 150 5.56, 250 .223, 180 7.62x39(mostly hollow points), 2 30 rounded pmags and one unopened 40 rounder. Maybe a pipedream but i wouldn't mind a Rock island 1911, or a decent 9mm or .40. Need I say, absolutely NO High points and no junk? Feel free to send me counter offers or cash offers for the lot. Thanks!"
10,http://www.armslist.com/posts/6116010,For Sale:  Smith&Wesson Performance Center 9mm,"Bondurant, Des Moines, Iowa",$ 750,"Listed On: Tuesday, November 15, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,As close to new you will find. Extremely clean and extremely fun to shoot. Will find no better or in better condition.  Call or text me at REDACTED. No trades cash only.   $750
11,http://www.armslist.com/posts/6116011,For Sale:  Hi Point jcp .40 s&w,"Frankfort, Lexington, Kentucky",$ 130,"Listed On: Wednesday, November 16, 2016",Handguns,Hi Point                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Selling my used hi point .40 cal. If meeting me where I live in Frankfort you can shoot it before you. It it. I live in the country. Contact me if you have any questions
12,http://www.armslist.com/posts/6116012,For Sale:  M38 Mosin Nagant  custom built with ammo,"Rapid City, South Dakota, United States",$ 600,"Listed On: Friday, December 2, 2016",Rifles,Hi Point                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"This is a 1943 Russian made M38 Mosin nagant, the barrel and bolt are in near perfect condition. I have installed an archeangel precision stock, Timney custom mosin 2 3/4 pound trigger with saftey, professionally installed drilled and tapped scope mount, and a professionally installed bent bolt handle. The scope is 4-12x40 vortex Diamondback. Gun works great, i just dont get the time to shoot it often and i am joining the military soon so i figured i would let it go. I will also include the 674 rounds of FMJBT ammunition. 600 OBO call or text REDACTED"
14,http://www.armslist.com/posts/6116014,For Sale/Trade:  Witness 9mm steel,"East side of Indy, Indianapolis, Indiana",$ 425,"Listed On: Saturday, November 26, 2016",Handguns,Tanfoglio                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Recently got in trade and already have the .45 version. Would be open to most offers for just the gun and mags. The .22 upper if offer is right. If not the 22 will fit the .45. Thanks for looking and don't be afraid to ask.
 
Black is in photo as to block other guns not for sale."
15,http://www.armslist.com/posts/6116015,For Sale/Trade:  S&W model 10 heavy barrel,"pinellas county, Tampa/St. Pete, Florida",$ 400,"Listed On: Tuesday, November 15, 2016",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,gun is in decent shape. model 10-6 made from 1962 to 1978. no low ball on the price please. bun blue book says 650 in 100% this one is 90 or so
