,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6726000,For Sale:  Springfield Armory xdm .45 case and accessories,"South fayetteville, Fayetteville, Arkansas",$ 45,"Listed On: Monday, April 17, 2017",Magazines,no type,no type,no type,no type,"I'm selling a Springfield Armory xdm .45 case with all the original factory accesories.Everything but the gun factory Pelican waterproof case, along with all the other “XD Gear” goodies. These include a holster, two 13 round magazines, magazine holder, magazine reloader, and lock.Please call or text if interested. REDACTED"
1,http://www.armslist.com/posts/6726001,For Sale:  AK47,"Central, Columbus, Ohio",$ 240,"Listed On: Monday, April 17, 2017",Rifles,no type,no type,no type,Rifle,Selling an AK47.
4,http://www.armslist.com/posts/6726004,Want To Buy:  Krag jorgensen 1873 trapdoor Springfield,"Ashland, Northern WI, Wisconsin",Offer,"Listed On: Monday, April 17, 2017",Rifles,no type,no type,Bolt Action                                                                                ,Rifle,Want to buy original krag jorgensen and Springfield 1873 trapdoor all offers will be considered
5,http://www.armslist.com/posts/6726005,For Trade:  RUGER GP100 SS 357 MAGNUM IN A 3-INCH LNIB,"Greenville Sc, Greenville, South Carolina",Offer,"Listed On: Monday, April 17, 2017",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,RUGER GP100 SS 357 MAGNUM IN A 3-INCH LNIB
6,http://www.armslist.com/posts/6726006,For Sale/Trade:  Russian Capture CE '43 Kar 98k,"Durant, Texoma, Oklahoma",$ 600,"Listed On: Monday, May 1, 2017",Antique,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"In very good conditon (as good as a Russian Capture gets that is). Numbers oviously are all forced matched. Metal and wood are as goreous as the Soviets allow it to be. Shoots grea. Great bore. No rusting or pitting. I know the picture is bad, but I can get better ones if youd like."
7,http://www.armslist.com/posts/6726007,For Sale:  Remington 700 satin Walnut finish 200 yr. Anniversary edition,"Timberlake, Raleigh / Durham / CH, North Carolina",$ 450,"Listed On: Monday, April 17, 2017",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Remington 700 bolt action rifle with 24 inch bull barrel. 30-06 gauge. 200th year anniversary commemorative edition
9,http://www.armslist.com/posts/6726009,For Sale:  Kimber Custom II,"Plano, Bowling Green, Kentucky",$ 875,"Listed On: Wednesday, May 31, 2017",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,For sale is a Kimber Custom II with night sights and walnut grips. Like new in box.  Low round count. Asking $875 call or text REDACTED
11,http://www.armslist.com/posts/6726011,Want To Buy:  ISO 1911,"South, Bozeman, Montana",$ 500,"Listed On: Monday, April 17, 2017",Handguns,no type,45 ACP                                                                                ,no type,Pistol,Want to buy: a decent 1911 in 45. or 9mmspringfieldrugeretc..
12,http://www.armslist.com/posts/6726012,For Sale:  Glock 41,"Adrian, Michigan, United States",$ 600,"Listed On: Monday, April 17, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Gen 4 Glock 41 Longslide, Practical tactical .45 Caliber. Great for IDPA, target, or everyday carry. Comes with two thirteen round clips, interchangable back straps, load assist and hard case."
18,http://www.armslist.com/posts/6726018,"For Sale:  Sig P320 Carry, 9mm","Jacksonville, Jacksonville, North Carolina",$ 500,"Listed On: Monday, April 17, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Sig P320 Carry, 9mm, Sig night sights, this is the compact 4 inch slide/barrel with the 17 round grip frame. Purchased this past December. Great pistol but I prefer my Glock. $500. Local sale only, you must travel to Jacksonville if not local. No, I will not ship, to many hassles. Must have CCW, purchase permit, or LEO creds. Text 910five2four8six2nine."
19,http://www.armslist.com/posts/6726019,For Sale/Trade:  Sig SBX Stabalizing Brace,"Vero Beach, Florida, United States",$ 50,"Listed On: Monday, April 17, 2017",Gun,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"like new Sig SBX. Incredibly slim profile, super comfortable.make me an offer"
20,http://www.armslist.com/posts/6726020,For Trade:  Trade only Mini-14 Tactical,"Halls, Knoxville, Tennessee",Offer,"Listed On: Tuesday, April 25, 2017",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This is not the ranch rifle from RugerLow round count Mini-14 tactical16"" threaded barrelaccu-strutslotted heat shieldnew Walnut ranch style stock A2 birdcagescope and rings included picture shows rifle with front sight removed. It HAS been re-installedTRADE ONLY for a nice AR upper in 5.56 onlypreferably piston operated with some kind of opticside chargers looked at as wellNot interested in A2 anything or lower end brands unless there's a bunch of cash on your end.call or text 865-257-715nine"
