,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6230000,"For Sale:  *** GREEN MOUNTAIN 16.5"" Ruger 10/22 Fluted Barrel ***","Prince Georges County, Maryland, United States",$ 120,"Listed On: Sunday, January 29, 2017",Gun,no type,no type,no type,no type,"FOR SALE IS:- Green Mountain 16.5"" Ruger 10/22 Fluted Barrel- Good condition, has 2 blemishes on barrel- Less than 300rds shot thru it*** IF YOU SEE THIS AD THEN THE ITEM IS STILL AVAILABLE ***"
1,http://www.armslist.com/posts/6230001,For Sale:  Gen 3 g 26,"Birmingham, Birmingham, Alabama","$ 10,000","Listed On: Saturday, December 17, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Like new low round count gen 3 glock 26 2 10 round mags box papers etc.... FOR TRADE ONLY FOR GLOCK 19 GLOCK 17 ALL STOCK
2,http://www.armslist.com/posts/6230002,For Sale:  Sp2022 9mm sig sauer,"Hammond, Crown Point, Indiana",$ 450,"Listed On: Saturday, December 17, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Great gun freshly cleaned!! About 170 rounds through it3 15 round mags and about a box and a half of shells with mags already loaded and cheap holster Asking 450 obo willing to tradeNumber is 219four33two864Looking for a .25 nickel plated but will want cash as well
3,http://www.armslist.com/posts/6230003,For Sale:  NEW MOSSBERG 702 pink plinkster FREE SHIPPING,"Prattsville, Little Rock, Arkansas",$ 144,"Listed On: Wednesday, February 1, 2017",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"New Mossberg 702 pink stock plinkster. 22lr only. Semi auto. 18"" barrel. Great kids rifle. DROP SHIP ONLY"
4,http://www.armslist.com/posts/6230004,For Sale:  Marlin 30tk lever action,"Stl, St. Louis, Missouri",$ 425,"Listed On: Saturday, December 17, 2016",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,"Marlin lever 30/30 straight stock, jm stamped, made in 1984,will not ship"
6,http://www.armslist.com/posts/6230006,For Sale:  REMINGTON 721 BOLT ACTION RIFLE in .270 Cal,"CA, California, United States",$ 500,"Listed On: Saturday, December 17, 2016",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"VINTAGE WEAVER K4 SCOPEThe barrel is 24” and the overall length is 44.50 inches. It sports a walnut Monte Carlo style stock.. The rifle has a recoil pad, leather sling and swivels, and a vintage fixed power Weaver K4 scope mounted on a quick-disconnect mount by Paul Jaeger."
8,http://www.armslist.com/posts/6230008,For Sale:  Smith & Wesson Shield 45 w/Safety,"Sioux Falls, South Dakota, United States",$ 405,"Listed On: Thursday, April 13, 2017",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"http://www.bluecollarfirearms.com    Brand:  Smith & Wesson   Model:  M&P Shield   Type:  Pistol: Semi-Auto   Caliber:  45AP   Finish:  Matte Black Stainless Steel Slide   Action:  Double Action Only   Stock:  Black Polymer Frame   Sight:  Ft: White Dot Dovetail Rr: Low Profile White Dot   Barrel Length:  3.3    Overall Length:  6.45   Weight:  20.5 oz   Capacity:  6+1 or 7+1   # of Mags:  2 (One With Extended Capacity for Full Grip)   Safety:  Thumb Safety   Receiver:  Polymer   Features:  Striker Fired, Short and Consistent Trigger Pull;No Magazine Safety, 18 Degree Grip Angle"
10,http://www.armslist.com/posts/6230010,Want To Buy:  PARA ORDNANCE CARRY,"Boise, Idaho, United States",Offer,"Listed On: Friday, February 17, 2017",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,no type,Pistol,"I am looking for an excellent condition Para Ordnance Executive or Expert Carry(3"" barrel and full size grip). Please reply with accurate description of condition and your asking price. Thank you."
11,http://www.armslist.com/posts/6230011,For Sale:  Accurized Savage 12 LRP 223,"New Kensington, Pittsburgh, Pennsylvania","$ 2,000","Listed On: Wednesday, March 8, 2017",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"This is a Savage 12 LRP 223 that has been customized and accurized. First the barrel was set back when new and throated for 70 grain Berger bullets , it is a 1 in 9 twist and shoots the bergers like laser beams. It comes with two , stocks , both are bedded. The factory stock is the black H.S. Precision with bedding block but was bedded anyways. The 2nd stock is a Factory F Class that was custom painted baby blue and cleared and is also bedded. The scope is included and is a Sightron SIII 6-24x50 with MOA2 reticle. The action is RBLP and has had the target acuu trigger replaced with a Rifle Basix #2 set at 9oz. It has tactical 6 screww rings that have been lapped , the base is a weaver 20 MOA. This rifle has had 447 rounds fired through it and consistently shoots sub 1/4 with 70 grain berger VLD'S that have been hand loaded. There is over $3000.00 invested in this rifle and is unfortunately needing to be sold. Will sell for $2000.00 obo Includes everything listed. I will not seperate gun and glass. This is a package deal all inclusive. Postal MO only as payment and will Ship to FFL if out of area or meet if local to Pittsburgh area."
12,http://www.armslist.com/posts/6230012,For Sale/Trade:  CZ Scorpion Evo 3,"Northampton, Allentown, Pennsylvania","$ 1,050","Listed On: Saturday, December 24, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"For sale or trade  CZ Scorpion Evo 3 S1  This is a good condition original release that has both  the non-welded trigger pack, and ""designed by Laugo"" printed on it. It is also upgraded with the HBI spring kit and Shooters Element flat trigger. Attached are magpul rail covers and a barska light/laser combo.  It has an aluminum ar15 stock adapter with a shockwave blade stabilizing brace. With it  i have  two 20rd magazines and five 30rd magazine for a total of 7 magazines Also included is a thread adapter to 1/2x28 to take most standard 9mm suppressors and  muzzle devices. *RED DOT NOT INCLUDED* Also included is a customized wrench to be able to disassemble.  I'm open to cash and trade offers. Negotiable  Email me or send me a text @ 484554754nine"
