,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6554000,For Sale:  RUGER SUPER BLACKHAWK,"SANTA BARBARA, Ventura, California",$ 525,"Listed On: Tuesday, March 7, 2017",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Single Action                                                                                ,Revolver,"RUGER SUPER BLACKHAWK  .44 MAGNUM  NEW MODEL7 1/2"" BARRELPURCHASED NEW IN 1990 - VERY LOW ROUNDS - ABOUT 300BUYER PAYS TRANSFER FEES"
2,http://www.armslist.com/posts/6554002,For Sale:  200 rounds of 30-06,"Fontana, Inland Empire, California",$ 1,"Listed On: Tuesday, March 7, 2017",Ammo,no type,no type,no type,no type,I have 200 rounds of 30-06 the projectiles are SST 165 grain hornady just seeing what kind of offers I get so shoot me an offer at REDACTED
3,http://www.armslist.com/posts/6554003,For Sale:  Ithaca WWII 1911 1911A1,"Alabama, Alabama, United States","$ 1,300","Listed On: Tuesday, March 7, 2017",Handguns,no type,45 ACP                                                                                ,no type,Pistol,"This is an ALL ORIGINAL Ithaca M 1911A1 US ARMY used in late World world II, SN: 2126373, made in 1945, all original means all parts are original and all finishes are original as well! It's in excellent collector degree condition! It's has an F and P marked Flannery Bolt Co. made barrel NOT HS marked barrel, which is correct for a 1945 Ithaca 1911A1; The barrel is like new, bore is shining with strong rifling! The feed ramp of this gun is in parkerized finish, which is correct for this SN."
9,http://www.armslist.com/posts/6554009,For Sale:  Warren tactical sights,"Biloxi, Gulfport / Biloxi, Mississippi",$ 65,"Listed On: Tuesday, March 7, 2017",Handguns,Glock,no type,no type,no type,"Warren tactical glock sights. Plain rear/ tritium front mix. Standard hight for Glock 17, 19, 26, 22, 23, 27, etc. $65 obo. Call or text Noah at 228-297-825three."
12,http://www.armslist.com/posts/6554012,For Sale/Trade:  Brand new Glock 19 with 7 mags,"Springfield, Springfield, Missouri",$ 0,"Listed On: Tuesday, March 7, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Brand new Glock 19 Gen 3   • 3 - 15rd glock OEM mags   • 4 - 15rd glock Magpul magsMAINLY LOOKING TO TRADE
16,http://www.armslist.com/posts/6554016,For Sale:  700LH 270 w/ leupold vx-2,"Shelton, Olympic Peninsula, Washington",$ 600,"Listed On: Tuesday, May 23, 2017",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Left handed 270win model 700 with muzzle break. Comes with leupold vx-2 scope with rings. Will be bore sigted Beautiful stock, High gloss. Has a hindge floor plate. Call or text   Rick REDACTED"
17,http://www.armslist.com/posts/6554017,"For Sale:  1976 HK91, KAL .308,","Alabama, Alabama, United States","$ 1,800","Listed On: Tuesday, March 7, 2017",Rifles,Heckler & Koch                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"HK91 Kal .308 Like an HK93, HK43, HK94, HK41 in excellent condition. It has been shot, but not extensively, and has been taken care of very well."
21,http://www.armslist.com/posts/6554021,For Sale:  Ruger MKlll 22/45,"Redmond, Seattle, Washington",$ 300,"Listed On: Friday, March 31, 2017",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,Ruger Mklll 22/45 target model.  Less than 500 rounds shot.  Has 2 magazines and like new.
22,http://www.armslist.com/posts/6554022,For Sale:  Weatherby Varmint,"n, Burlington, Vermont","$ 2,750","Listed On: Tuesday, March 7, 2017",Rifles,Weatherby                                                                                ,224 Weatherby                                                                                ,Bolt Action                                                                                ,Rifle,"WEATHERBY MARK V DELUXE VARMINTMASTER CAL: 224, BARREL LENGTH 26"" WITH A 1 : 14"" TWIST, OVERALL LENGTH 45"", LENGTH OF PULL 13 1/2"", APPROX: WEIGHT 7 LBS 6 OZ, MAGAZINE CAPACITY FOUR ROUNDS, ADJUSTABLE TRIGGER, BOLT HAS SIX LOCKING LUGS, STEEL TRIGGER GUARD WITH HINGED FLOOR PLATE, BEAUTIFUL SELECT GRADE AMERICAN WALNUT WITH MONTE-CARLO STYLE STOCK, WITH CHEEK-PIECE, ROSEWOOD FORE END TIP AND GRIP CAP WITH WHITE DIAMOND INLAY, HAND CUT SKIP-LINE DIAMOND CUT CHECKERING, ATTACHED SWIVEL STUDS, WOOD FINISHED IN HIGH GLOSS, METALFFL IS REQUIRED> BUYER PAYS SHIPPING,INSURANCE. E-MAIL WITH QUESTIONS/PICTURES"
24,http://www.armslist.com/posts/6554024,For Sale:  223 $45/100RDS AE,"Chula Vista, San Diego, California",$ 45,"Listed On: Tuesday, March 7, 2017",Ammo,no type,no type,no type,no type,I currently have 100 rds of AE FMJ for $45.
