,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6740000,For Sale:  Mossberg 500,"Brooksville, Tampa/St. Pete, Florida",$ 350,"Listed On: Tuesday, June 27, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,FS Mossberg 500 tactical 7+1
1,http://www.armslist.com/posts/6740001,Want To Buy:  beater 20ga. shotgun,"Roseville, Sacramento, California",Offer,"Listed On: Friday, April 28, 2017",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,The barrel length and choke are irrelevant. I am looking for a 20 gauge pump shotgun in good working shape. The cosmetics are not important. I will use this shotgun for ranch security...PM me with info; thanks....
3,http://www.armslist.com/posts/6740003,For Sale/Trade:  Custom Aero AR15,"Arlington, Marysville, Stanwood, Everett, Washington","$ 1,300","Listed On: Saturday, April 29, 2017",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Aero AR15 build list:-Aero Gen 2 Lower-Aero M4E1 upper with 15"" keymod free float-18 inch 1 in 8"" twist .223 Wylde 416 stainless barrel SPR contour, rifle length gas system-VG6 Gamma EX compensater -AimSurplus NiBX bolt carrier group-Odin Works extended charging handle-Aero lightweight 30mm cantilever optic mount -Burris Fullfield Tac30 1-4x scope with CQC reticle-Magpul MOE rifle stock -AR Stoner lower parts kit-Rise Armament 3.5lbs drop in single stage trigger -KNS anti walk pins -Milspec trigger guard-BCM Mod 4 pistol grip-Two Gen 2 Magpul polymer mags included.Rifle has approximately 140 rounds through the pipe. Almost no recoil and no muzzle flip. Sighted in with PMC Bronze .223 55gr, making sub MOA groups at 75 yards."
4,http://www.armslist.com/posts/6740004,"For Sale:  1966 Colt Python 4""","Beaverton, Portland, Oregon","$ 2,500","Listed On: Friday, April 21, 2017",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Used but in very good condition. Left grip has been relieved slightly, by previous owner, so that it will be able to accept speed loaders.$2,500$10 OSP Background CheckAny price negotiations will be done in store at the time of purchase.Please call ahead with any questions, thank you for looking.A Cut Above Pawn18295 SW Tualatin Valley HwyBeaverton, OR 97003Ph: REDACTEDHrs:M-F: 9:30am - 6:30pmSat: 10am - 5pmSun: 11am - 4pm"
5,http://www.armslist.com/posts/6740005,For Sale:  40 S&W hollow points,"Everett, Everett, Washington",$ 25,"Listed On: Saturday, April 29, 2017",Ammo,Colt                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"New defensive rounds, in reusable boxes of 50 rounds eachFederal Hydra-Shok 180 gr  Hornady Critical Defense 165 grCall or text (425) 4one9-6897$25 per box of 50 rounds -Jim"
6,http://www.armslist.com/posts/6740006,For Sale:  Magpul Zhukov Handguard,"Shalimar, Okaloosa County, Florida",$ 75,"Listed On: Friday, April 21, 2017",Gun,Colt                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Brand new, Magpul Zhukov handguard (model MAG586), Plum in color. Will not fit my Tantal (WZ.88). Will fit most 7.62 and 5.45 models, but check with Magpul if youre not positive. Attachment requires permanent removal of the hand guard retainer, from the barrel. You get all original parts, packaging and instructions. Prefer local meet at FWB Police Department parking lot. Shipping can be discussed if out of area."
7,http://www.armslist.com/posts/6740007,"For Sale:  [PRICE DROP] 1986 Norinco MAK-90 w/Timber Smith Furniture, upgraded trigger, mags, ammo, etc","Northville, Detroit, Michigan",$ 800,"Listed On: Friday, April 21, 2017",Rifles,Colt                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Rifle,"Up for sale is my amazing condition 1986 made Norinco MAK-90 AKM. The guy I bought it from didn't fire it, it looked like the guy he bought it from didn't either. I only put 10 rounds through her, and it's in absolutely amazing condition. Barely has the race mark from the safety on the frame, and internals look brand new. I don't think this thing has had more than 50 rounds through it since it was made, honestly.This is a ban-era AKM, that was made with the thum bhole stock, the muzzle thread removed & the muzzle device taken off like all of the rest of the rifles imported around that time. This gun shoots AWESOME. It's extremely smooth. ONLY reason I'm selling it, is due to an old shoulder injury heavier rifles are harder for me to hold up and fire comfortably. Something this nice deserves to be enjoyed and taken to the range, not sitting in my safe and only coming out every few months eh.This rifle comes with gorgeous (and expensive) red Timber Wolf furniture installed and a Tapco trigger installed, the original thumb hole furniture and original trigger, 2 magazines (Brand new 30 round P-Mag and brand new 20 round P-mag), 30 rounds of PPU 123gr PSP copper ammo (no steel, good to shoot at any range), a standard military style sling, and a soft case.I'm asking $800 FIRM for this. These things usually sell beat up for $850, but for this price you're getting a near mint MAK-90 with a brand new set of $160 furniture, mags, ammo, and an upgraded trigger. This deal is priced low to sell fast.FIRM means if you text/email me with a lower offer you will be ignored. I'm not new to this, don't insult me with a lowball. Not looking for trades on this one, cash is king. Best way to contact me is by texting REDACTED at any time or shooting me a PM on here.Face to face deals only, must be 18+. Located in Northville, willing to travel but nothing too far. I WILL NOT SHIP. I keep getting offers from out of state, if you're going to ask me to ship it to you...save yourself the time and don't contact me. This is not negotiable. Thanks for looking!~ Mike"
9,http://www.armslist.com/posts/6740009,For Sale:  Remington Nylon 66,"Scituate, Massachusetts, United States",$ 300,"Listed On: Friday, April 21, 2017",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Remington Nylon 66, 22 caliber, made in 1980. Very good condition. Only shot a few times."
10,http://www.armslist.com/posts/6740010,For Sale:  XD-S 9MM 3.3 Springfield NIB,"Grand Rapids, Grand Rapids, Michigan",$ 417,"Listed On: Monday, April 30, 2018",Handguns,Springfield                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"New In Box Springfield XDS 9MM Semi Auto Pistol, 1-7 Round and 1 * Round Mag, 3.3 Inch Barrel Fiber Optic Front Sights, Grip Safety"
12,http://www.armslist.com/posts/6740012,For Sale:  MOSSBERG 500 FIELD/SECURITY COMBO,"Carbondale, Western Slope, Colorado",$ 400,"Listed On: Sunday, July 23, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"MOSSBERG 500 FIELD/SECURITY COMBO.  24"" vent ribbed and ported barrel with Accu Chokes PLUS 18.5 in. tactical barrel for home defense.  Comes with zippered Mossberg case for tactical barrel.  Blackhawk recoil suppressing stock is NOT included. Shotgun is in very good condition with just a few range sessions.  Can't ship and don't travel except to local FFL dealer...sorry."
