,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/6088001,Want To Buy:  Winchester 30-30 open to all conditions,"Petersburg to Franklin, Richmond, Virginia",Offer,"Listed On: Monday, November 7, 2016",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,Look to buy Winchester mod 93 30-30Open to all in any condition long as they work good. Text for more info REDACTEDLooking to buy asap.Thanks
2,http://www.armslist.com/posts/6088002,For Sale:  S&W M&P 15 sport,"west columbia, Columbia, South Carolina",$ 900,"Listed On: Tuesday, December 20, 2016",Rifles,Smith & Wesson                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Smith M&P sport 5.56/.223.  Comes with 150 rounds of ammo and 9 mags, 1 of those is a PMAG.  Gun has a rail with guards and a foregrip.  Gun also comes with a Surefire rail light, magpul buttstock, and a Horrus Vision Talon 1-4x scope.  Great gun and shoots well, I just want another bolt gun.  The Horrus scope looks dinged up on the outside, but is a great scope.  Let me know if you have any questions or want to buy without some of the options.  I have the original heatshield/handguards as well, thanks for you time.  Open to offers as well, no trades please unless it is reloading equipment."
3,http://www.armslist.com/posts/6088003,For Sale:  Lever Action Model 1894 NRA Centennial Musket Rifle 30-30 Win by Winchester Stk #A106,"Springfield, Eugene, Oregon",$ 975,"Listed On: Monday, April 30, 2018",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"This 30-30 Winchester Model 1894 musket 1-Band lever action rifle has a blued tapered round 15/16"" to 9/16"" x 26"" barrel, that is fitted with an adjustable Lyman peep sight and a blade front sight. The bore is very good. Stamped on the left side of the barrel is Winchester Model 94 30-30 Win Made in New Haven. Conn. U.S.A. Winchester Proof Steel. Stamped on the right side of the barrel is NRA Centennial Musket.  The P grade Walnut butt stock and forend are in very good condition. Stamped on the top of the tang is Model 1894 Winchester. All metal parts are finished in high gloss. Serial number is NXXXXX8. Length of pull is 13"".  Comes with sling swivels.  Features inlaid NRA logo on right side of the buttstock and decorative NRA etchings on the receiver.  Factory wood to metal fit - made by Winchester Repeating Arms. Condition: Very Good. Includes original box (poor condition).Our stock number A106. Asking $975.00. Willing to ship anywhere in the USA to your FFL dealer. Buyer pays freight and insurance."
4,http://www.armslist.com/posts/6088004,For Sale:  Kimber Tactical Pro II .45 LN,"West Side, Jacksonville, Florida","$ 1,000","Listed On: Monday, November 7, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a like new Kimber Tactical Pro II in .45 Caliber.   I used this as my EDC for a while and there are some areas on the grip near the magwell that do show it but nothing that takes away the beauty of this handgun.Comes with sale:Original case and equipmentExtra Magazine
5,http://www.armslist.com/posts/6088005,For Trade:  Remington 700 adl 7mm,"Wellsville, Kansas City, Kansas",Offer,"Listed On: Monday, November 7, 2016",Rifles,Remington                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 in 7mm rem mag, almost new, camo synthetic stock, Remington scope. REDACTED (Colorado number but I live in Kansas)"
6,http://www.armslist.com/posts/6088006,For Sale:  Nice Henry H011D,"Minnesota, Minnesota, United States","$ 1,100","Listed On: Monday, November 7, 2016",Rifles,Remington                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Comes with Everything you see is 100% an amazing gun, original box and packaging with all original paper work."
8,http://www.armslist.com/posts/6088008,For Sale/Trade:  Arsenal AK slr107 for Springfield M1A,"UNIONVILLE, Bloomington, Indiana","$ 1,500","Listed On: Tuesday, December 6, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I have an Arsenal SLR 107 I am looking to trade for a Springfield m1a
11,http://www.armslist.com/posts/6088011,For Sale:  Glock 43 NIB with Night Sights - Seriouse Inquires Only,"Signal Hill, Orange County, California",$ 1,"Listed On: Monday, November 7, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"If the add is up, the gun is still avaiable, thank you.Hello ArmslistI have a bran new in box glock 43 with night sights. Got her for the wife however, she decided to go a different direction. Price is $1,100.00 Call or text Bryan (Text Prefered) Seriouse buyers only. Transfer will be done at Turners outdoorsman in Signal Hill. No trades Please & Thank YouMobile: (714) nine one three - three one five two"
12,http://www.armslist.com/posts/6088012,For Sale:  Sig Sauer SB15,"West  Side, Akron, Ohio",$ 50,"Listed On: Monday, November 7, 2016",Gun,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"selling like new condition, Sig Sauer SB15 Stabilizer Brace, with Strap."
13,http://www.armslist.com/posts/6088013,For Trade:  Ruger 22/45 SS for Glock 26,"Aiken, South Carolina, United States",Offer,"Listed On: Monday, November 7, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"This Ruger 22/45 is LNIB (unfired).  It is the stainless 22 target model with 5.5"" bull barrel and adjustable sights.  Comes in original matching label hard case with two 10 rd mags, lock, papers, and Weaver base and mounting hardware for optional installation of scope.  These guns are famous for their quality, reliability, and accuracy.Trades:  looking for Gen 3 Glock 26 - my gun plus $100 cash for your G26"
14,http://www.armslist.com/posts/6088014,For Sale:  Never Been Fired Rare FN  FS2000 with FN Optics Package,"Alexandria, Northern Virginia, Virginia","$ 2,850","Listed On: Monday, November 7, 2016",Rifles,FN Herstal S.A.                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have for sale a rare black FN Herstal FS2000 Semi-Automatic Carbine chambered in .223/5.56x45mm that's never been fired.  It has a 17.44"" chrome lined barrel with a 1:7"" RH twist and a muzzle brake.It comes equipped with the FN 1.6x optical sighting package.  It comes with two PMAG30 magazines and one FN 10-round magazine; a green Urban-ERT sling; FN cleaning kit; OWNER's manual; and a black nylon US ""Peacekeeper"" rifle case.  The rifle came from California, so it has the ""bullet button"" and muzzle extension, both of which will be removed by the time of sale.I'm selling it for $2,850 and NO TRADES please.  I live in Alexandria and will drive a reasonable distance to make the sale.  Thanks for looking!"
