,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/6256001,For Sale/Trade:  DPMS AP4,"Evans, Denver, Colorado",$ 800,"Listed On: Sunday, December 25, 2016",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Quality AR15.5.56 Mil-SpecChrome-lined BarrelTroy alpha railMinimalist stockSingle point ling and adaptorMagpul pistol grip
3,http://www.armslist.com/posts/6256003,For Sale:  Winchester 12 gauge model 37,"Sweetwater, Knoxville, Tennessee",$ 275,"Listed On: Sunday, December 25, 2016",Handguns,no type,no type,Single Shot,no type,Winchester 12 gauge model 37 great condition nothin wrong looking to trade or sell Text REDACTED
4,http://www.armslist.com/posts/6256004,For Sale/Trade:  Bersa thunder .45,"Dayton, Dayton, Ohio",$ 390,"Listed On: Sunday, December 25, 2016",Handguns,Bersa-Eagle                                                                                ,45 ACP                                                                                ,Single Shot,Pistol,bersa thunder 45 with a small bit of holster wear comes with two 7 round mags text REDACTED
5,http://www.armslist.com/posts/6256005,"For Sale:  Mosin Wood Stock, 91/30","Norcross, Atlanta, Georgia",$ 30,"Listed On: Wednesday, February 15, 2017",Gun,Bersa-Eagle                                                                                ,45 ACP                                                                                ,Single Shot,Pistol,"I've got a wooden stock for a Mosin 91/30 that I no longer need. Stock is in pretty good shape for its age, asking $30 for it. Located in Norcross"
6,http://www.armslist.com/posts/6256006,For Sale/Trade:  FNS-9C FDE Excellent condition,"Middletown, Dayton, Ohio",$ 450,"Listed On: Sunday, December 25, 2016",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Read entire post.  I have an FN FNS9-Compact in excellent condition.  I have put 100 rounds through.  Flawless and accurate.  It comes with two 12 round mags and one 17 round mag with gap fill piece. All this in soft case and box.Price is Obo but I will not answer low ballers.  I added a magazine as this comes with 2 only.  Don't need the money, just looking to switch mostly.21 years or older with valid Ohio drivers license or Chl.  CHL gets first dibs so Let me know if you have one."
7,http://www.armslist.com/posts/6256007,For Sale:  2 STEALTHGEAR holsters for sale,"ASHLAND, Ohio, United States",$ 1,"Listed On: Sunday, December 25, 2016",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,I have 2 like new stealthgear holsters for sale 1st one is a AIWB+ FOR A GLOCK 19 95.00 SHIPPED2nd one is a AIWB for a glock 19 70.00 SHIPPEDBOTH ARE LIKE NEW WITH NO WEAR
9,http://www.armslist.com/posts/6256009,For Sale/Trade:  kahr p380 only 50 rounds shot,"los angeles, Los Angeles, California",$ 550,"Listed On: Sunday, December 25, 2016",Handguns,Kahr                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Selling new kahr p380 .380 cal used once 50 rounds no jams fte or ftf's paid 700 out the door selling for 550 includes tactical iwb holster and also a wallet holsterWill concider trades plus cash or depending what you have:1911 build kit:Glock build kit gen 3 9mm or .40 cal
10,http://www.armslist.com/posts/6256010,For Sale:  1911 colt night defender series 90 .45ACP,"Warrenton, St. Louis, Missouri",$ 900,"Listed On: Sunday, December 25, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Colt night defender series 90 in .45 ACP with trijicon night sight. Only been shot 200 times. Pistol is comfortable in hand and has never malfunctioned. Comes with 2 clips, holster, and original lock and case. Asking 900"
11,http://www.armslist.com/posts/6256011,For Sale/Trade:  Smith and Wesson Governor,"Kitsap/ Pierce/ Mason, Tacoma, Washington",$ 640,"Listed On: Sunday, December 25, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"For sale, possibly swap, like new in box, S&W Governor Revolver.  Fires .45 acp, .45 Long Colt, and .410. Comes with some .410 ammo. This revolver has fired one cylinder of rounds, comes with a new package of SW full moon clips.  Scandium frame, 6 shooter, original SW grips.  Similar to the Taurus Judge, but not likely to fall apart in your hands.  Local FTF sale, CWP, etc. I am located near Gig Harbor. Thanks for looking, Mike"
12,http://www.armslist.com/posts/6256012,For Trade:  GLOCK 19 Gen 3,"North-East, Oklahoma City, Oklahoma",Offer,"Listed On: Saturday, December 31, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I'm looking to trade my Glock 19 for either a Glock 26 or Glock 30. Two 15rd magazines, speed loader and original box included.Will meet in the metro area.Text/call REDACTED or email."
13,http://www.armslist.com/posts/6256013,For Sale:  SLR Rifleworks AK M-Lok Handguard,"Dover, New Hampshire, United States",$ 180,"Listed On: Sunday, December 25, 2016",Gun,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New SLR Rifleworks 13.5"" M-lok handguard for stamped reciever AK rifles. Handguard is new, mounted once, but not for me. Key mod version is pictured, but this is the M-lok version. All hardware is still with rail. Info: http://slrrifleworks.com/index.php?route=product/product&path=24_133&product_id=755"
14,http://www.armslist.com/posts/6256014,For Sale:  Kahr P380,"Erwin, Tri-cities, Tennessee",$ 450,"Listed On: Sunday, December 25, 2016",Handguns,Kahr                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Like new with less than 50 rounds fired through it. Great little pocket carry pistol. This isn't the CM380 model that's a little cheaper, this is the slightly higher end Kahr P series model .380. Comes with everything from the factory including two flush fit 6 round magazines and one extended 7 round magazine. I'm asking $450 OBO"
15,http://www.armslist.com/posts/6256015,For Sale:  Remington 870 Wingmaster,"Maysville, Lexington, Kentucky",$ 550,"Listed On: Sunday, January 15, 2017",Shotguns,Remington                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"As title says, a Remington 870 Wingmaster 20 Gauge. I'm located in Maysville, Ky. (About 50 miles northeast of Lexington)This is a super nice shotgun, I think I've shot it maybe 5 times in 5 years.I'll do 525 if you come to me.Super nice piece. Only selling becuase this piece is way too pretty to be out shooting (for me).Text me REDACTED"
16,http://www.armslist.com/posts/6256016,For Sale:  ruger sr1911 commander 45acp brand new,"Urbana, Columbus, Ohio",$ 600,"Listed On: Sunday, December 25, 2016",Handguns,Remington                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"never been fired stayed in original box and plastic comes with carry case and 100 rounds of 45s, two mags, a mag hostler, hostler,  and original everything. REDACTED"
