,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6018000,For Sale:  Preban Glock 9mm magazines,"Fitchburg, Massachusetts, United States",$ 85,"Listed On: Tuesday, October 18, 2016",Magazines,no type,no type,no type,no type,"I have two 9mm Glock unotch mags, both for a g17 one with a +2will fit all 9mm Glock models besides the 43.85 each or 150 for the pair, pick up only"
2,http://www.armslist.com/posts/6018002,For Sale:  GLOCK 17,"Logasport, Kokomo, Indiana",$ 450,"Listed On: Tuesday, October 18, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,GLOCK 17 GEN 3 W/ (2) 17 RD MAGS- SOME AMMO- ORIGINAL CASE AND ACC. THAT CAME WITH IT-AMMO CAN
3,http://www.armslist.com/posts/6018003,For Sale:  Custom TC Pro Hunter,"Becker, Minnesota, United States",$ 800,"Listed On: Tuesday, October 18, 2016",Muzzle,Thompson Center                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,"I'm selling my custom Pro Hunter muzzleloader. Stainless frame, stripped and polished then Bellm springs installed. It has a very nice and crisp trigger pull. The barrel is a custom made by MGM. It's a 24"" .50. It has an MGM stainless scope base and i also had them install a Williams front sight. The stock is a Boyd's forest thumbhole laminate. Asking $800."
4,http://www.armslist.com/posts/6018004,"For Trade:  New 14.5"" Colt M4 upper receiver","Hilliard, Columbus, Ohio",Offer,"Listed On: Sunday, October 23, 2016",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Factory new colt 14.5"" M4 flat top upper..HAS NOT BEEN PINNED AND WELDED! Hard to find!..M16/ full auto BCG included..$600 OBO.."
5,http://www.armslist.com/posts/6018005,For Sale:  500 rounds .223,"Fitchburg, Massachusetts, United States",FREE,"Listed On: Tuesday, October 18, 2016",Ammo,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"500 rounds of .223, can't sell ammo in Massachusetts but you also can't go 36mph in a 35 ;)offer"
11,http://www.armslist.com/posts/6018011,For Sale:  CZ 75 Compact 9mm - Free Shipping - No CC Fees,"Lake Villa, Chicago, Illinois",$ 500,"Listed On: Sunday, March 12, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"CLICK HERE TO BUY NOWAt 5″ tall with a barrel length of just under 4″, the Compact model shaves a little more than 3/4″ off the length and about 1/2″ off the height of the full-size CZ 75. Its reduced size allows it to readily disappear under regular clothing. The CZ 75 DA/SA action with a manual safety lever provides the user with two options for carry: hammer-back with the safety on for single action operation or manually decocked for a double action first shot with no need to remember to take off the safety before firing. Because the 75 Compact retains the steel frame of the original 75, only 2.4 oz of weight is lost, making it the softest-shooting compact in the CZ 75 line.Features:Caliber: 9mm LugerCapacity: 14Number of Magazines: 2Barrel Length: 3.8""Finish: BlackFrame: SteelGrip: PlasticAction: Double/SingleWeight: 2.03 lbsOverall Length: 7.24Height: 5.03Width: 1.38Sights: FixedSafety: Manual Safety, Safety Stop on Hammer, and Firing Pin Safety"
12,http://www.armslist.com/posts/6018012,For Sale:  For Sale/Trade: 9mm American Eagle 147 gr SUBSONIC (200 rds),"O'Fallon/Clayton, St. Louis, Missouri",$ 55,"Listed On: Tuesday, October 18, 2016",Ammo,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I have 4x 50rd boxes of American Eagle 147gr SUBSONIC ammo (200 rds total). I would like to sell all 4 boxes together. If you need pics I can get email them to you.$55 OBO LOCAL/FTF ONLY. WILL NOT SHIP! Open to the following trades +/- cash:.223 55gr Wolf GoldIMI M193 55gr 5.56x45RS Regulate 301Circle 10 or bakelite 5.45x39 mags (EXC - VG condition)Giessel Super 3-gun trigger (S3G)
13,http://www.armslist.com/posts/6018013,For Sale/Trade:  9 Millennium Taurus,"Detroit downtown, Detroit, Michigan",$ 325,"Listed On: Tuesday, October 18, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Single Shot                                                                                ,Pistol,I have a 9 Millennium Taurus for Sell/Trade looking for a 40cal I will add money with trade if the price is right.REDACTED
15,http://www.armslist.com/posts/6018015,For Sale/Trade:  Sig p320,"Springfield, Dayton, Ohio",$ 500,"Listed On: Tuesday, October 18, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action,no type,Sig sauer p320 full size 9mm case and all paper work 4 mags multiple holsters 500$
16,http://www.armslist.com/posts/6018016,For Sale:  ATN X-sight Nightvision GPS WIFI 3x12,"baytown, Houston, Texas",$ 450,"Listed On: Tuesday, October 18, 2016",Optics,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action,no type,"I have a brand new ATN 3x12, This unit has HD recording, wifi, GPS, geotag, Total Darkness Operation, Velocity meter, e compass and Image stabilization. Comes with IR illuminator for night use, I paid 575 and am asking 450 for the unit. Please message or call for any other information.. Thanks Mark (three six one) 816-9999"
