,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6454000,For Sale/Trade:  S&W 642 Airweight / crimson trace /ammo,"South, Toledo, Ohio",$ 425,"Listed On: Tuesday, April 18, 2017",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,Minor wear +p rated hammerless crimson trace laser185 rounds Remington fmj 18 rounds of Hornady Critical defense hp13 shot shells Blackhawk leather holsterspeedloadermatte finish$425 firm
1,http://www.armslist.com/posts/6454001,For Sale/Trade:  Burris AR-536 5x36 Prism Sight,"Downtown, Birmingham, Alabama",$ 250,"Listed On: Monday, February 13, 2017",Optics,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"New Burris AR-536 5x36mm Prism sight with illuminated Ballistic CQ reticle with red, green, and black color settings. Mounted on 1 rifle but never used. Open to trades. Cash price: $250. Text: REDACTED"
3,http://www.armslist.com/posts/6454003,For Sale/Trade:  Savage Springfield 187J,"Melbourne, Orlando, Florida",$ 140,"Listed On: Monday, February 13, 2017",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,We have a nice Savage Springfield 187J .22LR with a nice linseed oil sand-in finish. the bore is in great shape and blue is without blimish. 17 round tube feed magazine makes for easy reloading.
5,http://www.armslist.com/posts/6454005,For Sale/Trade:  30-30 brand new never loaded,"Oceola, South Bend, Indiana",$ 600,"Listed On: Monday, February 13, 2017",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,Bought this a while back and just no time to get out and shoot it.  I have never even loaded it.  Comes with 120 rounds.
6,http://www.armslist.com/posts/6454006,For Sale:  Sig Sauer 1911 Scorpion .45 cal with 4 mags and holster,"Flowery Branch, Atlanta, Georgia",$ 895,"Listed On: Monday, February 13, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Sauer 1911 Scorpion with upgraded threaded barrelThe legendary 1911 design has been brought into the 21st century with the refinement today's shooters demand. The Sig Sauer 1911 proves that close tolerances equal complete reliability and need not be incompatible in an off-the-shelf pistol. Sig Sauer has introduced clean, distinct lines that American shooters have embraced, while retaining the crisp trigger pull, classic ergonomics, and exceptional accuracy they expect. The 1911 Scorpion is truely unique, from its desert tan Cerakote coated stainless frame and slide. Complete with a 5.0 lb SAO trigger, 8 round magazine, and low-profile night sights. The 1911 Scorpion features Hogue's innovative Magwell Grip Set. The advanced design combines grip plates and main spring housing in an integrated magazine well extension that promotes rapid magazine changes. Manufactured from G10, the Magwell Grips provide strength and light weight in a highly functional assembly. The grips feature Hogue's Piranha texture for excellent retention in any environment and come in a multi-layer green and black pattern that accents the Scorpion's Cerakote Flat Dark Earth finish.      SPECS    Model 1911 Scorpion   Type Handgun   Action Semi-Auto   Action Type Single Action   Caliber .45 ACP   Barrel Length 5""   Weight 41.6 oz   Sights Night Sights   Finish FDE Cerakote   Grips Hogue G-10   Capacity 8-Round Magazine         comes with box,docs,4 mags,holster"
8,http://www.armslist.com/posts/6454008,For Sale:  Mossberg 500a,"Belton, Kansas City, Missouri",$ 325,"Listed On: Monday, February 13, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Needing to sell. The only thing wrong is it needs the spring and ball for the tang safety. Great gun. Comes with about 200 shells or more. Chokes included. F M IC. 2 soft gun cases a saddle mount and red dot sight. Has fiber optic sights on the barrel. 325 obo. REDACTED
9,http://www.armslist.com/posts/6454009,For Sale/Trade:  Ar15 5.56 spikes aero,"Lenoir, Hickory / Lenoir, North Carolina",$ 0,"Listed On: Monday, February 13, 2017",Rifles,Spikes Tactical                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,i have a ar15 I put about 400 rounds with it's a spikes lower aero upper stainless steel 16inch barrel 1/8 twist utg handrail with magpul stock angled grip and two 30 round pmag also has a fire field scope on it for now and angled iron sights strike industries trigger guard and if price is right will add a brand new aero stripped lower and have about 400-500 rounds in .223 text me 609848three one two two
11,http://www.armslist.com/posts/6454011,For Sale/Trade:  H&K P30SK,"New Bern, New Bern, North Carolina",$ 600,"Listed On: Monday, February 13, 2017",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Pistol has 200 rounds through it with no signs of holster wear as it was never used beyond range time. This is the V3 with DA/SA trigger.
13,http://www.armslist.com/posts/6454013,For Sale:  Taurus PT145 Pro Millennium Cal .45 ACP ** Layaway Available **,"Miami, Miami-Dade, South Florida",$ 300,"Listed On: Sunday, March 12, 2017",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,Taurus PT145 Pro Millennium Cal .45 ACP ** Layaway Available **Overall Condition: USED ( This Gun comes in Original Hard Case with two Mags )Stock Number: G-22559-1Shipping Cost: $15.00Price: $300Manufacturer: TaurusModel: PT145 Pro Millennium Finish: Black Type: Semi-Automatic Caliber: 45 Automatic Colt Pistol (ACP) Capacity: 10 + 1 Safety: Manual Grips: Black
14,http://www.armslist.com/posts/6454014,Want To Buy:  CZ 75 Tactical Sport - Tactical Sports - 9mm.,"Tampa Bay, Tampa/St. Pete, Florida",$ 1,"Listed On: Monday, February 13, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"NOT SELLING !! WTB (WANT TO BUY) - CZ 75 Tactical Sport - Tactical Sports - 9mm. Must be in excellent/very good condition condition. Please contact me if you have one for sale. I can be contacted via Armslist messaging or you can text/call me at: 727-365-22_six_six. Local deal in Tampa Bay preferred, but if the seller is willing to ship to my FFL that is fine as well. (in the event of shipping - I cover the shipping cost and 'CASH in your hands' BEFORE you ship!!) Thank you."
