,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6332000,For Trade:  M&P9c apex trigger and extras for revolver,"Norfolk, Massachusetts, United States",Offer,"Listed On: Saturday, January 14, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"looking to trade my m&p 9c with red apex forward set trigger, hackathorn sights, factory barrel and match barrel new in package, 4 mags total, two are full size with x grips."
3,http://www.armslist.com/posts/6332003,For Sale:  Green Tip  xm855,"Arvada, Denver, Colorado",$ 360,"Listed On: Saturday, January 14, 2017",Ammo,no type,no type,no type,no type,SOLD
4,http://www.armslist.com/posts/6332004,"For Sale:  Box of assorted old ammo, some very old.","Festus/SoCo, St. Louis, Missouri",$ 50,"Listed On: Saturday, January 14, 2017",Ammo,no type,no type,no type,no type,"I have a bunch of old ammo that have collected in my box over a span of many years. Some is old mil. surplus, some may be collectable. Different caliber and gauges. I would not suggest trying to fire some since it is so old. I have had some of these for over 40 plus years, and some I know are much older. All or none."
5,http://www.armslist.com/posts/6332005,For Sale:  Savage 111,"Salem, Salem, Oregon",$ 250,"Listed On: Saturday, January 14, 2017",Rifles,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Savage modal 111 30-06 $250 cash
6,http://www.armslist.com/posts/6332006,For Sale:  36 WWII M1 carbine magazines - rare makers,"Epping, Portsmouth, New Hampshire",$ 400,"Listed On: Saturday, January 14, 2017",Magazines,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"$400 for all, price is firm.  Not parting out, not interested in selling for less.  I have 36+ M1 carbine magazines in very good+ original condition that are by mostly less common makers, including Winchester, National Postal Meter and other rare subcontractors.  AL wont let me cut and paste from my list, so email me for a list of contractors."
7,http://www.armslist.com/posts/6332007,For Sale/Trade:  Millet TRS 4-16×50,"Weyauwega, Appleton, Wisconsin",$ 150,"Listed On: Saturday, January 28, 2017",Optics,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"I have a gently used TRS for sale, it will come with rings. This was mounted on a bolt 223 so it was not exposed to excessive recoil. I am primarily looking to sell."
8,http://www.armslist.com/posts/6332008,For Sale:  Factory Glock 34 barrel new,"Concord, Charlotte, North Carolina",$ 80,"Listed On: Monday, February 20, 2017",Gun,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Changed out barrels and don't really have a need for this one right now. It's unfired and will come in a Zev box. It is a drop in fit for a Glock 34, and is Glock factory. This would be a great choice to use with a G17 to get more velocity out of your ammo, or even to have threaded and use with a suppressor on a Glock 17. I will meet in the Concord Mills area, or will ship on your dime if you will use Paypal. Thanks."
9,http://www.armslist.com/posts/6332009,For Trade:  Rossi 357 revolver,"South, Indianapolis, Indiana",Offer,"Listed On: Saturday, January 14, 2017",Handguns,Savage Arms                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Brand new fired about 50 rounds through it. Have the original box. Great quality revolver
10,http://www.armslist.com/posts/6332010,For Sale:  S&W Bodyguard 380 Green Crimson Trace Laser New in Box,"HILLSBORO, Portland, Oregon",$ 479,"Listed On: Sunday, May 6, 2018",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,S&W Bodyguard 380 Green Crimson Trace Laser New in Box $479.99
11,http://www.armslist.com/posts/6332011,For Sale:  22lr,"Sparks, Reno, Nevada",$ 35,"Listed On: Sunday, February 19, 2017",Ammo,Smith & Wesson                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,500rds of federal 22lr $35
