,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6772000,"For Sale:  Walther PPS M1 9mm mags, factory","Hoover, Birmingham, Alabama",$ 30,"Listed On: Saturday, April 29, 2017",Magazines,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I would like to offer for sale Walther PPS M1 9mm magazines in excellent condition. These are factory blued steel mags.One (1) six-round magazine, this is the mag with the flattest baseplate, in case you need the most compact form-factor for how you are carrying.Two (2) eight-round magazines, these are the mags with the full-height finger-rest baseplate, so you can get a full grip. Great capacity for range practice.These seem to be selling new online for $35-40/mag, see MidwayUSA at for some comparison shopping. http://www.midwayusa.com/product/REDACTED/walther-magazine-pps-9mm-luger. They are on sale right now for $36 + shipping.Asking $30/mag or $75 for all three.The 6-round and 8-round mags can be hard to find (8-round is out of stock right now at Midway). Plus, the PPS is such a joy to shoot, you are probably wanting to load up more mags for your range trips.Don't miss this opportunity to grab these factory mags for your Walther PPS, like new, locally, and at a nice discount! The M1 (also called Classic) is the pistol with the Euro-style ambi paddle magazine releases and front accessory rail, not the M2, which has the push-button release and no front rail.Add a JM Custom Kydex AIWB mag holder for Walther PPS M1 mags for $20 more (over 30% discount, no additional shipping. Black, left-side carry for right-handed shooters. See http://www.jmcustomkydex.com/p/AIWB-SPMP.html."
1,http://www.armslist.com/posts/6772001,For Sale:  300 Rounds of Remington .223 55gr Soft Point,"West Side, El Paso, Texas",$ 250,"Listed On: Saturday, April 29, 2017",Ammo,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"This ammo has been trusted and loved by hunters, and sport shooters alike for years. In the green box that is very hard to find, and when you do find it, it runs for a dollar a round or more! 300 rounds of this ammo for a great price. enjoy! May be willing to lower price."
2,http://www.armslist.com/posts/6772002,Want To Buy:  .22/22 mag. Mannlicher type,"Coweta county, Atlanta, Georgia",Offer,"Listed On: Saturday, April 29, 2017",Rifles,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,Looking for .22 or .22 mag pistol also rifle with mannlicher stock
3,http://www.armslist.com/posts/6772003,For Sale:  Fnh pistol,"Green Valley, Las Vegas, Nevada",FREE,"Listed On: Saturday, April 29, 2017",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,New FNH FNS 40 stainless with 3 magazines and trijicon night sights $500
4,http://www.armslist.com/posts/6772004,For Sale:  Taurus 85 Blued 38 Special $199.00,"Duquesne, Pittsburgh, Pennsylvania",$ 199,"Listed On: Saturday, April 29, 2017",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,We have a very nice Taurus 85 for sale at GreaterPittsburghQuickCash!This 38 Special Revolver is in great condition and is ready to go.Blued Finish-Any questions please message or call us.Thank you.
7,http://www.armslist.com/posts/6772007,For Sale:  Glock 42 .380,"Lepanto, Jonesboro, Arkansas",$ 350,"Listed On: Saturday, April 29, 2017",Handguns,Glock                                                                                ,380 ACP                                                                                ,no type,Pistol,"Glock 42 .380 w/fobus holster, 2 mags,  and all the Glock stuff. For Sale or Possibly Trade Txt/Call 870-680-095two"
9,http://www.armslist.com/posts/6772009,For Sale:  500 rounds of 9mm ammo,"Dysart, Waterloo, Iowa",$ 75,"Listed On: Saturday, April 29, 2017",Ammo,no type,no type,no type,no type,Brass cased 115gr FMJ for sale. 500 rds $75. Must pick up in Dysart. No trades except gold or silver coins or bullion at spot. Firm
10,http://www.armslist.com/posts/6772010,For Sale:  Multi Cam Pants and Top NWT,"edmond/north okc, Oklahoma City, Oklahoma",$ 75,"Listed On: Saturday, April 29, 2017",Hunting,no type,no type,no type,no type,"I have an Army issue uniform, size  Medium Regular.  Top and bottom both New with tags.  75 dollars for both.  Any questions feel free to shoot me an email or text.  405 496 6808"
13,http://www.armslist.com/posts/6772013,For Sale:  8X56 ammo,"Tampa, Tampa/St. Pete, Florida",$ 125,"Listed On: Saturday, April 29, 2017",Ammo,no type,no type,no type,no type,"8X56 ammo on stripper clips for the Steyr M95. Boxes are in decent shape, some stripper clips have some surface rust. Ammo has German eagle stamps and dates back to late 1930's from what I have looked at."
15,http://www.armslist.com/posts/6772015,"For Sale/Trade:  AR15 12.7x42/50 Beowulf 16"" midlength","Fairfax, Northern Virginia, Virginia","$ 1,050","Listed On: Saturday, April 29, 2017",Rifles,no type,50 Beowulf                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling/Trading my 50 Beowulf ar15.I built it a few months ago and I've only put 20 rounds through it. It's a ton of fun, but sort of expensive and since i don't hunt, the novelty of putting 50 cal holes through the paper has worn off. Built on Anderson Lower, Magpul grip DTT stock. KM Tactical enlarged upper with a 50 Beowulf dust cover. Brownell's 12.7x42 midlength 16"" barrel with 50 Beowulf bolt. AIM's NIB carrier. .936 gas block and Timber Creek tanker break.Matrix Aerospace 13"" free float.I'll include the Bushnell trs-25 red dot but the case pictured does not come with the Rifle. I will include the pictures ammo. 81 rounds total. 60 rounds of Rainier HP 335gr, 7 rounds of Rainier fmj 335gr, 14 rounds of 400gr flatnose. I'll include a metal 20rd mag which fits 7 rounds of Beowulf. I'll even give you an anti tilt follower. I haven't had any issues with the regular follower but I hear it helps with 500+ grain ammo to not tilt down. It is painted in aged copper. I put on 5 coats and baked in the oven. If you don't like the color, acetone will take it off, but I've gotten nothing but compliments on it. As a note, you can not use pmags on Beowulfs as the mags have a little plastic notch to separate 5.56 rounds. Since Beowulf will be singlestack, metal mags work best. I'm asking $1050 cashFor trades, I like M1 Garands, 308 ARs, and will consider all offers. The worst I can say is no. Just don't lowball me and don't offer me a 10/22 as a straight up trade."
