,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6505000,Want To Buy:  Glock 29,"Exit 11, Clarksville, Tennessee",$ 450,"Listed On: Friday, February 24, 2017",Handguns,Glock                                                                                ,10mm                                                                                ,Striker Fire                                                                                ,Pistol,I would like to buy a Glock 29 GEN 3 for $450.00any Glock 29 will do
1,http://www.armslist.com/posts/6505001,For Sale:  Smith & Wesson .40M&P,"Kissimmee, Orlando, Florida",$ 450,"Listed On: Friday, February 24, 2017",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,2 clips+ammo .... ..... O.B.O  cash only.  you may contact me at REDACTED
2,http://www.armslist.com/posts/6505002,For Sale:  Walther,"Tulsa, Tulsa, Oklahoma",$ 390,"Listed On: Friday, February 24, 2017",Handguns,Walther                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"pk 380 Tiffany blue, one mag. Lock and case"
3,http://www.armslist.com/posts/6505003,For Sale/Trade:  S&W model 10-5,"West Richland, Tri-Cities, Washington",$ 650,"Listed On: Thursday, March 9, 2017",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"LOCALS ONLY, NO SHIPPING, NO SCAMMERS!S&W model 10-5 pre-lock 5"" barrel, gun is in collector condition, no box"
8,http://www.armslist.com/posts/6505008,For Sale/Trade:  Glock 22 Gen 3,"Warren, Detroit, Michigan",$ 350,"Listed On: Wednesday, May 10, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"Glock 22 Gen 3. Comes with 3 15 round mags and one 22 round mag. No case. Not the prettiest thing, but shoots like a champ. Priced accordingly. The only trade I'm interested in is a Canik TP9. Otherwise, $350 or best offer cash. MUST HAVE CPL W/ VALID MICHIGAN ID"
11,http://www.armslist.com/posts/6505011,For Sale:  1,"Prattville, Montgomery, Alabama",$ 1,"Listed On: Wednesday, March 8, 2017",Tactical,no type,no type,no type,no type,.
12,http://www.armslist.com/posts/6505012,For Sale:  Testing mail,"Richmond, Virginia, United States",FREE,"Listed On: Friday, February 24, 2017",Shotguns,ADCO International                                                                                ,10 Gauge                                                                                ,Break Open                                                                                ,Shotgun,Blah
13,http://www.armslist.com/posts/6505013,For Sale:  glock 22 .40cal,"decatur, Atlanta, Georgia",$ 400,"Listed On: Saturday, February 25, 2017",Handguns,Glock                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,like new glock 22 comes with 3 standard mags 1 extended mag.price negotiable but NO LOWBALLING.reply with no.if serious.wont last long trying to sell ASAP to get something else
17,http://www.armslist.com/posts/6505017,For Sale/Trade:  M&p shield 40,"Clinton Township, Detroit, Michigan",$ 350,"Listed On: Friday, February 24, 2017",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"New in the box, never shot m&p 40. Comes with a 6 round and a 7 round mag. Would like to put toward a glock 19 or 23, an AR pistol, or VP9 and I can obviously add money. Willing to drive within reason especially for the right deal. Thanks!"
19,http://www.armslist.com/posts/6505019,For Sale/Trade:  Savage 111 .300 Win Mag,"Humboldt Park, Chicago, Illinois",$ 500,"Listed On: Thursday, October 26, 2017",Rifles,Savage Arms                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Savage Model 111 bolt action rifle chambered in .300 Winchester Magnum. Has a 24"" free-floating barrel with an excellent bore and chrome bolt. Fitted with Weaver rings and a Nikon Prostaff 4-12 X 40 scope with ballistic drop recticle. Man's caliber/ rifle that will take any game in North America."
