,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6444000,For Sale:  H&K VP40 LE,"Statesville, North Carolina, United States",$ 650,"Listed On: Friday, February 10, 2017",Handguns,Heckler & Koch                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"Serial number: 222-018250Holds 13+1Comes with 3 mags, mag loader, 3 dot night sights, 3 sets of interchangeable side and back straps, and a hardshell carrying case.Notable features include ambidextrous mag and slide releases, great for left handed shooters!Never been shot!"
1,http://www.armslist.com/posts/6444001,For Sale:  Romainian wasr 10/63 ak47 1976,"Berea, Lexington, Kentucky",$ 650,"Listed On: Friday, February 10, 2017",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Low low round count wasr 10/63 double stack. Imported by cai. 1976 date stamp. Built by CN Romarn .  All original. Berea ky
3,http://www.armslist.com/posts/6444003,For Sale:   Ducks Unlimited Marlin model 990DU .22lr,"Pueblo West, Pueblo, Colorado",$ 450,"Listed On: Tuesday, August 1, 2017",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"This is an unused Marlin 990DU (Ducks Unlimited) rifle that was only available at the Ducks Unlimited banquets in 1990. It is 27 years old, and still has the book attached to the triggerguard and the original tag attached to the Ducks Unlimited case! I've seen the rifles, but I've never seen a case with one, they're usually only with higher priced shotguns etc. The pictures show a little rust residue on the foam in the case, and theres some on the book. It came from an old SxS black powder shotgun that was stored in it! I really freaked out a little when I saw it, but I checked the rifle over really well and it is clean! If you have any questions or want additional pictures let me know!"
4,http://www.armslist.com/posts/6444004,For Sale:  Marlin talo 308.  500 made,"Elkmont, Huntsville, Alabama","$ 1,000","Listed On: Friday, February 10, 2017",Rifles,Marlin                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,I have a marlin talo 308 with 2 stocks and bipod and muzzlebreak. With vortex hs lr longrange scope with sunshade.  Only 500 of these guns made. I have pics just email or text REDACTED
6,http://www.armslist.com/posts/6444006,For Sale:  Webley VI,"albermarle, Charlotte, North Carolina",$ 550,"Listed On: Friday, February 10, 2017",Handguns,no type,45 ACP                                                                                ,Double / Single Action                                                                                ,Revolver,Webley (enfeild) mark 6 revolver in good condition
7,http://www.armslist.com/posts/6444007,For Sale:  Glock 17 Gen 4 Build,"Virginia Beach, Hampton Roads, Virginia",$ 1,"Listed On: Sunday, May 28, 2017",Handguns,no type,45 ACP                                                                                ,Double / Single Action                                                                                ,Revolver,"Up for sale is my Glock 17 Gen 4 build IN LIKE NEW CONDITION that I have been putting together for about 8 months but right now I just need the funds. Gun has less than 500 rounds through it. Upgrades as follows:SLIDETrijicon RMR - RM06 3.25 MOA LED with RMR Sealing Plate installed.Trijicon HD Suppressor Height Night Sights (Tritium Front AND Rear)DP Custom Works Mill Work (Front Angled Serrations, Top Straight Serrations, RMR Cut, Slide Lightening Cuts with DP Logo)MAD Custom Coating Cerakote in MAD BlackFRAMEGlock OEM Extended Slide ReleaseVicker's Enhanced Magazine ReleaseSureFire X300 Ultra-A WeaponlightSlug Plug(To protect the frame with mag changes)Will include all original OEM Magazines, Box, Documentation and Cleaning Kit. Will also include a Bravo Concealment OWB Kydex Holster that was made for this blaster. It will have the RMR cut to accomodate as well as a magazine pouch. Both are in Flat Dark Earth. Like I said it has less than 500 rounds through it and has been properly cared for and recently detail stripped and treated with FrogLube. All in all I have about $2200 in this build to include shipping costs, insurance and everything else including around 5 months of worth of turnaround times for mill work and Cerakote. If you are local and would like to shoot it first, we can arrange that. Gun has never malfunctioned once and only brass ammunition has been ran through it. The only imperfection I can spot is the usual soot marks on the top part of the X300's bezel as with all handgun weapon mounted lights.I am asking a reasonable $1800 for the build and that is pretty firm. Email me through Craigslist for more pictures or details if interested. Will ship to an FFL near you if necessary."
8,http://www.armslist.com/posts/6444008,For Trade:  Otis-Gerber Law enforcement/Military gun cleaning kit,"south, Concord, New Hampshire",Offer,"Listed On: Friday, February 10, 2017",Tactical,no type,45 ACP                                                                                ,Double / Single Action                                                                                ,Revolver,"Otis-Gerber Law enforcement/military gun cleaning kit. Cleans all military calibers: 9mm, .40, .45, 5.56, 12 gauge shotgun. Nice new complete kit has new unused Gerber multi tool/gun tool, borelight and all the tools, brushes etc. that come with this kit. Cordura case. Most complete kit Otis offers. These sell online for $250."
9,http://www.armslist.com/posts/6444009,For Sale:  Remington 700P .308 With Leupold Scope,"Murrieta/Temecula, Inland Empire, California","$ 1,050","Listed On: Monday, March 6, 2017",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"For sale is a used, but in good condition, Remington 700 Police in .308. Small grazes and marks on end of barrel from sitting in the safe. Small chip in buttstock pad, other than that, rifle is in great shape. This rifle is an absolute tack driver. The HS Precision stock is solid with an ample palm swell for comfortability. Really a nice shooting rifle. Very capable of sub MOA shooting. It is not picky with ammo either. Surplus .308 does very well in it as well. On top of it is a Leupold MARK AR 3-9x40 scope. The glass is crystal clear with tactile turrets. If you have any questions, feel free to ask. Looking for cash only. Thanks. Asking $1,050 with scope. $750 without scope."
10,http://www.armslist.com/posts/6444010,For Sale/Trade:  Glock 27 with 4 mags,"Thibodaux, New Orleans, Louisiana",$ 400,"Listed On: Friday, February 10, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 27 night sights, with 1-13rd mag with extension sleeve, 2-10rd mags with pinky extensions, and 1-9rd flat mag, ammo, case. Really wanting to trade for other subcompact pistols, AK/AR parts... TEXT OFFERS TO (985) - 4ONE4 - 9ZERO16"
12,http://www.armslist.com/posts/6444012,For Sale:  Thompson venture,"Bristol tn, Tri-cities, Tennessee",$ 425,"Listed On: Friday, February 10, 2017",Rifles,Thompson Center                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Thompson 30.06 brand new still have the box never shot, txt REDACTED for pics..."
