,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6186000,For Sale:  Mauser,"Sun City, Tampa/St. Pete, Florida",$ 375,"Listed On: Monday, December 5, 2016",Rifles,Mauser                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Model 1912 Chilean Mauser, made by Steyr Austria, not matching, NATO,leather sling,  excellent condition and crest. Shiny Bore, readable cartouche, will ship to lower 48 for $30. Will email more pics to serious buyers"
1,http://www.armslist.com/posts/6186001,For Sale:  600 remington,"Big Rapids, Grand Rapids, Michigan","$ 1,000","Listed On: Monday, December 5, 2016",Rifles,Remington                                                                                ,350 Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Model 600 remington carbine in 350 rem magGood condition ,good bore, good shooter 1000."
2,http://www.armslist.com/posts/6186002,For Trade:  Beretta 92fs Vertec,"Chattanooga, Chattanooga, Tennessee",Offer,"Listed On: Monday, December 5, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,has two 10 round mags and case
4,http://www.armslist.com/posts/6186004,For Sale:  Noveske 300 Blackout,"Arlington, Northern Virginia, Virginia","$ 2,200","Listed On: Monday, December 5, 2016",Rifles,Noveske                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"I am selling my ultimate hog, deer, whatever slayer. What we have here is a Noveske ish 14.5"" AR chambered in 300 blackout. The rifle consists of a gen 3 noveske lower with all noveske parts except the trigger which is a geissele ssa, and VLTOR EMOD stock. The upper is a VLTOR MUR1A with a 14.5"" noveske ss match barrel, noveske nsr 13.5 handguard and a pinned aac suppressor flash hider. The rifle comes as pictured with Troy folding battle sights and a trijicon accupoint 1x4-24 with a green triangle post reticle and sitting in a larue tactical spr 1.5 qd mount. This rifle is sub MOA at 100 yards and is extremely soft shooting suppressed or not. I have shot about 80 rounds through this rifle and only reason for the sale is I got my tax stamp back for my 300 sbr. Everything is in excellent condition and ready to hunt. I am asking $2200 or best reasonable cash offer in or near Arlington Va with good guy credentials. Call or text REDACTED with any questions."
5,http://www.armslist.com/posts/6186005,For Sale:  1942 mosin 91/30,"Cw, Wisconsin, United States",$ 160,"Listed On: Monday, December 5, 2016",Rifles,Century International Arms                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"For sale a 1942 izhevsk 91/30 mosin. Not counter bored Wartime stock, comes with sling, cleaning rod. Nice bore. Numbers match per refurb. Shoots great. Selling for 160 firm. No trades. Will meet in wisconsin rapids or stevens point. Plainfield, necedah. Text or call REDACTED or email."
9,http://www.armslist.com/posts/6186009,"For Sale:  psa ar15 223/556 16"" w/ammo","north greenville, Greenville, South Carolina",$ 700,"Listed On: Monday, December 5, 2016",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"have a psa ar15 in 223/556 with 7 30 rnd mags,scotts super stock and magpul moe pistol grip,carbine length keymod rail,jp trigger spring upgrade,magpul bad,anti walk pins,seekins 45 degree ambi safety and trigger guard,tru glo red dot with back up flip up sights,400 rnds of ammo included.rifle is in excellent cond.   askin $700  obo     REDACTED"
11,http://www.armslist.com/posts/6186011,"For Sale:  Marlin Model 444 lever action rifle- .444 Marlin, beautiful figured forend","Lakewood, Denver, Colorado",$ 750,"Listed On: Saturday, January 14, 2017",Rifles,Marlin                                                                                ,444 Marlin                                                                                ,Lever Action                                                                                ,Rifle,"Marlin lever action rifle for sale.  Model 444, this rifle is chambered in the formidable .444 Marlin.  Bluing and wooden furniture are in outstanding shape.  Forend has gorgeous figuring in the grain.  Overall, rifle is in outstanding, almost new condition.   Mountain Pawn9699 W Colfax AveLakewood CO 80215"
12,http://www.armslist.com/posts/6186012,"For Sale:  THOMPSON ""TOMMY GUN""  1927A-1 DELUXE   .45 ACP SEMI AUTO RIFLE W/ 50 RD. DRUM & 30RD. STICK","LAKEWOOD, Tacoma, Washington","$ 1,599","Listed On: Wednesday, January 18, 2017",Rifles,Thompson Center                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"LIKE NEW CONDITION THOMPSON 1927A-1 DELUXE  .45 ACP COMES WITH 50 ROUND DRUM, 30RD STICK & THOMPSON TYPEWRITER HARD CASE.  Manufacturer: THOMPSON CENTER ARMS FAMILY:Tommy Gun Series MODEL:1927 A-1  TYPE:Rifle ACTION:Semi-Auto FINISH:Blue STOCK/FRAME:Wood Stock DETACHABLE STOCK STOCK/GRIPS:Walnut CALIBER/GAUGE:45 ACP"
13,http://www.armslist.com/posts/6186013,For Sale:  2500pcs Once-Fired 9mm Brass,"Springfield, Northern Virginia, Virginia",$ 70,"Listed On: Monday, December 5, 2016",Reloading,Thompson Center                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,25.6lbs or approximately 2500pcs of once fired unprocessed 9mm brass.
14,http://www.armslist.com/posts/6186014,For Sale/Trade:  WORLD WAR 1 MAUSER 25ACP,"Round lake, Chicago, Illinois",$ 500,"Listed On: Monday, December 12, 2016",Antique,Thompson Center                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,AWESOME ALL MACHING NUMBERS and comes with two magazines
15,http://www.armslist.com/posts/6186015,Want To Buy:  WTB AR15 LOWERS,"college station, Texas, United States",Offer,"Listed On: Monday, December 5, 2016",Gun,Thompson Center                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"WTB stripped AR15 lowers, will consider most brands. Lets see what y'all have."
16,http://www.armslist.com/posts/6186016,For Sale:  Springfield XDM 5.25 9mm W/ extras!!!,"Alexandria, St. Cloud, Minnesota",$ 800,"Listed On: Monday, January 23, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"LNIB xdm 5.25 9mm comes with all the goodies. Holster, mag holster, loader, 3 mags and very nice hard case. This is an excellent shooter it has a professionally installed PRP extreme trigger, fully  adjustable sights and custom stipple job, very nicely done not over the top like most stipple jobs. Would consider trade on glock 34 less then 400-500 rounds VERY CLEAN GUN. 9.5/10Gun $ 650 plus tax PRP trigger (installed) $250stipple job $100 Over $1000 invested"
17,http://www.armslist.com/posts/6186017,For Sale/Trade:  Remington 700 30-06,"Licking, St. Louis, Missouri",$ 375,"Listed On: Wednesday, March 22, 2017",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"This is a very accurate model 700 ADL 30-06 with a Burris Fullfield II 3-9x40 scope with the ballistic plex reticle. I have owned it for about 10 years and it is accurate and dependable.  $375 without scope and rings, $550 with them.  Would trade for a nice 44 magnum lever action or towards a 6.5 Creedmoor chambered rifle."
18,http://www.armslist.com/posts/6186018,For Sale/Trade:  Thompson Center Venture 243,"Carbon/Schuylkill, Southeastern, PA, Pennsylvania",$ 475,"Listed On: Monday, December 5, 2016",Rifles,Thompson Center                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"up for sale or trade is a like new , 0ne box of shells thru the pipe, thompson center venture 243 caliber rifle, 3+1 adjustable trigger 1"" or smaller groups, DeadNutz scope rings high profile, and a simmons 4.5-18 scope with side focus and duplex reticle and sun shade, purchased back in september have boxes for everything also including 3 boxes of ammo to go with, asking 475 for everything or 375 without scope details are in the pics this is gift quality, if this add is still up then yes its available"
20,http://www.armslist.com/posts/6186020,For Sale:  Primary Arms 4-14x44 Mil Dot w/ Rings,"Princess Anne, Hampton Roads, Virginia",$ 200,"Listed On: Monday, December 5, 2016",Optics,no type,no type,no type,no type,Primary Arms 4-14x44 FFP MilDot Scope. Vortex 30mm Rings. Comes in box with everything it came with as new. Was mounted but never shot with. $200 in Virginia Beach.OpticsPlanets Price for just scope: $230
21,http://www.armslist.com/posts/6186021,For Sale:  Oneida screaming eagle,"Tulsa, Tulsa, Oklahoma",$ 475,"Listed On: Monday, December 5, 2016",Archery,no type,no type,no type,no type,"s reaming eagle bowfishing rig. Ready to shoot. AMA reel, muzzy rest, custom leather grip, 2 arrows."
