,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/6717001,For Sale/Trade:  Vortex viper pst 2.5-10x32 ffp w vortex mount,"South shore, Massachusetts, United States",$ 500,"Listed On: Wednesday, June 14, 2017",Optics,no type,no type,no type,no type,"selling a new vortex optics viper pst 2.5-10x32 ffp scope w illuminated reticle (MOA). Also included is a Vortex Optics Cantilever 1-Piece Extended Scope Mount Picatinny-Style with Integral Rings( AR-15 Flat-Top). Vortex optics have a VIP lifetime warranty. Everything is new, bought for an AR project but funding something new. Feel free to contact me w any questions. $500 cash (paid over 800) or possible trade for mint condition Glock 26 preferably with night sights.  Not interested in anything else. Text for fastest response (781) seven eight nine 8032.nightforce, leupold, zeiss, bushnell, Nikon, Schmidt & bender, trijicon, aimpoint, eotech"
2,http://www.armslist.com/posts/6717002,For Sale:  LWRC IC DI (Direct Impingement) 5.56 TAC PACK (FREE SHIPPING!),"Richmond, Houston, Texas","$ 1,499","Listed On: Monday, February 26, 2018",Rifles,LWRC International                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"LWRC IC-DI (Direct Impingement) This new DI Rifle is a completely new Direct Impingement Rifle with many of the step up features found in LWRCI’s high performance gas piston product line. The Lwrc M6 IC DI is a Non Gas piston-direct impingement AR 15 Rifle that is like the spr series, it has modified spr styled hand guards and has competitive price point to compete with other DI AR 15 Rifles on the market it will have the same fully ambidextrous lower receiver, fail zero bolt carrier, Hammer forged Nicor treated Barrel LWRC M6 IC DI (Direct Impingement) TAC PACK Specifications:  Caliber: 5.56 NATO Finish: GUN METAL GRAY Cerakote Barrel Length:16.1"" Weight (unloaded): 6.8lbs Length (overall): 32"" - 35.25"" (16.1"" barrel) Rate of Fire: Semi Auto Rifling: 1/7"" RH Stock: Lwrc Stock Grip: Magpul Magazine: Magpul 30 rd. P-Mag Muzzle Device: Lwrc 4 Prong 1/2x28 TPI Includes Condor Rifle Bag and (3) Additional Magpul Pmags    CALL FOR SPECIAL PRICE. REDACTED!!!"
3,http://www.armslist.com/posts/6717003,For Sale:  CZ Ultimate Hunting Rifle .300 Win Mag,"West Side, San Antonio, Texas",$ 800,"Listed On: Sunday, June 4, 2017",Rifles,CZ USA                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,CZ Ultimate Hunting Rifle in .300 Win Mag.  Rifle is in new condition.  Comes with 2 boxes of ammo and scope rings.  Email or text/call REDACTED with questions.  Thanks
7,http://www.armslist.com/posts/6717007,For Sale:  ar15 flat side upper reciever,"yukon, Oklahoma City, Oklahoma",$ 75,"Listed On: Thursday, April 20, 2017",Gun,no type,no type,no type,no type,Took this on trade but I have no use for it.
8,http://www.armslist.com/posts/6717008,For Sale:  Mega billet Ar-10,"Lacey, Olympia, Washington","$ 2,200","Listed On: Monday, June 5, 2017",Rifles,Mega Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Mega billet ar-10 like new. Includes the following-Mega matched billet upper and lower-luthAR fully adjustable stock-20 inch match barrel from ranier arms-aac comp -anderson micro slick bolt-bcm charging handle-magpul grip-15 inch keymod rail-3 pmags-primary arms 4-16 ffp glass-1 piece scope mount-atlas bi-podWill do 1800 for everything minus glass and bi-podVery low round count, no idiot marks. Im lookimg for a scar 16 or other high end trades, multi gun trades"
10,http://www.armslist.com/posts/6717010,For Sale:  FT: Sig p320 Compact,"Dayton, Dayton, Ohio",FREE,"Listed On: Monday, April 17, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I am looking to trade my sig p320 compact in FDE. It comes with night sights, 3 mags, a holster, and sig case. I am looking to trade for a glock 19 mos or glock 17 mos."
11,http://www.armslist.com/posts/6717011,For Sale/Trade:  ARX100 556Cal,"., Oklahoma, United States","$ 1,325","Listed On: Sunday, April 30, 2017",Rifles,Beretta USA                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"ARX100 5.56mm/.223 Remington, 16 inch 556 NATO 1/7 Twist Cold hammer forged Barrel, Short stroke piston system, Telescoping Side Folding Stock, TAPCO vertical foward grip, Magpul flip up sights. 
Like new condition, $1325 Cash.
 
Cold hammer forged barrel can be removed and replaced with various lengths and calibers in a matter of seconds.
 
Case ejection can be switched from right to left with the simple push of a button. 
 
All of the critical controls are completely ambidextrous. 
 
With a constant contact/short stroke piston system the ARX100 can easily feed and fire under the most unforgiving conditions. Lightweight technopolymer receiver allows for reliable operation with virtually no lubricant. No pins and can be completely disassembled with no tools at all.
Accepts standard AR magazines.
 
Full length picatinny rail."
13,http://www.armslist.com/posts/6717013,For Sale/Trade:  Wichester Model 94 - 32 Special,"Thumb Area, Flint, Michigan",$ 650,"Listed On: Thursday, April 20, 2017",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"For Sale or Trade:  Winchester Model 94 in 32 Special, Serial #1441917, Manufactured between 1943-1948, in very good condition for its age. $650 Firm or would trade for Ruger Mini-30 (Stainless) or Remington 1100 in any gauge but must be in excellent condition. Phone REDACTED"
14,http://www.armslist.com/posts/6717014,For Sale/Trade:  Glock 42,"cullman, Huntsville, Alabama",$ 400,"Listed On: Friday, April 21, 2017",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 42 purchased brand new, haven't shot it any, comes with pocket holster and 25 rounds of Hornady hollow points. I purchased this no less than a week ago. Open to trades, looking for a carry In 9mm, but I'm open to all offers even ar parts.Willing to trade up to glock 43 and add cash.Also interested in a s&w mp ar 22.Text offers too REDACTED, replying back to emails don't seem to work"
16,http://www.armslist.com/posts/6717016,For Sale:  Smith & Wesson 686 Deluxe,"Cascade, Virginia, United States",$ 825,"Listed On: Saturday, April 15, 2017",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"New in box. .357 Magnum. 7 Shot. Deluxe model. Must come to listed location: 13728 Martinsville Hwy. Cascade VA 2406911-7 Thurs., Fri., and Sat. REDACTED"
