,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/6611002,For Sale:  Shotgun,"Yankton, South Dakota, United States",$ 120,"Listed On: Monday, March 20, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 12 guage, 28"" shotgun; 2.75-3""   chokes and wrench included. Local South Dakota pickup only"
3,http://www.armslist.com/posts/6611003,For Sale:  Glock 38,"Milton, Atlanta, Georgia",$ 450,"Listed On: Tuesday, May 9, 2017",Handguns,Glock                                                                                ,45 GAP                                                                                ,Striker Fire                                                                                ,Pistol,"glock 38 two mags, fired less than 100 rounds.  45 gap. With a leather Don Humme holster."
4,http://www.armslist.com/posts/6611004,For Sale:  Glock 23 gen 3,"Sterling Heights, Detroit, Michigan",$ 450,"Listed On: Monday, March 20, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,".40 S&W glock 23 with factory OD green frame.Had the gun for about a year and put about 500 rounds through it. Shoots great and has never jammed.Gun comes with original glock case, one 13 round standard mag, and one 22 round extended mag. Do not have any ammo.CPL or purchase permit required."
5,http://www.armslist.com/posts/6611005,For Sale:  M&P15/6 new ASC 30RD MAGS/1K Federal 556 on stipper clips,"Chattanooga, Chattanooga, Tennessee",$ 850,"Listed On: Monday, March 20, 2017",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Nice base rifle, very low round count. Comes with 6 ASC aluminum 30 rd mags, and 1k rds of new Federal 556 55gr ammo on stripper clips. Ammo and rifle can be sold together or seperately. Open to possible trades. FFL TRANSFER. Or puchaser must poses current valid CCP and sign a bill f sale. Thanks for looking."
6,http://www.armslist.com/posts/6611006,For Sale:  Thompson Center Arms Contender | 222 REM | Single Shot Pistol | Layaway Available,"1400 W Battlefield St, Springfield, Missouri",$ 649,"Listed On: Monday, March 27, 2017",Handguns,Thompson Center                                                                                ,223/5.56 NATO                                                                                ,Single Shot                                                                                ,Pistol,The Thompson Center Arms Contender is in very good condition. This pistol is a single shot (break open) 222 REM with a Burris Signature 1-1/2X-6X scope and is selling for $649. Item(Store)#EA1003890
7,http://www.armslist.com/posts/6611007,For Sale:  Smith wesson] AR 15,"Swansboro, Jacksonville, North Carolina",$ 1,"Listed On: Monday, March 20, 2017",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,SMITH AND WESSON MODEL M_P 15 Cal 5.56 or 223   BSA    3x12x40  never shot over 50 times . Just wanting to trade  for Remington  stainless fluted Sendero. already have a  few just looking  different  caliber.
8,http://www.armslist.com/posts/6611008,For Sale:  Remington 870 turkey gun,"Eastern nc, North Carolina, United States",$ 400,"Listed On: Monday, March 20, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"It's a remington 870 express 12 gauge with a fire field red/green dot scope, with a remington sure-shot foregrip and stock. the gun is wrapped in mossy oak obsession from mossy oak graphics. I have a h.s. Strut the undertaker choke in it, this gun is deadly on the toms to 40 yards."
9,http://www.armslist.com/posts/6611009,For Sale:  Sig P320RX,"North East, Cincinnati, Ohio",$ 900,"Listed On: Monday, March 20, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Sig P320 RX in 9mmIn excellent condition. Sig Romeo 1 optic included and Co witnessed with night sightsCabelas exclusive stainless steel slide.Has Apex flat face trigger installedIncludes a large grip module in flat dark earth2 mags
10,http://www.armslist.com/posts/6611010,For Sale/Trade:  Henry Repeating Arms 357 / 38 Walnut Brass,"Bourbonnais, Chicago, Illinois",$ 600,"Listed On: Thursday, April 13, 2017",Rifles,Henry Repeating Arms                                                                                ,357 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"Beautiful mint condition Henry Repeating Arms 357 magnum/ 38 specialWalnut and brass with octagon barrelREDACTED call or textI can ship to FFL for $60I accept postal money order or cashI also buy as well, let me know what you have and how much"
11,http://www.armslist.com/posts/6611011,For Sale/Trade:  M&P 15,"Nashville, Tennessee, United States",$ 600,"Listed On: Monday, March 20, 2017",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Smith & Wesson M&P 15 for sale. Includes quad rail and front vertical grip, as well as an extended PMag (40 rounds). Has MBUS sight installed. Full length rail for you to put sights, lights, lasers, coffee makers, or your little brothers football trophy on it. Great shooter, but moving to a different platform.At this time, only the rifle is available. I'm not interested in parting with the pistol unless you've got something that really grabs my attention. CZ Scorpion, perhaps?"
12,http://www.armslist.com/posts/6611012,For Sale:  Springfield 1911 TRP Operator,"Coral Springs, Broward, South Florida","$ 1,550","Listed On: Monday, March 20, 2017",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Pistol,This is a brand new never fired Springfield TRP with the rail in grey tactical. Selling it because the checkering is to agressive for my liking.
14,http://www.armslist.com/posts/6611014,For Trade:  M&P 2.0 9mm want to trade,"Newport news, Hampton Roads, Virginia",Offer,"Listed On: Monday, March 20, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a brand new M&P 2.0 in 9mm.Comes in box with 2 17 round mags & 4 diffrent sized backstraps. All manuals and paperwork included. Only intrested in other handguns in 9mmIf intrested txt REDACTED
