,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6594000,For Sale:  Ruger m77 mark II LR,"Lockport, Buffalo, New York",$ 500,"Listed On: Thursday, March 16, 2017",Rifles,Ruger                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"have a ruger m77 mark ii VT with a semigloss stainless finish, 26"" heavy bull barrel chambered in .243. comes with a weiland scope base not currently attached and about 60 rounds of various high end match rounds and heavy hunting rounds. asking 500 obo. i know what the guns worth, no its not broken, just need cash or trade for Chevy LS motors, munce transmissions, performance parts . small blemish near end of barrel. not really noticeable. please just look up prices on gunbroker before offering $400.  texts only REDACTED"
1,http://www.armslist.com/posts/6594001,For Sale/Trade:  Rough rider 22 trade for pocket pistol,"CARSON CITY, Reno, Nevada",$ 190,"Listed On: Thursday, March 16, 2017",Handguns,Heritage Manufacturer                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,I have a newer herritage 22 bought 4 months back in box with some rounds. Would like to trade for a pocket pistol. Let me know what you got. Thanks. No lowballers. I paid over 200 otd for this i will not sell it for less than 180. If you wanna pay 149$ at a gun store plus backround check and sales tax be my guest.... Has had mabe  100 rounds through it.
2,http://www.armslist.com/posts/6594002,"For Sale:  375 Hawk Scoville w/ dies, ammo, very cool!","Billings, Billings, Montana","$ 1,000","Listed On: Sunday, September 24, 2017",Rifles,Heritage Manufacturer                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"375 Hawk or Scovill
Wt: 7 lbs 8 oz
Barrel length: 22 in, stamped 375 WLN, maybe rechambered?
Serial #619XXX
This is a very nice custom rifle in an ultra rare caliber.
Springfield action, Bishop? Fejen stock?. Has a Beuhler safety installed.
Custom engraved bolt handle with a very nice sweep to it.
Does not have magazine follower adaption to close after last round
Drilled and tapped for a one piece mount. No open sights.
I have the Beuhler mount and rings and an old Bushnell Banner Scope that is a throw in!
Packmeyer custom fit recoil pad.
Light pitting on the floorplate – could be original?
I have not disassembled the rifle but must have a custom trigger, as there is no slop and it breaks cleanly at 2 lbs on the nose.
Incredibly light for this caliber, but may have some adjustment available.
Because of the rarity of the caliber, the following comes with it.
RCBS F.L. Dies set – These are from the custom shop and reteil at $150- $200 a set new.
2 Boxes of 20 ea, 375 Hawk commercial brass – IF you could find these, the go for $60 to $80 a box.
16 loaded rounds with very nice lead bullets, the tag inside says they were loaded with 52 gr 4320
27 loaded rounds in a bag, no information but they appear to have the same lead bullets
4 Taped up boxes of bullets, we can open and look but came with rifle, believe from writing on boxes to be about 150 Lead cast bullets 350 gr, I assume this is what is loaded in cartridges
Email me for more pictures, this is one cool old gun!!!
Disclaimer:
ALL EMAILS ASKING IF ITEM IS STILL AVAILABLE WILL BE IGNORED!!! I am meticulous about taking items off the website when they are sold. SO, if it is on here, it is either for sale or it is on its way out the door!
I do not have to sell these guns and accessories! This is not a fire sale. I just have too many guns and equipment sitting unused in gun safes and I want to downsize. No low ball offers will be accepted, nor even replied to!
I get my prices by shopping local stores and websites. So, I have priced my items fairly and you will get a good deal. You will NOT get a great deal! Refer to ""not a fire sale!""
Do not bother to email me and tell me you can buy it cheaper elsewhere, save us both some time and just go buy it then. I don’t care that your brother, uncle, cousin, girlfriend’s – sister’s- cousin twice removed bought the same thing last year at half the price. If that is so, they got a great deal – you will not!
I do not have an FFL, so all transactions are private party sales
Prefer local face to face buyer, have office in central Billings location to meet at.
I will ship, buyer pays ALL costs. All applicable laws will be followed to the letter.
Cash only – no checks, charges, credit cards, payments, cashier’s checks, or promises of riches from a Nigerian prince, nor will I ""hold-it"" so you can run home and get ""permission"". If you don’t have ""permission"" and cash, don’t waste my time.
Might be interested in trades, full or partial:
Looking for Bond 45LC/410 Derringer"
4,http://www.armslist.com/posts/6594004,Want To Buy:  Glock 20 Gen 3 Upper,"Eastern Shore, Hampton Roads, Virginia",Offer,"Listed On: Thursday, March 16, 2017",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,I have a Gen 3 Glock 21 SF that I want to convert to 10mm.  Will either buy a complete 10mm slide or trade my .45ACP slide for one.
5,http://www.armslist.com/posts/6594005,For Sale:  Scope mount,"Jay, Pensacola, Florida",$ 70,"Listed On: Thursday, March 16, 2017",Optics,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,Brand new  Burris scope mount. Never used. Paid over 90.00. Sale for 70.00 or partial ammo trade.Call tj
7,http://www.armslist.com/posts/6594007,For Sale:  TACTICAL TAILOR 5.56 DOUBLE MAG POUCH (BLACK),"Broad Ripple, Indianapolis, Indiana",$ 15,"Listed On: Thursday, June 8, 2017",Tactical,no type,no type,no type,no type,"6 BRAND  NEW, NEVER USED, STRAIGHT FROM MANUFACTURER. BLACK IN COLOR. 2 MAG 5.556 POUCH IS DESIGNED TO HOLD TWO 30 ROUND M16 STYLE 5.56 MAGS BUT CAN ALSO HOLD ON G36 OR SIMILAR ODD SIZED MAGAZINE. THE POUCH ALSO FEATURES ELASTIC LOOPS ON THE FRONT FOR TWO  SHOTGUN SHELLS. MAGAZINES ARE SECURE BY A HOOK AND LOOP FLAP AND BUNGEE CINCH SYSTEM TO KEEP MAGS QUIET. ATTACHES TO MOLLE/PALS STYLE WEBBING WITH 2 INCLUDED LONG MALICE CLIPS."
11,http://www.armslist.com/posts/6594011,For Sale:  IO inc AK47,"miami, Florida, United States",FREE,"Listed On: Thursday, March 16, 2017",Rifles,IO Inc                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have had this AK for a couple of years now and put a couple of hundred rounds through it. it has a rail set up as well as a rail on top of the dust cover. will come with a 30 round IO mag as well as a 40 Round mag.  Looking to trade it for a 1911, glock, sig, or anything that catches my eye. i dont mind cash offers worst i can say is no. im in no rush to sell this rifle just need to free up a little room in my safe. i already have 2 other AKs that are my pride and joy.  Feel free to email me for more information as well as pictures.  Thanks for looking"
12,http://www.armslist.com/posts/6594012,For Sale:  Commercial BSA .303 Lee sporter,"Land O Lakes, Tampa/St. Pete, Florida","$ 1,500","Listed On: Sunday, August 13, 2017",Rifles,IO Inc                                                                                ,303 British                                                                                ,Bolt Action                                                                                ,Rifle,"selling only to fund another purchse.... This is a gorgeous BSA No. 2 pattern sprting rifle in .303. Commonly referred to as ""Lee Speed"" rifles, these were manufactured from the late 1890's to the 1930's. All of these rifles could basically be built to order.....this one is early 1920's production....with no provision for a dust cover, and the 10rd magazine. Has 3-leaf express sights, hooded front sight, horn PG and end cap, nicely figured wood, and a VG bore. Includes original canvas sling with hook swivels. If you know what this is, you know how rarely they show up for sale, and how much they cost when they do. If you're interested, get in touch with me to discuss price/possible trade interests. Thanks, Bob"
13,http://www.armslist.com/posts/6594013,For Sale:  Remington 700 338 ultra mag,"Oxford, Wichita, Kansas","$ 1,200","Listed On: Thursday, March 16, 2017",Rifles,Remington                                                                                ,338 Remington Ultra Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Have a Remington 338 ultra mag with left hand action, Nikon buckmaster svc scope, and crisp clean trigger. Gas had led than 30 rounds through it. Comes with reloading dies and all brass and bullets I have. This is a beauty to shoot. Asking $1200, but will take reasonable offers"
14,http://www.armslist.com/posts/6594014,For Sale:  Savage model 110,"Haskell, Tulsa, Oklahoma",$ 375,"Listed On: Friday, April 7, 2017",Rifles,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Savage model 110 in 30/06 Nikon Prostaff 3x9x40 and case.
