,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6204000,For Sale:  Springfield Socom 16,"Mentor, Cleveland, Ohio","$ 2,000","Listed On: Saturday, December 10, 2016",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,F/S Springfield Socom 16 include:original chassis (black)VLTOR Chassis System (Sage Green)4x 20 round magazines
1,http://www.armslist.com/posts/6204001,Want To Buy:  HK VP9,"Fresno, Fresno, California",$ 600,"Listed On: Saturday, December 10, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking to buy a moderately used VP9 with at least 2 mags included. Preferrably in the original box, but I can live without it. I'd also prefer a black one, but will settle for a FDE color."
3,http://www.armslist.com/posts/6204003,For Sale:  SPF - Thompson Contender Limited Edition,"Windham, Salem, New Hampshire",$ 600,"Listed On: Sunday, March 12, 2017",Handguns,Thompson Center                                                                                ,no type,Single Shot                                                                                ,Pistol,"SOLD PENDING FUNDSTCA Thompson Center Association    20th Anniversary 1986 – 2005       Limited Edition 1 of 100Caliber: .17 MACH 214"" Bull BarrelAdjustable Iron SightsG2 receiverTrigger set screwT/C Walnut stock and gripLess than 20 rounds firedWILL SHIP TO YOUR FFL AT MY COSTS!!!!"
4,http://www.armslist.com/posts/6204004,"For Sale/Trade:  S&W 629 Classic SS 6.5"" 44mag","Beaufort, Savannah, Georgia",$ 800,"Listed On: Saturday, December 10, 2016",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Single Shot                                                                                ,Revolver,Great gun. Fun to shoot. Ideal gun for big game.
5,http://www.armslist.com/posts/6204005,"For Sale:  Smith and Wesson K 14 38spl 6""","Chicora, Pittsburgh, Pennsylvania",$ 400,"Listed On: Saturday, December 10, 2016",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Smith & Wesson Model K14    The Smith & Wesson Model 14 is a six-shot, double-action revolver with adjustable open sights built on the medium-size ""K"" frame. It is chambered for the .38 Special cartridge, and fitted with a 6 in barrel. It is built on the medium-sized frame (K-frame). This particular model K14 is used and in excellent condition.  Nice Target Wood grips and beautiful blueing.  FEATURES:  Finish-Blue Steel Type- revolver Caliber-.38 Special Barrel Length-6"" Capacity-6 Sights-Fixed"
6,http://www.armslist.com/posts/6204006,For Sale:  Surefire xc1,"Northwest, Midland, Texas",$ 200,"Listed On: Tuesday, January 24, 2017",Tactical,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,Surefire xc1 light. Great shape200 OBO
10,http://www.armslist.com/posts/6204010,For Sale/Trade:  Remington 700 chambered in .308,"Bay City, Flint, Michigan","$ 1,300","Listed On: Saturday, December 10, 2016",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I would like to trade your high end 1911 for my Remington 700 chambered in .308? It has a Redfield 6-18x44, Choate stock that's been bedded, 26"" barrel with a Seekins muzzle break badger tactical bolt knob and an X mark pro trigger."
11,http://www.armslist.com/posts/6204011,For Sale/Trade:  Remington model 1890,"Portland, Portland, Oregon","$ 1,000","Listed On: Friday, December 23, 2016",Antique,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Remington Model 1890 in great shape.  Shoots 45 long colt
12,http://www.armslist.com/posts/6204012,For Sale:  COLT MODEL PYTHON CALIBER 357 MAGNUM CTG 6 INCH BARREL BLUED REVOLVER,"El Paso, El Paso, Texas","$ 1,550","Listed On: Saturday, December 10, 2016",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"THIS IS A COLT PYTHON BLUED REVOLVER WITH A 6"" INCH BARREL AND IN CALIBER 357 MAGNUM WITH WOO GRIPS. THE BORE AND CYLINDER HOLES ARE BRIGHT AND SHINY VERY NICE. THE BLUING IS IN GOOD SHAPE WITH A FEW WARE SPOTS BUT STILL DECENT SEE PICS. THE TIMING AND LOCKUP ARE JUST FINE AND THE GUN SEEMS TO FUNCTION LIKE IT SHOULD. ITS A GOOD ONE TO ADD TO THE COLLECTION. GOOD LUCK!!"
13,http://www.armslist.com/posts/6204013,For Sale/Trade:  WTS/WTT S&W Performance Center 9mm,"Sahara & Lamb, Las Vegas, Nevada",$ 700,"Listed On: Saturday, December 10, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have for sale or trade S&W Performance Center ported 9mm. I am asking $700 OBO, or trade for ?. Gun comes with Two 17 round mags, box, and all mounting hardware for red dot, and blade tech owb holster."
