,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/589000,For Sale:  38 spec ammo for sale,"pinellas park, Tampa/St. Pete, Florida",$ 10,"Listed On: Sunday, September 30, 2012",Ammo,no type,no type,no type,no type,"38 spec. ammo i have hardball,roundnose lead,wadcutters and semi wadcutters. 10.00 per 50 rounds. i have almost 900 rounds."
1,http://www.armslist.com/posts/589001,For Sale:  Glock 38 45 G.A.P. w/ammo,"East -Pickerington,Gahanna,Reynoldsburg, Columbus, Ohio",$ 500,"Listed On: Sunday, September 30, 2012",Handguns,Glock                                                                                ,45 GAP                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 38 with Meprolight sights and 4 magazines.

180 rds Federal HST 230gr
175 rds Speer Lawman 200gr

Includes the items below

Redding 3 die set with shell holder

54 pieces -  200gr Plated RN lead safe bullets
150 plus pieces of clean brass ready to prime
200 plus pieces of clean and primed brass 


MUST HAVE CCW  -----------------  MUST HAVE CCW
Local exchange only"
2,http://www.armslist.com/posts/589002,For Sale:  tec 9 and glock mags,"reno/fernley, Reno, Nevada",$ 1,"Listed On: Sunday, September 30, 2012",Tactical,no type,no type,no type,no type,"I have 3 tec 9 50 round mags and 1 brand new glock 17 -19 30 round mag. i would like  $15  each for the tec mags  or all 3 for $30  and $15 for the glock mag. i will also trade for springfield xd9 mags  or 9mm ammo..
Or let me konw what else yo have you would trade.
REDACTED"
3,http://www.armslist.com/posts/589003,For Sale:  NEW RUGER LCP .380,"London 43140, Columbus, Ohio",$ 285,"Listed On: Sunday, September 30, 2012",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"I have a new in box with all paperwork, magazine, soft case, fired shell casing, orange empty chamber indicator, & test fired shell casing. This gun has NOT been fired outside the factory.

$285 firm with no paperwork or taxes. Must be 21 years old and an Ohio resident. You will not find a new one cheaper."
4,http://www.armslist.com/posts/589004,For Sale:  Grendel P-12 plus extras,"Runnells, Des Moines, Iowa",$ 250,"Listed On: Sunday, September 30, 2012",Handguns,no type,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Compact .380 double action only, double stack 11+1. Comes with:

- Case and owners manual
- 4 polymer magazines
- Alessi leather holster

Must have permit, will not ship. Other firearm trades considered.... what do you have?"
5,http://www.armslist.com/posts/589005,Want To Buy:  ruger sp101 2 inch   38 spec. or  357 mag.,"maryville, Knoxville, Tennessee",Offer,"Listed On: Sunday, September 30, 2012",Handguns,Ruger                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"looking for a  ruger sp 101  2 inch barrel 
  38 spec.   or  357 mag 
  cash or  trade  pease call mike @ REDACTED"
6,http://www.armslist.com/posts/589006,For Trade:  taurus judge,"florissant, St. Louis, Missouri",Offer,"Listed On: Sunday, September 30, 2012",Handguns,Taurus,no type,no type,no type,"I have a like new in box taurus judge for trade. Its the 3 inch magnum model with a 3 inch barrel. Gun has a very low round count. Comes with box, papers, 80 rounds of 410 including defense and 25 rounds of 45lc defense ammo. It also comes with the taurus lifetime transferable warranty. Gun value with ammo is 450. Thanks"
7,http://www.armslist.com/posts/589007,For Sale/Trade:  Remington 7mm08,"Russellville, Arkansas, United States",$ 550,"Listed On: Sunday, September 30, 2012",Rifles,Remington                                                                                ,7mm-08 Remington                                                                                ,Bolt Action                                                                                ,Rifle,I have for sale a Remington model 700sps stainless in 7mm08. $550.00
8,http://www.armslist.com/posts/589008,For Sale/Trade:  Remington 1100 gold edition. Like new!!,"Pawhuska, Tulsa, Oklahoma",$ 450,"Listed On: Monday, October 1, 2012",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,It sits in a safe and has hardly been used. shoots 2 3/4 inch shells modified barrel. contact me for any questions. REDACTED
9,http://www.armslist.com/posts/589009,For Sale/Trade:  marlin 336cs 35,"rome, Georgia, United States",$ 500,"Listed On: Sunday, September 30, 2012",Rifles,Marlin                                                                                ,no type,Lever Action                                                                                ,Rifle,"its a 1983 marlin 336cs 35 good shape few places on it nothing bad i would say its about 98% no more then one box of shells shot it has a tasco scope im am looking for trades  but no bull, listening to offers not opinions. call text REDACTED if no answer leave message"
11,http://www.armslist.com/posts/589011,For Sale:  NIB Polish PPS43C - Semi Auto Pistol,"southside des moines, Des Moines, Iowa",$ 450,"Listed On: Sunday, September 30, 2012",Handguns,no type,7.62x25 Tokarev                                                                                ,no type,Pistol,NIB Polish PPS43C - Semi Auto Pistol with box and cleaning kit.  ATF approved.  Gun avialable for sale in the showroom.  This pistol is chambered for 7.62x25.
12,http://www.armslist.com/posts/589012,For Sale:  Ruger LCR .357,"Tempe, Phoenix, Arizona",$ 380,"Listed On: Monday, October 22, 2012",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Lightly used Ruger LCR .357. Factory Hogue grip. Used for CCW in a pocket holster, shows very little wear. Can include pocket holster for $20 extra. Original owner - Comes with original box and all contents. Functions perfectly and always oiled/maintained."
13,http://www.armslist.com/posts/589013,For Sale:  Taurus 738 TCP .380 ACP caliber pistol. Pink frame,"Heber Springs, Little Rock, Arkansas",$ 300,"Listed On: Sunday, September 30, 2012",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Taurus 738 TCP .380 ACP caliber pistol. Pink frame. Make way for the lightest Taurus ever created! The 10.2-ounce 738 TCP is not only the lightest semi-auto in the Taurus line; it's lighter than any of our small frame revolvers too! The 738 TCP offers 6+1 shots of .380 ACP, a durable polymer frame and low-profile fixed sights. You have to feel it to believe it!"
15,http://www.armslist.com/posts/589015,For Sale:  Smith & Wesson SW40VE,"East, Columbus, Ohio",$ 300,"Listed On: Sunday, September 30, 2012",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,no type,Pistol,Smith and Wesson SW40VE .40 Bought about a year ago. Put about 75 rounds through it without any issues. Been sitting in my safe for a few months now so I feel its time to sell it.
16,http://www.armslist.com/posts/589016,For Sale:  Theis Horsehide IWB Holster,"Highland, Hudson Valley, New York",$ 50,"Listed On: Sunday, September 30, 2012",Holsters,no type,no type,no type,no type,"After a little time and experimentation, I have come to my preferred carry position and holsters. I'm keeping the SmartCarry, Fusionpac, and a couple of appendix holsters, my desired carry position. Therefore, I would like to sell my small collection I have tried over the past 6 months.

I purchased this holster for my G26 but I will list what other firearms they also fit. Like new or new since I basically hardly used it. This holster does exactly as it is suppossed to and works great. I just changed my method of carry. Price includes shipping.

 Tommy Theis IWB Horsehide fits G26/27/33. Paid $65.00. Selling for $50.00 (Includes 2 types of clips)

 This is a left handed holster."
17,http://www.armslist.com/posts/589017,For Sale/Trade:  Springfield Micro A1 1911 + extras,"Chattanooga, Chattanooga, Tennessee",$ 800,"Listed On: Sunday, September 30, 2012",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This gun is in beautiful shape and has been serviced by springfield. Gun has had trigger modifications as well very smooth and crisp. Gun is extremely accurate and reliable. Will come with original box and all paperwork. Perfect for concealed carry and low recoil for its size.

Extras:
2 chip mcormick power mags
1 wilson combat mag
1 set of hogue grips
1 set of custom maple grips
1 custom made IWB holster

Email /Text :REDACTED"
19,http://www.armslist.com/posts/589019,For Sale:  Smith & Wesson M&P Compact 9mm LIKE NEW,"Salem, Salem, Oregon",$ 500,"Listed On: Sunday, September 30, 2012",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is a S&W M&P9C.  Comes with included accessories: DeSantis Intruder IWB holster, 200 rounds 115gr Federal red box FMJ, 70 rounds Winchester NATO 115gr FMJ, and 100 rounds of Remington UMC 115gr JHP.  Includes 2 12 round mags and 1 10 round mag as shown.  $500 ftf in Oregon"
20,http://www.armslist.com/posts/589020,For Sale/Trade:  Mossberg 500A,"Niles Ohio, Cleveland, Ohio",$ 220,"Listed On: Sunday, September 30, 2012",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"mossberg 500A 12 gauge pump
28"" ported, vent rib barrel, turkey and modified choke.

Gun has scrolling on receiver sides and gold trigger.

Would be willing to trade for 410/20 gauge. 
Or something of equal value. 

.22/.25/.38/.40/.44/.45/.223/9mm/30-30/ 5.56/7mm/22-250/.17/25-06/.357
Call or text tom 
33o- 3O7/ 4159"
21,http://www.armslist.com/posts/589021,For Sale:  F150 / Raptor - SVT Wheels,"Morrisville, Raleigh / Durham / CH, North Carolina",$ 650,"Listed On: Sunday, September 30, 2012",Vehicles,no type,no type,no type,no type,"Like New 2011 Raptor SVT Wheels, 17x9.  No scratches / scuffs / chips / dings....perfect condition, only 6k miles on them.

Looking for cash or trade for firearm of equal value"
22,http://www.armslist.com/posts/589022,For Sale:  Mossberg 500 .20ga,"New Castle, Indiana, United States",$ 165,"Listed On: Sunday, September 30, 2012",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"26"" VR bbl, comes with modified tube, gold trigger, has some handling marks, but great for hunting.  REDACTED"
23,http://www.armslist.com/posts/589023,For Trade:  shotgun package deal for rifle to hunt with,"Warrenton, Raleigh / Durham / CH, North Carolina",Offer,"Listed On: Sunday, September 30, 2012",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500A 12ga 3""... 28"" barrel with accuchoke barrel (changeable) all chokes included, plus slug barrel with bushnell scope,hard case, 2 boxes of slugs,gunlock, and shell plug.


I'll throw in the H&R shorty also for the right deal its 12ga also and professionally cut down...not just a hack job..done by a gunsmith,and its legal!"
24,http://www.armslist.com/posts/589024,For Sale/Trade:  Glock 22,"Athens, Athens, Georgia",$ 425,"Listed On: Sunday, September 30, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,"Clock model 22, Gen 2, in good shape. 
Gun and one clip.
$425 OBO"
