,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/759000,For Sale:  Ruger P85 MKii 9mm handgun pistol,"Holmen, La Crosse, Wisconsin",$ 300,"Listed On: Thursday, December 27, 2012",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"For sale is a Ruger P85 handgun in good condition. it comes with 2 mags 1 17 round and one 10 round and also a bullydog softcase.
I'm interested in trades. Let me know what you have. obo. Thanks"
2,http://www.armslist.com/posts/759002,For Sale:  Remington 1187 Special Purpose 12 gauge,"south of, Columbus, Ohio",$ 650,"Listed On: Thursday, December 27, 2012",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Another one up for grabs, Remington 1187 Special Purpose. Gun started life with the intent of a dedicated turkey gun, after 1 season it was turned into a home defense/zombie slaying machine. It has a Wilson combat magazine extension, Wilson combat oversized bolt handle and Choate stock. The stock is adjustable for length of pull by adding or removing spacers. I've owned the gun since new but I'm not sure of the round count. It's probably 200 or less, it was patterned with a few different turkey loads. After that it was fed standard 2.75"" federal and Winchester loads for plinking. The gun is 98% finish and is parkerized not blued. FTF sale only at either Gander Mountain in Columbus. Must be over 18 and an Ohio resident. All serious offers considered. Thanks!"
3,http://www.armslist.com/posts/759003,For Sale/Trade:  Taurus 357 Magnum Trade 4 Semi Auto Pistol,"Wichita, Wichita, Kansas",$ 425,"Listed On: Thursday, December 27, 2012",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Excellent condition! 4 inch barrel, 6 shot
Shoots 357 and .38 ammo
Double action/single action
Comes with 2 holsters and some ammo
$425 firm
REDACTED E-mail or text trades."
4,http://www.armslist.com/posts/759004,For Sale/Trade:  Remington model 81 Woodsmaster,"Enon- Springfield, Dayton, Ohio",$ 650,"Listed On: Monday, January 14, 2013",Rifles,Remington                                                                                ,357 Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,I have for sale or trade (preferably trade) a Remington model 81 Woodsmaster.  This rifle is chambered in .300 Savage and was made in the 40's with Browning parts.  It is in good condition and I have only shot it to test fire it.  The barrel threading is still in great condition.  The wood has been refinished.  It has the threaded holes on the side of the receiver for a scope mount.     Email or text REDACTED any time.  I check both frequently.  Call my home number REDACTED afternoon and evenings only.  Shoot me an offer.
5,http://www.armslist.com/posts/759005,"For Sale/Trade:  trade pool cues or Rc trucks, boat, or helicopters for nice pistol","La Crosse, La Crosse, Wisconsin",$ 650,"Listed On: Thursday, December 27, 2012",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a brand new never chalked Predator P3 black with a 314 squared shaft. Comes with a black Suade predator soft case. These are $700 cues. I also have an older Jacoby signed by David Jacoby. It's been my baby for years so it wears some Knicks. This cue would be a great addition to a collection if it was redone and got a new shaft. Otherwise it shoots awesome. I also have a jump cue that works great and looks nice. Can't remember the brand? I have these all listed on craigslist with some pictures. I want a 1911 kimber custom 2 or something similar. I will entertain other trades and they are also for sale but I figured since I'm going to buy a gun with the money I would post it here and see what happens. It could end up being a great deal for the right person. I also have a large collection of hobby grade remote control trucks, boats, and helicopters that I might consider trading. If anyone is interested in any of this stuff or has any questions just ask and I will send pics and answer the questions. Thanks, Scott"
6,http://www.armslist.com/posts/759006,For Sale:  4 ar mags,"s/w, Colorado Springs, Colorado",$ 40,"Listed On: Thursday, December 27, 2012",Magazines,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have 4 used ar-15 mags for sale. They are all in great working order. 30 rd capacity on all . First $40 takes all 4. Or trade all for 100 rounds of 5.56/223 ammo. Call or text REDACTED if u can pick up near fort Carson all for $35. Thanks
8,http://www.armslist.com/posts/759008,For Sale:  ar-15 complete lower.  DTI del ton inc. UPPER READY.,"south west ST. Louis county, Missouri, United States",$ 450,"Listed On: Saturday, March 2, 2013",Rifles,Del-ton Inc                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Manufacturer: DTI ( Del Ton Inc)
DTI-15
Caliber 5.56
billet lower



 a complete lower receiver seen in the photo (CMMG PARTS)
magpul trigger guard.
never fired
ready for an upper to complete.
I will require you to sign a bill of sale. Bill of sale will be destroyed after 1 year.




ar15 ar-15 lower 5.56 .223 not a bushmaster noveski spi"
9,http://www.armslist.com/posts/759009,For Sale:  DPMS AR 15,"West of Indy, Indianapolis, Indiana","$ 1,200","Listed On: Thursday, December 27, 2012",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"AR-15 DPMS Panther, 223 cal. or 5.56mm, 1-9 twist 16"" barrell, Tru Glo red or green dot sight, telescoping stock, pistol grip forearm, used very little excellent condition with 1 30 round mag. CASH ONLY, No low end trades."
10,http://www.armslist.com/posts/759010,For Trade:  Hi Point 995 9mm Carbine with Red Dot,"Canton, GA., Atlanta, Georgia",Offer,"Listed On: Thursday, December 27, 2012",Rifles,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a nice Hi Point 995 9mm Carbine with a nice custom picatinny rail with a red dot scope on top. I have the standard 8 round mag that came with it and 2 Hi Cap Mags (15 Round Mag). I also have a box of ammo to go with it.

This is a nice little rifle. She is ugly but a very accurate and has never jammed once. I have feed the rifle all brands of ammo and it has fired perfectly."
11,http://www.armslist.com/posts/759011,For Sale:  LNIB GLOCK 27 GEN 4 40cal,"Anderson, Knoxville, Tennessee",$ 540,"Listed On: Thursday, December 27, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,What I have is a glock 27 gen 4 40 cal. This gun has had 10 rounds through it. This glock has box 3 mags paperwork 3 different back straps. This gun has never been carried its a new gun. I am asking 540.00 OBO or maybe trade. If any ???? You can call or text me at REDACTED thanks.
12,http://www.armslist.com/posts/759012,For Sale:  45 acp charles daly,"toledo, Toledo, Ohio",$ 550,"Listed On: Thursday, December 27, 2012",Handguns,Charles Daly                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,this is a nice 45 acp set up for combat shooting has had everything but the frame  and slide replaced with wilson or other combat parts.
