,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/776000,For Sale:  Two AR-15's for sale,"Charlotte, Charlotte, North Carolina","$ 2,200","Listed On: Monday, December 31, 2012",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have two AR-15's for sale.

1) *Brand New*- Bushmaster XM-15 M4 A3 rifle. It is pictured below and comes with RT5H mini red-dot scope 

2) Like new hardly fired ArmaLite M15 rifle. It is also pictured below with camo adj. stock, green grip and UTG scope. 

All of these rifles are getting harder and harder to find. Get them before the ban. $2200 individually or will sell together for $4000. I Don't need to sell so price is firm"
2,http://www.armslist.com/posts/776002,For Sale:  CMMG AR-15 Stripped Lower w/ CMMG Lower Parts Kit,"Reno, Reno, Nevada",$ 1,"Listed On: Monday, December 31, 2012",Rifles,CMMG                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Both lower and parts kit are brand new in box by CMMG. Probably wont be seeing too many lowers any more. stock up while you can. Emails will be replied to immediately. Taking best offer. Thank you
3,http://www.armslist.com/posts/776003,Want To Buy:  High Standard Sentinel .22 revolver,"Seattle, Seattle, Washington",$ 120,"Listed On: Sunday, January 13, 2013",Handguns,High Standard                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,Just like it says I'm looking to buy a high standard sentinel revolver
5,http://www.armslist.com/posts/776005,For Trade:  Springfield xd 40 compact for Rock Island 1911,"Wentzville, St. Louis, Missouri",Offer,"Listed On: Monday, December 31, 2012",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Have a Springfield xd 40 sub compact that is all black with 9 round mag and 11 round mag. Looking to trade for a Rock Island compact 1911 or possibly 4"" model."
6,http://www.armslist.com/posts/776006,For Sale:  ruger p89dc 9mm stainless w/1 16 rd mag 1 30 rd mag and safariland holster.,"sw Wichita, Wichita, Kansas",$ 1,"Listed On: Monday, December 31, 2012",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"As the title says, I have this ruger. Its my personal favorite gun but seeing what I can get tradewis. Looking for a nice glock or something similar maybe a nice rifle.Let me know what you have!   REDACTED  its the gun on the left."
7,http://www.armslist.com/posts/776007,For Sale:  Norinco sks,"Trenton, Cincinnati, Ohio",$ 450,"Listed On: Monday, December 31, 2012",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic,Pistol,"Re listing do to a no show I have a norinco all match numbers
With 20rd mag and original mag with prob 70rds REDACTED"
8,http://www.armslist.com/posts/776008,For Sale:  tactical vest new,"Knoxville, Knoxville, Tennessee",$ 25,"Listed On: Saturday, January 12, 2013",Tactical,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic,Pistol,"New nc star tactical vest with handgun holster,mag pockets for hand gun and ar,zipper pouches ect. price is firm! first 25$ gets it. will answer emails promptly. thank you"
9,http://www.armslist.com/posts/776009,For Sale:  5.7x28 Ammo 430 Rounds,"Wilson, Raleigh / Durham / CH, North Carolina",$ 350,"Listed On: Monday, December 31, 2012",Ammo,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic,Pistol,"Mix of 5.7 ammo for sale, half of it is still in boxes, some is out of box, all very clean. I bought a rifle that had the mags loaded with the rounds, hence no boxes.  Had to get rid of the rifle now i have the ammo. There is blue tip ballistic, leadless HP and fmj all in this lot."
10,http://www.armslist.com/posts/776010,Want To Buy:  28 gauge,"monticello, Lafayette, Indiana",Offer,"Listed On: Monday, December 31, 2012",Shotguns,Norinco                                                                                ,28 Gauge                                                                                ,Semi-automatic,Shotgun,Looking for a affordable 28 gauge double barrel for rabbit hunting would also consider a pump text me what you have and price REDACTED
11,http://www.armslist.com/posts/776011,For Sale:  Glock 19 9mm 10round x 2,"Aiken, Columbia, South Carolina",$ 25,"Listed On: Monday, December 31, 2012",Magazines,Norinco                                                                                ,28 Gauge                                                                                ,Semi-automatic,Shotgun,"These are Glock Brand 10 round magazines for the Glock 19.  Brand new never been used.

$25 each"
12,http://www.armslist.com/posts/776012,"For Sale/Trade:  Bushmaster O.R.C 16"" Complete Upper/ complete rifle option","Durango, Colorado, United States",$ 800,"Listed On: Saturday, January 5, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New never fired Bushmaster O.R.C. 16"" upper for sale. Does not include bolt carrier group or charging handle although it may be negotiated in for an additional price. This upper receiver has never been fired unless it was test fired by Bushmaster asking $800 plus shipping if it needs to be shipped.  Since it is just the upper it can be shipped directly to the buyer with no FFL needed. Can include a Bolt Carrier Group and Charging handle for $1000 or a complete rifle with Complete Bushmaster lower for $1600. FFL would be required to ship complete rifle. Can send more pics via text. 

Email or Call/text 970-four26-100eight

Mainly intersted in cash but would maybe consider 9mm or .45 handgun as a partial trade."
13,http://www.armslist.com/posts/776013,For Sale:  Pro-Tech Tactical Response 4.1 Desert Sand NIB,"Longmont, Colorado, United States",$ 200,"Listed On: Monday, March 4, 2013",Knives,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Minimum order quantity 2.
LE/MIL ID; State Sales Tax License (wholesale POR); No exceptions."
14,http://www.armslist.com/posts/776014,Want To Buy:  Lever Action 30-30,"Edmond/OKC, Oklahoma City, Oklahoma",Offer,"Listed On: Monday, December 31, 2012",Rifles,Bushmaster                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"I am interested in a lever action 30-30, either a Marlin 336 series or maybe a Winchester 94.

Thanks!"
15,http://www.armslist.com/posts/776015,Want To Buy:  AR 15,"OKC or Tulsa, Oklahoma City, Oklahoma","$ 3,500","Listed On: Monday, December 31, 2012",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"If you have a strong personal interest in computer equipment and less about your AR 15 please let me know. I have over $3500.00 in computer equipment that I am interested in trading for your AR.
See Craigslist Ad:
http://oklahomacity.craigslist.org/sys/REDACTED.html"
16,http://www.armslist.com/posts/776016,For Sale/Trade:  1903 Springfield 30-06,"north of Columbus, marengo, Columbus, Ohio",$ 350,"Listed On: Monday, December 31, 2012",Rifles,Springfield                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Very accurate gun. Has modifications as in bent bolt, shorter barrel, camo synthetic stock, also sling and braska scope. It is a 30-06"
17,http://www.armslist.com/posts/776017,For Sale:  REMINGTON 700 BDL CLASSIC 300 WIN.MAG,"GREER, Greenville, South Carolina",$ 550,"Listed On: Monday, January 14, 2013",Rifles,Remington                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,I GOT A REMINGTON 700 300 WIN.MAG IN THERE CLASSIC THIS WHERE THEY CHAMBERED 1 PATICULAR GUN EVERY YEAR IN A CERTAIN CAL. IT IS BLUED WITH HINGED FLOOR PLATE IT HAS 3 STOCKS THE ORIG. WOOD IN PRISTIEN COND. A FACTORY REM. SYN. AND A BELL & CARLSON THERE ARE OVER $300 IN STOCKS ALONE $550 CAN EMAIL OR TEXT PICS MAY TRADE
18,http://www.armslist.com/posts/776018,"For Sale:  SMITH AND WESSON  22A Classic  22 LR 5.5"" 10+1 W/DIGITAL CAMO (NEW)","Wayne County, Rochester, New York",$ 369,"Listed On: Monday, December 31, 2012",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"SMITH AND WESSON  22A Classic  22 LR 5.5"" 10+1 W/DIGITAL CAMO (NEW)
:Pistol
Action              :Single
Caliber             :22 Long Rifle
Barrel Length       :5.5""
Capacity            :10+1
Safety              :Manual
Grips               :Synthetic
Sights              :Partridge front/Adjustable Target rear
Weight              :35.3 oz"
