,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/391000,For Sale:  Colt M4 .22LR,"Ankeny, Des Moines, Iowa",$ 500,"Listed On: Saturday, May 5, 2012",Rifles,Colt                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Colt M4 .22LR

Bought in 2009, still have receipt."
1,http://www.armslist.com/posts/391001,For Sale:  Remington Model 700 .308,"Hydro, Oklahoma City, Oklahoma",$ 500,"Listed On: Saturday, May 5, 2012",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Remington Model 700. Chambered in .308. Olive green dura coated barrel and receiver. Scope Not Included. Thinning out some guns. Call or Txt      580-eight 1 nine- 1five2six
2,http://www.armslist.com/posts/391002,For Sale/Trade:  Blackhawk CQC concealment holster for 1911,"Madison MS, Jackson, Mississippi",$ 40,"Listed On: Saturday, May 5, 2012",Tactical,no type,no type,no type,no type,Want to trade for a nice IWB holster for my Sig 1911. . . Call or text Jessie @ REDACTED if interested.. Pics on request...
3,http://www.armslist.com/posts/391003,For Sale/Trade:  belgium 12 gauge double barrel shot gun cw franklin,"gahanna, Columbus, Ohio",$ 150,"Listed On: Saturday, May 5, 2012",Antique,no type,no type,no type,no type,"i know this is old not able to find date all it  says is belgium, c. w. franklin , and #80196, double barrel shot gun is in good workable condition......uses 12 gauge rounds, condition is very acceptable.....any other question just ask thanks ill answer best i can"
4,http://www.armslist.com/posts/391004,For Sale/Trade:  Ak 47,"Lawrence, Indianapolis, Indiana",$ 1,"Listed On: Saturday, May 5, 2012",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Very nice ak has all tactical stock and forward black plastics extra clips wanting to trade looking for a glock 27 30 really any baby glock that has some work done to it txt if interested REDACTED
6,http://www.armslist.com/posts/391006,Want To Buy:  Saiga 12 wanted,"Toledo, Toledo, Ohio",Offer,"Listed On: Saturday, May 5, 2012",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Looking for a good deal on a Saiga 12 prefer it to be configured in AK setup with 18"" barrel, but open to other options. Send me pics & details with asking price.

Have cash or trade items"
8,http://www.armslist.com/posts/391008,Want To Buy:  WTB: THE DPMS .308 WAS ON HERE GOT TRADED.,"Oklahoma city, Oklahoma City, Oklahoma",$ 1,"Listed On: Saturday, May 5, 2012",Rifles,DPMS                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I HAVE THE CASH THAT THE BUYER WAS ASKING FOR IT. SO IF YOU HAVE THE DPMS THAT GOT TRADED IF YOU WANT TO SELL IT LET ME KNOW ILL BUY IT OFF YOU AND YOU CAN HAVE THE CASH IN YOUR POCKET.
9,http://www.armslist.com/posts/391009,For Sale:  Benelli M3 12GA,"Reynoldsburg, Columbus, Ohio","$ 1,000","Listed On: Saturday, June 23, 2012",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"This is a Benelli M3 super 90 12GA made in Italy in excelent condition

REDACTED
Sharpe's Shooters Supply
1312 Aida Dr
Reynoldsburg OH 43068
10AM-7:30PM Mon Sat"
10,http://www.armslist.com/posts/391010,For Sale:  Colt Trooper Mk III .357 Revolver,"West side., Madison, Wisconsin",$ 795,"Listed On: Saturday, May 5, 2012",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Up For Sale is a pristine Colt Trooper Mk III .357 Revolver.  This is a double action, 6-shot, revolver with a four inch barrel.  It comes with box and papers.  The bluing is 99%. Everything about this gun is just about perfect.  The action is smooth, the bore is bright and it locks up tight.  This gun has been shot very little and has been well-cared for.  If you are looking for a Trooper you won't find a cleaner one than this one."
11,http://www.armslist.com/posts/391011,Want To Buy:  Smith & Wesson model 41,"NW Oklahoma City, Oklahoma City, Oklahoma",$ 1,"Listed On: Saturday, May 5, 2012",Handguns,Smith & Wesson,no type,no type,no type,"WTB Smith Model 41,  Hammerli, or Walther 22 match pistol..what have you got?"
12,http://www.armslist.com/posts/391012,"Want To Buy:  32, 22, 380","southwest, Springfield, Missouri",Offer,"Listed On: Saturday, May 5, 2012",Handguns,no type,no type,Double / Single Action                                                                                ,Pistol,"I'M LOOKING FOR A SMALLER CALIBRE SEMIAUTO. I DON'T HAVE A VERY BIG BUDGET FOR THIS, BUT IF YOU HAVE A GUN THAT IS INEXPENSIVE BUT STILL RELIABLE PLEASE EMAIL ME."
13,http://www.armslist.com/posts/391013,For Sale:  .40 Caliber Baretta Storm,"Roseboro, Fayetteville, North Carolina",$ 450,"Listed On: Saturday, May 5, 2012",Rifles,Beretta USA                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Rifle,"Very fun gun to shoot, shoots .40 caliber pistol rounds.  Has very little recoil and weighs about 5 pounds"
