,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/268000,For Sale:  Case Raindrop Damascus Congress,"north east, Wichita, Kansas",$ 100,"Listed On: Wednesday, January 4, 2012",Knives,no type,no type,no type,no type,New in the box Case Raindrop Damascus Congress item # 05706 # 64052 DAM. Has burnt amber scales. Length closed 3 5/8”. Comes with original box and paperwork.
1,http://www.armslist.com/posts/268001,For Sale:  Bark River Bravo 1 Mil Spec Camo G-10 111GMSC,"north east, Wichita, Kansas",$ 160,"Listed On: Wednesday, January 4, 2012",Knives,no type,no type,no type,no type,"New in the box Bark River Bravo 1 Mil lSpec. The Bravo-1 was specifically designed with the folks at the Southern Training Center of the Force Recon Units of the U.S. Marine Corps. That initial contact was back in 2006 and we began delivery in 2007 of the Bravo-1, and they are is still in heavy demand from professionals, both Military and Private Contractors, and is in use by a lot of private citizens as their ""Go To"" knife for Heavy Outdoor Use. Since that time we have delivered over 12,000 Bravo-1s. Specifications: •Overall Length: 9 1/16"" •Blade Length: 4 1/4"" •Blade Material: A-2 Tool Steel, 59 HRC •Blade Thickness: .215"" •Blade Type: Plain Edge Drop Point •Handle Length: 4 13/16"" •Handle Material: Mil Spec Camo G-10 •Weight: 7.4 oz. •Carry System: Leather Sheath •Made in the USA"
2,http://www.armslist.com/posts/268002,For Sale/Trade:  SMITH&WESSON 10-7 38 CAL PERFECT FOR COLLECTOR,"HAMILTON, Cincinnati, Ohio",$ 500,"Listed On: Wednesday, January 4, 2012",Handguns,Smith & Wesson                                                                                ,38 S&W                                                                                ,Double / Single Action                                                                                ,Revolver,"SHOT ONLY 20 TIMES I WOULD RATE IT 9.5 OUT 10 JUST BECAUSE OF BEING FIRED. HAVE TO SEE GREAT COLLECTOR GUN STILL IN ORIGINAL BOX HAS 4"" BARREL 38 CAL 6 SHOT. TRADE FOR LEVER ACTION RIFLE ONLY NO 22 CALS OR CASH"
3,http://www.armslist.com/posts/268003,For Sale:  S&W 1911,"wichita, Wichita, Kansas",$ 900,"Listed On: Wednesday, January 4, 2012",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Up for sale is a S&W 1911 s/s 45 acp it has been fired less than 100 rds. It has all papers 2 mags and comes with factory crimson trace gips. This pistol is excellent but has to go.      Thanks

 Smith & Wesson Model 1911 Pistol 108295, 45 ACP, 5"", Crimsom Trace LaserGrip, Matte Stainless Finish, 8 Rd, Novak Sights 

SPECIFICATIONS:
Mfg Item Num: 108295 
Category: FIREARMS - HANDGUNS 
Type :Pistol
Action :Single Action Only
Caliber :45 ACP
Barrel Length :5""
Capacity :8 + 1
Safety :Ambidextrous
Grips :""Olive Drab"" Crimsom Trace Lasergrip
Sights :White Dot Dovetail ( Front); Adjustable Novak Lo 2-Dot (Rear)
Weight :39 oz
Finish :Matte Stainless"
5,http://www.armslist.com/posts/268005,For Sale:  Rossi 357 Mag Revolver 3in NIB,"Lowell, Fayetteville, Arkansas",$ 325,"Listed On: Wednesday, January 4, 2012",Handguns,Rossi-Braztech                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Rossi 357 Mag Revolver 3in NIB
Blue Finish
New in Box Never fired
357mag and 38spc"
6,http://www.armslist.com/posts/268006,Want To Buy:  ****** winchester model-12  ******,"pompano area, Broward, South Florida",Offer,"Listed On: Wednesday, January 4, 2012",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"looking for winchester model 12 pump shotgun, older model with 3"" chamber
or maybe 2-3/4' chamber, barrel with no poly-choke, the winchester heavy duck gun have a 3"" chamber, wanted a good shooter does not have to be in new or perfect condition will be used in the woods!......i have some trades and some cash, send email if you have one and looking for cash or trades,
                  ************ thanks!! and good shooting! *************"
7,http://www.armslist.com/posts/268007,For Sale/Trade:  Glock 17 Gen4 $550 obo,"Bremerton, Washington, United States",$ 550,"Listed On: Wednesday, January 4, 2012",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Used Glock 17 Gen 4 9mm with two 17 Round magazines, two different size back straps, factory paper work, and Glock Case. Lightly used, about 400 rounds through it. $550 obo Will trade for Glock 20 or 21.  Must have two valid forms of ID or WA CPL and a valid ID."
9,http://www.armslist.com/posts/268009,For Sale:  Ar15 lower receiver,"West, Wichita, Kansas",$ 260,"Listed On: Wednesday, January 4, 2012",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New unfired spikes tactical lower receiver.dpms parts kit.magpul moe grip .magpul trigger guard, magpul asap sling,mil spec ati buffer tube kit. Tag single point bungee sling. Just add stock and upper and its ready to go. $260 Firm. must be legal to purchase."
10,http://www.armslist.com/posts/268010,"Want To Buy:  XDM 4.5"" CASH IN HAND!","south whitley, Indiana, United States",$ 500,"Listed On: Wednesday, January 4, 2012",Handguns,no type,no type,no type,no type,"WANTED- XDM IN EXC. COND. 9,40 or 45. I'll pay up to $500 cash for a s.s.&black/green or $475 cash for a all black model. It must included all that came with it as new. Cash in hand. May add a few bucks for extra mags. Text me at REDACTED or reply what you have and a pic. if you can. I will travel within 1 hour from Warsaw to meet. I do have LTCH and DL to match."
11,http://www.armslist.com/posts/268011,For Sale/Trade:  Smith and wesson sd9,"Birmingham, Birmingham, Alabama",$ 400,"Listed On: Saturday, February 11, 2012",Rifles,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,Smith and wesson sd9 Bought this past Oct. never fired.
