,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/987003,For Sale:  Ft fde pmags for Od green pmags,"Beaches, Jacksonville, Florida","$ 9,999,999,999","Listed On: Saturday, February 2, 2013",Magazines,no type,no type,no type,no type,"I have two fde pmags that I would like to trade for two Od green pmags
REDACTED Joe"
4,http://www.armslist.com/posts/987004,For Sale:  AR-15 90rnd Drum mag!!,"Springfield mo, Springfield, Missouri",$ 130,"Listed On: Saturday, February 2, 2013",Magazines,no type,no type,no type,no type,I have a 90rnd Drum mag for AR-15  it's American made and in perfect condition! I'm asking $130 dollars obo!
6,http://www.armslist.com/posts/987006,For Sale/Trade:  Smith and Wesson M&P 40 Range and Carry Kit,"greenville, Greenville, South Carolina",$ 1,"Listed On: Thursday, February 7, 2013",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,no type,Pistol,"smith and wesson m&p 40- i believe its called a range and carry kit. It comes with pistol full cap, 3 interchangeable grip sizes, 3 m&p 15 round magazines, belt clip magazine holster, and m&p holster. Everything came in the kit and fits perfectly in its case thats made for all the pieces. Very very nice gun shoots flawlessly its had around 300 rounds through it no issues and very accurate! may trade im open to all offers cash and trades REDACTED also have a saiga 12 I may thrown in or sell for a trade on ar or ak"
9,http://www.armslist.com/posts/987009,For Sale:  ruger blackhawk 45,"locust, Charlotte, North Carolina",$ 450,"Listed On: Saturday, February 2, 2013",Handguns,Ruger                                                                                ,45 Colt                                                                                ,Single Action                                                                                ,Pistol,"excellent condition blackhawk 45 long colt, 7 3/8 inch barrel, new model but it was built in the southport conn factory so it is an early new model. REDACTED. please call or text as i will not be around a computer in the evenings."
10,http://www.armslist.com/posts/987010,For Sale/Trade:  Tula 55gr .223 for .40 S&W,"Yukon, Oklahoma City, Oklahoma",$ 50,"Listed On: Wednesday, May 15, 2013",Ammo,Ruger                                                                                ,45 Colt                                                                                ,Single Action                                                                                ,Pistol,"I have Tula 55gr .223 FMJ that I would like to trade for .40 S&W (factory ammo, don't really care what brand).

I would rather trade this than sell it, but I will sell it $50 for 100 rounds."
11,http://www.armslist.com/posts/987011,"For Sale:  RUGER LCR 38 Special with Laser, NEW","Clearwater / Dunedin / Tampa Bay, Tampa/St. Pete, Florida",$ 499,"Listed On: Saturday, February 2, 2013",Handguns,Ruger                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Sale: A RUGER Model LCR 38 Special Revolver. This RUGER comes from the factory with a Laser Install. This is the perfect Conceal Carry Gun. Small, light and can deliver the right punch and is very easy to use. Pistol is New In Box with all papers.

Price: $499.00 *Florida Residents must pay 7% sales tax.
Shipping to your FFL is $25.00 Insured.

* There is a 3% Credit Cards fee added if using Credit Cards for payment.

Call Charlie at REDACTED with any questions.
Thank you,
DUNEDIN ISLES SERVICES
Firearm sales & Services
REDACTED"
12,http://www.armslist.com/posts/987012,For Sale:  Remington 870 with 2 barrels and scope,"Sparks, Baltimore, Maryland",$ 350,"Listed On: Saturday, February 2, 2013",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,For sale Remington 870 with 26in barrel and chokes and fully riffled slug barrel with mounted scope
14,http://www.armslist.com/posts/987014,For Sale:  Ruger New Model Blackhawk,"Elkin, North Carolina, United States",$ 450,"Listed On: Saturday, February 2, 2013",Handguns,Ruger                                                                                ,41 Remington Magnum                                                                                ,Single Action                                                                                ,Revolver,"61/2 "" Barrel, Does have some scuffs on the trigger guard and backstrap but in overall good condition. comes with 18 rds of hollow pt. ammo. Am willing to listen to all reasonable offers. text me for quick response REDACTED Trade or Sell"
16,http://www.armslist.com/posts/987016,For Trade:  Smith&Wesson 44 Mag model 29 - Dirty Harry in orginal wooden case,"Charleston, Charleston, South Carolina",Offer,"Listed On: Saturday, February 2, 2013",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double Action                                                                                ,Pistol,Like new dirty harry smith 44 mag revolver model 29 - blued barrel - 8 3/8 inch barrel - basically sat in the safe since the 80's - a real classic collectable - The appraisal came back at $1500 - $1800. I may even throw in some extra grips and ammo.
17,http://www.armslist.com/posts/987017,For Trade:  ak47.75 round drum.30 round mag.2stocks.2 forgrips.140 rounds,"south side of indianapolis indiana, Indianapolis, Indiana",Offer,"Listed On: Saturday, February 2, 2013",Rifles,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,great gun .lots of custom work
