,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/121000,For Sale:  S&W 6946 9mm,"Cincinnati, OH, Cincinnati, Ohio",$ 480,"Listed On: Wednesday, April 6, 2011",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I'm getting into the refinishing business and this is one of my recent projects

S&W 6946 Alloy Semi-Auto

Gun was stripped bare where it was media blasted, phosphate coated to give it a weather resistant coating, then KG Gunkote airbrushed, baked, then reassembled and test fired.

If you are looking for a concealable alloy framed 3rd generation S&W with a \
higher capacity this gun's for you!"
1,http://www.armslist.com/posts/121001,For Sale:  Legacy by Daisy Model 2202 .22 cal,"West Anderson, Greenville, South Carolina",$ 180,"Listed On: Wednesday, April 6, 2011",Rifles,no type,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"Bolt Action .22 rifle, two 10 round rotary clips, stock extension, bushnell 3x9 scope. $180obo"
2,http://www.armslist.com/posts/121002,Want To Buy:  WTB - Remington 870 Tactical or Mossberg 590.,"Gahanna, Columbus, Ohio",Offer,"Listed On: Wednesday, April 6, 2011",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I am wanting to buy a Remington 870 Tactical 12GA or Mossberg 590 12GA. I live in the Columbus area. Willing to meet half way for the right deal. 

All offers must be in Ohio because I want to look the gun over before buying it. Minor scratches and marks are not an issue. 

Thank you."
3,http://www.armslist.com/posts/121003,For Sale:  Russian Nagant Revolver,"Milwuakee, Milwaukee, Wisconsin",$ 150,"Listed On: Wednesday, April 6, 2011",Handguns,no type,no type,Bolt Action                                                                                ,Revolver,"For sale UNUSED 7 shot Nagant Revolver. No rust , no pitting not a single scratch. Gun was all in cosmoline when I got it. Will include original holster and cleaning tool.
Price is firm. Will not ship to other states."
4,http://www.armslist.com/posts/121004,For Sale:  yugo SKS and mossberg 500,"Owasso, Tulsa, Oklahoma",$ 300,"Listed On: Monday, April 18, 2011",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Excellent condition, perfect bore yugo sks, 2 tapco 20rd mags and factory 10rd - $300
mossberg 500, 18.5 inch barrel, weaver reciever rail, pistol grip and full stock - $270       Pictures available upon request, just email me"
5,http://www.armslist.com/posts/121005,For Sale:  Stevens 311A SXS 20 Gauge 28 Inch Barrels,"Middleville - Between GR and Kalamazoo, Grand Rapids, Michigan",$ 325,"Listed On: Wednesday, April 6, 2011",Shotguns,Savage Arms                                                                                ,20 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,"Stevens 311A SXS 20 Gauge 28 Inch Barrels

Good condition. Some case colors, rib, 28 Inch barrels. Check out the attached link to pictures on photo bucket to illustrate its good condition. Good light field gun for fast swinging on doves, quail, grouse.  

http://s1208.photobucket.com/albums/cc371/jusduky/Guns/Savage%20Fox%20B%20%20SXS%2020%20gauge%20Shotgun/?albumview=slideshow


If you have additional questions please give me a call or email me at REDACTED, REDACTED"
6,http://www.armslist.com/posts/121006,For Sale:  Basketweave Leather Gear,"West Toledo, Toledo, Ohio",$ 1,"Listed On: Wednesday, April 6, 2011",Tactical,no type,no type,no type,no type,"Don Hume B101 40 Duty Belt: approx. 50"" end to end $20
Don Hume C 305 Open-Top Single Cuff Case $10
Safariland 200-40 Duty Holster. $50
Safariland Mace Holster 37 $15
Mixson Leathercraft Double Mag Pouch 3402 717V $20
ASP Split-front Baton Holster, Plastic $15
Bianchi Key Keeper $5
Bianchi #99M .38/.357 Revolver Holster $30
Bianchi Wide 1-Snap Keeper and Set of 4 standard 2-snap keepers $10
$150 for all of it.

All are in used, but good-fair condition. Hell, just make an offer..."
7,http://www.armslist.com/posts/121007,For Sale:  STOLEN!,"Little rock, Little Rock, Arkansas",$ 1,"Listed On: Wednesday, April 6, 2011",Handguns,Howa                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Be on the lookout for John Pickwell and Samantha Howlett.  The stole my 1911 Citadel .45 via fraudulent transaction.  They claim to be from West Memphis and work for a security firm.  They are driving a dark brown/black 1998 Chevy Blazer.  He is knowledgeable abou guns and they're scam is convincing.  Serial number on the gun is CIT000792.  He uses the following email REDACTED please contact LE if you hear from or see them, or the gun.  Getting the gun back is not my priority, keeping someone else from getting burned is.  He is white male 5'09"" 160-165 goatee black hair.  She is 5'04"" 140 blonde brown hair."
8,http://www.armslist.com/posts/121008,For Sale:  Marlin Model 336 30-30,"South Greensboro, Greensboro, North Carolina",$ 395,"Listed On: Wednesday, April 6, 2011",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,Marlin Model 336 30-30 This rifle was purchased new in 1975 and I am the original owner. It was only fired 20 rounds in the 1970's. Never used keeped in a safe 99% like new. Bushnell sportview 3X9 scope. Will consider trade for a Glock 26.
10,http://www.armslist.com/posts/121010,"For Sale:  Taurus Undercover Titanium 5 Round 38 Special +P/2"" Barrel/Concealed Hammer","Seymour, Knoxville, Tennessee",$ 375,"Listed On: Tuesday, April 12, 2011",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Factory new. S&H: $25  Faxed or emailed FFL required.  No fees for credit card payments.

Taurus M85 Ultra-Lite Revolver is a compact 5 shot self-defense favorite built on a hammer-forged frame with a +P Rated for Duty Use! The Taurus UltraLite M85 models make for uncomplicated and comfortable carry. For those who need a dependable partner on and off-duty.

SPECIFICATIONS:
Mfg Item Num:2850129ULT  
Category:FIREARMS - HANDGUNS
Type: Revolver
Action: Single / Double
Caliber: 38 Special
Barrel Length: 2""
Capacity: 5 rd
Safety: Transfer Bar
Grips: Rubber
Sights: Fixed
Weight: 13.5 oz
Finish: Ultralite Titanium"
