,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/426000,For Sale:  Bushmaster 450 AR-15 Upper,"Thomasville, Valdosta, Georgia",$ 500,"Listed On: Thursday, June 7, 2012",Rifles,Bushmaster                                                                                ,450 Bushmaster                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a LN Con Bushmaster 16in AR-15 Upper in 450. Flat top, low profile gas block. 2 5 round 450 mags, also 2 boxes of ammo. Looking for 500 or trade for a 45cal handgun, also open to other trades! Email or call REDACTED anytime. Thanks Richard"
1,http://www.armslist.com/posts/426001,For Sale:  Springfield M1A match,"Powers, Colorado Springs, Colorado","$ 1,500","Listed On: Thursday, June 7, 2012",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Springfield fully loaded M1A, match trigger, sights and barrel. Green stock all like new. Comes with two 20rds mags and one 10rds mag. $1500.00 firm 
Give me a call or text at REDACTED"
2,http://www.armslist.com/posts/426002,For Sale/Trade:  Glock 36 slim .45acp,"Raleigh, Raleigh / Durham / CH, North Carolina",$ 475,"Listed On: Thursday, June 7, 2012",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I'm selling my glock 36 w/ 2 factory mags and case (all the regular stuff) Excellent condition. 

One magazine has a Pearce plus-0 grip extension and I have a plus-1 for the other magazine I haven't put on yet. 

It's for sell but I would really like to trade for a GOOD tube combo amplifier. 1x12 or 2x12 up to 50 watts. i.e., fender hot rod, vox AC30 (obviously I would at cash), vht, etc. 

email for pictures of pistol. Need permit!"
3,http://www.armslist.com/posts/426003,For Sale:  desert eagle .40 by magnum research industries,"Newton, Wichita, Kansas",$ 500,"Listed On: Tuesday, July 10, 2012",Handguns,Magnum Research                                                                                ,no type,no type,Pistol,"Baby desert eagle .40 cal semi auto pistol with one mag. 5inch barrel
call or text

Thanks, Phil. 

Bill of sale for my records or CCH please.

316-seven eight nine-5652"
5,http://www.armslist.com/posts/426005,For Sale:  Ruger 10/22  22LR,"nw  of mpls, Minneapolis / St. Paul, Minnesota",$ 275,"Listed On: Friday, June 15, 2012",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger 10/22 carbine 22LR stainless/wood stock  18 inch  bbl  excellent cond under500 rds fired  metal triggerguard   one 10rd mag ,manual,Simmons prohunter4x32 scope w/box/papers/ no scope rings   $275   no trades."
6,http://www.armslist.com/posts/426006,For Sale/Trade:  Springfield XD .40,"Tahlequah, Tulsa, Oklahoma",$ 575,"Listed On: Thursday, June 7, 2012",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Springfield XD .40 subcompact 
Brand New in box 
all the springfield extras mag holster, paddle holster, speed holder, lock and hardcase.
also comes with two extra holsters one paddle holster with finger release and one pocket"
7,http://www.armslist.com/posts/426007,For Sale/Trade:  Complete Factory Stag AR Package with Extras.,"Southside, Indianapolis, Indiana","$ 1,150","Listed On: Thursday, June 7, 2012",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic,no type,"Complete Factory Stag AR Package with Extras.

I have a complete Factory Stag AR Package with M4 profile barrel and quad hand guards for sale. It is a 16-inch barrel, flat-top, 5.56mm NATO chamber AR-15. It has had about 300 rds to break in the barrrel.

It comes with:

Factory Stag rifle case

Magpul Trigger Guard

Magpul A.S.A.P sling attachment 

Magpul ACS stock (Will separate for $110)

Magpul Angled Fore Grip (Will separate for $30)

Magpul MOE grip

Magpul Rear sight

Blackhawk Weapons Tactical Light with Tactical weapons Mount 

 Hawk Tactical RD30 RedDot

http://www.hawkeoptics.com/red-dot-sights/red-dot.html

Daniel Defense Rail Covers

Quad Rail 

(1) 30rd mag

Tapco AR stock wrench

NcStar front sigh tool"
8,http://www.armslist.com/posts/426008,For Sale:  springfield 1911,"Lynnville, Pulaski, Nashville, Tennessee",$ 600,"Listed On: Thursday, June 7, 2012",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Stainless 1911 with 2 mags and Fobus holster. Has a few scratches but shoots great. call or txt REDACTED
10,http://www.armslist.com/posts/426010,For Sale/Trade:  Smith and Wesson Bodygaurd .38+P  ($450 FIRM),"Eastside, Wichita, Kansas",$ 400,"Listed On: Thursday, July 5, 2012",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,no type,Revolver,"This Pistol is like Brand New!.... Has the Built in Laser Sight!!!!!!!!!  Perfect CCW >>> Ladies or Gentlemen!!!!
Model: BODYGUARD® 38 
Caliber: .38 S&W Special +P 

Capacity: 5 Rounds 

Barrel Length: 1.9"" / 4.8 cm 

Action: Double Action Only 

Front Sight: Black Ramp 

Rear Sight: Integral 

Frame Size: Small - Internal Hammer 

Grip: Synthetic 

Overall Length: 6.6"" / 16.8 cm 

Weight: 14.3 oz / 405.4 g 

Upper Frame Material: Aluminum Alloy 

Lower Frame Material: Steel-Reinforced Polymer 

Cylinder Material: Stainless Steel with PVD Coating 

Finish: Matte Black 

Purpose: Personal Protection 
Law Enforcement"
11,http://www.armslist.com/posts/426011,For Sale:  Brand New DPMS AR-15,"Ft Knox/ Radcliff, Louisville, Kentucky","$ 1,200","Listed On: Thursday, June 7, 2012",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new DPMS AR-15 with Ergo grip, Magpul sights, red dot, Harris bipod, Bull barrel, 3 different hand guards and Surefire tac light. REDACTED Asking $1200 OBO"
