,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/286000,For Sale:  Ruger lc9,"Festus, St. Louis, Missouri",$ 325,"Listed On: Thursday, February 2, 2012",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Ruger lc9 with only 50 rounds through it and comes with 2 mags and ruger pinky extensions on both. Bought it for my wife and she doesnt like it. 325 or may trade. Only ftf meetings with missouri residents please. I would also like to get a bill of sale.
5,http://www.armslist.com/posts/286005,Want To Buy:  Tokarev,"Raleigh, Raleigh / Durham / CH, North Carolina",$ 175,"Listed On: Wednesday, January 25, 2012",Handguns,no type,7.62x25 Tokarev                                                                                ,no type,Pistol,Looking for a Tok 7.62x25 pistol. CC permit and cash in hand.
9,http://www.armslist.com/posts/286009,For Sale:  Marlin Camp 45 with two Stocks and Original Mag,"Southgate 48101, Detroit, Michigan",$ 675,"Listed On: Wednesday, January 25, 2012",Rifles,Marlin                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"For Sale, Marlin Camp 45 Rifle with two stocks, Hogue style folder and factory wood.
Original Marlin Camp 45ACP mag included..

Rifle and stocks in great condition, Nice brush rifle for hunting, 

FTF in Southgate Michigan, 48195.."
10,http://www.armslist.com/posts/286010,For Trade:  Marling 336w,"west of springfield, Springfield, Missouri",Offer,"Listed On: Wednesday, January 25, 2012",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,like new marlin 336w 30-30 with marlin 3-9x32 scope looking for rifle trade looking 30-06  7mag  300 winmag
11,http://www.armslist.com/posts/286011,For Sale:  78 kx650 restore or make nice bobber!,"richmond, Indiana, United States",$ 600,"Listed On: Wednesday, January 25, 2012",Vehicles,no type,no type,no type,no type,"hi there i have a decent 1978 kz650 bike forsale. its all original. it does run and drive but neeeds restored i bought to make it into a bobber but have lost interest. it does need a starter but the kick start works. paint is fading seat cover is ripped. i do belive i have an extra seat and a nicer front tire for it aswell. clean title. it take around 20 kicks to get it started it needs new plugs and wires when its running it likes to cut out due to dry rotted carb boots its getting to much air also each carb has a nice filter pod so it could use a good jetting of the carbs.  last summer i rode iit about 6 times it runs and drives good and is super fast. it has around 26,xxx miles on it. if interested email. interested in cash or guns only! thanks jake"
12,http://www.armslist.com/posts/286012,For Sale/Trade:  COLT 1911 COMMANDER .45 series 80,"tampa, Tampa/St. Pete, Florida",$ 850,"Listed On: Wednesday, January 25, 2012",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"i have colt commander size 1911 .45 in great shape
comes with 2 colt mags and box and papers

asking $850 or trades"
13,http://www.armslist.com/posts/286013,Want To Buy:  Want To Buy - Daniel Defense AR-15 Lower,"Midtown, Tulsa, Oklahoma",Offer,"Listed On: Wednesday, January 25, 2012",Gun,no type,no type,no type,no type,I am looking for a Daniel Defense Complete Lower Receiver
14,http://www.armslist.com/posts/286014,For Sale:  SAVAGE 93R17  SOLD,"Monroe, Mi   SOLD, Michigan, United States",$ 285,"Listed On: Wednesday, January 25, 2012",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,"Item Description:

Gun is new and a tack driver brown wood laminate stock. I have over 400.00 in it. Comes with cleaning kit and the scope 3-12x44mm with butler creek scope covers I paid 125.00 for it and 20.00 for the covers. I have all the paperwork and the box it came in. got it over the summer for Varmint hunting and never went. has 25 rounds thru it. I have a box of 50 TNT H.Ps to go with it. Pic's added. 
Steve.  SOLD"
16,http://www.armslist.com/posts/286016,For Trade:  Glock 17 for other 9mm pistol,"Central, Corvallis / Albany, Oregon",Offer,"Listed On: Wednesday, January 25, 2012",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Hey All. Looking to trade my 2nd Gen Glock 17 with Trijicon night sights. I'm wanting a good quality 9mm for my wife that has a smaller grip than the Glock. The Glock is in good shape and shoots nice with no problems. Unknown round count. The night sights seem to have lost some of their glow, not sure how old they are. Come with 2 17 round mags and a case.

Here's what I'm looking for:
Springfield Armory XDm 3.8 or XD9
Ruger SR9
Ruger P95 or P89
H&K P2000

Those are some ideas. Not limited to those. Send me your offers. FTF Oregon only."
19,http://www.armslist.com/posts/286019,For Sale:  Sig P220 DAK GERMAN MADE $895 Or best offer,"Orchard homes, Missoula, Montana",$ 895,"Listed On: Monday, February 27, 2012",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"$895 or best offer

RARE Sig P220 DAK German manufacture with nickel plated slide. Fired only a very few times. (about two magazines) 

Comes with sig box, two magazines (one new, one used) Sig gun lock

Local sales only. I am private party and not interested in shipping this anywhere."
20,http://www.armslist.com/posts/286020,Want To Buy:  COLT COMMANDER,"NW Fort Wayne, Fort Wayne, Indiana",Offer,"Listed On: Wednesday, January 25, 2012",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"INTERESTED IN PURCHASING COLT COMMANDER. PREFER STAINLESS
BUT WOULD CONSIDER BLUE."
22,http://www.armslist.com/posts/286022,For Sale/Trade:  Cabela's 10x42 binoculars,"wichita, Wichita, Kansas",$ 125,"Listed On: Wednesday, January 25, 2012",Hunting,no type,no type,no type,no type,I have a really nice set of Cabela's 10x42 manual focus binocs for sale/trade.  I believe them to be an earlier Outfitters model.  please correct me if im wrong.   make me an offer.  optics are a hobby and the ol lady says some of them have to go.
24,http://www.armslist.com/posts/286024,For Sale:  Colt  PYTHON 6 inch,"Indiana, Indiana, United States",$ 750,"Listed On: Wednesday, January 25, 2012",Handguns,Colt,no type,no type,no type,"COLT PYTHON 6INCH BAR.-gold plated trigger, hammer and cyl. release, real ivory grips, presention case - this is one of a kind.not a mark on this gun."
25,http://www.armslist.com/posts/286025,For Sale:  Ruger M77 MKII .270,"Henryetta, Tulsa, Oklahoma",$ 450,"Listed On: Wednesday, January 25, 2012",Rifles,Ruger                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Hi, Ive got a Ruger M77 .270 for sale. Its in nice shape it has a Bushnell Banner 6-18x50 scope. I am open to trades on a Glock or XD. Call or text. Thanks. Phone# REDACTED"
26,http://www.armslist.com/posts/286026,For Sale/Trade:  Walther p22 for trade,"South End, Louisville, Kentucky",$ 300,"Listed On: Wednesday, January 25, 2012",Handguns,Walther                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Black Walther p22, with 2 mags, and box. Wanting a Taser pistol
Text 457.8950

Will also consider trade for a tablet, or sprint smartphone

CASH PRICE IS FIRM"
27,http://www.armslist.com/posts/286027,For Sale:  utg sks quad rail,"canton, Ohio, United States",$ 50,"Listed On: Wednesday, January 25, 2012",Rifles,no type,7.62x39                                                                                ,Semi-automatic,no type,UTG quad rail for sks mounted and never used
28,http://www.armslist.com/posts/286028,For Sale:  Bushmaster 5.56 upper,"sevierville, Knoxville, Tennessee",$ 350,"Listed On: Wednesday, January 25, 2012",Rifles,Bushmaster                                                                                ,223/5.56 NATO,no type,no type,"Bushmaster 16 inch upper.  A2 upper receiver with chrome lined bore and chamber.  ""F"" marked front sight. Carbine lenght gas system.  less than 300 rds fired.  $350"
29,http://www.armslist.com/posts/286029,For Sale:  Colt PYTHON 6IN NICKLE 357 MAG,"Texas, Texas, United States",$ 750,"Listed On: Wednesday, January 25, 2012",Handguns,Colt                                                                                ,357 Magnum                                                                                ,no type,Revolver,"FACTORY NICKLE COLT PYTHON 357 MAGNUM,6"" BARREL,LIKE NEW NOT A SCRATCH ON GUN,VERY VERY FAINT CYLYNDER LINE, MY SAFE QUEEN,RARELY FIRED,3 SETS OF GRIPS,1SET= NEW FAUX IVORY,GOLD COLT MEDALLION SERVICE,1SET= NEW DIAMOND PATTERN HERRITT TARGET,1 SET=EXCELLENT COND HOUGUE TARGET GRIPS,ALL THESE GRIPS AND THE GUN ARE IN AS NEW COND,MFG 1978,ORIGINAL BOX AND ORIGINAL PAPERWORK INCLUDED, BOX IS A LITTLE BEAT-UP AND MISSING 1 END,PAPERWORK IS IN EXCELLENT COND,SOFT CASE COMES W/GUN."
30,http://www.armslist.com/posts/286030,For Sale/Trade:  Tracker sbi 2,"Burlington, Greensboro, North Carolina",$ 500,"Listed On: Wednesday, January 25, 2012",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,Its in excellent condition has a nice Nikon omega scope also rifled barrel text me at REDACTED if you email ill get back to you very quickly thanks
31,http://www.armslist.com/posts/286031,"For Sale:  LRB M1A 18"" Barrel","Mineola, Long Island, New York",$ 250,"Listed On: Wednesday, January 25, 2012",Gun,no type,no type,no type,no type,"New 18"" Barrel made by Criterion for LRB, Standard Contour, Chrome lined, with prod guide installed."
32,http://www.armslist.com/posts/286032,For Sale:  Micro Biometric safe,"Greenwood, Indianapolis, Indiana",$ 200,"Listed On: Wednesday, January 25, 2012",Gun,no type,no type,no type,no type,"I had to send this back to manufacturer and got a brand new one, don't need it. I am knocking off 100.00 off the price of this. It goes by fingerprint and by key. I haven't taken it out of the box since I got the new one back from the manufacturer."
33,http://www.armslist.com/posts/286033,Want To Buy:  Home Defense shotgun,"rochester - buffalo, New York, United States",Offer,"Listed On: Wednesday, January 25, 2012",Shotguns,no type,no type,no type,Shotgun,"Looking for a Home defense shotgun, can be 20 or 12 g with a 20 inch barrel or shorter. I am looking to pay up to 300 for the right gun, but i can get a pardner pump protector new for 170.00, then add a stock and other items. I can be reached through the site or @ REDACTED, thanks"
34,http://www.armslist.com/posts/286034,For Sale/Trade:  looking for a ccw I got a Savage mark II 22lr,"waynesville, Cincinnati, Ohio",$ 1,"Listed On: Wednesday, January 25, 2012",Handguns,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Bolt Action,no type,I would like to trade for a ccw and can add cash to if need. Let me know what you got and what kind of trade you want. Thanks
