,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/31000,For Sale:  CZ 75 P07 Duty 9mm,"South, Corpus Christi, Texas",$ 400,"Listed On: Thursday, April 22, 2010",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"I have a mint CZ 75 P07 Duty in 9mm for sale (300-350rds through it).  This is an extremely accurate and well made firearm.  They are used a lot by law enforcement and military.  It comes with the option to have it as a decocker or a manual safety to carry it cocked and locked.  It holds 16rd plus one in the chamber. 



The only reason I am selling it, is to put the money toward a more expensive CZ competition pistol.  


Will trade for an all metal CZ 75 SP01 with manual safety.



For more info on this gun see the following website.



http://cz-usa.co m/products/vie w/cz-p07-duty/  



Private seller - No Tax - No Paper Work; Just a bill of sale.   $400obo



Thanks - Roland"
2,http://www.armslist.com/posts/31002,Want To Buy:  WTB LARGE CAL REVOLVER,"south, Colorado Springs, Colorado",Offer,"Listed On: Thursday, April 22, 2010",Handguns,no type,44 Magnum                                                                                ,no type,Revolver,"Looking for a large cal revolver for hunting. 44MAG, 454, 460, 500. let me know what you have, with details pics if posible"
3,http://www.armslist.com/posts/31003,For Sale:  Smith & Wesson Model-60,"Northwest Cheyenne & Buffalo, Las Vegas, Nevada",$ 525,"Listed On: Thursday, April 22, 2010",Handguns,Smith & Wesson                                                                                ,no type,no type,Revolver,"J-frame 2-inch round butt 38 calibur stainless steel revolver snubbie in mint condition fired 20 time for quailification of CCW course and left in desk draw for ten years no box or papers can't find them, Asking $525.00 OBO will trade for S&W model-4516-1 only, call REDACTED ask for Jon."
4,http://www.armslist.com/posts/31004,For Sale:  Realtree camo Bushmaster ar15,"Muskogee/fort gibson, Oklahoma, United States",FREE,"Listed On: Thursday, April 22, 2010",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a very sweet & unique bushmaster ar15 in realtree camo print
this is a factory job not a homemade

has varmit style stock with carry handle & ncstar scope

make reasonable cash offers & trade offers

pics on request"
5,http://www.armslist.com/posts/31005,"For Sale:  Pistol/shotgun ammo, primers, baton, SG cleaning kit","Hamilton/Fairfield, Cincinnati, Ohio",$ 4,"Listed On: Thursday, April 22, 2010",Ammo,no type,no type,no type,no type,"I've got a couple things I scrounged up looking for stuff to yardsale.

Primers- I decided not to get into reloading for 30-06 and I'm not nickle and diming anyone I'm selling these for what I've got in them, I've got

1- CCI Benchrest small rifle primer $3.75
4- CCI Magnum Small rifle primer 4@$3.75- $15
10- CCI Large rifle primer 10@ $3.75-$37.50
5- Remington Large rifle primer 5@$3.75-$18.75
These I'm willing to trade straight up for CCI, Remington or Federal Large Pistol primers. 

1- Remington brand of 100 230gr hollowpoint ammo. Box is a little chewed up from riding in my toolbox but it's still intact. Selling for $65 at Dicks right now, your's for $50.

1- Partial Hoppes Shotgun cleaning kit. Missing patches and I think a bottle of cleaner. Has a brand new 12 gauge bronze brush. The rod alone is worth $8. $10 takes it.

over 90 pieces of .12 gauge 2¾ and 3 inch. I know 75 are form a $25 CommieMart value pack, 2-5 round boxes of 00 buckshot and a couple strays. All ammo is under 4 years old. I sold my shotgun and have got no use for it. $30 takes it all.


I've got one expandable PR-24 made by monadnock and one solid PR24.
The expandable has a little bit of play in the handle and has been carried. Its got some faded paint. The solid PR, has a chip in the handle. but overall looks like it was carried only briefly. 

Expandable PR24 new goes for $119, I've got it started at $60 on GB.
The solid goes for $80 and I've got it started at $30. 
Get them here and I'll close my GB auction early and you wont have to get outbid or pay shipping.
If you see it, it's available. I'll delete them as I sell/trade them.
Email me at xboxnpoker at gmail d0t com."
6,http://www.armslist.com/posts/31006,For Sale/Trade:  Wanting to trade for AK-47 or AK-74,"Okc, Oklahoma City, Oklahoma",$ 0,"Listed On: Thursday, April 22, 2010",Rifles,Savage Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Savage double barrel 12 gauge 18.5"" barrels made in 1949 in very good condition. I also have a 1936 French Mas that is beautiful. I want to trade both of the. For either a 47 or 74. The French Mas hold a pretty good value and are fun to shoot. Thanks"
7,http://www.armslist.com/posts/31007,For Sale:  9mm smith and wesson,"Broken Arrow, Tulsa, Oklahoma",$ 350,"Listed On: Thursday, April 22, 2010",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Stainless Smith and Wesson model 3953 9mm auto. Very nice!
9,http://www.armslist.com/posts/31009,For Sale:  Ruger SP101,"Downtown, Eugene, Oregon",$ 575,"Listed On: Thursday, April 22, 2010",Handguns,Ruger                                                                                ,38 S&W Special                                                                                ,no type,Revolver,"This is the Ruger Sp101 with a 2 inch barrel. Chambered in .357mag/.38 special. I liked this gun alot and have only had it for a few months but I decided to go with a smaller auto for ccw. So I'd like to sell with all the accesories I have picked up for it as well. So included in the package is
1 round style speed loader
2 speed strip loaders
1 inside the waistband Galco holster
5 rounds of .38 special jacketed hollow points
15 rounds of .357 jacketed hollow points
5 rounds od .38 special frangible rounds (great for home defense)
1 Ruger factory lock
1 Ruger factory case"
10,http://www.armslist.com/posts/31010,"For Sale:  Original CZ-52 Magazine (CZ52, CZ 52, Mag)","Maineville, Cincinnati, Ohio",$ 35,"Listed On: Thursday, April 22, 2010",Gun,no type,no type,no type,no type,"This original Czech CZ-52 magazine came with an arsenal rebuilt pistol purchased in 2002.  It was inserted into the pistol one time to confirm fit, and then removed and never used again.  The pictures tell the story of its beautiful condition.

This is ONE magazine, photographed from different angles.

Ship anywhere in the US for $5.00.  Shipment requires payment by USPS money order."
11,http://www.armslist.com/posts/31011,For Sale:  Norinco Model 213 (9mm luger),"Del City, Oklahoma City, Oklahoma",$ 250,"Listed On: Thursday, April 22, 2010",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"I have a LNIB Norinco Model 213 in 9mm luger (not 7.62x25). It looks to be in unfired condition. It was aquired through an estate sale. The bore is bright and shiny, no rust, no blemishes,The slide is unmarked (rare) and it has plain grips (rare). The gun is 100%. Comes with the original Norinco hard case and two magazines."
