,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/546000,For Trade:  thompson center .54 cal with everything needed to shoot like new,"haskell, Tulsa, Oklahoma",Offer,"Listed On: Monday, September 3, 2012",Muzzle,Thompson Center,no type,no type,no type,"like new condition comew with everything you need to shoot. powder,balls,patches and caps. will trade for any other kind of gun. i inherited this and not really a black powder shooter."
1,http://www.armslist.com/posts/546001,For Sale:  Walther P22 Long Barrel OD Green and Black,"Broken Arrow, Tulsa, Oklahoma",$ 385,"Listed On: Tuesday, November 20, 2012",Handguns,Walther                                                                                ,22 Long Rifle                                                                                ,Double / Single Action,no type,"Walther P22, .22 cal semi-auto, two tone, OD green and black. It is the long barrel 5+ inches. Double and single action. Clean little pistol, shoots very well and is very clean. It makes a great target/practice pistol as you can shoot hundreds of rounds for under $20. It now has 2 10 round magazines as I just bought a new mag for it and comes with a nice Allen triangular soft case. Firm on price, other wise I would rather keep it for a target pistol because it is so cheap to shoot. Call REDACTED with any questions. Thank you."
2,http://www.armslist.com/posts/546002,Want To Buy:  Want To Buy Seecamp LWS 25,"NWA, Arkansas, United States",Offer,"Listed On: Monday, September 3, 2012",Handguns,L.W. Seecamp                                                                                ,25 ACP                                                                                ,Double Action                                                                                ,Pistol,"Want to buy a clean, NRA rated excellent, Seecamp LWS 25 with extra mag is possible. Live in NWA, Rogers area but willing to drive for the right gun. Will pay cash."
3,http://www.armslist.com/posts/546003,For Trade:  Remington Mohawk 10C .22LR,"Columbus,Lancaster, Columbus, Ohio",Offer,"Listed On: Tuesday, September 4, 2012",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Nice Remington Mohawk 10C .22LR 1975 model. it has a new Bushnell scope these older remington mohawk rifles are getting harder to come by. I am looking for a tactical .22 I'm willing to add cash for the right deal. You can call or text me REDACTED
4,http://www.armslist.com/posts/546004,For Sale:  marshfield,"remington 788....308, Springfield, Missouri",$ 425,"Listed On: Tuesday, September 4, 2012",Rifles,Remington                                                                                ,no type,Bolt Action                                                                                ,Rifle,i have a remington model 788 ....in 308 ...... has a bushnell (banner) 3x9 scope.... this is an awesome deer rifle...... ive has cheaper remington rifles ...770 and 710 ..... this is 10x the gun them are ....  the nice wood stock has a few scratches from being hunted with ....asking $425....might trade tell me what you have...REDACTED
5,http://www.armslist.com/posts/546005,For Sale:  Fully converted Saiga 12ga,"Randolph Co., Greensboro, North Carolina","$ 1,200","Listed On: Thursday, October 25, 2012",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Imported by Legion USA. Very low round count, fresh conversion. Fully converted Saiga 12ga with 10 round mag, 5 round mag, 12 round mag, booster puck, adjustable gas block, folding mechanism for the stock, chaos muzzle brake, krebs iron sights, quad rail, true pistol grip conversion and forward grip. Also have org. parts and box. Plus it comes with  foam lined hard case. $1200 obo OPEN TO TRADES......ARs in .223 or 308, 1911s, high end revolvers........NO SHIPPING.....Also you can keep your emails telling me how much you can get a new saiga for and convert it yourself because guess what GO DO IT THEN!!"
6,http://www.armslist.com/posts/546006,For Trade:  2004 honda recon,"belton, Greenville, South Carolina",Offer,"Listed On: Tuesday, September 4, 2012",Vehicles,no type,no type,no type,no type,I have a 04 recon 250 has push button shift needs tires battery and brakes need cleaning. $1000 obo or $600 and a carry gun text offers to REDACTED
7,http://www.armslist.com/posts/546007,For Sale:  FS/FT:  Tarus TCP 380 Mod 738,"Paragould, Jonesboro, Arkansas",$ 200,"Listed On: Tuesday, September 4, 2012",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"FS/FT: LNIB Taurus two tone 380 TCP model 738. SS slide.  Less than 50 rds fired. Used only for conceal carry class. Will come with 25 self defense rounds and remaining target rds (15 or so). If interested text only 87056501threethree.

Trade interest include 22 revolvers, 10/22 and revolvers. Trade value $300."
10,http://www.armslist.com/posts/546010,For Sale:  Remington 7400 30-06,"West side, Cincinnati, Ohio",$ 400,"Listed On: Tuesday, September 4, 2012",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"Nice Remington semi auto 30-06 with a Simmons Prohunter 3-9x40WA scope in a Weaver mount.
Comes with two magazines."
11,http://www.armslist.com/posts/546011,For Sale/Trade:  M40 Gas Mask Kit (new),"Jacksonville, Jacksonville, North Carolina",$ 300,"Listed On: Tuesday, September 4, 2012",Miscellaneous,no type,no type,no type,no type,"OBO

M40 Gas Mask Kit.  Respirator, Second Skin, Unopened filter, OD carry case. All new.  Surplus the respirator alone is 380.00.

Will consider trades, open to pistols or shotties. Will add money for right deal.  Also consider accessories for xdsc9mm or surefire handheld with strobe, at least 150 lumens.  Thanks for looking"
