,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/678000,For Trade:  Like new 5' x 8' High Side Wire Mesh Trailer with Ramp Gate,"Pikeville, Kentucky, United States",Offer,"Listed On: Friday, November 23, 2012",Hunting,no type,no type,no type,no type,"Like new 5' x 8' High Side Wire Mesh Trailer with Ramp Gate.  Has 13in wheels and 2,000 pound load capacity.  Bought trailor brand new less than two  months ago and paid $1033 plus tax and have hauled my fourwheeler one time.  Does come with title and still looks new"
2,http://www.armslist.com/posts/678002,For Sale:  Glock 26 Gen3 + lots of exstras,"oakland co, Detroit, Michigan",$ 500,"Listed On: Friday, November 23, 2012",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire,no type,"maybey 100 rounds fired no ware
i have a like new glock 26 gen 3 all the bells and wistles tfo night sights regular guid rod and a ssteel guide rod tallon rubberised grip 6 mags 
1 10 round mag with pearce grip exstendor 1 13 rounder a 10 rounder with a pearce plus 3 on it 3 15 round mags and 1 18 round mag 
one new in the box pearce +3 base plate 2 new xgrip mag adapters and 1 A&G mag adaper 2 new concealable control finger rest extentions
HOLSTERS!!!
custom kydex owb 
gobus paddle
glock comebat holster
kydex glock trigger guard holster

pics via email or text

REDACTED"
3,http://www.armslist.com/posts/678003,For Sale/Trade:  Eagle Arms EA15,"High Ridge, St. Louis, Missouri","$ 1,100","Listed On: Friday, November 23, 2012",Rifles,Armalite                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic,no type,"I have an Eagle Arms now known as Armalite EA15 chambered in 556. It has a heavy competition barrel and flat top receiver. I am looking to trade for a couple of handguns chambered in 9mm or 45acp. I will take 1 handgun and cash or 1 really nice handgun. I am also looking for a 22 rifle nothing special just a standard 22. It has a low round count. Email or text REDACTED no calls please.  I can send more pictures. 

I like 1911, S&W M&P, Glock, Sig, Kahr."
4,http://www.armslist.com/posts/678004,For Trade:  WTT/ NEW WALTHER PINK TIGER STRIP AND CASH FOR SIG SCORPION P229,"NORTH/EAST, Indiana, United States",Offer,"Listed On: Friday, November 23, 2012",Handguns,Walther                                                                                ,22 Long Rifle,no type,no type,"I HAVE A NEW NEVER FIRED IN FACTORY BOX WITH ALL PAPERS, WALTER P22 BLACK WHITE AND PINK TIGER STRIP, BOUGHT ONE MONTH AGO, HERE YA GO LADY'S OR MEN WOULD MAKE A GREAT XMAS GIFT, SO GUYS GET ONE OF THEM OLD GUNS OUT THE SAFE THAT YOU DONT USE AND TRADE IT FOR ONE FOR MOMMA, DONT WANT TO SELL JUST TRADE. TEXT REDACTED"
7,http://www.armslist.com/posts/678007,For Sale:  Glock 23 lnib plus ammo,"Yukon, Oklahoma City, Oklahoma",$ 585,"Listed On: Friday, November 23, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire,no type,I have a Glock 23 up for sale/trade.  includes all original apper work and case plus 4 Hi  cap magazines. I have approx 350 rds included with it(all brass) Remington and american eagle ammo. 585.00$ or trade for??? REDACTED
9,http://www.armslist.com/posts/678009,"Want To Buy:  Glock 19, 17, or 34.","city, Great Falls, Montana",Offer,"Listed On: Friday, November 23, 2012",Handguns,Glock                                                                                ,no type,Striker Fire,no type,"Want to buy Glock 19, 17, or 34. MT resident with cash."
10,http://www.armslist.com/posts/678010,Want To Buy:  Bauer 25 ACP pistol,"Madison, Madison, Wisconsin",$ 250,"Listed On: Friday, November 23, 2012",Handguns,no type,25 ACP,no type,no type,I would like to purchase a Bauer 25ACP pistol. Let me know if you have one for sale. I am also interested in similar style/size pistols. I am open to all makes. Pictures would be great.
11,http://www.armslist.com/posts/678011,For Sale/Trade:  Glock 27 W/Night Sights,"Portage, Indiana, United States",$ 450,"Listed On: Friday, November 23, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire,no type,"Looking to trade my excellent condition 2011 Model Glock G27 with night sights, Case, 2 mags one with pinky plus one extention."
12,http://www.armslist.com/posts/678012,For Sale/Trade:  springfield operator champion,"topeka, Kansas, United States","$ 1,000","Listed On: Friday, November 23, 2012",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"i have a lnib springfield operator champion with 1 clip put through the weapon it is a lightweight frame 4 inch model with new night sights i love the gun but i would like to trade for something smaller like  glocks, xdm compacts plus cash obviously let me know what you got worst i can say is no my names dakota my # is REDACTED"
13,http://www.armslist.com/posts/678013,For Sale/Trade:  12 guage mossberg poly stock rifle sights ported barrel,"pinellas park, Tampa/St. Pete, Florida",$ 270,"Listed On: Friday, November 23, 2012",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,really good shape great hog or deer gun.
14,http://www.armslist.com/posts/678014,For Sale/Trade:  Sig Sauer P229 ELITE DARK .40 S&W,"Sturbridge, Montgomery, Alabama","$ 1,050","Listed On: Friday, November 23, 2012",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action,no type,"For sale or trade - New for 2012 - Sig Sauer P229 ELITE DARK .40 S&W

The new P229® Elite Dark is the newest edition to the P229 Elite and features an ergonomic beavertail grip, front cocking serrations, front strap checkering, SIGLITE® Adjustable Combat Night
Sights, custom aluminum grips (May differ from image shown) and the new Short Reset Trigger or SRT. SIG engineers designed the SRT to provide you the same great safety and smooth action of the
SIG DA/SA with a comfortable reset that is 60% shorter for faster trigger return and surgical control during high speed shooting. The P229 Elite Dark is available in 9mm, .357SIG or .40 S&W.

MSRP is $1218.00
http://www.sigsauer.com/CatalogProductDetails/p229-elite-dark.aspx"
15,http://www.armslist.com/posts/678015,"For Sale:  Wtb FN 5.7, FNS 40, Remington 870, FN FNP 45, 1911","Tacoma, Seattle, Washington",$ 1,"Listed On: Friday, November 23, 2012",Handguns,FN Herstal S.A.                                                                                ,no type,no type,Pistol,"I am in a position to purchase one or two of the listed guns. As far as the 870 goes, I'm looking for an 18.5 inch barrel. The rest, I am looking for guns in good condition. Holsters and extras are a plus."
16,http://www.armslist.com/posts/678016,Want To Buy:  Looking for Sig P226 Hi-Cap mags - have trades,"South, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Tuesday, December 11, 2012",Magazines,no type,no type,no type,no type,"Hi. Looking for minimum 15 round Sig Sauer P226 9mm mags, either Sig, Mec Gar or Promags. Would like to find three. I have to trade:

Factory Sig P220 .45 8 round SS mag (1)
Factory Glock 17 17 round mags (2)
Factory S&W Sigma 9mm 17 round extended mag (1)
Black P-Mags 30 round for AR-15 new in package (2)
CZ 20 round (1)
AK-47 Mags - rib-back metal or polymer

Or if you have any to sell please e-mail me with price. Thanks!"
17,http://www.armslist.com/posts/678017,For Sale:  9mm ammo,"east, Columbus, Ohio",$ 1,"Listed On: Friday, November 23, 2012",Ammo,no type,no type,no type,no type,I have 10 boxes of 115gr 9mm luger sell all 10 for 100
18,http://www.armslist.com/posts/678018,For Sale:  BUNCH of items for your .22LR or items,"Independence, MO, Kansas City, Missouri",$ 1,"Listed On: Friday, November 23, 2012",Miscellaneous,no type,no type,no type,no type,"Pick items or series of items worth the same as your .22LR rifle. The rifle must be in firing condition, accessories are a plus.

Cisco Items:
3x WS-X6K-SUP1A-2GE Supervisor Engine
2x WS-X6408A-GBIC Gigabit Ethernet Card
2x WS-X6348 Switching Module
1x WS-X6182-2PA Flexwan Module
1x 9 Slot Catalyst 6500 Chassis
2x 6 Slot Catalyst 6500 Chassis
1x 24MBytes Mem. Card
4x Power Cords
4x Power Supplies
1x Cisco 831 (800 Series) Router

PC Hardware:
17"" CRT Compaq Monitor
15"" CRT Systemax Monitor
17"" Flatscreen LCD Monitor
Creative Soundblaster Audigy Sound Card (Firewire)
Creative Soundblaster Audigy Sound Card (Gameport)
PC Fans
Athlon 64 x2 CPU
Pentium 4 3.0Ghz CPU HyperThread Technology
Sector 5 4GB 1333mhz Kit DDR3 Ram
Black 4GB 1333mhz Kit DDR3 Ram

Television Sets with broken screens:
42"" Samsung - Model #: PN42C450B1D
43"" Samsung - Model #: PN43D450A2D
32"" Samsung - Model #: LN32D403E4D
32"" Magnavox - Model #: 32MD311B/F7 (has power cord snipped)
37"" LG - Model #: 37CS560-UE
32"" Samsung - Model #: UN32EH5300F
50"" LG - Model #: 50PA450C-UF
46"" Sony - Model #: KDL46V2500

Miscellaneous Items:
Trumpet w/ case
Blackberry 9700 Bold w/ Accessories and extra battery
Steel Rods for construction perhaps
2001-2003 Honda Civic Front Bumper (a couple hardly visible scuffs, no cracks, great condition)
Solar Panel/Light w/ wires/Button
Behringer Electric Guitar (Missing small E string and is a bit scuffed, no back however still works great)
Vintage Rummikub boardgame (All Pieces Included - Great Condition)
PSP-2001 Slim (UMD Reader needs fixed, no charger, comes with USB cord and 4GB Card)
PSP-1001 (No charger, battery pack nor battery cover)
x8 Brand New Soda Machine Flavor Containers (works only with Coca Cola Freestyle Machines)
Kick ass custom 2 hand sword
KCKPD Fingerprint lift kit
Bell and Howell 16mm projector
Bell and Howell 8mm projector
SCOTT Radiation-Nuclear Grade Gas Mask with carry bag and extra filter
TRENDNET Wireless N Router
Kodak EasyShare ZD8612 IS Camera
Toshiba DVD Player Model#: SD-K610U


I'm looking to trade for car/truck/van/bike, guns, sliver/gold, electronics, ca$h... Email or Text REDACTED (DO NOT CALL I CANNOT ANSWER)"
19,http://www.armslist.com/posts/678019,For Sale:  Smith and Wesson Model 25-3 Colt 45,"Ludington Area, Northern Lower Peninsula, Michigan","$ 1,075","Listed On: Friday, November 23, 2012",Handguns,Smith & Wesson                                                                                ,45 Colt                                                                                ,Single Action,no type,"A Mint Condition Collector Quality Smith and Wesson Model 25-3, 125th Anniversary Commemorative Colt 45 with a 6 ½” barrel in a Maple Presentation case w/velvet lining, key, coin,  hard cover book about the history of Smith and Wesson. All is still in its original shipping box. This is a beautiful gun! Serial # S&W7578. I will accept bank and postal money orders, business and personal checks, but those do take awhile to clear. No Pay Pal. Must ship to FFL Dealer.  Price is $1075 firm plus $30 shipping.

More pictures emailed upon request."
20,http://www.armslist.com/posts/678020,For Trade:  beretta 92 fs,"jackson tn, Jackson, Tennessee",Offer,"Listed On: Friday, November 23, 2012",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Beretta 92 fs for trade comes with six mags REDACTED I will not sale just trade
21,http://www.armslist.com/posts/678021,Want To Buy:  22 Magnum Rifle,"Chesapeake, Hampton Roads, Virginia",$ 200,"Listed On: Friday, November 23, 2012",Rifles,no type,no type,no type,Rifle,I am looking for a 22 magnum rifle.
22,http://www.armslist.com/posts/678022,"For Sale:  Remington R25 .308  Brand new   20""barrel/camo","Brighton, Denver, Colorado","$ 1,300","Listed On: Friday, November 23, 2012",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,This is a brand new R 25 for a great price. $1300
23,http://www.armslist.com/posts/678023,For Sale:  Tactical Mossberg 500,"Zebulon, Raleigh / Durham / CH, North Carolina",$ 315,"Listed On: Friday, November 23, 2012",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500 with 20"" barrel, heat shield, top-folding stock/pistol grip, 8 shell capacity. takes 2 3/4"" and 3"" shells.
will take 315 cash OR:...
-Ruger Mini-14
- Beretta 92
- AR15 parts, need to finish building my rifle"
25,http://www.armslist.com/posts/678025,For Sale:  Taurus 850 .38 spl,"Thornton, CO, Denver, Colorado",$ 325,"Listed On: Friday, November 23, 2012",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double Action,no type,"Taurus .38 spl 5 shot in really good condition. only 100 rounds through it, comes with leather blackhawk holster size 00 and about 25 rounds."
26,http://www.armslist.com/posts/678026,For Sale/Trade:  Brand New Whirlpool Stainless Kitchen Appliances,"Arlington (can deliver), Seattle, Washington",$ 900,"Listed On: Friday, November 23, 2012",Miscellaneous,no type,no type,no type,no type,"They are brand new & still with protective plastic.
Here are some links...
http://www.sears.com/whirlpool-30inch-freestanding-electric-range-w-self-cleaning/p-REDACTED0P?autoRedirect=true&sLevel=0&redirectType=SKIP_LEVEL

http://www.sears.com/shc/s/p_10153_12605_REDACTED0P?vName=Appliances&cName=Microwaves&sName=Over%20the%20Range%20Microwavesmv=rr

http://www.sears.com/shc/s/p_10153_12605_REDACTED0P?vName=Appliances&cName=Dishwashers&sName=Built-In%20Dishwashersmv=rr"
27,http://www.armslist.com/posts/678027,For Sale/Trade:  Olympic Arms K23 flat top pistol with/100 rd Beta & extras,"Montana, Helena, Montana","$ 1,099","Listed On: Friday, November 23, 2012",Handguns,Olympic Arms,no type,no type,no type,"Like New Olympic Arms K23 flat top .223/5.56 pistol (850.00). The red dot sight is NOT included. It has a Noveske KX3 ""Flaming Pig"" flash hider (123.00 plus shipping at Midway usa). It has a 100 round Origional Beta mag (250.00) It also comes with a UTG black nylon assault case with internal mag pouches and a seperate storage area (50.00)"
