,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/600000,For Sale:  Gen3 Glock 19,"Indianapolis, Indianapolis, Indiana",$ 475,"Listed On: Sunday, October 7, 2012",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Gen3 Glock19 LNIB Excellent condition 2-15rd mags box and paperwork Only 50rds fired 

                                    **Price is firm!**
 Must show Indiana DL"
1,http://www.armslist.com/posts/600001,For Sale/Trade:  New Bersa Thunder 380 in Nickle Stainless w/accessories,"West Side, Indianapolis, Indiana",$ 1,"Listed On: Sunday, October 7, 2012",Handguns,no type,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"I have for sale or trade a brand new-in-the-box Bersa Thunder 380 in nickle stainless with factory rubber grips. It has all of the papers and the trigger lock and the factory trigger key system. Included in this deal is a brand new Fobus paddle holster and a box of hollow points. I am asking $350 or best offer or am open to trades. Face-to-face in Indianapolis, no shipping."
2,http://www.armslist.com/posts/600002,Want To Buy:  mosin nagant ammo,"boonville, Columbia, Missouri",Offer,"Listed On: Sunday, October 7, 2012",Ammo,no type,no type,no type,no type,looking for cheap mosin nagant ammo. 7.62x54r. will take any kind including surplus ammo. would also like to find stripper clips. email or text or call REDACTED
3,http://www.armslist.com/posts/600003,For Sale/Trade:  need help in getting some info on a enfield mp9 pistol,"RN, Wichita, Kansas",$ 1,"Listed On: Sunday, October 7, 2012",Antique,no type,no type,no type,no type,"want to know information about enfield america inc, mp9 9mm pistol. anyone know anything about it? any info would be greatly appreciated. thank you"
4,http://www.armslist.com/posts/600004,For Sale:  New gun lock,"Aurora, Colorado, United States",$ 5,"Listed On: Sunday, October 7, 2012",Tactical,no type,no type,no type,no type,Never used has 2 keys
5,http://www.armslist.com/posts/600005,Want To Buy:  looking for broken or non-working Marlin .22 rifles,"Spartanburg, Greenville, South Carolina",Offer,"Listed On: Sunday, October 7, 2012",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Im looking to buy a couple Marlin .22LR rifles for parts or fix.  I recently bought 2 rifles and both need parts.  If you have a Marlin .22 thats not working, I will buy it from you.

Will give $40 for each.

Email is best, I respond quickly."
6,http://www.armslist.com/posts/600006,For Sale/Trade:  raven arms .25,"grove city, Columbus, Ohio",$ 200,"Listed On: Sunday, October 7, 2012",Handguns,Raven Arms                                                                                ,25 ACP                                                                                ,no type,Pistol,got a .25 raven arms pistol comes with 42 rounds of winchester ammo one hip holster one pocket holster and one mag text REDACTED for pics
7,http://www.armslist.com/posts/600007,For Sale/Trade:  Gen 3 Glock 22,"Pitman NJ, New Jersey, United States",$ 550,"Listed On: Sunday, October 7, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have for sale a Glock 22(.40cal) with four mags (2 15rd and 2 10rd)

Included with the Glock is a flawlessly working Wolf 9mm conversion barrel and 1 10rd 9mm magazine.

A left handed holster. Nothing special.

50rds of winchester .40 180gr bonded jhp
50rds of american eagle .40 155gr fmj"
8,http://www.armslist.com/posts/600008,For Sale:  S&W M&P15A,"Prattville, Montgomery, Alabama",$ 850,"Listed On: Sunday, October 7, 2012",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"S&W M&P15A (Optic not included) with Daniel Defense quad rail, UTG rail covers, Troy flip-up rear sight, and Magpul stock/pistol grip. Also with the rifle I'm including one Magpul magazine. $850 firm. Thanks for looking."
9,http://www.armslist.com/posts/600009,For Sale/Trade:  CZ 82 9X18 Makarov W/Ammo/Mags,"Kankakee County, Illinois, United States",$ 390,"Listed On: Sunday, October 7, 2012",Handguns,CZ USA                                                                                ,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,"CZ 82 in excellent condition.. Came with (1) 12rd mag and duty holster. Including (2) new CZ 12rd mags and (10) 50rd boxes of 9X18 95gr FMJ..

Must be FTF and willing to sign a receipt.

Or will sell pistol with (1) mag and holster...200.00
(2) 12rd Factory Mags...60.00
500rds of RWS Ammo...130.00"
