,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/900000,For Sale:  Federal Ammo XM193 5.56 Rounds 55GR FMJ 500rd BOX,"Plano, Dallas, Texas",$ 465,"Listed On: Tuesday, January 22, 2013",Ammo,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I have some extra ammo for sale I will only sell in CASES 
Packed 20 rounds per box , 25 Boxes, 500 total rounds.


Federal Ammunition 
XM193 
5.56x45mm
55 grain FMJ


Will sell in cases only!

Best way to contact me (469)2threethee-0575

Must show valid ID when purchasing."
1,http://www.armslist.com/posts/900001,For Sale/Trade:  Custom DPMS Tactical AR-15 5.56/.223,"Kenwood, Cincinnati, Ohio","$ 2,000","Listed On: Tuesday, January 22, 2013",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Here it is. Comes with green tac laser w/ pressure switch, surfire light w/ mount. Laser has mount as well. Quad rail with magpul FDE snap covers. Magpul FDE Trigger gaurd. magpul fde MOE grip, FDE vertical grip as well. Magpul ACS collapsible stock. ""Molon Labe"" custom magazine release bar. A.R.M.S. collapsible front site post gas block. Also have all original black furniture as well that I will include. Also comes with a red dot sight, just not mounted on rifle in pic. Also 210 rounds of Federal XM85 ammo and 5 magazines. Of course the case as well. This is everything you need. I've completely decked this thing out, you don't need to do anything else to it. This is more of a Urban Combat rifle rather than a range gun. I served in Baghdad for 15 months as an Infantryman with the 10th MTN division, I wouldnt put bullshit on my rifle :)"
3,http://www.armslist.com/posts/900003,For Sale:  Bushmaster ORC 223/5.56 New in box,"Wilson, North Carolina, United States","$ 1,575","Listed On: Tuesday, January 22, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"NIB - Bushmaster Optics Ready (O.R.C.) .223/5.56 16"" M4 profile barrel, 30 round magazine, collapsible buttstock, black anodized finish. Chrome lined bore and chamber, A3 upper receiver with two .5"" mini risers, manual, 30 rd magazine, black web sling. This is NOT the carbon model. No trades $1575"
4,http://www.armslist.com/posts/900004,Want To Buy:  looking to buy sig p250 compact magazines,"fairborn, Dayton, Ohio",$ 30,"Listed On: Tuesday, January 22, 2013",Magazines,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,9mm new grip style 10 or 15 rounds
5,http://www.armslist.com/posts/900005,For Sale:  Russian AK74 with lots of extras,"Akron Canton, Ohio, United States","$ 1,500","Listed On: Tuesday, January 22, 2013",Rifles,Bushmaster                                                                                ,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"Comes with original polymer furniture plus upgrades including full length quad rail, vertical grip, tapco trigger, new wood stock, hogue grip, trigger assembly moved forward, 4 brand new 30-round mags, and 1 10-round mag, and over 1000 rounds of ammo. This is a converted saiga rifle with all of the best upgrades I could find. All parts and accessories have the boxes and papers along with the original box and papers for the rifle. I also have a brand new magazine loader. Not looking to make a profit on this. Prices I paid are below and prices are dramatically higher these days such as the ammo and mags if you can even find them. The 5.45x39 is my favorite caliber. Hardly any recoil with the accuracy and range of the .223 but durability and dependability of an AK.

Rifle-$800
Ammo-$300
Magazines, accessories, extras with gunsmithing- $400
All together $1500 for a great shooting like new rifle.

Must be able to legally own this rifle and meet in the akron canton area. If this is still listed it is available. Please do not ask if it is available. Thank you."
6,http://www.armslist.com/posts/900006,Want To Buy:  Entry-level AR,"Energy Park, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Tuesday, January 22, 2013",Rifles,Palmetto State Armory                                                                                ,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking to buy an entry-level AR, Palmetto State Armory or S&W M&P Sport preferred but I'd also consider something like a Huldra piston gun. I do not expect pre-CT prices but I am not interested in buying from someone who bought a gun at Fleet Farm for $1000 and is looking to scalp it at a 100% markup or someone who thinks their Carbon 15 is worth as much as a SCAR.

I have many guns I could include in a trade including a new Ruger Mini-14, an SKS, some handguns, etc. etc. 

Let me know what you've got and let's make a deal."
7,http://www.armslist.com/posts/900007,For Trade:  g,"okolona, Louisville, Kentucky",Offer,"Listed On: Tuesday, January 22, 2013",Handguns,Palmetto State Armory                                                                                ,5.45x39mm                                                                                ,Double / Single Action                                                                                ,Pistol,g
8,http://www.armslist.com/posts/900008,For Sale/Trade:  Mossberg 715t Tactical .22,"NW Springfield, Springfield, Missouri",$ 400,"Listed On: Tuesday, January 22, 2013",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,.22 Mossberg Semi-auto-comes with 10 round mag.  Has a foregrip added on to it. Rifle is in like new condition.
10,http://www.armslist.com/posts/900010,For Sale:  Magpul PMAG 20rd Flat Dark Earth - Brand New,"SW OKC, Oklahoma City, Oklahoma",$ 30,"Listed On: Tuesday, January 22, 2013",Magazines,no type,no type,no type,no type,I have two of these available. $55 for both.
11,http://www.armslist.com/posts/900011,For Sale/Trade:  Ak-47 7.62x39 ammo,"okc, Oklahoma City, Oklahoma",$ 1,"Listed On: Sunday, January 27, 2013",Rifles,no type,7.62x39                                                                                ,Semi-automatic,no type,"i have five 30 round magazines loaded with 30 rounds of non-cerosive steel cased ammo.  four tapco, one metal.  i also have a 75 round drum magazine with 75 rounds of the same ammo in it.  This is not the cheap ""tula"" ammo, its good stuff.   email please, i will respond promptly to all reasonable offers.   not looking to seperate items, but my consider.    ***sold the drum, make offer on mags plus ammo***"
