,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/492000,For Sale/Trade:  Sig Sauer 1911-22 (UPGRADED),"hobart, gary, portage,hammond, nwi, Gary, Indiana",$ 525,"Listed On: Sunday, July 29, 2012",Handguns,Sig Sauer                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Up for sale/trade Sig Sauer 1911-22 made by GSG/ATI. 200rds through it with no jams or problems of any kind. Upgrades include CWaccessories Performance Enhancment System (PES) wich is a tighter barrel bushing so there is no slop in between the barrel and the bushing with a heaveier duty spring plug. A stainless and aluminum, full length giude rod and enhanced spring. A ZR Tactical Solutions 2 port compensator for lower kick for speed shooting. Pewter grips. It will include all you see in the pics below wich is the original grips (rosewood), barrel bushing, spring plug, giude rod and barrel thread protector. No spring because 1 of my other guns didn't have a High velocity spring so I'm using it in it but you will have the upgraded spring from CW Accessories, 2 clips (magazines), Sig Sauer holster and the hard case. It's really an awesome shooter! I'm getting my carriers permit and want to get something a little bigger than a .22.....LOL"
1,http://www.armslist.com/posts/492001,For Sale:  Ruger sp102 ss,"Moneta Va, Roanoke, Virginia",$ 375,"Listed On: Sunday, July 29, 2012",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"SP101ss  has never had a 357 fired through it only 38 sp , have 4 boxes of 38 s with guy and a nice custom RH side leather holster  if you like to call me my number  REDACTED"
2,http://www.armslist.com/posts/492002,For Sale/Trade:  Sig P238 SAS,"Cave City, Bowling Green, Kentucky",$ 500,"Listed On: Sunday, July 29, 2012",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"This is a very nice little sig 380 with night sights. Gun comes with all factory accessories and has only been fired twice. Cash price is $500, but I am willing to do some trading. Let me know what you have. Very interested in XDMs, Glock 17. Text/Email only. Thanks"
3,http://www.armslist.com/posts/492003,For Sale:  Beretta Tomcat,"Kenton, Ohio, United States",$ 350,"Listed On: Sunday, July 29, 2012",Handguns,Beretta USA                                                                                ,32 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Selling my blued Beretta Tomcat .32 because I figured I don't really need two .32 pistols (I just inherited another one I plan on keeping). It is a smaller gun with a low profile hammer that make it great for CCW. Also has a tip-up barrel for easier cleaning and single shot loading if desired. I might be willing to trade for something else, but firearm related items are preferred.

Thanks for looking!"
5,http://www.armslist.com/posts/492005,For Sale:  browning light wieght o/u,"fowlerville, Flint, Michigan",$ 950,"Listed On: Sunday, July 29, 2012",Shotguns,Browning                                                                                ,20 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,very nice browning o/u 20 ga. super nice wood  REDACTED
6,http://www.armslist.com/posts/492006,For Trade:  7.62 by 51mm .308 rounds,"center, Jacksonville, North Carolina",Offer,"Listed On: Sunday, July 29, 2012",Handguns,no type,no type,no type,no type,i have 600 surplus 7.62x51mm rounds for trade
7,http://www.armslist.com/posts/492007,For Sale/Trade:  2 new in package Ruger SR22  spare magazines and holster.,"TC Metro, Minneapolis / St. Paul, Minnesota",$ 48,"Listed On: Friday, August 3, 2012",Tactical,no type,no type,no type,no type,"2 BRAND NEW in package Ruger SR22 spare magazines and holster, no sales tax. Cordura clip on holster with spare mag holder. Holster works IWB or out of waistband.
PRICE IS FOR BOTH MAGS AND HOLSTER."
9,http://www.armslist.com/posts/492009,For Sale/Trade:  several guns for sale,"Lillington, Fayetteville, North Carolina",$ 300,"Listed On: Sunday, July 29, 2012",Rifles,Kahr                                                                                ,9mm Luger (9x19),no type,no type,"I have for sale a kahr cw9 like New, 300$ 
Kelteck sub 2000 9mm glock mags. 400$ gun is used but in good shape.

Fn pbr  308 with 18"" barrel and hogue stock. Spring a leupold lr/t 1500$"
11,http://www.armslist.com/posts/492011,For Sale/Trade:  1969 .22 revolver make offer,"Walhalla, Greenville, South Carolina",$ 1,"Listed On: Sunday, July 29, 2012",Handguns,no type,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,Hawes firearms co. Old wester six shooter  made in Germany up for trade are make offer pics upon request
12,http://www.armslist.com/posts/492012,For Sale:  NEW Streamlight TLR-2 Tactical Weapon Flashlight w/ Laser Sight w/12 batteries,"Olympia, Seattle, Washington",$ 140,"Listed On: Sunday, July 29, 2012",Tactical,no type,no type,no type,no type,"Received this Streamlight TLR-2 Tactical Weapon Flashlight w/ Laser Sight as a gift but already have one. Brand new in box. Never used. Also including 12 new batteries till in blister package. This retails for $249 without the extra batts. Selling all for $140 Contact REDACTED (please no text).

Here is some generic info is snagged off the internet...

Streamlight TLR-2 Laser Sight Tactical Flashlight is a powerful, intensely bright, long-running, aluminum-bodied gunmount light. This Streamlight flashlight sets a whole new standard for durability. This weapon light offers the same great features as its TLR-1 sibling, but with an integrated laser sight for faster and more accurate aiming. The Streamlight TLR-2 Tactical Light w/ Laser Sight is shockproof, dustproof, and virtually indestructible; the flashlight won't break or burn out. Streamlight has built the TLR-2 to be powered by two 3-volt CR123A lithium batteries with a 10-year storage life, providing the tactical light with at least 2.5 hours of continuous run time when in dual mode with the high power visible laser. The rail grip clamp system securely attaches/detaches quickly & easily with no tools and without putting your hands in front of the muzzle, and fits most handguns with rails as well as long guns with 1913 (Picatinny-style) rails. The Stream Light TLR2 Laser-Equipped Tactical Weapon Light gives you the advantage in any low-light situation."
