,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/695000,For Sale:  Blade-Tech ASR Holster,"Man O'War & Winthrop, Lexington, Kentucky",$ 40,"Listed On: Monday, May 12, 2014",Holsters,no type,no type,no type,no type,"This holster was created specifically for the S&W Sigma with the LG-406 Laser Guard.The Blade-Tech ASR (Adjustable Sting Ray) is hand formed and finished in high quality polymer. Featuring an adjustable belt attachment, the ASR can be worn with a straight drop cant,FBI cant, or muzzle forward cant based on your personal preference. will accommodate 1 1/4"" to 2 1/4"" belts.
You may contact me @ REDACTED or send a text.
>>Durable hard polymer construction
>> Custom fit for S&W Sigma w/LG-406 Laser-guard
>> Multiple belt fit options
>> Custom engraved Crimson Trace Logo"
1,http://www.armslist.com/posts/695001,For Sale:  H&R model 999 Sportsman .22,"Chester, Richmond, Virginia",$ 375,"Listed On: Sunday, December 2, 2012",Handguns,H&R                                                                                ,22 Long Rifle                                                                                ,Double Action,no type,"This is a nice H&R top break 9 shot .22. In good condition, make offers will consider trades."
3,http://www.armslist.com/posts/695003,For Sale:  TAURUS RAGING BULL Stainless .44 Mag w/ Bushnell Trophy XLT...REDUCED NEED TO SELL,"Indy, Indianapolis, Indiana",$ 695,"Listed On: Sunday, December 2, 2012",Handguns,Taurus                                                                                ,44 Magnum                                                                                ,no type,Revolver,"I have a brand new STAINLESS Taurus Raging Bull .44 Mag with a new Bushnell Trophy 
XLT (silver) pistol scope. ($200)

 This gun is good to 75 yards.

 This revolver has seen less than 10 rounds and is perfect condition....

REDACTED txt"
5,http://www.armslist.com/posts/695005,For Sale/Trade:  400 rounds Tula 7.62x39mm FMJ,"Troy, Dayton, Ohio",$ 100,"Listed On: Sunday, December 2, 2012",Ammo,no type,no type,no type,no type,I have 20 boxes of Tula 7.62 for sale. Asking $100 obo.
6,http://www.armslist.com/posts/695006,For Sale:  marlin 30/30,"rocky mount, Roanoke, Virginia",$ 375,"Listed On: Sunday, December 2, 2012",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"marlin 30/30 brand new simmons scope,sling not included.."
7,http://www.armslist.com/posts/695007,For Sale:  M&P9 w/ Apex Upgrade and extras,"Steubenville, Ohio, United States",$ 525,"Listed On: Sunday, December 2, 2012",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire,no type,"Looking to sell a brand new M&P9.
Comes with the range and carry factory accessories which is a bladetech holster and double mag carrier, 3 17 round mags an Uplula Mag loader. Also had the Apex Reset Assist Module installed so the reset is really nice and the trigger pull feels like a glock.  

Will throw in an additional 2 factory mags for a total of 5.
Asking price to buy is $525 for everything if you'll come get it by friday.

740...457...9669"
8,http://www.armslist.com/posts/695008,For Sale/Trade:  HK USP full size 10rd mag,"Reunion Brighton, Denver, Colorado",$ 45,"Listed On: Sunday, December 2, 2012",Magazines,no type,no type,no type,no type,"1, 10 round mag vg cond flat base genuine HK as seen in pic. only used a few times."
9,http://www.armslist.com/posts/695009,For Sale/Trade:  1917 Peter The Great,"Mcloud, Oklahoma City, Oklahoma",$ 400,"Listed On: Sunday, December 2, 2012",Rifles,no type,7.62x54R                                                                                ,Bolt Action,no type,I have a 1917 Mosin scrubbed Peter The Great model 91 in good condition and it is a great shooter. It has a bright bore and strong rifling.
10,http://www.armslist.com/posts/695010,For Sale:  AR Handguards,"45324, Dayton, Ohio",$ 10,"Listed On: Thursday, December 13, 2012",Gun,no type,no type,no type,no type,"Factory take off handguards. Never used. $10. Not traveling far to sell something for $10, can be mailed (you pay)"
11,http://www.armslist.com/posts/695011,For Sale/Trade:  Wolff systems 24d 220volt tanning bed,"Willoughby, Cleveland, Ohio","$ 8,000","Listed On: Sunday, December 2, 2012",Miscellaneous,no type,no type,no type,no type,"Great condition, 220volt, 24 bulb tanning bed, same kind they have in the salons. Perfect Christmas gift for the girlfriend or missus. Will trade for guns, or high end compound bow. Call or text REDACTED"
