,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/252001,For Sale:  lots of weaver scopes mounts,"fort atkinson, Janesville, Wisconsin",$ 1,"Listed On: Wednesday, December 14, 2011",Gun,no type,no type,no type,no type,"HAVE LOTS OF WEAVER MOUNTS 
EMAIL AND CAN TELL YOU IF I HAVE 1 AND HOW MUCH"
2,http://www.armslist.com/posts/252002,For Sale:  Smith and Wesson M&P 40,"east, Athens, Georgia",$ 450,"Listed On: Wednesday, December 14, 2011",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,no type,Pistol,"Practically new,one clip through it!"
3,http://www.armslist.com/posts/252003,For Sale:  GlenDel with vital insert,"Greenwood, Indianapolis, Indiana",$ 100,"Listed On: Wednesday, December 14, 2011",Hunting,no type,no type,no type,no type,Good condition
4,http://www.armslist.com/posts/252004,For Sale:  Smith and Wesson Sigma series  SW9VE,"South County, St. Louis, Missouri",$ 300,"Listed On: Wednesday, December 14, 2011",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have for sale a Smith and Wesson Sigma 9mm. It is barely broke and and looks absolutely brand new! have always took great care of this gun. i absolutely love how it shots. it has a heavy trigger pull but in a lot of ways that is a good and safe thing. it take a lil practive in target shooting with the trigger pull but after you get the hang of it, you'll love it, or you can replace the spring to make it a lighter trigger pull. It is identical to a glock with just very minor interior differences. It has same breakdown and after as glock. It is stainless and polymer black. It can withstand all the same conditions as the glock in all types of weather and terrain. I have a left handed holster that will also go with the gun, hard case, and also two magazines. I am asking $300obo. When sale takes place we will both sign a bill of sale. you can reach me at REDACTED call or text. thank you to all that check it out. I can gurantee you will be very happy with this gun for the price."
5,http://www.armslist.com/posts/252005,For Trade:  Smith and Wesson 27-2 Nickel 357 Mag,"North Denver, Denver, Colorado",Offer,"Listed On: Wednesday, December 14, 2011",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Trade only.
27-2 six inch in rare nickel finish.
Has complete top checkering from Smith.
Target hammer and trigger.
Original Smith target grips.
Gun is in excellent condition, very faint cylinder line.
No nicks, scratches. Shows very well for its age.
I took these pics off the internet. I can not get a good picture with my cellphone camera, the gun is just too shiny.
The gun looks exactly like these photos."
6,http://www.armslist.com/posts/252006,For Sale/Trade:  Brand new Diamond plate truck box,"Canton, Cleveland, Ohio",$ 300,"Listed On: Wednesday, December 14, 2011",Vehicles,no type,no type,no type,no type,Full size.. niice niice niiiice... She baught it for me for christmas but the problem is i traded y truck in monday for a new suv for her.. It was 495 new but ill take 300 or trade.. Its weatherguard and gorgeous....Text or call Chuck at REDACTED
8,http://www.armslist.com/posts/252008,For Sale:  Glock 23 Gen 4 with extras,"Parker, Denver, Colorado",$ 600,"Listed On: Wednesday, December 14, 2011",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"For sale is an almost new .40 caliber Glock 23 Gen 4 with night sights, 3 different back-straps, 3-13 round magazines and 1-20 round magazine, extended slide stop/release and Glock plug installed.  Price is lower with the extras than the stripped down stock version.

Also have around 900 rounds of .40 cal ammo available if desired.

Call Robert  REDACTED"
9,http://www.armslist.com/posts/252009,For Sale/Trade:  Going to the Gun Show Sat.,"North Canton, Cleveland, Ohio",$ 0,"Listed On: Wednesday, December 14, 2011",Handguns,Remington,no type,no type,no type,"Taking Cash offers and Trades locally

Remington model 12 .22
Ruger Red Label 20 gauge Cash Offer of 700 Pending deal
Remington 870 Camo Shur Shot
Remington 700 .308 
Winchester Model 12 Pigeon Grade 5
Naa 22 Mag

All guns are excellent shape, the 22 remington has a ton of wear.

REDACTED"
10,http://www.armslist.com/posts/252010,Want To Buy:  Sig 225 or P6,"N Columbus, Columbus, Ohio",Offer,"Listed On: Wednesday, December 14, 2011",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"the Sig 225 is a single stack 226    

The P6 is a used European police and has night sights"
11,http://www.armslist.com/posts/252011,For Trade:  Romanian wasr10 ak47,"Durant, Texoma, Oklahoma",Offer,"Listed On: Wednesday, December 14, 2011",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have receipt for gun when purchased 8/24/11 for 567.40 gun came with bayonet. I added houg grip, flash hider, and 3 magazines by Tapco. I don't need money or guns other than a 92fs, 1911, or possibly The Judge. I have rifles & shotguns so if you don't have one of the handguns listed don't reply to this ad. Thanks. I'm just looking for a handgun, I've shot about 80 rounds through this gun and just like my other rifle better. Just looking to get a new gun. If you want to buy outright you'll need 600 so I can go get one of the guns I listed. This gun is stored & well kept. Thanks for looking. Reply with offers and for pictures.
I have iPhone & check mail about every 30minutes so will respond quick."
12,http://www.armslist.com/posts/252012,For Sale:  Ruger M-77 7mm Remington Magnum,"Old Colorado City, Colorado Springs, Colorado",$ 350,"Listed On: Wednesday, December 14, 2011",Rifles,Ruger                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Have a nice Ruger M-77 7mm Remington Magnum for sale. Comes in synthetic stock with a bushnell 4x3.5-10 scope. Has had a muzzle break installed. Located at Leasures Treasures 2801 W. Colorado Avenue 80904.  Thanks.
13,http://www.armslist.com/posts/252013,For Sale:  Glock 23  40 cal. Hi Cap and Ammo,"Grove City, Columbus, Ohio",$ 200,"Listed On: Wednesday, December 14, 2011",Tactical,no type,no type,no type,no type,"I have 7 new Glock Hi Cap Mags., 2 boxes of 20 Federal Premium Hydro Shok, 30 Corbon, and 24 Blazer. Also a Speed Loader"
14,http://www.armslist.com/posts/252014,For Trade:  Glock 17 plus,"18822  montrose/ hallstead, Wilkes-Barre/Scranton, Pennsylvania",$ 550,"Listed On: Wednesday, December 14, 2011",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a glock 17 3rd gen.  comes with a crimson trace laser grip, blackhawk serpa retention holster, and 1 17 round mag.  Looking to trade it either for something a bit smaller like a glock 19 or possibly a revolver in 357 or 44.
Will need to be a face to face at the local FFL in Montrose, PA."
15,http://www.armslist.com/posts/252015,For Sale:  CENTURION 50 CAL MUZZLELOADER,"knoxville, Knoxville, Tennessee",$ 140,"Listed On: Wednesday, December 14, 2011",Muzzle,no type,50 Black Powder                                                                                ,no type,Muzzle Loader,"I have a Centurion 50 Cal muzzleloader. Shot about 4 times. Great gun. just need the cash. Gun is in friends gun safe, so at the moment I dont have pics. TXT OR CALL ME ANYTIME AND I CAN GET THEM. 140.00 OBO on price.TEXT OR CALL ANYTIME THX. REDACTED"
16,http://www.armslist.com/posts/252016,For Sale:  SKS and MARLIN,"N. Ft. Worth, Dallas, Texas",$ 400,"Listed On: Wednesday, December 14, 2011",Rifles,Marlin                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Pre-Ban SKS (Chinese Model) 7.62x39mm Rifle, has a threaded chrome-lined barrel, mounted in an ATI Tactical Side Folding Stock with Ergonomic Handgrip, also comes with TacOps Viper Sling, Spike Bayonet Lug,  Rear Pop-Up Sights, AK Front Sight, 30 rd. Mag and 260 rd's of ammo.
Also have a Marlin 336A in 30-30 with beautiful furniture and great bluing, includes 1 box of ammo. and a Hard Case.
$400 ea. No taxes, shipping fee's, FFL fee's or qualifying - only a bill of sale. Meet FTF
Thanks, Greg
(sorry, I'm a lousy photographer - Gun's are in beautiful shape)"
17,http://www.armslist.com/posts/252017,For Sale:  Kimber Compact CDP 45,"Dayton-Cinci---along I-75, Dayton, Ohio",$ 900,"Listed On: Wednesday, December 14, 2011",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Very nice Compact CDP for sale.  $900 cash--NO TRADES thanks
NOT the II model with firing pin safety...hard to find this one anymore.
2 Kimber mags included

perfect carry gun--alloy frame makes it light and easy to carry all day.  Nite sites--lots of life in them. Carry melt treatment-no snags or sharp edges.  

Put Hogue wrap around grips on it. VERY low round count (??) but replaced the Recoil Spring and Firing Pin springs anyways.  Used the recommended Wolff Extra power springs. 

Selling to fund another gun, otherwise this wouldn't go anywhere.  
I will be driving south on I-75 tomorrow (Thursday) between Lima and Cincinnati.  I can meet you at an exit along the way. 


Merry Christmas! --buy this and it will be! lol"
