,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/124002,For Trade:  WASR10/1952 Russian SKS,"Sedalia, Missouri, United States","$ 1,000","Listed On: Tuesday, April 12, 2011",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"WASR10 underfolder, 1 mag and bayonet, scratches on the receiver and barrel, nothing deep, no problems that I'm aware of.
Never fired Russian SKS, 1952, all original accessories and matching numbers
550 rounds of Silver Bear ammo
Value: 1,000.
Not interested in cash.
I'm not into these guns anymore since coming home from Iraq, they just bring back crappy memories having them around.

Wanting to trade for an AR15, I'd consider trading the SKS+ammo for an M1 Carbine.
Not interested if I have to travel further than 50 miles from Sedalia.
Don't bother if you're not a serious inquiry.

Thanks for reading."
3,http://www.armslist.com/posts/124003,For Trade:  Glock 19 4th Gen,"Charlotte, Charlotte, North Carolina",Offer,"Listed On: Tuesday, April 12, 2011",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Comes in original box with 3 15 round magazines, all the paperwork & accessories. Looking to trade for an Apple Macbook or Macbook Pro. Let me know what you have! Thanks!"
4,http://www.armslist.com/posts/124004,Want To Buy:  10/22 and 10/22 Parts,"Boulder City (LV Area), Las Vegas, Nevada",Offer,"Listed On: Tuesday, April 12, 2011",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I am looking to buy complete 10/22s and 10/22 parts. Complete guns, or just parts, let me know what you have. I can trade some items or pay for others."
6,http://www.armslist.com/posts/124006,For Sale:  45  1911 style beaver tail grip saftey,"southeast, Tulsa, Oklahoma",$ 15,"Listed On: Tuesday, April 12, 2011",Gun,no type,no type,no type,no type,brand new nickel plated high rise beaver tail grip safety.
7,http://www.armslist.com/posts/124007,Want To Buy:  Beretta Jetfire 950,"Denver, Denver, Colorado",Offer,"Listed On: Tuesday, April 12, 2011",Handguns,Beretta USA                                                                                ,25 ACP                                                                                ,Single Action                                                                                ,Pistol,"I am looking for a Beretta Jetfire 950 in lightly used condition.  Prefer INOX stainless or LNIB, but open to pocketworn carry guns if the price is right."
8,http://www.armslist.com/posts/124008,For Sale:  sold,"sold, Tulsa, Oklahoma",$ 1,"Listed On: Tuesday, April 12, 2011",Gun,no type,no type,no type,no type,sold
9,http://www.armslist.com/posts/124009,For Sale:  1934 italian army beretta .380,"maryville, Knoxville, Tennessee",$ 400,"Listed On: Tuesday, April 12, 2011",Handguns,no type,380 ACP                                                                                ,no type,Pistol,"i have an amazing nickel plated 1934 italian army beretta .380. i had this recently on here but took it off because someone said they would buy it but never showed up. this is a great looking and functioning gun. the price is $400 the last one i saw sell was on gunbroker and it sold for $897 i need to put a new engine in my car so please email,call or text if you are interested REDACTED"
11,http://www.armslist.com/posts/124011,For Sale:  Stainless Mini-14 580 Series  (AR-15 or Handguns),"Champaign, Illinois, United States",$ 575,"Listed On: Tuesday, April 12, 2011",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"KMini-14/5P 5805 5.56mm NATO/.223 Rem. 5 Stainless Steel
Matte Stainless Black Synthetic 37.50"" 6.75 lbs

Includes:
Scope Rings
2 30-Round Tapco Magazines
Case

Purchased new in March 2011 and only shot 50 rounds.  Great condition."
13,http://www.armslist.com/posts/124013,For Sale/Trade:  I prefer a trade but will take cash,"Lakeland, Tampa/St. Pete, Florida",$ 0,"Listed On: Wednesday, April 13, 2011",Muzzle,Connecticut Valley Arms                                                                                ,50 Black Powder,no type,no type,"I have a connecticut valley arms magbolt 150 .50 for sale. I will include the gun, brand new pack of bullets, powder, cleaning solution, cleaning cloths, cleaning rods and tools. I am sending you everything needed to shoot and keep care of the gun. I am looking for trade but will take cash. This has only been shot a hand full of times and is in great condition."
14,http://www.armslist.com/posts/124014,For Sale:  (slvr-660095) SOJ Landing Page System,"lhr, Birmingham, Alabama",$ 1,"Listed On: Tuesday, April 12, 2011",Services,no type,no type,no type,no type,"No need to hand code graphics, php or css, cloak affiliate links. Need an easier and faster way of launching landing pages? Instead of spending hours, spend only minutes and have a quality, well-converting landing page site up and running. Visit us at: http://www.staronlinejobs.com/"
15,http://www.armslist.com/posts/124015,Want To Buy:  NEED HELP FINDING NAME OF SIGHTS!!,"Edmond, Oklahoma, United States",$ 150,"Listed On: Tuesday, April 12, 2011",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I found the front gas block mounted sight I'm looking for but i cannot find the rear sight i want!, it has the general base that a normal flip up sight would have but instead of the flip up apeture it has a rotating aperture with multiple sights with the ring of sights slightly angled to see through to the front sight. The apertures are rectangular in shape and has 4 settings for range. Please help me! I need the name or the brand if this particular iron sight!!"
16,http://www.armslist.com/posts/124016,"For Sale:  Smith and Wesson Sigma, .40 S&W, SW40VE","Huntsville, Huntsville, Alabama",$ 275,"Listed On: Tuesday, April 12, 2011",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"For sale is a lightly used Smith and Wesson Sigma, model number SW40VE chambered in .40 Smith and Wesson. I purchased it new about 9 months ago. I've fired approximately 200 rounds through it.

Included are:

-Smith and Wesson SW40VE
-Two magazines
-Manual
-Original factory test round
-Lock

Price: $275 FTF. I'm in the Huntsville area and will meet at a location in-state within reason.

Add actual shipping/FFL charges for me to mail it if you're not in Alabama. 

Contact me by e-mail: REDACTED"
17,http://www.armslist.com/posts/124017,For Sale/Trade:  Smith and wesson 586 and ammo,"Thornton, Denver, Colorado",$ 700,"Listed On: Tuesday, April 12, 2011",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,I have a smith and wesson 586 no dash .357 mag in good condition. It comes with a leather holster one speed loader and 320 rounds of assorted .357 and .38 special ammo. This is the first run 586 no dash model very accurate and good shooting gun. I am asking $700 . I will not ship face to face only.I would also be interested in trading f or a semi auto rifle or pistol .
18,http://www.armslist.com/posts/124018,Want To Buy:  WTB PT-101,"Tulsa, Tulsa, Oklahoma",Offer,"Listed On: Tuesday, April 12, 2011",Handguns,no type,no type,no type,no type,Looking for a PT-101
19,http://www.armslist.com/posts/124019,For Sale/Trade:  Benelli Nova,"Bowling Green, Ohio, United States",$ 0,"Listed On: Thursday, July 7, 2011",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I have a Benelli Nova Pump. All black synthetic 28 inch barrel. The gun is extremely clean and is very tight still. Just bought a semi auto shotgun so I no longer need this one.

looking for around 275 cash, but willing to budge a little"
20,http://www.armslist.com/posts/124020,For Sale:  Glock 19 3rd Generation,"North/Clintonville, Columbus, Ohio",$ 440,"Listed On: Tuesday, April 12, 2011",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"3rd Generation Glock 19 for sale. Maybe about 200 rounds through it. No problems. Manufactured March of last year. Has the gray finish on the barrel. Not even any wear marks on the barrel. Great gun. Comes with case and 3 mags, two 15 rds and 1 17 rd.

$440 firm, no trades please."
21,http://www.armslist.com/posts/124021,For Sale/Trade:  weatherby mark v 240 magnum,"close to ceader point, Cleveland, Ohio",$ 600,"Listed On: Tuesday, April 12, 2011",Rifles,Weatherby                                                                                ,240 Weatherby Magnum                                                                                ,Bolt Action                                                                                ,Rifle,I have a weatherby mark v 240 magnum for sale or trade. I also have a few rounds of ammo for it as well as some brass. looking for 600 obo or trade. very open to trades just make offer worst i can say is no. call or text anytime REDACTED pics available upon request.
22,http://www.armslist.com/posts/124022,For Sale:  German 98K Mauser,"Bristol, Tennessee, United States",$ 475,"Listed On: Tuesday, May 17, 2011",Rifles,Mauser                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,WW2 German Mauser 98K 8MM.Rare late war 1945 BYF code (Mauser Werke AG Oberndorf).This is not one of the Russian capture rifles.There are no import marks.All numbers match .
24,http://www.armslist.com/posts/124024,For Sale:  Russian Nagant Revolver,"Milwaukee, Milwaukee, Wisconsin",$ 150,"Listed On: Tuesday, April 12, 2011",Handguns,no type,no type,Bolt Action                                                                                ,Revolver,"For sale UNUSED 7 shot Nagant Revolver. No rust , no pitting not a single scratch. Gun was all in cosmoline when I got it. Will include original holster and cleaning tool.
Price is firm. Will not ship to other states."
25,http://www.armslist.com/posts/124025,"For Sale:  .300 Savage model 99A, lever action rifle with scope and sling.","Denver tech Center, Denver, Colorado",$ 550,"Listed On: Tuesday, April 12, 2011",Rifles,Savage Arms                                                                                ,no type,Lever Action                                                                                ,Rifle,"I inherited this gun from my grandfather.  It works well and has been stored in my climate controlled safe for many years now, without being fired.  The gun was manufactured in the 1920 or 30's I believe. It has some field wear, but is in good overall condition.  24 inch barrell with wood stock.  

Call Mark at REDACTED if you would like to come see or have me e-mail pictures pictures.
[img]300 Savage Rifle[/img]"
