,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/786000,For Sale:  New England Firearm 243 win,"South of Mishawaka, South Bend, Indiana",$ 300,"Listed On: Wednesday, January 2, 2013",Rifles,H&R                                                                                ,243 Winchester                                                                                ,Single Shot                                                                                ,Rifle,"New England firemarm 243 with a simmons 3x9x50 scope like new gun 

Call or Text REDACTED NO EMAILS"
1,http://www.armslist.com/posts/786001,For Sale:  Remington Sportsman 12 Gauge 3 1/2,"Airport, Colorado Springs, Colorado",$ 650,"Listed On: Wednesday, January 2, 2013",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Brand new Remington sportsman super mag realtree hd camo 12 gauge. Shoots 3 1/2 inch shells. 28 inch barrel. Would make a GREAT waterfowl gun that would last for years. Remington wants $912 for this gun. Cabelas ran them on sale for 749.99 but doesn't carry them anymore. They only carry the black synthetic stock version. Must see. Brand new. Had to take it out of the box and put it together to take this picture. Asking 650.
2,http://www.armslist.com/posts/786002,For Sale:  Colt LE6940 5.56,"Bluffton, South Carolina, United States","$ 2,500","Listed On: Wednesday, January 2, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Brand new in box Colt LE6940 5.56  Call REDACTED
3,http://www.armslist.com/posts/786003,For Sale:  Benchmade 9101SBK Stryker Auto Knife NEW!,"Cabot, Little Rock, Arkansas",$ 150,"Listed On: Thursday, April 18, 2013",Knives,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Benchmade 9101SBK Stryker Auto NEW in Box. CALL Russ @ 501 six two six 8212. ***I WILL NOT RESPOND TO TEXTS or EMAILS*** ***I WILL NOT SHIP***
6,http://www.armslist.com/posts/786006,Want To Buy:  sks rifle,"springlake mi, Grand Rapids, Michigan",$ 1,"Listed On: Wednesday, January 2, 2013",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,looking to buy or trade for a sks rifle 7.62x39 I live in springlake please contact me REDACTED
7,http://www.armslist.com/posts/786007,For Sale:  WTB your 30 count or more for ak,"Taylors, Greenville, South Carolina",$ 40,"Listed On: Wednesday, January 2, 2013",Magazines,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"tell me what you have and how much you are wanting. texting is the best for me my # is 
eight 6 four 3 1 5 8308"
8,http://www.armslist.com/posts/786008,For Sale:  Benelli Super Black Eagle 2,"Raleigh, Raleigh / Durham / CH, North Carolina","$ 1,000","Listed On: Wednesday, January 2, 2013",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Up for sale is a Benelli Super Black Eagle 2.  Gun has only seen one season and a few trips to the clay course.  It is the Max4 Camo edition with the Comfortech stock.  Please let me know if there are any questions.
9,http://www.armslist.com/posts/786009,For Sale:  S&W M&P AR 15,"Tallassee, Montgomery, Alabama",$ 1,"Listed On: Wednesday, January 2, 2013",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"S&W M&P AR15 for trade or sale with Osprey red dot sight, 1 steel mag and camo case.  I would like to trade for the following items, but if you have an item and need to add money, that will be fine as well, will also accept multiple firearms for trade: Tactical bolt rifles in 300AAC, 308, 300 Win Mag, or 223. Hunting rifles in 223, 308, 3006, 7mm mag, 300 Win Mag. All types of handguns and shotguns. Everyone knows what these are selling for right now, so please don't send stupid offers. I will also take cash offers. You can email me and then if I like what I see, I will email you my ##. Thank you. This will be taken off in 3 days if sold or not."
10,http://www.armslist.com/posts/786010,For Sale:  C91 SPORTER,"CONWAY, Springfield, Missouri",$ 900,"Listed On: Wednesday, January 2, 2013",Rifles,Century International Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,CENTURY ARMS CO. MADE IN THE U.S.A. 308 CALIBER SEMI-AUTOMATIC. CAN TEXT PICS REDACTED
12,http://www.armslist.com/posts/786012,Want To Buy:  SKS,"OKC area, Oklahoma City, Oklahoma",$ 400,"Listed On: Wednesday, January 2, 2013",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Wanting to find an SKS. at an SKS price lol. let me know what you have. If you are a trader I have guns to trade as well.
