,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/897000,"For Sale:  8 - AR 15, 30rd Magazines - 5 SyntecMags and 3 Thermold. Not pmags","Wendover, Greensboro, North Carolina",$ 260,"Listed On: Monday, January 21, 2013",Magazines,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"$260 OR BEST OFFER.  Available are 8 total used but good condition AR 15 - 30rd magazines. 5 are SyntecMags brand and 3 are Thermolds. Wanting to sell as a group but would consider selling individually for $35 a piece. Will ship all 8 for additional charge.  

Text or call REDACTED"
1,http://www.armslist.com/posts/897001,For Sale/Trade:  4 AK47s For Sale,"Miami/Broward Area, Miami-Dade, South Florida","$ 1,200","Listed On: Monday, January 21, 2013",Rifles,IO Inc                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Pictured are four aks for sale. From left to right: Romanian WASR 10, American Inter Ordinance Sporter, I.O. AK Black, I.O. AK Black.

     The Price listed is for each one and is negotiable.

     They are all in excellent condition. I am willing to provide a bill of sale but it is not necessary if you do not want one. Located in Miami, Fl"
2,http://www.armslist.com/posts/897002,For Sale:  WWII Nazi .32 Pistol with Silencer Barrel,"Caldwell, Boise, Idaho","$ 2,250","Listed On: Monday, January 21, 2013",Antique,IO Inc                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Made for the German Army by CZ in Czechoslovakia sometime between 1939 and 1944.  The story goes that Germany ordered 5,000 of these pistols with the silencer barrel (Sorry I don't have the silencer) and when the war was over CZ had only delivered a little over 4,000.  This one bears the German Military acceptance stamp.  Original Phosphate finish and grips, one grip has a little chip out of the bottom edge that is hardly noticeable from straight on, bore is shiny, rifling sharp.  Comes with a photo copy of the Customs Form dated October, 1945, when an Army SSgt brought it back into the U.S.  I will answer questions to the best of my ability but all I really know about this pistol is what I learned from the internet. Will consider in-state trades. Buyer pays shipping and insurance (Usually around $25).     Please call REDACTED or answer this ad.  Thanks."
3,http://www.armslist.com/posts/897003,For Sale:  M4 AR-15 Adam Arms 223/556 Rifle NIB,"Racine/Kenosha, Milwaukee, Wisconsin","$ 1,450","Listed On: Monday, January 21, 2013",Rifles,IO Inc                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I Have a NIB Korstog AR-15 rifle. Comes with carry case and 1-30 rd mag. $1450 REDACTED No trades
4,http://www.armslist.com/posts/897004,Want To Buy:  FN Herstal FNP .45 Exc. Cond.,"Kodak, Knoxville, Tennessee",Offer,"Listed On: Friday, February 1, 2013",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Looking for a good deal on a nice FNP .45 with all the factory stuff and a low round count. Just as it comes new. Not looking for a lot of extras. Something no more than 2-3 years old or newer is preferred. I would consider one a little older with a low round count if its in excellent condition and priced right. Might include my excellent XD9 w/box & accessories in a deal if preferred.
5,http://www.armslist.com/posts/897005,For Sale:  Bushmaster AR 15,"West lafayette, Lafayette, Indiana","$ 3,000","Listed On: Monday, January 21, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Has pistol grip,and adjustable stock."
7,http://www.armslist.com/posts/897007,For Sale:  AR15/M4 Mags,"Wilmington Area, Wilmington, North Carolina",$ 30,"Listed On: Monday, January 21, 2013",Magazines,no type,no type,no type,no type,Military spec metal 30 round magazines for AR15/M4 type weapons.
10,http://www.armslist.com/posts/897010,For Sale:  Reloadable brass,"Fentress county, Tennessee, United States",$ 1,"Listed On: Monday, January 21, 2013",Ammo,no type,no type,no type,no type,"Many calibers of good brass ,  will discuss price and quantity."
11,http://www.armslist.com/posts/897011,For Sale/Trade:  Stoger M2000,"Camden, Columbia, South Carolina",$ 425,"Listed On: Sunday, January 27, 2013",Shotguns,Stoeger                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Stoger m2000 12g in excellent condition. Shadow grass camo. 28"" barrel. Chokes and sling included. 425 obo. Eight zero three-669-two nine three four."
13,http://www.armslist.com/posts/897013,For Sale:  Pistol Carrying Cases or Storage Cases,"Republic or Springfield, Springfield, Missouri",$ 20,"Listed On: Monday, January 21, 2013",Gun,no type,no type,no type,no type,These cases are designed to carry or store pistols in and can carry 4-8 pistols depending on size but can also be used to carry or store other breakable or expensive items. They are foam lined and there is two level of foam. For pistols you can have two layers or one later can be removed for biger breakable items. Will take 20 each on them.
