,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/780001,For Sale:  Colt AR-15 SP-1,"Whitehouse Ohio, Ohio, United States","$ 1,825","Listed On: Saturday, January 12, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,This is a safe queen !  I bought it new in the late 70's. Has only been fired a few times.  There is 1 thing missing...the spring loaded ball to keep the dust cover closed is missing. Other than this 1 thing the gun is in extremely nice condition. AND BEST OF ALL IT IS OLD COLT QUALITY!
2,http://www.armslist.com/posts/780002,"For Sale:  Spikes Tactical AR15 16"" LE","Fern Ridge, Eugene, Oregon","$ 2,050","Listed On: Tuesday, January 1, 2013",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Offering my Spikes Tactical AR15 16"" LE carbine length. Has KNS ani rotation pins, Magpul MOE hand guard, Magpul ASAP sling point end plate, GG&G flip up rear sight, Spikes tactical hard carry case, four C Products 30rd mags and 80 rds of PMC ammo. looks like new, functions perfect.
$2050.00
Neil
REDACTED"
3,http://www.armslist.com/posts/780003,For Sale:  New and used 30 round magazine,"Vinton, Lake Charles, Louisiana",$ 25,"Listed On: Tuesday, January 1, 2013",Magazines,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have new and used gi mags. New are 40 and used are 25. Price is firm. You can text me at REDACTED. I do not mind shipping as long as you pay through PayPal or a money order and pay the shipping cost.
4,http://www.armslist.com/posts/780004,"For Sale:  AR-15 by PSA, 16"" Barrel, Quad Rails, and More","Columbia SC, Columbia, South Carolina","$ 1,295","Listed On: Monday, January 7, 2013",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"PSA AR-15 in 5.56/223 Caliber, 16"" barrel, 6 Position Stock, Quad Rails, Tromix Shark Muzzle Break, Stainless Charging Handle.

Price: $1295

CALLS OR TEXT ONLY
REDACTED"
5,http://www.armslist.com/posts/780005,For Sale:  High Country PL28 Mag,"Colorado Springs, Colorado Springs, Colorado",$ 300,"Listed On: Tuesday, January 15, 2013",Archery,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"High Country PL 28 Mag. Currently set at 28"" draw with 50 lbs draw weight. Can be set up to 31"" draw length and 70 lbs draw weight. Included is a soft case limb saver stabilizer, 3 pin site, and whisker biscuit rest. The bow was tuned about two months ago.
$300.00 obo
719-two seven one-5997"
6,http://www.armslist.com/posts/780006,For Trade:  ***** SA&A Lower ****  Surplus Ammo & Arms CO Complete /  NEW ****,"Evansville, Indiana, United States",Offer,"Listed On: Sunday, March 3, 2013",Gun,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a COMPLETE (minus buttstock) Surplus Ammo and Arms 556 lower. It is perfect and only has has a box of 20 rounds shot by it. I will be listing this on Gun Broker soon if I can't find what I want on trade here....I can add parts or uppers to the right deal. ithe offer is something I am wanting, I can add cash. We all know what these are going for...
best offer gets it. If you have one of my trade items, you will get first option."
7,http://www.armslist.com/posts/780007,For Sale/Trade:  Smith & Wesson,"East Houston, Houston, Texas",$ 460,"Listed On: Tuesday, January 1, 2013",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,READ ALL-- smith and wesson
8,http://www.armslist.com/posts/780008,For Sale:  Benelli M4,"Jefferson in Ashtabula County, Cleveland, Ohio","$ 2,500","Listed On: Tuesday, January 1, 2013",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"New In Box.  Never Fired.  Benelli M4 X1014.  Item is flawless as shown.  Comes exactly the same as factory.  

It's a semi-auto"
9,http://www.armslist.com/posts/780009,For Sale:  Troy Battle Mag 3 Pack,"Downtown, Denver, Colorado",$ 130,"Listed On: Tuesday, January 1, 2013",Magazines,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"New in package Troy Battlemag 3 pack. Not looking for trade, price is firm."
10,http://www.armslist.com/posts/780010,For Sale:  Ruger LCP .380,"Waterloo/ Cedar Falls, Iowa, United States",$ 220,"Listed On: Tuesday, January 1, 2013",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"I have a used Ruger LCP .380. good that shoots well. and very accurate for a short barrel. 
it is super compact and great for a carry gun. 
comes with one ruger mag and one promag and box, gun lock and manual
Please don't contact me with trades my wife and I have a deal on the quanity of guns i have. and I just bought a new one so this has to go.
you must have a ccw or a permit to buy handguns."
12,http://www.armslist.com/posts/780012,For Sale:  Romanian model M44,"Waterford, Detroit, Michigan",$ 200,"Listed On: Saturday, January 12, 2013",Rifles,no type,no type,Bolt Action                                                                                ,Rifle,"Romanian model M44 in 7.62x59. 19.5"" barrel/bayonet. All numbers match except bolt.Good conition. Pick up only."
13,http://www.armslist.com/posts/780013,For Sale:  Remington 700 .270 BDL,"Augusta, Augusta, Georgia",$ 650,"Listed On: Tuesday, January 1, 2013",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"New Rem. 700 270 BDL, black stock, with Nikon BDC scope. and Sling."
14,http://www.armslist.com/posts/780014,For Sale:  New Glock 22 gen4,"Denver, Denver, Colorado",$ 625,"Listed On: Tuesday, January 1, 2013",Handguns,Glock                                                                                ,270 Winchester                                                                                ,Striker Fire,Rifle,"I fired 2 mags thru this Glock, and if I didnt mention it nobody could possible tell its ever been shot. Comes with all gear, 2 mags, box, etc. 

Yes I'll trade for whatever. Be specific.

$625 today only ftf in Denver area. Leaving town this evening"
15,http://www.armslist.com/posts/780015,"For Sale:  Orlite AR15 30rd USED magazines, MADE IN ISREAL !!!!!!!!!!!!!!  In hand!","S. Charlotte area some, Albemarle NC others., Charlotte, North Carolina",$ 40,"Listed On: Tuesday, January 1, 2013",Magazines,Glock                                                                                ,270 Winchester                                                                                ,Striker Fire,Rifle,"Used, not abused.  I have 4 Pre-Ban 30rd Israeli Orlite Magazine 1135-1673 
used, all are functional and in good condition, I am sure I will regret selling these, when mags are $200 each someday.  $40 each or $150 for ALL 4.  Can meet or ship.  Charlotte area some days, Albemarle NC the others."
16,http://www.armslist.com/posts/780016,For Sale:  YHM phantom muzzle brake USED,"Delaware, Columbus, Ohio",$ 15,"Listed On: Tuesday, January 1, 2013",Gun,Glock                                                                                ,270 Winchester                                                                                ,Striker Fire,Rifle,Has krylon paint on it use break cleaner to take off dont need face to face sale no mailing thanks
17,http://www.armslist.com/posts/780017,For Sale:  Ruger SR556 AR Upper in 6.8spc NEW,"Owensville, Missouri, United States","$ 1,295","Listed On: Tuesday, January 1, 2013",Rifles,Ruger                                                                                ,6.8mm SPCII                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new Ruger SR556 AR Piston UPPER in 6.8 spc.  Never mated w/ a gun.  Includes case, two 25 rd magazines, BUIS, BCG, Rail covers, all the extras.  Upper only!

http://www.ruger.com/products/sr556Uppers/specSheets/90359.html"
18,http://www.armslist.com/posts/780018,Want To Buy:  22 semi auto handgun,"haysville, Wichita, Kansas",$ 250,"Listed On: Tuesday, January 1, 2013",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,looking to purchase a semi auto 22 hand gun let me know what you have
19,http://www.armslist.com/posts/780019,For Sale:  AR-15 w/ Eotech,"South Tulsa, Tulsa, Oklahoma","$ 1,550","Listed On: Tuesday, January 1, 2013",Rifles,Yankee Hill Machine                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am selling a Yankee Hill 16"" Heavy Contour Mid-Length.  This weapon is virtually brand new and has been sitting in my safe with 50 rounds run through it.  Included in this package is an EoTech 512 weapons sight, FDE Magpul BUIS, and black Magpul grip, Badger Ordnance Tac Latch Charging Handle and collapsible stock.  This rifle and optic have been used but there are no dings, scratches or flaws all systems work as new.  Not interested in trades cash only.  REDACTED."
21,http://www.armslist.com/posts/780021,For Sale/Trade:  YHM AR top of the line with eotech,"Louisville, Louisville, Kentucky","$ 4,000","Listed On: Tuesday, January 1, 2013",Rifles,Yankee Hill Machine,no type,no type,no type,"Mainly looking for trades but if you need a rifle and want it now I'll sell it to you for the right price. Built by a local gunsmith. Here's the parts list
Lower:
YHM lower
RRA parts kit
KNS pins
Magpul MOE grip
Magpul ACS mil spec
Spikes enhanced trigger guard
magpul ASAP end plate


Upper:
Yhm upper receiver
Yhm 14.5 barrel with pinned comp
Yhm spectre length diamond rail
Yhm end cap
Fail zero BCG 
Magpul vertical grip
Magpul rsa
Yhm flip up BUIS 
Eotech 512

These are top of the line parts and weren't cheap before this panic shit. So. They're not cheap now. Trade for multiple guns. Here's what I'm looking for:

Glock 17,19,26
Sig p226
HK usp 9/45 tactical
Mossberg 590a1
Remington 700p .308
Remington 870 tactical

Things along those lines. In the current market with the add ons I value this at $4000. Expensive. Yes. But willing to take multiple guns in trade + cash/ammo. If you don't like the price move along. Or better yet tell me where you've found these parts cheaper and I'll go buy them and pay you a finders fee for. 
812 267 74 7 eight"
22,http://www.armslist.com/posts/780022,For Sale:  Anderson MFG AR-15 Lolwer,"Columbia, Columbia, South Carolina",$ 249,"Listed On: Tuesday, January 1, 2013",Rifles,Yankee Hill Machine,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Brand new stripped mil-spec lower from Anderson MFG.   I had it in the safe and don't plan on building it up anytime soon so it's up for sale.
23,http://www.armslist.com/posts/780023,For Sale:  Sig Sauer M400 AR15,"fort collins, Fort Collins, Colorado","$ 1,600","Listed On: Tuesday, January 1, 2013",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Pretty much brand new. You can call me. REDACTED. I want to sell it today.
25,http://www.armslist.com/posts/780025,"For Sale:  10 AR mags, 30 round","Perkins, Oklahoma City, Oklahoma",$ 1,"Listed On: Tuesday, January 1, 2013",Magazines,no type,no type,no type,no type,Ten 30 round aluminum GI type magazines.  Will trade all for hunting type rifle. 918/399-1377 call or text.
