,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/801000,For Sale:  Used  AR-15 magazines 30 round ($20.00 each) only 12 left,"Republic / Springfield, Springfield, Missouri",$ 20,"Listed On: Saturday, January 5, 2013",Gun,Knights Armament                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"only  12 left
30 round ar-15 magazines used
I have magpul followers that will go with them 
I would do a slightly better deal if you buy all.
I will consider trades as well
Text 1-REDACTED 
Brandon
I will ship"
2,http://www.armslist.com/posts/801002,For Sale/Trade:  Complete Mac 11 upper receiver !,"Lakewood, Denver, Colorado",$ 180,"Listed On: Sunday, January 20, 2013",Gun,no type,no type,no type,no type,"I have a complete Mac 11 receiver, for sale or trade I am looking to get some magpul mags or magpul iron sights. Or any other parts you may have for ARs ! Please text me and let me know what you got!? 
Sam 
REDACTED"
3,http://www.armslist.com/posts/801003,For Sale/Trade:  Romanian AK47 10/63 with extras,"Owasso, Tulsa, Oklahoma",$ 1,"Listed On: Saturday, January 5, 2013",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Great shooter with several upgrades such as, 850+ rds of Tula factory steal cased ammo, Houge rubber grp, Krebbs rear peep sight, polished bolt and carrier group, recoil bushing, 6 Tapco Pmags, rifle soft carrying case, and Tapco flash suppressor.  It also comes with a hand made( out of 550 cord) survival sling which included a knife, compass, fishing hooks, fishing line, magnesium fire starter, and needle/thread all woven into the sling. 

**MAKE OFFER/BEST OFFER TAKES IT. 

Will not break up package. FTF in Owasso only. Cash is king but may consider a few firearms for partial trade."
4,http://www.armslist.com/posts/801004,For Sale:  3 boxes of tul ammo 7.62x39  [60 rounds],"tulsa, Tulsa, Oklahoma",$ 20,"Listed On: Saturday, January 5, 2013",Ammo,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,3 boxes of 7.62x39 tul ammo.sold gun don't need ammo.make cash offer or 9mm ammo or 7.62x25 ammo.
5,http://www.armslist.com/posts/801005,"For Sale:  NORINCO SKS PARATROOPER 7.62 X 39 16"" BARREL","South Salem, Salem, Oregon",$ 575,"Listed On: Saturday, January 5, 2013",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Norinco SKS Paratrooper
This used Norinco SKS Paratrooper rifle fires the 7.62x39 round. 
16"" barrel with a wood stock. 
Semi-auto rifle, has some divots and scratches in the wood, but otherwise is in good condition. Shoots great!"
7,http://www.armslist.com/posts/801007,For Sale/Trade:  USA made ATI POLY ar-15 lower reciever,"GOOSE CREEK, Charleston, South Carolina",$ 150,"Listed On: Saturday, January 5, 2013",Gun,no type,no type,no type,no type,This is a new poly AR lower from american tactical MADE IN USA. BRAND NEW so can be pistol or rifle. Read the reviews on these they are kick ass units. MIL SPEC call or text REDACTED
8,http://www.armslist.com/posts/801008,"For Sale/Trade:  Masterpiece Arms MPA Defender .22lr Mac-10, UZI","goshen/elkhart, South Bend, Indiana",$ 400,"Listed On: Saturday, January 5, 2013",Rifles,no type,22 Long Rifle                                                                                ,Semi-automatic,no type,"I have a nice MPA Defender .22LR with one 30 round magazine. This is a great little Mac-10 styled .22 that is fun to take to the range & cheap to shoot. Mainly looking for trade, but will sell for the right price.
Local deals only, I will not ship."
9,http://www.armslist.com/posts/801009,"For Sale:  NEW IN PACKAGE, 20 round FACTORY RUGER MINI 14 Mags, Vanc. & TRI CITIES","@Vancouver Wash., Southwest Washington, Washington",$ 1,"Listed On: Saturday, January 5, 2013",Magazines,no type,22 Long Rifle                                                                                ,Semi-automatic,no type,"2 available, Near impossible to get, Brand new Factory Ruger Mini 14 mags still in factory packaging.
 Cash only. No Shipping. Meet in public place. I do go to the TRI Cities area each week so delivery there is possible.  Best offer takes them home. If you didn't recieve a reply please check your junk,spam folder. (Unless you low balled)."
10,http://www.armslist.com/posts/801010,For Sale/Trade:  PSA/CMMG Ar15,"East, Columbia, Missouri","$ 1,250","Listed On: Saturday, January 5, 2013",Rifles,CMMG                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,This is a brand new CMMG lower with CMMG parts kit. Upper is a PSA M4 Carbine length with less than 300 rounds through it and flip up rear sight. It will come with a BSA red dot not in picture. Price is $1250 firm.
12,http://www.armslist.com/posts/801012,For Sale:  30 round magazine for AR-15 or M16.  Clip for .223 5.56,"Northern, Wausau, Wisconsin",$ 40,"Listed On: Saturday, January 19, 2013",Magazines,no type,no type,no type,no type,"I have a Thermold brand 30 round composite magazine for sale.  They are in very good condition, they were loaded once but never have been in a gun.  I will take $40 OBO and will ship as long as you pay with PayPal and are not in an area with high capacity magazine restrictions.  I have several of these available and will remove the listing when they are all sold.  Email or text prefered.  71five-2one8-74three8."
13,http://www.armslist.com/posts/801013,For Sale:  Chevy Rally wheels,"Jonesboro, Atlanta, Georgia",$ 300,"Listed On: Saturday, January 5, 2013",Vehicles,no type,no type,no type,no type,Have a set of 15x7 chevy rallys with the bowtie inserts. Asking $300 or trades
14,http://www.armslist.com/posts/801014,"For Sale:  10 AK magazines, brand new, steel.","Medina, Ohio, United States",$ 1,"Listed On: Saturday, January 5, 2013",Magazines,no type,no type,no type,no type,"10 AK  mags, blued steel, smooth back, minty brand new, make offer."
15,http://www.armslist.com/posts/801015,For Sale/Trade:  Taurus .357 Magnum for SKS,"Fayetville/Ft Bragg, Fayetteville, North Carolina",$ 1,"Listed On: Saturday, January 12, 2013",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"For sale or trade. Specifically looking for an SKS or other high capacity rifle. Out of state area code but I am here local to Fayetville. text or email your offer to REDACTED.

Omar"
16,http://www.armslist.com/posts/801016,For Sale/Trade:  ice fishing gear,"Brookfield Square, Milwaukee, Wisconsin",$ 250,"Listed On: Saturday, January 5, 2013",Fishing,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"For sale is everything needed to go ice fishing.  included is a 6"" eskimo ice auger, about 10 years old and never been used, just fired it up to make sure it runs.  an Eagle strata 128 fish finder, 3 tip ups, 2 jigging rods and some misc tackle.

$250 for everything"
17,http://www.armslist.com/posts/801017,For Sale:  .38 special ammo,"Edmond/NW OKC, Oklahoma City, Oklahoma",$ 30,"Listed On: Saturday, January 5, 2013",Ammo,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,I have a box of 19 Federal Premium 110 grain hydra-shok JHP I also have 38 rounds of Winchester .38 special 130 Grain FMJ target/range. And 10 rounds of Federal .38 sp. +P HP.  I am selling all of this for $30 it has been kept in a safe in an ammo can.
18,http://www.armslist.com/posts/801018,For Sale:  3 M1 Carbine magazines,"Cincinnati, Cincinnati, Ohio",$ 75,"Listed On: Saturday, January 5, 2013",Magazines,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"2 ten round mags still in wrapper
1 fifteen round magazine as new.
75.00 for all three."
19,http://www.armslist.com/posts/801019,For Sale:  WINDHAM WEAPONRY AR15,"Ellenton, Tampa/St. Pete, Florida","$ 1,500","Listed On: Saturday, January 5, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This is the new Bushmaster AR15, except made to higher quality standards with amazing fit and finish.  Model # R16M4A4T 5.56mm NATO/.223 Rem. Rifle, Semi-Automatic, Gas Impingement System, Flat Top Upper w/carry handle, 16” M4 Profile, Chrome Lined Barrel, 1-9” twist with A2 Flash Suppressor,  1-30rd magazine.  Gun is factory new with Hard Carry Case and all papers.  For sale only,  Private Seller I am not a dealer.  Fl ID  required"
21,http://www.armslist.com/posts/801021,For Sale:  Universal M1 carbine,"bartlesville, Tulsa, Oklahoma",$ 450,"Listed On: Saturday, January 5, 2013",Rifles,Universal Firearms                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,"In nice condition with great stock and good ble, some rust specks but very nice. These are going for 600 im asking 450 cash.thanks"
22,http://www.armslist.com/posts/801022,For Sale:  Complete Bolt Carrier Group (AR15/M16 BCG),"Henrietta, Rochester, New York",$ 1,"Listed On: Saturday, January 5, 2013",Gun,Universal Firearms                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,SOLD OUT.......
23,http://www.armslist.com/posts/801023,For Sale:  Primers,"North, Colorado Springs, Colorado",$ 50,"Listed On: Saturday, January 5, 2013",Ammo,Universal Firearms                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,"Primers FS/FT. Prices are firm since I will not be able to re-supply under current conditions.

Prices are per box of 1000

Fed Large Pistol $50 each (1 box)

Fed Large Rifle $45 (1 Box)

Remington 5.5 (small pistol magnum) $50 each (2 boxes)"
24,http://www.armslist.com/posts/801024,For Sale/Trade:  TWO(2) AK-47 HI CAP 40-ROUND MAGAZINES 7.62 x 39 STEEL,"Columbus East, Columbus, Ohio",$ 85,"Listed On: Friday, February 15, 2013",Magazines,Universal Firearms                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,"I have TWO surplus 40-round steel AK magazines.

These have never been used and still have a very light coat of cosmoline on them.

Nice looking heavy duty mags, and they last forever.....

$95 shipped by Paypal....$85 picked up locally. Will only ship to locations okay for hi cap mags. 

Thanks!"
25,http://www.armslist.com/posts/801025,For Sale/Trade:  1974 Remington 742 Woodsmaster 30-06,"Sweet Springs MO, Kansas City, Missouri",$ 400,"Listed On: Saturday, January 5, 2013",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"1974 Remington 742 Woodsmaster 30-06
$400 obo  or trades????????

Call or text REDACTED"
26,http://www.armslist.com/posts/801026,"For Sale:  romanian cugir build ak wum 1 has sling, clips, instructions and original box","c town, Cleveland, Ohio","$ 1,000","Listed On: Saturday, January 5, 2013",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,email with any questions. is really nice barely fired. is made with more non civilian parts then most of the mass produced ones now. no trades
27,http://www.armslist.com/posts/801027,For Sale/Trade:  Mossberg 500 tactical,"Raeford, Fayetteville, North Carolina",$ 350,"Listed On: Saturday, January 5, 2013",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500 7+1 Has had less than 20 rounds through it.

Open to trades"
28,http://www.armslist.com/posts/801028,For Trade:  Tasco Pro Point Optima 2000    3 moa,"Indian trail, Charlotte, North Carolina",Offer,"Listed On: Friday, January 25, 2013",Optics,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"like new. . No cover for it. But have box and all papers and sight adjust tool,and mount that comes with it. Also have a mount for a Colt 1911."
31,http://www.armslist.com/posts/801031,For Sale:  taraus model 85 carry gun,"maryville/Knoxville, Memphis, Tennessee",$ 350,"Listed On: Saturday, January 5, 2013",Handguns,Taurus                                                                                ,38 S&W                                                                                ,Double / Single Action                                                                                ,Revolver,I have for sale or trade a Taurus model 85 ultra-lite. This guns been shot 50 rounds. Great shape comes with box keys papers and even extra trigger spring. Also a 25 dollar fobus holster. Will take 350 firm. Maybe trade up or down. Will through in box of ammo if trade is right. Sells new for 350 plus tax and background. REDACTED. Sen pics of trades. Thanks
34,http://www.armslist.com/posts/801034,For Sale:  Tapco 30rd AR 5.56 Gen II Magazine,"Glen Rose, Dallas, Texas","$ 1,200","Listed On: Saturday, January 5, 2013",Magazines,no type,no type,no type,no type,"Tapco 30rd AR 5.56 Gen II Magazine 

Brand new

Will consider trades

I am selling 30, I have access to more if you need them"
35,http://www.armslist.com/posts/801035,For Sale:  AR 15 .223/5.56mm Magazines,"Appleton, WIsconsin, Green Bay, Wisconsin",$ 35,"Listed On: Saturday, January 5, 2013",Magazines,no type,no type,no type,no type,"Very Good Condition Colt Brand  ""Used"" Military 30 Round AR 15 .223/5.56mm  metal magazines with ""Green Follower"" . Large quantities available upon request. Local pick-up only. Price Firm !! $35/Ea."
36,http://www.armslist.com/posts/801036,For Sale/Trade:  colt ar-15 with night vision scope!!!,"moncks corner, Charleston, South Carolina","$ 3,200","Listed On: Saturday, January 5, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a colt AR upper with a plum crazy lower. Barrel has a 1/9 twist. Comes with adjustable stock, 1 pmag(windowed), 2 20rd mags, grip, knights armament rails and night vision scope. The scope alone is very expensive. I can get more pics upon request. I'd like to sell this as a package deal, but may consider selling the gun or scope separately. Ill gladly answer any questions you may have."
38,http://www.armslist.com/posts/801038,For Trade:  Puma 1911-22,"South East Colorado, Colorado, United States",Offer,"Listed On: Saturday, February 9, 2013",Handguns,Chiappa                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"For trade only is a Puma 1911-22, it comes with 2 10rd. mags and hard plastic case. It is a 22LR in a 1911 platform"
39,http://www.armslist.com/posts/801039,For Sale/Trade:  LNIB MOSSBERG ATR 100 .270 CALIBER,"CLAIBORNE CO, Knoxville, Tennessee",$ 350,"Listed On: Saturday, January 5, 2013",Rifles,Mossberg                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"I have for sale or possible trade a Mossberg ATR.100 in a 270 caliber. It is like new in box in great condition. It has a 22"" fluted floating barrel. It has an adjustable 2-7 lb trigger.It has a 3x9x40 Baraska scope and an Allen sling. Comes with a box and a half of Remington core lok 150 gr. $350.00 or trade.
No muzzleloader's please. Let me know what you have. Thanks and God Bless. Located in Claiborne co."
40,http://www.armslist.com/posts/801040,"For Sale:  Fobus Roto Paddle Holster Smith & Wesson All ""J"" Frame .38/.357 Retail $44.74","Meet at Academy Sports -  1604/Gold Canyon, San Antonio, Texas",$ 30,"Listed On: Saturday, January 5, 2013",Holsters,Mossberg                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Fobus Tactical Elite Holster for S & W J-Frame revolvers. Including Roto Belt Attachment.  Retail is $44.74 plus tax. Excellent Condition. $30 o.b.o. cash.
41,http://www.armslist.com/posts/801041,"For Sale/Trade:  **SOLD** S&W M&P 15-22 w/ Scope, **JP trigger job** and extra mags","NoVA, Northern Virginia, Virginia",$ 800,"Listed On: Saturday, January 5, 2013",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"**SOLD** For sale or trade, used 15-22 with BSA ""Sweet 22"" scope (nice scope with extra turrets for different .22 loads). 7 mags. JP trigger springs installed. Not desperate - just have too many 22s. WYSIWG."
42,http://www.armslist.com/posts/801042,For Sale:  AMMO Brown Bear 7.62x39 in new unopened 500rd box,"Wilmington, Wilmington, North Carolina",$ 200,"Listed On: Saturday, January 5, 2013",Rifles,Smith & Wesson                                                                                ,7.62x39,Semi-automatic                                                                                ,Rifle,"This ad is only good for today. Leaving wilmington sunday morning. Leaving Jville shortly headed for wilmington traveling with the ammo. It's 630 now, should be there before 9pm. If anyone is intereseted call me, I will be driving. REDACTED."
