,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/809000,For Sale:  2x 20rd magpul pmags for 55,"arlington, Dallas, Texas",$ 55,"Listed On: Monday, January 7, 2013",Magazines,Sig Sauer                                                                                ,357 SIG                                                                                ,Double / Single Action                                                                                ,Pistol,"I have 2 asking 55 for both or 30 each
Call text REDACTED"
1,http://www.armslist.com/posts/809001,For Sale/Trade:  Beautiful Winchester model 1300 12 gauge for sale or trade,"Las cruces, Las Cruces, New Mexico",$ 450,"Listed On: Monday, January 7, 2013",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Beautiful shotgun they no longer make these make me an offer cash or trade for ar lower call txt REDACTED
3,http://www.armslist.com/posts/809003,"Want To Buy:  saa ss 45lc revolver , cz 82","nw okc, Oklahoma City, Oklahoma",$ 500,"Listed On: Monday, January 7, 2013",Handguns,CZ USA                                                                                ,45 Long Colt                                                                                ,Single Action                                                                                ,Revolver,Single action stainless steel revolver in 45lc or cz 82
5,http://www.armslist.com/posts/809005,For Sale:  MPA DEFENDER .22 ASSAULT PISTOL - SOON TO BE BANNED,"DOOK CITY, Chicago, Illinois",$ 700,"Listed On: Monday, January 7, 2013",Handguns,MasterPiece Arms                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"NO LOW BALL OFFERS.  THIS IS THE REAL DEAL.  .22LR MAC-10 LOOKING ASSAULT PISTOL FOR SALE. WILL BE BANNED IN THE NEXT FEW DAYS.  

ASKING 500 FOR THE GUN.  ANOTHER 200 FOR THE MAG.  TOTAL PRICE FOR BOTH 700.

THANKS."
6,http://www.armslist.com/posts/809006,"For Sale/Trade:  ,45.acp 45LC .410  40 auto  may trade for other ammo","pleasant view, Nashville, Tennessee",$ 1,"Listed On: Monday, January 28, 2013",Ammo,MasterPiece Arms                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"45acp federal personal defense 165 grain hydra shok JHP 40 rounds $40 currently 26.00 for 20 rds 

50 rounds PMC bronze 40 cal smith wesson 165 grain and handful of hollow point and extra shok $25 for all

Winchester PDX1 defender 45 long colt hollow points 18 total $20 yes i used 2 out of this box but payed $30 for a full box of 20 plus tax.

Winchester PDX1 supreme .410 defense rounds $12


These are less than or equal to what i payed off the shelf not gouging prices.I no longer own items that use these calibers.

Possibly trade for equal value 44 magnum 
Or 38 special no reloads 

REDACTED"
7,http://www.armslist.com/posts/809007,For Sale:  FNH FIVE SEVEN,"Broad Ripple, Indianapolis, Indiana","$ 2,100","Listed On: Saturday, January 12, 2013",Handguns,FN Herstal S.A.                                                                                ,5.7x28mm                                                                                ,Single Action                                                                                ,Pistol,Dark earth FNH FIve Seven . Has a lasermax laser on it . And 500.00 rounds of ammo.
8,http://www.armslist.com/posts/809008,For Trade:  MAGPUL PMAG's Gen 2 30rds 223/5.56,"Birmingham, Birmingham, Alabama",Offer,"Listed On: Monday, January 7, 2013",Magazines,FN Herstal S.A.                                                                                ,5.7x28mm                                                                                ,Single Action                                                                                ,Pistol,"New in Wrapper PMAGS GEN a 30-round 5.56x45 NATO (.223 Remington) polymer magazine for AR15/M4 compatible weapons. 
Black"
9,http://www.armslist.com/posts/809009,For Sale/Trade:  Browning B.B.R 7mm Bolt action Rifle Basically New with Burris 2x-7x Fullfield Scope,"Lynnwood, Wa, Seattle, Washington",$ 600,"Listed On: Monday, January 7, 2013",Rifles,Browning                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,This is a brand new Browning 7mm Rifle with a 2x - 7x Burris Fullfield Scope .
10,http://www.armslist.com/posts/809010,For Sale:  NIB 308 cal.Remington 700,"Harlan, Lexington, Kentucky",$ 700,"Listed On: Tuesday, January 15, 2013",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"NIB Remington 700 308 cal. Has a 26 inch bull barrel comes with optics and  box. 

$700 obo or trade to an AR 15 or high end pistol, will give boot if necessary!
Text REDACTED"
11,http://www.armslist.com/posts/809011,For Sale:  Yukon Night Vision Rifle Scope,"St.Charles, St. Louis, Missouri",$ 400,"Listed On: Wednesday, January 16, 2013",Optics,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"1st Gen,Like new with manual on the gun cover and wired remote."
