,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/302000,For Sale/Trade:  spikes tact lower,"dibble, Oklahoma City, Oklahoma",$ 300,"Listed On: Friday, February 10, 2012",Gun,no type,no type,no type,no type,"new spikes tact lowers complete bought as other and can be used on pistol or rifle upper , will trade for pistol or rifle thanks -----REDACTED--------------------------will sell for $300 each"
2,http://www.armslist.com/posts/302002,For Sale:  Swiss k31 Sell or Trade,"Rochester, Rochester, New York",$ 250,"Listed On: Friday, February 10, 2012",Rifles,no type,7.5x55 Swiss                                                                                ,Bolt Action                                                                                ,Rifle,One Swis K31 With sling and Magazine Gun has all Matching numbers Looking for $250 or a Trade For a 12 Grade Ithaca 37 maybe email me with questions or to get more pictures
3,http://www.armslist.com/posts/302003,For Sale:  Sig Sauer P556  .223 Pistol,"NIcholasville, Lexington, Kentucky","$ 1,150","Listed On: Sunday, February 19, 2012",Handguns,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,no type,Pistol,"New Sig Sauer P556 Tactical .223 pistol. Never fired, new in hard case with all documentation and accessories. Comes with one magazine. Uses standard AR15 magazines. This is one fine weapon.

P556 Pistol features a 10” military grade cold hammer forged barrel, chambered in 5.56mm NATO, with a twist rate of 1 in 7”. The flash suppressor uses a standard .5 x 28 TPI thread pattern, ensuring compatibility with after-market accessories. The optional flip up front combat sight is adjustable for windage, rear for elevation. The receiver is made of high strength steel with a durable wear-resistant Nitron® finish. The trigger housing is machined from an aircraft grade aluminum alloy forging with a hard-coat anodized finish designed to survive extreme conditions. The pistol comes equipped with a smooth two-stage trigger, ambidextrous safety and is designed to accept standard AR magazines. The pistol ships standard with (1) 30-round magazine. The P556 is compatible with M16/AR-15 type magazines."
4,http://www.armslist.com/posts/302004,For Sale/Trade:  carbon ar 15 pistol 5.56/.223,"dibble, Oklahoma City, Oklahoma",$ 500,"Listed On: Friday, February 10, 2012",Handguns,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,no type,Pistol,"this pistol is like new ,bushmaster upper, new bolt carrier group , new spring & pistol buffer tube , new plum crazy lower , 5.56 /.223 , i also have a 22 lr conversion kit with two mags this gun works perfectly no jams or stove pipes its alot of fun just looking for something different-----REDACTED---send a pic please-----------------600 dollar trade value because of 22 kit thanks"
5,http://www.armslist.com/posts/302005,Want To Buy:  22-250 and 223,"any, Michigan, United States",Offer,"Listed On: Friday, February 10, 2012",Rifles,no type,22-250 Remington,no type,no type,looking for a 22-250 and a 223
6,http://www.armslist.com/posts/302006,For Sale:  Taurus 605 .357 mag revolver,"Decatur, Huntsville, Alabama",$ 340,"Listed On: Friday, February 10, 2012",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,no type,Revolver,Selling my blued Taurus 605 snub revolver. May trade. Email if interested. Can email or text pic
9,http://www.armslist.com/posts/302009,Want To Buy:  Kahr CM9,"Columbus, Columbus, Ohio",Offer,"Listed On: Friday, February 10, 2012",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I want to buy a KAhr CM9 . Please let me know what you have.
Thanks"
10,http://www.armslist.com/posts/302010,Want To Buy:  Looking for used Sig P238,"Madison, Huntsville, Alabama",Offer,"Listed On: Friday, February 10, 2012",Handguns,Sig Sauer                                                                                ,380 ACP,no type,no type,Let me know what you have.
11,http://www.armslist.com/posts/302011,"For Sale:  Ruger Stainless P89, 9mm","South, Fort Collins, Colorado",$ 295,"Listed On: Sunday, February 12, 2012",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Ruger P89, stainless, semi-automatic pistol chambered in 9mm.  Comes with Hogue grips, 2-magazines, original box and owners manual.  Pistol is in very nice condition and functions flawlessly and accurately.
This is probably worth more than the asking price of $295.00, but I need to sell soon.
Will meet from Westminster to Wellington,  FTF only with CO DL or CC."
13,http://www.armslist.com/posts/302013,Want To Buy:  22 Mag Rifle,"South Tulsa, Oklahoma, United States",Offer,"Listed On: Friday, February 10, 2012",Rifles,no type,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Hello:
I want to buy a 22 Mag rifle, semi-auto, for my daughter to shoot.
Can pay $80-$100, for quick deal. 
Please call: Bob REDACTED.
Thank you,
Bob"
