,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/226000,For Sale:  Savage Model 93 R 17 17 HMR,"Bloomingburg, Columbus, Ohio",$ 300,"Listed On: Tuesday, November 15, 2011",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,"Bull Barrel, Nice Wood Stock And In Great Condition. Please Call REDACTED If Interested."
1,http://www.armslist.com/posts/226001,For Sale/Trade:  century c93,"Republic, Springfield, Missouri",$ 700,"Listed On: Tuesday, November 15, 2011",Rifles,Century International Arms                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Got this in a trade, and it'snot for me. Century c93 on a SW reciever ( $599 from J&G sales ). The triger group has been swaped out for a H&K SEF group ( $150 to buy ). Has one of the hard to find and not at all cheap H&K steel 30 round mag ( $80 ). I have taken it out once for a total of 60 rounds of el cheapo wolf hp with out issues. The bolt gaps at .010-.012 
( my gauge skips .011 ). Still have some of the said el cheapo wolf I may throw in, maybe 200 rounds. No lowballers please. Dont waste my time and I wont waste yours."
2,http://www.armslist.com/posts/226002,For Sale:  M203 by Randy Shivak - 37mm with Red Dot Quadrant Sight,"Jacksonville, Jacksonville, North Carolina","$ 1,895","Listed On: Wednesday, December 21, 2011",NFA,no type,no type,no type,no type,"M203, 37mm tube, Red Dot quadrant sight, green molle case. Attaches to underside of M4 type rifle.
This is NOT a NFA item in its current configuration.  It is technically not a weapon at all.  If you change out the 37mm smooth bore barrel with a 40mm rifled barrel (after all legally mandated Class III approvals) then it is a NFA Class III item and a M203 grenade launcher the same as the military uses.  This M203 is made by Randy Shivak (Mr. 40mm).  Go on his website and you'll see my setup costs about $2700."
3,http://www.armslist.com/posts/226003,For Trade:  06trx 450 er,"sand springs, Tulsa, Oklahoma","$ 1,500","Listed On: Tuesday, November 8, 2011",Vehicles,no type,no type,no type,no type,wanting to trade my quad for a AR15
4,http://www.armslist.com/posts/226004,For Sale/Trade:  PRE-BAN COLT AR-15 mags magazines - 1 LEFT,"SW Springfield, Springfield, Missouri",$ 25,"Listed On: Tuesday, October 23, 2012",Tactical,no type,no type,no type,no type,"Here is what I have:

PRE-BAN OEM COLT AR-15 metal mags (20 round) that have the ""Colt horse logo"" I have three different version of this one left, including the hard to find.
EDIT - all .223 sold. I have1 of the 5.56 left."
6,http://www.armslist.com/posts/226006,For Sale:  Bushmaster XM15-E2S,"Center, Billings, Montana",$ 775,"Listed On: Tuesday, November 8, 2011",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Lightly used, well maintained AR15. Kept it around for varmint gun but moved to city and have no use for it anymore. Kept very clean and oiled. Barrel recently refinished with DuraCoat as it was beginning to get scratched. 

Comes with:
1 10rd Bushmaster mag
1 30rd Cammenga mag
Handguard removal tool
Barrel and stock removal tool
Both A2 and collapsible stock
Scope mount for carry handle
Handle removes to uncover picatinny rails 
Tapco handguard

Have lots of pictures, contact me if interested"
7,http://www.armslist.com/posts/226007,For Sale:  RUSSIAN SKS TACTICAL 7.62x39 REAL DEAL,"Springfield, Springfield, Missouri",$ 450,"Listed On: Tuesday, November 8, 2011",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling a Russian SKS Tactical Rifle this is not the cheap Chinese or Turkish version that so many people have. The RUSSIAN SKS is the cream of the crop if you know anything about SKS's you know the RUSSIAN model is the one to have. 

Great solid rifle and very accurate. Not willing to budge on the price or trade so don't bother if your looking to negotiate down in price. I have about 100 rounds that I will include with rifle."
9,http://www.armslist.com/posts/226009,For Sale:  Savage 110e 30-06,"Center, Billings, Montana",$ 200,"Listed On: Tuesday, November 8, 2011",Rifles,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Selling well kept Savage hunting rifle, had it for years but moved back to city and don't get to hunt much. Kept clean and oiled while in storage, checkering on stock is still deep, finish has lost its shine but stock still looks great. Barrel is free of dents and dings and bluing still very dark. Included scope is a 4x32 Tasco Pronghorn.

Have many more pictures, contact me if interested."
11,http://www.armslist.com/posts/226011,Want To Buy:  Glock 19,"Cheyenne, Laramie, Wyoming",Offer,"Listed On: Sunday, November 20, 2011",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking to buy Glock 19, 3rd or 4th gen. Willing to pay more if it includes extra mags, night sights, etc. Live in Laramie but willing to drive to Cheyenne or somewhere else close.

Also have SKS, Springfield XD45 Compact, Ruger 10/22, and Savage 17hmr to trade if interested."
12,http://www.armslist.com/posts/226012,For Sale:  glock 22,"Bartlett, Memphis, Tennessee",$ 450,"Listed On: Tuesday, November 8, 2011",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Older model glock 22 in good shape. Bought from a Horn Lake police officer who carried it as his duty gun for 10 yrs. awesome piece of history. extended slide lock, night sights, with 2 magazines. 450 firm.

REDACTED"
